U:0,U:1,U:2,nWall:0,nWall:1,nWall:2,nut,yWall,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__,vtkCompositeIndexArray
0.0856942,0.116789,-0.00248823,0.75,-0.25,0,0.000788633,0.272253,0.386051,1.35518,1.2192,54,0,1
0.0852466,0.118806,-0.00140555,0.25,-0.75,0,0.000795124,0.221813,0.447773,1.35527,1.2192,55,0,1
0.0867541,0.117521,-0.00158767,0,-1,0,0.000795534,0.252676,0.447834,1.39924,1.2192,56,0,1
0.0821883,0.121644,-0.000490382,0,-1,0,0.000798094,0.187819,0.494037,1.35533,1.2192,57,0,1
0.0850461,0.119822,-0.00077603,0,-1,0,0.000799612,0.22268,0.494106,1.39929,1.2192,58,0,1
0.0784428,0.124642,0.000280323,0,-1,0,0.000775297,0.165931,0.528709,1.35537,1.2192,59,0,1
0.0824742,0.122237,-0.00012171,0,-1,0,0.000787168,0.204453,0.528789,1.39932,1.2192,60,0,1
0.074851,0.127202,0.000908496,0,-1,0,0.00072772,0.152829,0.554691,1.35538,1.2192,61,0,1
0.0798313,0.124319,0.000404633,0,-1,0,0.000755086,0.193919,0.554786,1.39931,1.2192,62,0,1
0.0716775,0.128902,0.00137513,0,-1,0,0.00066562,0.145404,0.574166,1.35535,1.2192,63,0,1
0.0774047,0.125786,0.000806144,0,-1,0,0.000710168,0.188097,0.574278,1.39928,1.2192,64,0,1
0.0689425,0.129483,0.0016802,0,-1,0,0.000598185,0.14139,0.588777,1.35527,1.2192,65,0,1
0.075266,0.126499,0.00108896,0,-1,0,0.000659863,0.184996,0.588905,1.39919,1.2192,66,0,1
0.0665926,0.128771,0.00184227,0,-1,0,0.000533252,0.13929,0.599764,1.35512,1.2192,67,0,1
0.0734163,0.126412,0.00127026,0,-1,0,0.000609919,0.183383,0.599901,1.39905,1.2192,68,0,1
0.0639296,0.125986,0.00188655,0,-1,0,0.000464979,0.138151,0.60806,1.35489,1.2192,69,0,1
0.0713623,0.125247,0.00139007,0,-1,0,0.000554422,0.18251,0.60819,1.39887,1.2192,70,0,1
0.0594104,0.118547,0.0017341,0,-1,0,0.000390708,0.137587,0.621727,1.35462,1.2192,71,0,1
0.0681145,0.121642,0.00141773,0,-1,0,0.000487521,0.182072,0.621834,1.39864,1.2192,72,0,1
0.0510974,0.10407,0.00124794,0,-1,0,0.000329448,0.137306,0.638002,1.35433,1.2192,73,0,1
0.0625105,0.113657,0.00123704,0,-1,0,0.000422497,0.181842,0.638077,1.3984,1.2192,74,0,1
0.0375475,0.0825886,0.000406923,0,-1,0,0.000292784,0.137048,0.657345,1.35405,1.2192,75,0,1
0.0533259,0.100052,0.000766583,0,-1,0,0.000375202,0.181624,0.657387,1.39818,1.2192,76,0,1
0.0181934,0.0560803,-0.000641505,0,-1,0,0.000273669,0.136834,0.680313,1.35383,1.2192,77,0,1
0.0395467,0.0809277,1.54091e-05,0,-1,0,0.000348731,0.181435,0.680328,1.39798,1.2192,78,0,1
0,0,0,-1,2.21885e-16,-2.21867e-16,0,2.22045e-16,5.36583e-17,1.46093,1.2192,79,0,1
0.0016524,0.0741011,-0.000308591,-1,2.21885e-16,-2.21867e-16,4.59529e-05,0.00967667,0.00719175,1.45311,1.2192,80,0,1
0.00378791,0.0947042,-0.0022959,-1,2.21885e-16,-2.21867e-16,0.000141161,0.0214518,0.0182062,1.45312,1.2192,81,0,1
0.00834356,0.104298,-0.00404775,-1,2.21885e-16,-2.21867e-16,0.000248396,0.0354242,0.0328857,1.45312,1.2192,82,0,1
0.0147187,0.110842,-0.00507904,-1,2.21885e-16,-2.21867e-16,0.000357192,0.0549031,0.0524481,1.45313,1.2192,83,0,1
0.0234644,0.115221,-0.00554677,-1,2.21885e-16,-2.21867e-16,0.000468698,0.0812441,0.0785222,1.45315,1.2192,84,0,1
0.0350967,0.117656,-0.00537663,-1,2.21885e-16,-2.21867e-16,0.000580075,0.116557,0.113282,1.45317,1.2192,85,0,1
0.0493085,0.118079,-0.00487411,-1,2.21885e-16,-2.21867e-16,0.000686071,0.163755,0.159625,1.45321,1.2192,86,0,1
0.0649449,0.116591,-0.00428972,-1,2.21885e-16,-2.21867e-16,0.00077088,0.226758,0.221418,1.45325,1.2192,87,0,1
0.0782511,0.11473,-0.00350242,-0.75,-0.25,-1.664e-16,0.000804462,0.303077,0.303811,1.45332,1.2192,88,0,1
0.085595,0.114334,-0.00260646,-0.25,-0.75,-5.54667e-17,0.000800304,0.32709,0.386167,1.4534,1.2192,89,0,1
0.0878552,0.115416,-0.00176796,0,-1,0,0.000798711,0.294909,0.447905,1.45346,1.2192,90,0,1
0.0874932,0.117141,-0.00106263,0,-1,0,0.00080165,0.269523,0.494186,1.4535,1.2192,91,0,1
0.0860906,0.118992,-0.000509311,0,-1,0,0.000796594,0.254606,0.528878,1.45352,1.2192,92,0,1
0.0844099,0.120639,-7.72863e-05,0,-1,0,0.000778459,0.246201,0.554886,1.45351,1.2192,93,0,1
0.082764,0.121892,0.00025633,0,-1,0,0.000750053,0.241631,0.57439,1.45347,1.2192,94,0,1
0.0812675,0.122674,0.00050392,0,-1,0,0.000716208,0.239216,0.589026,1.45339,1.2192,95,0,1
0.0799597,0.122982,0.000681144,0,-1,0,0.000680965,0.237962,0.600025,1.45327,1.2192,96,0,1
0.0785204,0.122786,0.00083135,0,-1,0,0.000639536,0.237282,0.608307,1.45311,1.2192,97,0,1
0.0763283,0.121473,0.000956955,0,-1,0,0.00058487,0.236936,0.621934,1.45293,1.2192,98,0,1
0.0727223,0.117813,0.000980608,0,-1,0,0.000523533,0.236746,0.638153,1.45273,1.2192,99,0,1
0.0668647,0.11046,0.000817202,0,-1,0,0.000469342,0.236562,0.657438,1.45254,1.2192,100,0,1
0.0577525,0.0984545,0.000411697,0,-1,0,0.000432354,0.236396,0.680357,1.45236,1.2192,101,0,1
0.0445168,0.0819139,-0.000205636,0,-1,0,0.000414913,0.236255,0.707587,1.45221,1.2192,102,0,1
0.0208703,0.058037,-0.000836156,0,-1,0,0.000338416,0.181279,0.707575,1.39781,1.2192,103,0,1
0.0272524,0.0624057,-0.000852523,0,-1,0,0.000415672,0.236142,0.739939,1.45209,1.2192,104,0,1
0.000858001,0.0370357,-0.0013419,0,-1,0,0.000352835,0.18116,0.739939,1.39767,1.2192,105,0,1
0.00852794,0.0437515,-0.0011978,0,-1,0,0.000446673,0.236057,0.778382,1.45199,1.2192,106,0,1
-0.0152279,0.0236687,-0.00127622,0,-1,0,0.000414301,0.181074,0.778388,1.39757,1.2192,107,0,1
-0.00743511,0.0301135,-0.00117213,0,-1,0,0.000525945,0.236,0.824069,1.45191,1.2192,108,0,1
-0.0255847,0.0178624,-0.000948561,0,-1,0,0.00051387,0.181021,0.824079,1.3975,1.2192,109,0,1
0,0,0,-1,2.21885e-16,-2.21867e-16,0,2.22045e-16,6.8904e-17,1.52964,1.2192,110,0,1
0.00173545,0.073327,-6.99234e-05,-1,2.21885e-16,-2.21867e-16,4.46409e-05,0.0100919,0.00720879,1.52005,1.2192,111,0,1
0.00371213,0.0934189,-0.00205473,-1,2.21885e-16,-2.21867e-16,0.000138064,0.0221066,0.0182353,1.52006,1.2192,112,0,1
0.00810004,0.102512,-0.00385541,-1,2.21885e-16,-2.21867e-16,0.000243767,0.0358346,0.0329191,1.52006,1.2192,113,0,1
0.0142281,0.108914,-0.00491635,-1,2.21885e-16,-2.21867e-16,0.00035116,0.0551766,0.0524808,1.52007,1.2192,114,0,1
0.0226221,0.113334,-0.00538414,-1,2.21885e-16,-2.21867e-16,0.000461853,0.0814363,0.0785529,1.52008,1.2192,115,0,1
0.0338076,0.115833,-0.00522421,-1,2.21885e-16,-2.21867e-16,0.000573385,0.116699,0.113312,1.5201,1.2192,116,0,1
0.0475446,0.116287,-0.00472348,-1,2.21885e-16,-2.21867e-16,0.000680637,0.163867,0.159658,1.52013,1.2192,117,0,1
0.062881,0.114769,-0.00412555,-1,2.21885e-16,-2.21867e-16,0.000769209,0.226856,0.221457,1.52016,1.2192,118,0,1
0.0764228,0.112658,-0.00337346,-1,2.21885e-16,-2.21867e-16,0.000810168,0.304037,0.303863,1.52021,1.2192,119,0,1
0.0847023,0.111757,-0.00259507,-0.5,-0.5,-1.10933e-16,0.000810611,0.355139,0.386241,1.52027,1.2192,120,0,1
0.0882679,0.11223,-0.00191606,0,-1,0,0.000806704,0.351729,0.447985,1.52032,1.2192,121,0,1
0.0892221,0.11334,-0.00133438,0,-1,0,0.000807,0.330644,0.494272,1.52036,1.2192,122,0,1
0.0889799,0.114635,-0.000859337,0,-1,0,0.000805238,0.318566,0.528973,1.52037,1.2192,123,0,1
0.0882749,0.115855,-0.000497651,0,-1,0,0.00079684,0.311878,0.554989,1.52036,1.2192,124,0,1
0.0874339,0.116856,-0.000228162,0,-1,0,0.000781784,0.308278,0.574501,1.52032,1.2192,125,0,1
0.0866015,0.117588,-2.40322e-05,0,-1,0,0.000762209,0.306384,0.589143,1.52025,1.2192,126,0,1
0.0858448,0.118056,0.000132629,0,-1,0,0.000740461,0.305399,0.600142,1.52014,1.2192,127,0,1
0.0849957,0.11833,0.000280765,0,-1,0,0.000713227,0.304864,0.608418,1.52001,1.2192,128,0,1
0.0837024,0.118205,0.000439382,0,-1,0,0.000674084,0.304588,0.622031,1.51986,1.2192,129,0,1
0.0816099,0.117038,0.000567688,0,-1,0,0.000624088,0.30443,0.638232,1.51969,1.2192,130,0,1
0.078227,0.113892,0.000605978,0,-1,0,0.000571167,0.304274,0.657497,1.51953,1.2192,131,0,1
0.0728125,0.10767,0.000491181,0,-1,0,0.000525893,0.304132,0.680396,1.51938,1.2192,132,0,1
0.0644801,0.0975708,0.000186043,0,-1,0,0.000497313,0.304008,0.70761,1.51925,1.2192,133,0,1
0.0525573,0.0836478,-0.000271082,0,-1,0,0.000488953,0.303904,0.73995,1.51914,1.2192,134,0,1
0.037265,0.0671091,-0.000751277,0,-1,0,0.000501784,0.303824,0.778385,1.51904,1.2192,135,0,1
0.0201933,0.0501677,-0.00106804,0,-1,0,0.000547068,0.303766,0.824068,1.51897,1.2192,136,0,1
-0.00310358,0.0316034,-0.00139778,0,-1,0,0.000273034,0.136667,0.707579,1.35364,1.2192,137,0,1
-0.0194045,0.0173791,-0.00146419,0,-1,0,0.000312366,0.136546,0.739953,1.35351,1.2192,138,0,1
-0.0291706,0.0128308,-0.00111593,0,-1,0,0.000391092,0.136466,0.778407,1.3534,1.2192,139,0,1
-0.0354812,0.0120768,-0.000713717,0,-1,0,0.000471094,0.136424,0.824098,1.35333,1.2192,140,0,1
-0.0319645,0.00262504,-0.00109216,0,-1,0,3.50941e-05,0.0130937,0.637894,1.23068,1.2192,141,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.639972,1.2192,1.2192,142,0,1
-0.010331,0.0520311,0.000298581,0,-1,0,6.83184e-05,0.0138777,0.621108,1.23175,1.2192,143,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.623672,1.2192,1.2192,144,0,1
-0.0284241,-0.00473228,-0.0019049,0,-1,0,2.96007e-05,0.0127438,0.657531,1.23032,1.2192,145,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.659887,1.2192,1.2192,146,0,1
-0.0248747,-0.00276501,-0.00199977,0,-1,0,3.31311e-05,0.0126332,0.680631,1.23021,1.2192,147,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.683391,1.2192,1.2192,148,0,1
-0.022309,-0.00134895,-0.00169654,0,-1,0,3.70017e-05,0.0126131,0.707915,1.23017,1.2192,149,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.711146,1.2192,1.2192,150,0,1
-0.0217031,-0.000267623,-0.00132598,0,-1,0,3.93849e-05,0.0126377,0.740248,1.23015,1.2192,151,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.744052,1.2192,1.2192,152,0,1
-0.0230347,0.000433631,-0.000932203,0,-1,0,4.08095e-05,0.0126971,0.778641,1.23014,1.2192,153,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.78314,1.2192,1.2192,154,0,1
-0.0261493,0.000825853,-0.000551473,0,-1,0,4.21635e-05,0.0127939,0.824273,1.23014,1.2192,155,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.829608,1.2192,1.2192,156,0,1
0.0126693,0.0658336,0.000852592,0,-1,0,0.000107578,0.0296733,0.621171,1.2474,1.2192,157,0,1
-0.0131076,0.0168067,-0.00102498,0,-1,0,7.84381e-05,0.028863,0.637817,1.24655,1.2192,158,0,1
-0.0280366,-0.00267032,-0.00214725,0,-1,0,7.01148e-05,0.0284226,0.657405,1.2461,1.2192,159,0,1
-0.0296886,-0.00349059,-0.00221908,0,-1,0,8.18661e-05,0.0282356,0.680501,1.24587,1.2192,160,0,1
-0.0299532,-0.00167209,-0.0018633,0,-1,0,9.94161e-05,0.0281757,0.707809,1.24576,1.2192,161,0,1
-0.0309473,7.20944e-05,-0.00142859,0,-1,0,0.000110479,0.0281918,0.740172,1.2457,1.2192,162,0,1
-0.0333434,0.00130226,-0.00098001,0,-1,0,0.000115933,0.028269,0.778591,1.24567,1.2192,163,0,1
-0.0372187,0.00203433,-0.000532205,0,-1,0,0.000119649,0.0284089,0.824241,1.24565,1.2192,164,0,1
0.0288539,0.0859434,0.00135326,0,-1,0,0.00015825,0.0486921,0.621323,1.26648,1.2192,165,0,1
0.00476398,0.0413276,-0.000388389,0,-1,0,0.00012477,0.0481007,0.637819,1.26585,1.2192,166,0,1
-0.0187813,0.00941725,-0.00173726,0,-1,0,0.000110384,0.0476855,0.657332,1.26542,1.2192,167,0,1
-0.0287376,-0.00102898,-0.00204098,0,-1,0,0.000120558,0.0474415,0.680403,1.26515,1.2192,168,0,1
-0.0321457,-0.000888711,-0.00177455,0,-1,0,0.000151825,0.0473112,0.707714,1.26499,1.2192,169,0,1
-0.0346951,0.00106429,-0.00136058,0,-1,0,0.000179747,0.047257,0.740095,1.26489,1.2192,170,0,1
-0.0378926,0.00268757,-0.000911189,0,-1,0,0.000194456,0.0472601,0.778534,1.26483,1.2192,171,0,1
-0.0421297,0.00367367,-0.000459665,0,-1,0,0.000202548,0.0473139,0.824201,1.26479,1.2192,172,0,1
0.0403533,0.10123,0.00171124,0,-1,0,0.000222789,0.0723185,0.621475,1.28996,1.2192,173,0,1
0.0227757,0.0671287,0.000397876,0,-1,0,0.000181053,0.071872,0.637865,1.28949,1.2192,174,0,1
-0.00147702,0.0315362,-0.00102587,0,-1,0,0.00016043,0.0715116,0.657308,1.28911,1.2192,175,0,1
-0.0205318,0.00883551,-0.00176757,0,-1,0,0.000159771,0.0712601,0.680343,1.28884,1.2192,176,0,1
-0.0298006,0.00250998,-0.00170616,0,-1,0,0.000191843,0.0710977,0.707644,1.28865,1.2192,177,0,1
-0.0345825,0.003132,-0.00133623,0,-1,0,0.000239922,0.0710039,0.74003,1.28853,1.2192,178,0,1
-0.0387123,0.00468553,-0.00089974,0,-1,0,0.000274896,0.070964,0.778481,1.28845,1.2192,179,0,1
-0.0432329,0.00574891,-0.000459547,0,-1,0,0.000293703,0.07097,0.82416,1.2884,1.2192,180,0,1
0.0502556,0.111848,0.0018413,0,-1,0,0.000301013,0.101528,0.621609,1.31891,1.2192,181,0,1
0.0381795,0.0886345,0.000970289,0,-1,0,0.000248829,0.101179,0.63793,1.31855,1.2192,182,0,1
0.018856,0.0583875,-0.000248526,0,-1,0,0.000221349,0.100873,0.657316,1.31823,1.2192,183,0,1
-0.00370262,0.0291687,-0.0013119,0,-1,0,0.000209428,0.100636,0.680316,1.31797,1.2192,184,0,1
-0.0209092,0.0120275,-0.00164544,0,-1,0,0.000227017,0.100465,0.7076,1.31778,1.2192,185,0,1
-0.030229,0.00747759,-0.0013863,0,-1,0,0.000282639,0.100351,0.739983,1.31765,1.2192,186,0,1
-0.0360168,0.00772452,-0.000970941,0,-1,0,0.000346471,0.100285,0.778438,1.31755,1.2192,187,0,1
-0.0410139,0.00844136,-0.000546097,0,-1,0,0.000390287,0.100261,0.824125,1.31749,1.2192,188,0,1
0.00158359,0.0745107,-0.000524313,-1,2.21885e-16,-2.21867e-16,4.8148e-05,0.00891942,0.00718394,1.31905,1.2192,189,0,1
0,0,0,-1,2.21885e-16,-2.21867e-16,0,2.22045e-16,2.31038e-17,1.32322,1.2192,190,0,1
0.0041881,0.0958373,-0.00249249,-1,2.21885e-16,-2.21867e-16,0.000146472,0.020264,0.0181846,1.31906,1.2192,191,0,1
0.0090443,0.105906,-0.0040366,-1,2.21885e-16,-2.21867e-16,0.000256627,0.0347124,0.0328515,1.31907,1.2192,192,0,1
0.0158387,0.112501,-0.00496873,-1,2.21885e-16,-2.21867e-16,0.000367614,0.0544316,0.052405,1.31908,1.2192,193,0,1
0.02525,0.116806,-0.00546946,-1,2.21885e-16,-2.21867e-16,0.000479753,0.0809085,0.0784731,1.31911,1.2192,194,0,1
0.0377547,0.119262,-0.0054467,-1,2.21885e-16,-2.21867e-16,0.000589895,0.116303,0.113227,1.31914,1.2192,195,0,1
0.0528005,0.119661,-0.00509298,-1,2.21885e-16,-2.21867e-16,0.000692866,0.163547,0.15956,1.3192,1.2192,196,0,1
0.0687057,0.118137,-0.00457608,-1,2.21885e-16,-2.21867e-16,0.000769871,0.226569,0.221332,1.31928,1.2192,197,0,1
0.0809328,0.116657,-0.00364932,0,1.10943e-16,-1.10933e-16,0.000791167,0.274614,0.303688,1.31939,1.2192,198,0,1
0.085331,0.117129,-0.00241742,1,0,0,0.000785975,0.254244,0.386015,1.31952,1.2192,199,0,1
0.0835867,0.119442,-0.00124206,0.75,-0.25,0,0.000795809,0.199618,0.44773,1.31962,1.2192,200,0,1
0.0791925,0.122738,-0.000222049,0.5,-0.5,0,0.000795761,0.162149,0.493984,1.3197,1.2192,201,0,1
0.0742529,0.126304,0.000672239,0.25,-0.75,0,0.000761791,0.137089,0.528642,1.31975,1.2192,202,0,1
0.0696841,0.129386,0.00140128,0,-1,0,0.000699682,0.12124,0.554605,1.31978,1.2192,203,0,1
0.0657604,0.131386,0.00192525,0,-1,0,0.000621318,0.111799,0.574055,1.31977,1.2192,204,0,1
0.062453,0.131862,0.002236,0,-1,0,0.000536489,0.106567,0.588639,1.31969,1.2192,205,0,1
0.0596467,0.130377,0.00234878,0,-1,0,0.0004562,0.103793,0.599608,1.31953,1.2192,206,0,1
0.056392,0.125164,0.00226139,0,-1,0,0.000377021,0.102276,0.607908,1.31926,1.2192,207,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.884865,1.2192,1.2192,208,0,1
-0.0308382,0.000981942,-0.000208026,0,-1,0,4.43024e-05,0.0129366,0.878528,1.23014,1.2192,209,0,1
-0.0425152,0.00237114,-0.000105084,0,-1,0,0.000124519,0.0286238,0.878508,1.24564,1.2192,210,0,1
-0.0474362,0.00407511,-2.17842e-05,0,-1,0,0.000210339,0.0474211,0.878481,1.26477,1.2192,211,0,1
-0.0484073,0.00611312,-3.47203e-05,0,-1,0,0.000306858,0.0710204,0.878452,1.28836,1.2192,212,0,1
0.101999,0.066774,0.000951918,0,1,0,0.00093619,0.396327,0.778564,2.04318,1.2192,213,0,1
0.0996329,0.0676909,0.000843434,0,1,0,0.000950315,0.396297,0.740187,2.04321,1.2192,214,0,1
0.101748,0.0610015,0.00128831,0,1,0,0.0009638,0.354392,0.778583,2.08503,1.2192,215,0,1
0.0990513,0.0619461,0.00119239,0,1,0,0.000973907,0.354366,0.74021,2.08505,1.2192,216,0,1
0.104391,0.0652177,0.00105538,0,1,0,0.000914867,0.396357,0.824198,2.04317,1.2192,217,0,1
0.104671,0.0595788,0.00138312,0,1,0,0.000946545,0.35442,0.824213,2.08501,1.2192,218,0,1
0.106478,0.0625298,0.00113563,0,1,0,0.000887713,0.396388,0.878463,2.04315,1.2192,219,0,1
0.107608,0.0572818,0.00146338,0,1,0,0.00092144,0.354449,0.878475,2.085,1.2192,220,0,1
0.101275,0.055266,0.00166887,0,1,0,0.000951627,0.316304,0.778598,2.12304,1.2192,221,0,1
0.0983533,0.0562787,0.00158385,0,1,0,0.000963376,0.31628,0.740229,2.12305,1.2192,222,0,1
0.10457,0.0538762,0.00175316,0,1,0,0.00093208,0.316329,0.824226,2.12303,1.2192,223,0,1
0.10813,0.0518032,0.00182661,0,1,0,0.00090253,0.316358,0.878485,2.12302,1.2192,224,0,1
0.100767,0.0495738,0.00207839,0,1,0,0.000863129,0.281709,0.778612,2.15756,1.2192,225,0,1
0.0976731,0.0506687,0.00200171,0,1,0,0.000885152,0.281687,0.740245,2.15757,1.2192,226,0,1
0.104357,0.0481636,0.00215332,0,1,0,0.000831707,0.281733,0.824237,2.15755,1.2192,227,0,1
0.108432,0.0462114,0.00221896,0,1,0,0.00078854,0.281763,0.878493,2.15754,1.2192,228,0,1
0.100531,0.0439195,0.00251667,0,1,0,0.000671014,0.250287,0.778623,2.18892,1.2192,229,0,1
