U:0,U:1,U:2,nWall:0,nWall:1,nWall:2,nut,yWall,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__,vtkCompositeIndexArray
0.00445881,0.829452,-0.414418,-1,2.10624e-07,-6.46412e-08,0.000494399,0.00900564,0.00729466,1.94694,1.6256,950,0,1
0,0,0,-1,2.31388e-07,-7.02238e-08,1.155e-05,2.22045e-16,4.25428e-09,1.94364,1.6256,951,0,1
0.00998993,0.867788,-0.432001,-1,2.10622e-07,-6.46409e-08,0.0015307,0.0204164,0.0183224,1.94694,1.6256,952,0,1
0.0177308,0.858135,-0.42686,-1,2.1062e-07,-6.46403e-08,0.00310552,0.0348617,0.0329951,1.94694,1.6256,953,0,1
0.0279606,0.824445,-0.410427,-1,2.10616e-07,-6.46392e-08,0.00504981,0.054577,0.0525466,1.94694,1.6256,954,0,1
0.0422813,0.769963,-0.384719,-1,2.10611e-07,-6.46377e-08,0.00722126,0.0810562,0.0786163,1.94694,1.6256,955,0,1
0.0626774,0.692647,-0.349318,-1,2.10603e-07,-6.46356e-08,0.00940912,0.116466,0.113383,1.94695,1.6256,956,0,1
0.0925095,0.589393,-0.30284,-1,2.10591e-07,-6.46325e-08,0.0113282,0.163746,0.159749,1.94695,1.6256,957,0,1
0.136561,0.459672,-0.243276,-1,2.10576e-07,-6.46284e-08,0.0126828,0.226833,0.221584,1.94694,1.6256,958,0,1
0.193942,0.32409,-0.175458,-1,2.10556e-07,-6.4623e-08,0.0132806,0.304113,0.304047,1.94694,1.6256,959,0,1
0.248649,0.221274,-0.115065,-1,2.10531e-07,-6.46162e-08,0.0133701,0.381398,0.386505,1.94694,1.6256,960,0,1
0.288648,0.162563,-0.0717846,-0.75,0.25,-9.1777e-08,0.0133897,0.443177,0.448327,1.94693,1.6256,961,0,1
0.316877,0.13196,-0.0426118,-0.5,0.5,-1.18931e-07,0.0134576,0.479025,0.494679,1.94692,1.6256,962,0,1
0.337789,0.116437,-0.0226217,-0.25,0.75,-5.94587e-08,0.0135365,0.490997,0.529435,1.94691,1.6256,963,0,1
0.353783,0.108824,-0.00860089,0,1,0,0.0136009,0.492843,0.555496,1.94689,1.6256,964,0,1
0.366142,0.105305,0.00149968,0,1,0,0.0136463,0.492861,0.575039,1.94686,1.6256,965,0,1
0.375694,0.103862,0.00895751,0,1,0,0.0136762,0.492887,0.589698,1.94683,1.6256,966,0,1
0.383029,0.103435,0.0145732,0,1,0,0.0136956,0.492922,0.600695,1.94679,1.6256,967,0,1
0.389952,0.103528,0.0198058,0,1,0,0.0137109,0.492965,0.608948,1.94675,1.6256,968,0,1
0.398864,0.104238,0.0261238,0,1,0,0.0137258,0.49301,0.622521,1.94671,1.6256,969,0,1
0.410498,0.105932,0.0335319,0,1,0,0.0137374,0.493056,0.638665,1.94667,1.6256,970,0,1
0.424976,0.10888,0.0416666,0,1,0,0.0137415,0.493103,0.657866,1.94662,1.6256,971,0,1
0.442924,0.113297,0.0503703,0,1,0,0.0137346,0.493149,0.680699,1.94658,1.6256,972,0,1
0.465144,0.119184,0.0593376,0,1,0,0.0137136,0.493194,0.707849,1.94654,1.6256,973,0,1
0.492338,0.126135,0.0680712,0,1,0,0.0136753,0.493235,0.740133,1.9465,1.6256,974,0,1
0.00568879,0.787693,-0.386469,-1,-6.45852e-08,6.10631e-08,0.000476013,0.0089957,0.00721713,1.99763,1.6256,975,0,1
0,0,0,-1,-7.15217e-08,6.73906e-08,1.04681e-05,2.22045e-16,5.20249e-10,1.99481,1.6256,976,0,1
0.0122558,0.825784,-0.402927,-1,-6.45848e-08,6.10627e-08,0.0014751,0.0204271,0.0182481,1.99763,1.6256,977,0,1
0.0219784,0.817233,-0.397953,-1,-6.45844e-08,6.10624e-08,0.00299435,0.0348543,0.032937,1.99763,1.6256,978,0,1
0.0346921,0.784737,-0.38269,-1,-6.45836e-08,6.10616e-08,0.00488135,0.0545689,0.0525058,1.99763,1.6256,979,0,1
0.0522534,0.731715,-0.358681,-1,-6.45823e-08,6.10605e-08,0.00700826,0.0810516,0.0785898,1.99762,1.6256,980,0,1
0.0768443,0.656337,-0.325555,-1,-6.45805e-08,6.10588e-08,0.00918204,0.116466,0.113368,1.99762,1.6256,981,0,1
0.111912,0.555812,-0.282192,-1,-6.4578e-08,6.10566e-08,0.0111402,0.163751,0.159744,1.99762,1.6256,982,0,1
0.162127,0.43012,-0.227187,-1,-6.45746e-08,6.10535e-08,0.0126077,0.226845,0.221588,1.99761,1.6256,983,0,1
0.225639,0.299817,-0.166006,-1,-6.45701e-08,6.10493e-08,0.0133785,0.304132,0.30406,1.9976,1.6256,984,0,1
0.285758,0.201374,-0.113146,-1,-6.45645e-08,6.10443e-08,0.0136246,0.381426,0.386528,1.99759,1.6256,985,0,1
0.330173,0.144199,-0.0759436,-0.5,0.5,3.05194e-08,0.0137254,0.429804,0.448361,1.99757,1.6256,986,0,1
0.361407,0.11291,-0.050762,0,1,0,0.0138171,0.442105,0.494723,1.99756,1.6256,987,0,1
0.384075,0.0957338,-0.0332824,0,1,0,0.0138986,0.442098,0.529487,1.99754,1.6256,988,0,1
0.00671232,0.745932,-0.362075,-1,-9.48798e-09,6.69555e-09,0.000460252,0.00896945,0.00719656,2.04368,1.6256,989,0,1
0,0,0,-1,-1.05388e-08,7.4149e-09,9.62837e-06,2.22045e-16,9.22216e-17,2.04109,1.6256,990,0,1
0.0143638,0.783915,-0.377373,-1,-9.48794e-09,6.69553e-09,0.00142524,0.0203883,0.018216,2.04368,1.6256,991,0,1
0.0260133,0.776365,-0.372567,-1,-9.4879e-09,6.6955e-09,0.00289254,0.0348169,0.0329029,2.04367,1.6256,992,0,1
0.0411837,0.74511,-0.358397,-1,-9.48781e-09,6.69544e-09,0.00472396,0.0545377,0.0524763,2.04367,1.6256,993,0,1
0.06196,0.69361,-0.336019,-1,-9.4877e-09,6.69536e-09,0.00680413,0.0810282,0.0785673,2.04367,1.6256,994,0,1
0.0906568,0.620251,-0.305085,-1,-9.48753e-09,6.69525e-09,0.00895529,0.116451,0.113353,2.04366,1.6256,995,0,1
-0.14025,0.959968,-0.337187,-1,-2.72202e-05,3.60075e-05,0.000138685,0.0038556,0.00361579,2.39254,1.6256,996,0,1
0,0,0,-1,-2.36816e-05,2.78818e-05,4.80313e-06,2.22045e-16,1.65393e-07,2.39095,1.6256,997,0,1
-0.276969,1.52239,-0.383816,-1,-0.000234803,2.83831e-05,0.000138527,0.00390964,0.00371785,2.3975,1.6256,998,0,1
0,0,0,-1,-0.000153337,2.41036e-05,9.76727e-07,2.22045e-16,-5.0166e-08,2.3972,1.6256,999,0,1
-0.248775,0.902807,-0.292748,-1,-3.66206e-05,4.07345e-05,0.000209178,0.0112346,0.00771936,2.39253,1.6256,1000,0,1
-0.347103,1.36307,-0.330019,-1,-0.000153391,3.40083e-05,0.000158009,0.0105009,0.00782595,2.39749,1.6256,1001,0,1
-0.234026,1.75824,-0.387726,-1,-0.000399802,8.14472e-06,9.90915e-05,0.00191036,0.00186669,2.40124,1.6256,1002,0,1
-0.187985,1.29304,-0.248464,-1,-0.000395098,1.25758e-05,6.01668e-05,0.00132152,0.00130159,2.40105,1.6256,1003,0,1
-0.39278,1.80436,-0.353794,-1,-0.000364959,-1.56959e-06,0.000148668,0.00723466,0.00620061,2.39951,1.6256,1004,0,1
0.0160107,1.66696,-0.361094,-1,-0.000300979,-1.05833e-06,0.000137981,0.00710199,0.00622181,2.40084,1.6256,1005,0,1
0.48671,1.2852,-0.367279,-1,-0.000134698,-1.02767e-05,9.32341e-05,0.0046458,0.00387331,2.40246,1.6256,1006,0,1
1.46469,0.585912,-0.370165,-1,6.05237e-05,-1.07062e-05,5.59981e-05,0.00551441,0.00389853,2.40471,1.6256,1007,0,1
3.83886,0,0,-1,-0.000115425,1.56367e-06,0.00238518,2.22045e-16,-4.36982e-06,2.40716,1.6256,1008,0,1
5.45879,0.339631,-0.221991,-1,1.05394e-05,-9.95487e-06,0.000295094,0.00193384,0.00187163,2.40696,1.6256,1009,0,1
6.1772,-0.0897668,-0.204196,-1,0.000290786,-2.67786e-05,0.000253489,0.00492889,0.00389801,2.40696,1.6256,1010,0,1
9.82443,0.0141339,0.00637494,-0.759851,0.234884,4.36824e-06,7.20357e-05,0.00124599,0.00150953,2.43733,1.6256,1011,0,1
10,0,0,-0.999978,-0.0049294,-4.62772e-06,0.00621324,2.22045e-16,1.1181e-05,2.43701,1.6256,1012,0,1
0,0,0,-0.0163371,0.999373,1.57153e-05,0,2.22045e-16,0.00133794,2.43845,1.6256,1013,0,1
5,0,0,-0.523853,0.495265,1.11233e-06,0.00310662,2.22045e-16,-8.80344e-07,2.43838,1.6256,1014,0,1
0,0,0,0.0236031,0.999563,-1.17045e-05,1.98514e-06,2.22045e-16,0.00390316,2.43838,1.6256,1015,0,1
0,0,0,0.0263339,0.99959,2.33223e-05,0,2.22045e-16,0.0027322,2.43843,1.6256,1016,0,1
0.571993,0.199435,0.0500731,0,0,0,0.0112979,0.562934,0.942953,1.82907,1.6256,1017,0,1
0.507903,0.207513,-0.00429757,0,-1,0,0.0100201,0.490367,0.942944,1.70354,1.6256,1018,0,1
0.611307,0.167353,0.07465,0,1,0,0.0123838,0.549343,0.942964,1.89055,1.6256,1019,0,1
0.643108,0.134504,0.0857235,0,1,0,0.0131785,0.49338,0.942975,1.9464,1.6256,1020,0,1
0.673286,0.102761,0.0894415,0,1,0,0.013588,0.442553,0.942985,1.99712,1.6256,1021,0,1
0.70295,0.0759769,0.0887972,0,1,0,0.0134712,0.396391,0.942994,2.04319,1.6256,1022,0,1
0.731684,0.0562705,0.0859662,0,1,0,0.0127267,0.354465,0.943002,2.08503,1.6256,1023,0,1
0.7592,0.044118,0.0823906,0,1,0,0.0113024,0.316386,0.943009,2.12304,1.6256,1024,0,1
0.785996,0.0393085,0.0787571,0,1,0,0.00923656,0.281802,0.943015,2.15756,1.6256,1025,0,1
0.81449,0.0409762,0.0747051,0,1,0,0.00675911,0.250392,0.94302,2.18892,1.6256,1026,0,1
0.276151,0.0820912,-0.162951,0,-1,0,0.0078828,0.303931,0.942939,1.51906,1.6256,1027,0,1
0.406652,0.161314,-0.0860377,0,-1,0,0.00886427,0.387434,0.94294,1.6017,1.6256,1028,0,1
-0.0512509,-0.0500091,-0.147169,0,-1,0,0.00517481,0.13668,0.942963,1.35342,1.6256,1029,0,1
-0.0872407,-0.0494063,-0.0953749,0,-1,0,0.00452865,0.100568,0.942979,1.31756,1.6256,1030,0,1
0.0193479,-0.0341483,-0.19236,0,-1,0,0.00593866,0.181241,0.942951,1.39759,1.6256,1031,0,1
0.135639,0.0101175,-0.203097,0,-1,0,0.00688218,0.23619,0.942943,1.45201,1.6256,1032,0,1
0.220545,0.0429144,-0.16062,0,-1,0,0.00824821,0.303935,1.0197,1.51904,1.6256,1033,0,1
0.374047,0.106836,-0.104948,0,-1,0,0.00920749,0.387433,1.0197,1.60167,1.6256,1034,0,1
0.506121,0.156481,-0.0268602,0,-1,0,0.0102041,0.490363,1.0197,1.70352,1.6256,1035,0,1
0.592956,0.163813,0.034179,0,0,0,0.0112607,0.562947,1.01971,1.82905,1.6256,1036,0,1
0.642834,0.145128,0.0660512,0,1,0,0.0121947,0.549373,1.01971,1.89054,1.6256,1037,0,1
0.679284,0.121947,0.0834134,0,1,0,0.0128851,0.493408,1.01972,1.94639,1.6256,1038,0,1
0.710858,0.0975541,0.0929998,0,1,0,0.0131985,0.442581,1.01972,1.99711,1.6256,1039,0,1
0.739853,0.075936,0.0978044,0,1,0,0.0129537,0.39642,1.01973,2.04318,1.6256,1040,0,1
0.767091,0.0593976,0.100182,0,1,0,0.0120184,0.354495,1.01973,2.08502,1.6256,1041,0,1
0.793346,0.0487942,0.101673,0,1,0,0.0103368,0.316417,1.01974,2.12303,1.6256,1042,0,1
0.820503,0.0440374,0.102879,0,1,0,0.00802454,0.281835,1.01974,2.15756,1.6256,1043,0,1
0.854573,0.0438782,0.102836,0,1,0,0.00556451,0.250429,1.01974,2.18891,1.6256,1044,0,1
0.915037,0.0446781,0.0970864,0,1,0,0.00388884,0.221906,1.01975,2.2174,1.6256,1045,0,1
1.04443,0.0393902,0.0778311,0,1,0,0.00381525,0.196005,1.01975,2.24327,1.6256,1046,0,1
1.28675,0.0219587,0.0436698,0,1,0,0.00522855,0.172486,1.01975,2.26678,1.6256,1047,0,1
1.64898,-0.00605173,0.00491793,0,1,0,0.00726045,0.151133,1.01976,2.28813,1.6256,1048,0,1
2.10529,-0.0375331,-0.0275085,0,1,0,0.00915531,0.13175,1.01976,2.30752,1.6256,1049,0,1
2.62627,-0.0665022,-0.0499088,0,1,0,0.0105935,0.114158,1.01976,2.32514,1.6256,1050,0,1
3.18976,-0.0899608,-0.0630935,0,1,0,0.0115081,0.098199,1.01976,2.34114,1.6256,1051,0,1
3.77817,-0.106595,-0.0691915,0,1,0,0.0119171,0.0837282,1.01976,2.35568,1.6256,1052,0,1
4.37474,-0.115743,-0.0704419,0,1,0,0.0118611,0.0706184,1.01976,2.36889,1.6256,1053,0,1
4.96273,-0.117173,-0.0688286,0,1,0,0.0113832,0.0587585,1.01976,2.38089,1.6256,1054,0,1
5.52522,-0.11115,-0.0659996,0,1,0,0.0105147,0.0480561,1.01977,2.39179,1.6256,1055,0,1
6.04542,-0.0983788,-0.0633762,0,1,0,0.0092607,0.0384436,1.01977,2.40169,1.6256,1056,0,1
6.50725,-0.0805922,-0.0622759,0,1,0,0.00758392,0.029893,1.01977,2.41069,1.6256,1057,0,1
6.89395,-0.0579347,-0.0642112,0,1,0,0.0054209,0.0224562,1.01977,2.41887,1.6256,1058,0,1
7.16206,-0.0374034,-0.0723876,0,1,0,0.00292319,0.0163707,1.01977,2.4263,1.6256,1059,0,1
7.03421,-0.0228186,-0.0861632,0,1,0,0.00104575,0.00818539,1.01977,2.43305,1.6256,1060,0,1
0,0,0,0,1,0,5.76459e-05,2.22045e-16,1.02861,2.4384,1.6256,1061,0,1
-0.00885741,1.2204,-1.05457,-1,2.21885e-16,-2.21867e-16,0.000828763,0.00987925,0.00718862,0.985888,1.6256,1062,0,1
-0.011576,1.20403,-1.09876,-1,2.21885e-16,-2.21867e-16,0.000849713,0.0103493,0.00718887,0.918949,1.6256,1063,0,1
0,0,0,-1,2.21885e-16,-2.21867e-16,2.37159e-05,2.22045e-16,-1.43648e-16,0.978067,1.6256,1064,0,1
0,0,0,-1,2.21885e-16,-2.21867e-16,2.42495e-05,2.22045e-16,-1.58905e-16,0.909307,1.6256,1065,0,1
-0.018682,1.20339,-1.09464,-1,2.21885e-16,-2.21867e-16,0.00256133,0.0218203,0.0181945,0.985889,1.6256,1066,0,1
-0.0227799,1.18431,-1.14098,-1,2.21885e-16,-2.21867e-16,0.00262715,0.0225729,0.0181953,0.918949,1.6256,1067,0,1
-0.0367893,1.1558,-1.08694,-1,2.21885e-16,-2.21867e-16,0.00500573,0.0356415,0.0328731,0.985891,1.6256,1068,0,1
-0.0431948,1.13487,-1.13354,-1,2.21885e-16,-2.21867e-16,0.00511442,0.0361038,0.032875,0.918949,1.6256,1069,0,1
-0.0578164,1.09812,-1.05649,-1,2.21885e-16,-2.21867e-16,0.00764175,0.0550571,0.0524507,0.985895,1.6256,1070,0,1
-0.0663763,1.07785,-1.10291,-1,2.21885e-16,-2.21867e-16,0.00776198,0.0553565,0.0524542,0.918951,1.6256,1071,0,1
-0.083557,1.02608,-1.0079,-1,2.21885e-16,-2.21867e-16,0.0099891,0.0813923,0.0785627,0.9859,1.6256,1072,0,1
-0.094624,1.00685,-1.05366,-1,2.21885e-16,-2.21867e-16,0.0100743,0.0815972,0.0785686,0.918953,1.6256,1073,0,1
-0.110759,0.934124,-0.93618,-1,2.21885e-16,-2.21867e-16,0.0115125,0.116749,0.11339,0.985909,1.6256,1074,0,1
-0.124634,0.9156,-0.980419,-1,2.21885e-16,-2.21867e-16,0.0115099,0.116896,0.1134,0.918958,1.6256,1075,0,1
-0.135185,0.816748,-0.82799,-1,2.21885e-16,-2.21867e-16,0.011776,0.164042,0.159844,0.985922,1.6256,1076,0,1
-0.15222,0.798369,-0.86911,-1,2.21885e-16,-2.21867e-16,0.0116512,0.164155,0.159859,0.918966,1.6256,1077,0,1
-0.145966,0.671561,-0.654993,-1,2.21885e-16,-2.21867e-16,0.010864,0.227211,0.221807,0.985941,1.6256,1078,0,1
-0.166017,0.652494,-0.690322,-1,2.21885e-16,-2.21867e-16,0.010636,0.227303,0.221828,0.918977,1.6256,1079,0,1
-0.121924,0.516792,-0.370431,0,1.10943e-16,-1.10933e-16,0.00990561,0.263668,0.304458,0.985964,1.6256,1080,0,1
-0.143574,0.49516,-0.395503,0,1.10943e-16,-1.10933e-16,0.00965595,0.263723,0.304488,0.918993,1.6256,1081,0,1
-0.0687894,0.4282,0.0037042,1,0,0,0.00976223,0.227875,0.38713,0.985985,1.6256,1082,0,1
-0.0873131,0.400691,-0.00758269,1,0,0,0.0095563,0.227908,0.387168,0.919008,1.6256,1083,0,1
-0.0364788,0.440599,0.343921,1,0,0,0.00952949,0.164657,0.449151,0.985994,1.6256,1084,0,1
-0.0497295,0.406284,0.344293,1,0,0,0.00936703,0.164713,0.449192,0.919014,1.6256,1085,0,1
-0.0303741,0.497106,0.593141,1,0,0,0.00848721,0.117286,0.49569,0.985993,1.6256,1086,0,1
-0.039651,0.457403,0.599993,1,0,0,0.00835799,0.117383,0.49573,0.919014,1.6256,1087,0,1
-0.0260537,0.556408,0.781789,1,0,0,0.00695558,0.0818341,0.530621,0.985983,1.6256,1088,0,1
-0.0314369,0.512301,0.791793,1,0,0,0.0068625,0.0819947,0.530656,0.919007,1.6256,1089,0,1
-0.0231877,0.611514,0.931059,1,0,0,0.00519459,0.0553922,0.556845,0.985965,1.6256,1090,0,1
-0.025548,0.564592,0.943055,1,0,0,0.00514022,0.0556567,0.556872,0.918996,1.6256,1091,0,1
-0.0198812,0.66482,1.05418,1,0,0,0.00339362,0.0358688,0.576533,0.985942,1.6256,1092,0,1
-0.0201195,0.617927,1.0681,1,0,0,0.00337719,0.0363065,0.57655,0.918981,1.6256,1093,0,1
-0.0170119,0.721534,1.16087,1,0,0,0.00172665,0.0219483,0.591307,0.985918,1.6256,1094,0,1
-0.0167248,0.680862,1.17776,1,0,0,0.00173078,0.0226859,0.591314,0.918966,1.6256,1095,0,1
-0.00894066,0.763949,1.22912,1,0,0,0.000566449,0.0099275,0.602383,0.985898,1.6256,1096,0,1
-0.00792081,0.731578,1.24884,1,0,0,0.000570064,0.0103917,0.602384,0.918954,1.6256,1097,0,1
0,0,0,1,0,0,1.81782e-05,2.22045e-16,0.6096,0.978068,1.6256,1098,0,1
0,0,0,1,0,0,1.82856e-05,2.22045e-16,0.6096,0.909307,1.6256,1099,0,1
0,0,0,-1,2.21885e-16,-2.21867e-16,2.32466e-05,2.22045e-16,-1.31273e-16,1.03384,1.6256,1100,0,1
-0.00688828,1.22646,-1.01932,-1,2.21885e-16,-2.21867e-16,0.000810089,0.00953933,0.0071883,1.04018,1.6256,1101,0,1
-0.015754,1.21367,-1.05786,-1,2.21885e-16,-2.21867e-16,0.00250382,0.0212818,0.0181934,1.04019,1.6256,1102,0,1
-0.0320929,1.16848,-1.04995,-1,2.21885e-16,-2.21867e-16,0.00491007,0.0353178,0.0328708,1.04019,1.6256,1103,0,1
-0.0512723,1.11096,-1.01961,-1,2.21885e-16,-2.21867e-16,0.00753145,0.0548478,0.0524464,1.0402,1.6256,1104,0,1
-0.0749079,1.03845,-0.971495,-1,2.21885e-16,-2.21867e-16,0.00990127,0.0812473,0.0785552,1.0402,1.6256,1105,0,1
-0.0997173,0.946001,-0.900935,-1,2.21885e-16,-2.21867e-16,0.0114912,0.116641,0.113378,1.04022,1.6256,1106,0,1
-0.121444,0.828434,-0.795196,-1,2.21885e-16,-2.21867e-16,0.0118528,0.163955,0.159825,1.04024,1.6256,1107,0,1
-0.129573,0.683673,-0.626944,-1,2.21885e-16,-2.21867e-16,0.0110272,0.227133,0.221778,1.04026,1.6256,1108,0,1
-0.103745,0.530832,-0.351099,0,1.10943e-16,-1.10933e-16,0.0100839,0.263634,0.304416,1.0403,1.6256,1109,0,1
-0.0525506,0.447254,0.0106349,1,0,0,0.00990414,0.227879,0.387077,1.04033,1.6256,1110,0,1
-0.0239019,0.465889,0.339786,1,0,0,0.00964635,0.164649,0.449092,1.04034,1.6256,1111,0,1
-0.0204604,0.527512,0.582786,1,0,0,0.00859067,0.117252,0.49563,1.04034,1.6256,1112,0,1
-0.019138,0.590842,0.76858,1,0,0,0.00704147,0.0817538,0.530566,1.04033,1.6256,1113,0,1
-0.0188274,0.648172,0.916321,1,0,0,0.00525476,0.0552354,0.556801,1.04031,1.6256,1114,0,1
-0.0175944,0.700872,1.03819,1,0,0,0.00342129,0.0355829,0.576503,1.04027,1.6256,1115,0,1
-0.0156813,0.751894,1.14294,1,0,0,0.00172979,0.0214326,0.591293,1.04024,1.6256,1116,0,1
-0.00888428,0.785218,1.20942,1,0,0,0.00056386,0.00959658,0.602379,1.0402,1.6256,1117,0,1
0,0,0,1,0,0,1.80496e-05,2.22045e-16,0.6096,1.03384,1.6256,1118,0,1
0,0,0,-1,2.21885e-16,-2.21867e-16,2.28257e-05,2.22045e-16,-1.21235e-16,1.07908,1.6256,1119,0,1
-0.00548295,1.2272,-0.990536,-1,2.21885e-16,-2.21867e-16,0.000792535,0.00930688,0.00718797,1.08423,1.6256,1120,0,1
-0.0136145,1.219,-1.02835,-1,2.21885e-16,-2.21867e-16,0.0024537,0.0209166,0.0181922,1.08423,1.6256,1121,0,1
-0.0286258,1.17595,-1.02028,-1,2.21885e-16,-2.21867e-16,0.00482894,0.0351015,0.0328682,1.08423,1.6256,1122,0,1
-0.0462785,1.11886,-0.990044,-1,2.21885e-16,-2.21867e-16,0.0074355,0.0547071,0.0524413,1.08424,1.6256,1123,0,1
-0.0681782,1.04618,-0.942337,-1,2.21885e-16,-2.21867e-16,0.00981972,0.0811474,0.0785461,1.08425,1.6256,1124,0,1
-0.0909852,0.953401,-0.872723,-1,2.21885e-16,-2.21867e-16,0.0114606,0.116563,0.113363,1.08427,1.6256,1125,0,1
-0.110445,0.835614,-0.768999,-1,2.21885e-16,-2.21867e-16,0.0119013,0.163886,0.159801,1.0843,1.6256,1126,0,1
-0.116288,0.691015,-0.604753,-1,2.21885e-16,-2.21867e-16,0.0111475,0.227064,0.221741,1.08433,1.6256,1127,0,1
-0.0886718,0.539501,-0.336345,0,1.10943e-16,-1.10933e-16,0.0102137,0.263616,0.304362,1.08438,1.6256,1128,0,1
-0.0386187,0.459855,0.013991,1,0,0,0.0100022,0.227917,0.387006,1.08442,1.6256,1129,0,1
-0.0121859,0.483783,0.332731,1,0,0,0.00973169,0.164686,0.44901,1.08444,1.6256,1130,0,1
-0.0101047,0.550214,0.570138,1,0,0,0.0086758,0.117276,0.495544,1.08445,1.6256,1131,0,1
-0.011013,0.617477,0.7533,1,0,0,0.00712183,0.0817475,0.530484,1.08444,1.6256,1132,0,1
-0.0129679,0.677048,0.89976,1,0,0,0.00532201,0.0551744,0.55673,1.08441,1.6256,1133,0,1
-0.0138124,0.729534,1.02107,1,0,0,0.00346297,0.0354267,0.576451,1.08437,1.6256,1134,0,1
-0.013306,0.776569,1.1253,1,0,0,0.00174366,0.0211046,0.591264,1.08432,1.6256,1135,0,1
-0.00803498,0.801835,1.19099,1,0,0,0.000564606,0.00937929,0.602371,1.08427,1.6256,1136,0,1
0,0,0,1,0,0,1.79636e-05,2.22045e-16,0.6096,1.07909,1.6256,1137,0,1
-0.00447186,1.22519,-0.966949,-1,2.21885e-16,-2.21867e-16,0.000777147,0.00914964,0.00718764,1.11995,1.6256,1138,0,1
0,0,0,-1,2.21885e-16,-2.21867e-16,2.24547e-05,2.22045e-16,-1.13093e-16,1.11577,1.6256,1139,0,1
-0.0120628,1.22147,-1.00453,-1,2.21885e-16,-2.21867e-16,0.00241132,0.0206709,0.018191,1.11995,1.6256,1140,0,1
-0.0260194,1.18015,-0.996339,-1,2.21885e-16,-2.21867e-16,0.00476126,0.034957,0.0328653,1.11996,1.6256,1141,0,1
-0.04245,1.12356,-0.966216,-1,2.21885e-16,-2.21867e-16,0.0073542,0.0546117,0.0524356,1.11997,1.6256,1142,0,1
-0.0629361,1.05087,-0.918867,-1,2.21885e-16,-2.21867e-16,0.00974775,0.0810769,0.0785358,1.11998,1.6256,1143,0,1
-0.0840969,0.957872,-0.850042,-1,2.21885e-16,-2.21867e-16,0.0114281,0.116503,0.113346,1.12001,1.6256,1144,0,1
-0.101691,0.839847,-0.748009,-1,2.21885e-16,-2.21867e-16,0.011933,0.163828,0.159773,1.12004,1.6256,1145,0,1
-0.105593,0.695196,-0.587191,-1,2.21885e-16,-2.21867e-16,0.0112386,0.226997,0.221696,1.12008,1.6256,1146,0,1
-0.0763222,0.544562,-0.325264,0,1.10943e-16,-1.10933e-16,0.0103109,0.26361,0.304293,1.12015,1.6256,1147,0,1
-0.0268296,0.46777,0.014734,1,0,0,0.0100704,0.227986,0.386912,1.1202,1.6256,1148,0,1
-0.0013991,0.495797,0.323901,1,0,0,0.00979426,0.164766,0.448899,1.12024,1.6256,1149,0,1
0.000452387,0.566595,0.556158,1,0,0,0.00874771,0.117354,0.495423,1.12026,1.6256,1150,0,1
-0.00190694,0.637837,0.736852,1,0,0,0.00719747,0.0818102,0.530361,1.12025,1.6256,1151,0,1
-0.00580876,0.699983,0.88217,1,0,0,0.00539443,0.0551998,0.556617,1.12023,1.6256,1152,0,1
-0.00875074,0.752931,1.00324,1,0,0,0.00351906,0.0353795,0.576361,1.12018,1.6256,1153,0,1
-0.0100743,0.797561,1.10786,1,0,0,0.00177129,0.0209221,0.591208,1.12012,1.6256,1154,0,1
-0.00658101,0.816689,1.17339,1,0,0,0.000570393,0.00924944,0.602353,1.12005,1.6256,1155,0,1
0,0,0,1,0,0,1.79702e-05,2.22045e-16,0.6096,1.11582,1.6256,1156,0,1
-0.00374703,1.22192,-0.947751,-1,2.21885e-16,-2.21867e-16,0.00076469,0.00904411,0.00718734,1.14893,1.6256,1157,0,1
0,0,0,-1,2.21885e-16,-2.21867e-16,2.21342e-05,2.22045e-16,-1.06488e-16,1.14554,1.6256,1158,0,1
-0.0109354,1.22219,-0.985222,-1,2.21885e-16,-2.21867e-16,0.0023768,0.0205065,0.0181897,1.14893,1.6256,1159,0,1
-0.0240125,1.18235,-0.976967,-1,2.21885e-16,-2.21867e-16,0.00470547,0.0348601,0.0328622,1.14894,1.6256,1160,0,1
-0.039489,1.12624,-0.94695,-1,2.21885e-16,-2.21867e-16,0.00728625,0.0545462,0.0524294,1.14895,1.6256,1161,0,1
-0.0588295,1.05362,-0.899911,-1,2.21885e-16,-2.21867e-16,0.00968589,0.0810255,0.0785243,1.14897,1.6256,1162,0,1
-0.0786503,0.960466,-0.831742,-1,2.21885e-16,-2.21867e-16,0.0113972,0.116455,0.113326,1.149,1.6256,1163,0,1
-0.0947286,0.842201,-0.731135,-1,2.21885e-16,-2.21867e-16,0.0119543,0.163774,0.15974,1.14904,1.6256,1164,0,1
-0.0969952,0.697342,-0.57326,-1,2.21885e-16,-2.21867e-16,0.0113094,0.226929,0.221643,1.14909,1.6256,1165,0,1
-0.0662418,0.547241,-0.317045,0,1.10943e-16,-1.10933e-16,0.0103855,0.263613,0.304209,1.14917,1.6256,1166,0,1
-0.0166926,0.472385,0.0136108,1,0,0,0.0101186,0.228084,0.386795,1.14925,1.6256,1167,0,1
0.00866989,0.503343,0.314097,1,0,0,0.00984127,0.164885,0.448755,1.1493,1.6256,1168,0,1
0.011006,0.577884,0.541603,1,0,0,0.00880984,0.117487,0.495259,1.14934,1.6256,1169,0,1
