U:0,U:1,U:2,nWall:0,nWall:1,nWall:2,nut,yWall,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__,vtkCompositeIndexArray
-0.0053732,0.0182662,0.00338893,0,-1,0,0.000719078,0.303877,1.0197,1.519,0.8128,39,0,1
0.000674933,0.0897928,0.0563413,-1,2.21885e-16,-2.21867e-16,6.6531e-05,0.00911623,0.0071872,1.35478,0.8128,40,0,1
0,0,0,-1,2.21885e-16,-2.21867e-16,0,2.22045e-16,1.21413e-16,1.35992,0.8128,41,0,1
0.000763792,0.0884369,0.0535368,-1,2.21885e-16,-2.21867e-16,6.4938e-05,0.00935593,0.007189,1.39882,0.8128,42,0,1
0,0,0,-1,2.21885e-16,-2.21867e-16,0,2.22045e-16,1.31451e-16,1.40516,0.8128,43,0,1
0.000487867,0.112131,0.0697982,-1,2.21885e-16,-2.21867e-16,0.000181809,0.0206142,0.0181888,1.35478,0.8128,44,0,1
0.000483495,0.110963,0.0666508,-1,2.21885e-16,-2.21867e-16,0.000178575,0.0209901,0.0181946,1.39882,0.8128,45,0,1
0.000791878,0.120411,0.0743928,-1,2.21885e-16,-2.21867e-16,0.000325169,0.0349136,0.0328571,1.35479,0.8128,46,0,1
0.000915658,0.119355,0.071155,-1,2.21885e-16,-2.21867e-16,0.000317037,0.0351383,0.032867,1.39883,0.8128,47,0,1
0.000736997,0.122226,0.0752085,-1,2.21885e-16,-2.21867e-16,0.000515309,0.0545614,0.0524118,1.3548,0.8128,48,0,1
0.00101964,0.121444,0.072061,-1,2.21885e-16,-2.21867e-16,0.000499347,0.0547105,0.0524252,1.39884,0.8128,49,0,1
0.000261139,0.119777,0.0733631,-1,2.21885e-16,-2.21867e-16,0.000727872,0.0809983,0.0784804,1.35483,0.8128,50,0,1
0.000764125,0.119219,0.0703649,-1,2.21885e-16,-2.21867e-16,0.000707605,0.0811052,0.0784966,1.39886,0.8128,51,0,1
-0.000294819,0.114109,0.0691434,-1,2.21885e-16,-2.21867e-16,0.000907459,0.116368,0.113234,1.35486,0.8128,52,0,1
0.000477532,0.113681,0.0663689,-1,2.21885e-16,-2.21867e-16,0.000889876,0.11645,0.113253,1.39889,0.8128,53,0,1
-0.000729145,0.105778,0.0620867,-1,2.21885e-16,-2.21867e-16,0.000992918,0.163597,0.159568,1.35491,0.8128,54,0,1
0.000361921,0.105388,0.0596812,-1,2.21885e-16,-2.21867e-16,0.000984375,0.163665,0.159591,1.39893,0.8128,55,0,1
-0.000147962,0.0955528,0.0504262,-1,2.21885e-16,-2.21867e-16,0.000960194,0.226609,0.221342,1.35498,0.8128,56,0,1
0.00130964,0.0950732,0.0486814,-1,2.21885e-16,-2.21867e-16,0.00096216,0.226674,0.221373,1.39899,0.8128,57,0,1
0.00320757,0.0858927,0.0305864,0,1.10943e-16,-1.10933e-16,0.000894478,0.282467,0.303704,1.35508,0.8128,58,0,1
0.00500787,0.0852097,0.0301145,-0.25,-0.25,-1.10933e-16,0.000899893,0.294709,0.303749,1.39907,0.8128,59,0,1
0.00850813,0.0818281,0.00387767,0.75,-0.25,0,0.000891534,0.272286,0.386033,1.3552,0.8128,60,0,1
0.0105238,0.0808167,0.00532358,0.25,-0.75,0,0.00089416,0.29898,0.386089,1.39918,0.8128,61,0,1
0.0117084,0.0848282,-0.021036,0.5,-0.5,0,0.000895057,0.221626,0.447752,1.35529,0.8128,62,0,1
0.0140089,0.0833964,-0.0177431,0,-1,0,0.000899417,0.252714,0.447816,1.39926,0.8128,63,0,1
0.0125123,0.0907148,-0.0395073,0.25,-0.75,0,0.00083721,0.187639,0.494015,1.35536,0.8128,64,0,1
0.0152159,0.0889279,-0.0348545,0,-1,0,0.000850016,0.222723,0.494088,1.39931,0.8128,65,0,1
0.0126801,0.0960976,-0.0526831,0,-1,0,0.000732483,0.165985,0.528686,1.3554,0.8128,66,0,1
0.0157398,0.0941095,-0.0470075,0,-1,0,0.000757266,0.204503,0.528771,1.39935,0.8128,67,0,1
0.0125824,0.0997296,-0.0616713,0,-1,0,0.000602104,0.15289,0.55467,1.35542,0.8128,68,0,1
0.0159541,0.0977282,-0.0552712,0,-1,0,0.000642417,0.193974,0.554769,1.39935,0.8128,69,0,1
0.0124197,0.100948,-0.0669515,0,-1,0,0.000471691,0.14547,0.574147,1.3554,0.8128,70,0,1
0.0160394,0.0992509,-0.0602278,0,-1,0,0.000528905,0.18816,0.574263,1.39932,0.8128,71,0,1
0.0122518,0.0992376,-0.0686322,0,-1,0,0.000367233,0.141462,0.588762,1.35532,0.8128,72,0,1
0.0160447,0.0984847,-0.0622627,0,-1,0,0.000437625,0.185066,0.588893,1.39925,0.8128,73,0,1
0.0119699,0.0944954,-0.0669701,0,-1,0,0.000298018,0.139369,0.599753,1.35518,0.8128,74,0,1
0.0159167,0.0956576,-0.0618994,0,-1,0,0.000375491,0.183461,0.599892,1.39912,0.8128,75,0,1
0.0112274,0.085696,-0.0617392,0,-1,0,0.000252131,0.138238,0.608053,1.35496,0.8128,76,0,1
0.0154976,0.0903514,-0.0593376,0,-1,0,0.000331041,0.182598,0.608185,1.39894,0.8128,77,0,1
0.000799512,0.0865609,0.0499567,-1,2.38917e-09,-2.42238e-09,6.21385e-05,0.00970459,0.00719369,1.45311,0.8128,78,0,1
0,0,0,-1,2.83909e-09,-2.81432e-09,0,2.22045e-16,1.43826e-16,1.46093,0.8128,79,0,1
0.000580397,0.109269,0.0627282,-1,2.38903e-09,-2.42226e-09,0.000176959,0.021542,0.0182066,1.45312,0.8128,80,0,1
0.00109701,0.117688,0.0671845,-1,2.38879e-09,-2.42204e-09,0.000313724,0.0354758,0.0328848,1.45312,0.8128,81,0,1
0.00137237,0.120068,0.0682129,-1,2.38841e-09,-2.42171e-09,0.000486119,0.054935,0.0524464,1.45314,0.8128,82,0,1
0.00138051,0.118133,0.0667224,-1,2.38783e-09,-2.42121e-09,0.000686518,0.0812644,0.0785197,1.45315,0.8128,83,0,1
0.00139613,0.112777,0.0630146,-1,2.38701e-09,-2.42049e-09,0.000869493,0.11657,0.113278,1.45318,0.8128,84,0,1
0.00164764,0.104543,0.0567749,-1,2.38585e-09,-2.41948e-09,0.000973884,0.163762,0.159621,1.45321,0.8128,85,0,1
0.00301016,0.0941141,0.0465662,-1,2.38426e-09,-2.4181e-09,0.000964902,0.22676,0.221411,1.45326,0.8128,86,0,1
0.00707281,0.0839814,0.0295782,-0.75,-0.25,-2.41623e-09,0.000907489,0.303082,0.303802,1.45333,0.8128,87,0,1
0.0128027,0.0790851,0.00712189,-0.25,-0.75,-1.20693e-09,0.000897522,0.327111,0.386156,1.45341,0.8128,88,0,1
0.0166125,0.0809659,-0.0137291,0,-1,0,0.000904016,0.294941,0.447892,1.45348,0.8128,89,0,1
0.0182974,0.085894,-0.0291997,0,-1,0,0.000865785,0.269562,0.494171,1.45353,0.8128,90,0,1
0.0192572,0.0907081,-0.0401595,0,-1,0,0.000789449,0.254651,0.528864,1.45355,0.8128,91,0,1
0.0198573,0.0942427,-0.0476218,0,-1,0,0.000694713,0.246252,0.554873,1.45355,0.8128,92,0,1
0.0202614,0.0960954,-0.0522593,0,-1,0,0.000601179,0.241689,0.574378,1.45352,0.8128,93,0,1
0.0205216,0.09627,-0.0546165,0,-1,0,0.000524113,0.239283,0.589017,1.45345,0.8128,94,0,1
0.0206322,0.095078,-0.0552664,0,-1,0,0.000468725,0.238037,0.600018,1.45333,0.8128,95,0,1
0.0205726,0.0924434,-0.05461,0,-1,0,0.000425297,0.237367,0.608303,1.45319,0.8128,96,0,1
0.0201017,0.0870886,-0.0519687,0,-1,0,0.000387559,0.237032,0.621933,1.45301,0.8128,97,0,1
0.018719,0.0781621,-0.0464924,0,-1,0,0.000362435,0.236852,0.638154,1.45283,0.8128,98,0,1
0.016046,0.0663277,-0.0382859,0,-1,0,0.000351343,0.236678,0.657441,1.45264,0.8128,99,0,1
0.000767197,0.0840269,0.0455532,-1,2.41073e-08,-3.2633e-08,5.83354e-05,0.010114,0.0072094,1.52005,0.8128,100,0,1
0,0,0,-1,2.83396e-08,-3.75341e-08,0,2.22045e-16,2.63029e-10,1.52965,0.8128,101,0,1
0.000711508,0.106769,0.0578866,-1,2.4106e-08,-3.26315e-08,0.000174754,0.0221892,0.0182345,1.52006,0.8128,102,0,1
0.00130649,0.115099,0.0623054,-1,2.4104e-08,-3.26292e-08,0.000312314,0.0358831,0.0329174,1.52006,0.8128,103,0,1
0.00178796,0.117761,0.0634883,-1,2.41008e-08,-3.26255e-08,0.00047524,0.0552069,0.0524787,1.52007,0.8128,104,0,1
0.00209706,0.116184,0.0622775,-1,2.4096e-08,-3.26199e-08,0.000665478,0.0814559,0.0785504,1.52008,0.8128,105,0,1
0.00246178,0.111089,0.0589401,-1,2.40891e-08,-3.26119e-08,0.000846797,0.116712,0.113309,1.5201,0.8128,106,0,1
0.0031302,0.102953,0.0532424,-1,2.40795e-08,-3.26007e-08,0.000961437,0.163874,0.159653,1.52013,0.8128,107,0,1
0.00494718,0.0924083,0.04398,-1,2.40663e-08,-3.25855e-08,0.000969105,0.226859,0.221451,1.52017,0.8128,108,0,1
0.0093822,0.0819221,0.0288641,-1,2.40487e-08,-3.25651e-08,0.000919182,0.304037,0.303856,1.52022,0.8128,109,0,1
0.0153161,0.0762907,0.00917151,-0.5,-0.5,-1.62696e-08,0.000903728,0.355151,0.386232,1.52029,0.8128,110,0,1
0.019486,0.077125,-0.00906927,0,-1,0,0.000910115,0.351757,0.447974,1.52034,0.8128,111,0,1
0.0217169,0.0811157,-0.0226418,0,-1,0,0.000884969,0.330678,0.494261,1.52038,0.8128,112,0,1
0.0231777,0.0853163,-0.032257,0,-1,0,0.000828788,0.318606,0.528962,1.5204,0.8128,113,0,1
0.0242194,0.0886141,-0.0388557,0,-1,0,0.000757592,0.311924,0.554979,1.5204,0.8128,114,0,1
0.024991,0.0906824,-0.0431401,0,-1,0,0.000686306,0.308332,0.574492,1.52036,0.8128,115,0,1
0.0255553,0.091585,-0.0456851,0,-1,0,0.000625166,0.306446,0.589136,1.5203,0.8128,116,0,1
0.0259392,0.0915838,-0.0469989,0,-1,0,0.000578008,0.30547,0.600137,1.52021,0.8128,117,0,1
0.0262236,0.0908042,-0.0475719,0,-1,0,0.000537054,0.304945,0.608415,1.52008,0.8128,118,0,1
0.0264083,0.088625,-0.0472042,0,-1,0,0.000495883,0.304679,0.62203,1.51994,0.8128,119,0,1
0.0262547,0.0842156,-0.0451541,0,-1,0,0.000461521,0.304531,0.638233,1.51979,0.8128,120,0,1
0.0254415,0.0772882,-0.0410077,0,-1,0,0.000440067,0.304386,0.657499,1.51963,0.8128,121,0,1
0.0237463,0.0681201,-0.0347373,0,-1,0,0.000430611,0.304253,0.680399,1.51949,0.8128,122,0,1
0,0,0,0,-1,0,0,2.22045e-16,1.12015,1.2192,0.8128,123,0,1
0,0,0,0,-1,0,0,2.22045e-16,1.02861,1.2192,0.8128,124,0,1
-0.0325806,0.000924939,-0.00396568,0,-1,0,4.57997e-05,0.0131876,1.111,1.23014,0.8128,125,0,1
-0.0249842,0.000917529,-0.00247441,0,-1,0,4.164e-05,0.0133447,1.01977,1.23015,0.8128,126,0,1
-0.0437958,0.00235021,-0.0053041,0,-1,0,0.000124725,0.0290635,1.111,1.24566,0.8128,127,0,1
-0.0356877,0.00243729,-0.00361128,0,-1,0,0.000114868,0.0293349,1.01976,1.24566,0.8128,128,0,1
0,0,0,-1.63559e-15,-1,8.94515e-18,0,2.22045e-16,0.00888962,0,0.8128,129,0,1
0,0,0,-0.5,-0.5,-1.01985e-16,0,2.22045e-16,-1.80333e-16,2.90036e-17,0.8128,130,0,1
0.00458233,-0.00418676,0.0853707,-0.75,-0.25,-1.66397e-16,2.00528e-05,0.00682878,0.00663986,0.00979472,0.8128,131,0,1
0,0,0,-1,2.2193e-16,-2.21856e-16,0,2.22045e-16,-1.7764e-16,0.01212,0.8128,132,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.0202035,0,0.8128,133,0,1
0.0111905,-0.00609155,0.113008,-0.25,-0.75,-5.54646e-17,5.13996e-05,0.010817,0.0178694,0.0105848,0.8128,134,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.0357828,0,0.8128,135,0,1
0.0194658,-0.00547742,0.122963,0,-1,0,7.67086e-05,0.0124041,0.0327085,0.0108321,0.8128,136,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.0564788,0,0.8128,137,0,1
0.026842,-0.00343534,0.126892,0,-1,0,9.41413e-05,0.0125801,0.0523812,0.0109021,0.8128,138,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.083976,0,0.8128,139,0,1
0.0318037,-0.00128502,0.127983,0,-1,0,0.0001026,0.0127774,0.0785291,0.0109233,0.8128,140,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.120595,0,0.8128,141,0,1
0.032673,0.000778272,0.127453,0,-1,0,0.000100336,0.01307,0.113348,0.01093,0.8128,142,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.169153,0,0.8128,143,0,1
0.025894,0.00294254,0.124007,0,-1,0,8.563e-05,0.0133895,0.159754,0.0109313,0.8128,144,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.23142,0,0.8128,145,0,1
0.00889605,0.00457228,0.112412,0,-1,0,6.38636e-05,0.0131513,0.221628,0.0109292,0.8128,146,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.304125,0,0.8128,147,0,1
-0.0127605,0.00493141,0.0845394,0,-1,0,4.09403e-05,0.0127741,0.304134,0.0109265,0.8128,148,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.376831,0,0.8128,149,0,1
-0.0241855,0.00445734,0.0364739,0,-1,0,2.22431e-05,0.0131612,0.386644,0.0109295,0.8128,150,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.439099,0,0.8128,151,0,1
-0.0236002,0.00410823,-0.0145626,0,-1,0,1.64278e-05,0.0134051,0.448527,0.0109319,0.8128,152,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.487664,0,0.8128,153,0,1
-0.0238559,0.00413471,-0.050956,0,-1,0,2.14011e-05,0.013089,0.494953,0.0109311,0.8128,154,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.524303,0,0.8128,155,0,1
-0.0252212,0.00348956,-0.0736644,0,-1,0,2.91922e-05,0.0128005,0.529812,0.0109255,0.8128,156,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.551852,0,0.8128,157,0,1
-0.0230891,0.00182545,-0.0860416,0,-1,0,3.40433e-05,0.0126093,0.556041,0.0109067,0.8128,158,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.572659,0,0.8128,159,0,1
-0.018229,5.03437e-05,-0.0897182,0,-1,0,3.10447e-05,0.0124446,0.575864,0.0108431,0.8128,160,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.588437,0,0.8128,161,0,1
-0.0116801,-0.00107047,-0.0826315,0.25,-0.75,0,2.07818e-05,0.0109504,0.590958,0.010615,0.8128,162,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.600072,0,0.8128,163,0,1
-0.00503641,-0.000905805,-0.0557241,0.5,-0.5,0,7.62533e-06,0.00665249,0.602641,0.0098744,0.8128,164,0,1
0,0,0,0.5,-0.5,0,0,2.22045e-16,0.6096,0,0.8128,165,0,1
0,0,0,1,0,0,0,2.22045e-16,0.6096,0.0122701,0.8128,166,0,1
0.00515937,-0.0116645,0.104177,-1,2.2182e-16,-2.21856e-16,3.91472e-05,0.00856862,0.00700285,0.0257581,0.8128,167,0,1
0,0,0,-1,2.21822e-16,-2.21853e-16,0,2.22045e-16,-1.74115e-16,0.0280208,0.8128,168,0,1
0.00979918,-0.0123648,0.129486,-0.75,-0.25,-1.66391e-16,0.000104329,0.0181774,0.0180074,0.0260494,0.8128,169,0,1
0.0151171,-0.00974883,0.138828,-0.25,-0.75,-5.54634e-17,0.000163717,0.0253513,0.03274,0.0262642,0.8128,170,0,1
0.0192122,-0.00555491,0.142418,0,-1,0,0.000210029,0.0281507,0.0523747,0.0263575,0.8128,171,0,1
0.0206164,-0.00118218,0.143003,0,-1,0,0.000232527,0.028452,0.0785158,0.0263935,0.8128,172,0,1
0.0173714,0.00303389,0.141481,0,-1,0,0.000222959,0.0289046,0.11334,0.0264063,0.8128,173,0,1
0.00726965,0.00678063,0.135844,0,-1,0,0.000186885,0.0293878,0.159755,0.02641,0.8128,174,0,1
-0.00859592,0.00892395,0.120563,0,-1,0,0.000140525,0.0289562,0.221639,0.0264096,0.8128,175,0,1
-0.0244979,0.00875905,0.0882923,0,-1,0,9.38782e-05,0.0283232,0.304159,0.0264082,0.8128,176,0,1
-0.0291381,0.00738573,0.0352128,0,-1,0,5.98948e-05,0.0289795,0.386689,0.0264106,0.8128,177,0,1
-0.0236322,0.00633634,-0.0186455,0,-1,0,5.11652e-05,0.0294239,0.448596,0.0264121,0.8128,178,0,1
-0.0202643,0.00630398,-0.056228,0,-1,0,6.05173e-05,0.0289475,0.495054,0.0264102,0.8128,179,0,1
-0.0190568,0.00577,-0.0820443,0,-1,0,7.41758e-05,0.0285027,0.529954,0.0264003,0.8128,180,0,1
-0.0167713,0.00361456,-0.0982255,0,-1,0,8.0706e-05,0.0282121,0.556226,0.0263706,0.8128,181,0,1
-0.0135633,0.000817914,-0.105426,0.25,-0.75,0,7.03189e-05,0.0255312,0.576077,0.0262907,0.8128,182,0,1
-0.00945446,-0.0014844,-0.101431,0.75,-0.25,0,4.58982e-05,0.0184803,0.591148,0.0261017,0.8128,183,0,1
-0.00440666,-0.00210134,-0.0753111,1,0,0,1.65335e-05,0.00876883,0.602448,0.0258427,0.8128,184,0,1
0,0,0,1,0,0,0,2.22045e-16,0.6096,0.0281281,0.8128,185,0,1
0.00345324,-0.0188556,0.113304,-1,2.21871e-16,-2.21861e-16,5.39607e-05,0.00871891,0.00713571,0.0453477,0.8128,186,0,1
0,0,0,-1,2.21874e-16,-2.21863e-16,0,2.22045e-16,-1.69646e-16,0.0481658,0.8128,187,0,1
0.005684,-0.0176814,0.137325,-1,2.21871e-16,-2.21861e-16,0.000143959,0.0200057,0.0181068,0.0453763,0.8128,188,0,1
0.00755611,-0.0130008,0.145704,-0.75,-0.25,-1.66398e-16,0.000231084,0.0329162,0.0327896,0.0454436,0.8128,189,0,1
0.00804232,-0.00661698,0.148385,-0.25,-0.75,-5.54673e-17,0.000302908,0.0434503,0.0523887,0.0454824,0.8128,190,0,1
0.00577393,0.00019516,0.148046,0,-1,0,0.000335951,0.0472729,0.0785174,0.0454999,0.8128,191,0,1
-7.27416e-05,0.00652681,0.145018,0,-1,0,0.000316482,0.0475345,0.113342,0.0455053,0.8128,192,0,1
-0.00987718,0.0112406,0.137127,0,-1,0,0.000263053,0.0478163,0.159765,0.0455053,0.8128,193,0,1
-0.0215404,0.0132348,0.119558,0,-1,0,0.000200464,0.0475611,0.221661,0.0455037,0.8128,194,0,1
-0.0308511,0.0122209,0.0856967,0,-1,0,0.000139946,0.0471925,0.304198,0.0455028,0.8128,195,0,1
-0.0301016,0.00936342,0.0329669,0,-1,0,0.000103544,0.0475903,0.386749,0.0455054,0.8128,196,0,1
-0.0222978,0.00704622,-0.0191105,0,-1,0,9.83414e-05,0.0478611,0.448684,0.045509,0.8128,197,0,1
-0.0173416,0.00689269,-0.0552037,0,-1,0,0.000107675,0.0475865,0.495177,0.0455118,0.8128,198,0,1
-0.0144693,0.00677546,-0.0803979,0,-1,0,0.000119118,0.0473327,0.530117,0.0455109,0.8128,199,0,1
-0.0118231,0.00482058,-0.0971122,0.25,-0.75,0,0.000119656,0.0436413,0.556429,0.0455011,0.8128,200,0,1
-0.0094349,0.0019775,-0.105957,0.75,-0.25,0,9.92033e-05,0.0332839,0.576293,0.0454745,0.8128,201,0,1
-0.00693264,-0.000811058,-0.104803,1,0,0,6.33963e-05,0.0203063,0.591222,0.0454211,0.8128,202,0,1
-0.00342083,-0.00226852,-0.0817445,1,0,0,2.2769e-05,0.00883311,0.602384,0.0454037,0.8128,203,0,1
0,0,0,1,0,0,0,2.22045e-16,0.6096,0.0482233,0.8128,204,0,1
0.00112847,-0.0210429,0.119499,-1,2.21888e-16,-2.21869e-16,6.89416e-05,0.00884004,0.00717114,0.0692089,0.8128,205,0,1
0,0,0,-1,2.21888e-16,-2.21869e-16,0,2.22045e-16,-1.64205e-16,0.0726852,0.8128,206,0,1
0.000778787,-0.0178754,0.142308,-1,2.21888e-16,-2.21869e-16,0.000184283,0.0201864,0.0181545,0.0691399,0.8128,207,0,1
-0.000886613,-0.0115959,0.149504,-1,2.21888e-16,-2.21869e-16,0.000296272,0.0346623,0.0328255,0.0691166,0.8128,208,0,1
-0.00385745,-0.00388031,0.150905,-0.75,-0.25,-1.66402e-16,0.000385219,0.0524194,0.0524077,0.0691055,0.8128,209,0,1
-0.00878614,0.00405363,0.149234,-0.25,-0.75,-5.54671e-17,0.000421173,0.0663531,0.0785273,0.0690846,0.8128,210,0,1
-0.0152712,0.0108658,0.144601,0,-1,0,0.000393902,0.0710414,0.113353,0.0690692,0.8128,211,0,1
-0.0231392,0.0153954,0.134969,0,-1,0,0.000329076,0.0712156,0.159784,0.0690586,0.8128,212,0,1
-0.0305305,0.0167961,0.116131,0,-1,0,0.000253584,0.0710416,0.221693,0.0690522,0.8128,213,0,1
-0.0345317,0.0148202,0.08183,0,-1,0,0.000185009,0.0708012,0.304248,0.0690504,0.8128,214,0,1
-0.0297846,0.0106551,0.0304949,0,-1,0,0.000153765,0.0710739,0.386821,0.0690545,0.8128,215,0,1
-0.0208005,0.00739608,-0.0196588,0,-1,0,0.000155801,0.0712645,0.448784,0.0690635,0.8128,216,0,1
-0.0156147,0.00709529,-0.054504,0,-1,0,0.000163549,0.0710972,0.49531,0.0690774,0.8128,217,0,1
-0.0122747,0.00735738,-0.0786823,0.25,-0.75,0,0.000168634,0.06655,0.530287,0.0690974,0.8128,218,0,1
-0.00955807,0.00609175,-0.0952864,0.75,-0.25,0,0.000158424,0.0528302,0.556622,0.0691246,0.8128,219,0,1
-0.00747534,0.00404037,-0.104716,1,0,0,0.000125108,0.035048,0.576413,0.069142,0.8128,220,0,1
-0.00556604,0.00172227,-0.10483,1,0,0,7.75509e-05,0.0203881,0.591265,0.0691699,0.8128,221,0,1
-0.00279368,-0.000278928,-0.0836992,1,0,0,2.74116e-05,0.00891277,0.602379,0.0692387,0.8128,222,0,1
0,0,0,1,0,0,0,2.22045e-16,0.6096,0.0727103,0.8128,223,0,1
-0.000995798,-0.0169438,0.124585,-1,2.21879e-16,-2.21868e-16,8.23254e-05,0.00896443,0.00718187,0.0983836,0.8128,224,0,1
0,0,0,-1,2.21879e-16,-2.21868e-16,0,2.22045e-16,-1.57562e-16,0.102626,0.8128,225,0,1
-0.00341059,-0.0121117,0.145717,-1,2.21879e-16,-2.21868e-16,0.000220665,0.0203826,0.018176,0.0983002,0.8128,226,0,1
-0.00771667,-0.00534391,0.151595,-1,2.21879e-16,-2.21868e-16,0.000355097,0.0347888,0.0328475,0.0982427,0.8128,227,0,1
