U:0,U:1,U:2,nWall:0,nWall:1,nWall:2,nut,yWall,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__,vtkCompositeIndexArray
0.314041,-0.00116331,-0.00392385,0,1,0,0.00154766,0.113801,0.680917,2.32515,0.8128,960,0,1
0.329566,-0.00331292,-0.00472986,0,1,0,0.00163348,0.113818,0.708041,2.32515,0.8128,961,0,1
0.346893,-0.00559354,-0.00563422,0,1,0,0.00172857,0.113839,0.740298,2.32515,0.8128,962,0,1
-0.00849916,0.0994227,0.0211578,-1,5.73361e-07,1.12294e-07,6.81657e-05,0.0086738,0.00720441,2.3418,0.8128,963,0,1
0,0,0,-1,5.10491e-07,1.01084e-07,0,2.22045e-16,-8.74545e-11,2.34091,0.8128,964,0,1
-0.0153507,0.110888,0.0281258,-1,5.73362e-07,1.12294e-07,0.00017876,0.0199369,0.0182351,2.34179,0.8128,965,0,1
-0.0202845,0.108868,0.0319997,-1,5.73364e-07,1.12294e-07,0.000272853,0.0345806,0.0329321,2.34176,0.8128,966,0,1
-0.020255,0.101321,0.0330305,-1,5.73368e-07,1.12295e-07,0.000325915,0.0544077,0.0525138,2.34171,0.8128,967,0,1
-0.0148768,0.0914971,0.0324469,-0.750001,0.25,9.8953e-08,0.000315017,0.0793905,0.0786125,2.34165,0.8128,968,0,1
-0.00341017,0.0801157,0.0300385,-0.250001,0.75,4.28029e-08,0.000240309,0.0953632,0.113407,2.34158,0.8128,969,0,1
0.0194872,0.0662512,0.0254855,0,1,0,0.000184221,0.0978098,0.159798,2.3415,0.8128,970,0,1
0.0670335,0.0486065,0.0190504,0,1,0,0.000294577,0.0977577,0.221659,2.34144,0.8128,971,0,1
0.137503,0.0296088,0.0127312,0,1,0,0.000576586,0.0976387,0.304153,2.34139,0.8128,972,0,1
0.203711,0.0157803,0.00863795,0,1,0,0.000862823,0.0978611,0.386647,2.34134,0.8128,973,0,1
0.250781,0.00859814,0.00635105,0,1,0,0.00106618,0.0980149,0.448507,2.34131,0.8128,974,0,1
0.283436,0.00473358,0.00491684,0,1,0,0.0012085,0.0979117,0.494895,2.34127,0.8128,975,0,1
0.306375,0.00228997,0.00394495,0,1,0,0.00130945,0.097817,0.529681,2.34125,0.8128,976,0,1
0.322822,0.000652101,0.00325533,0,1,0,0.00138198,0.0977674,0.555766,2.34123,0.8128,977,0,1
0.334825,-0.000487413,0.00275207,0,1,0,0.0014348,0.0977445,0.575327,2.34121,0.8128,978,0,1
0.343748,-0.00128603,0.00237555,0,1,0,0.00147405,0.0977328,0.589995,2.3412,0.8128,979,0,1
0.350367,-0.00185682,0.00208048,0,1,0,0.00150449,0.0977275,0.600995,2.34118,0.8128,980,0,1
0.356627,-0.00247767,0.00176309,0,1,0,0.00153626,0.0977405,0.609243,2.34118,0.8128,981,0,1
0.364359,-0.00340541,0.00135479,0,1,0,0.00157648,0.0977562,0.622805,2.34117,0.8128,982,0,1
0.373817,-0.00458841,0.000870218,0,1,0,0.00162369,0.097763,0.638932,2.34116,0.8128,983,0,1
0.384889,-0.00594065,0.000307988,0,1,0,0.00167743,0.0977741,0.658112,2.34116,0.8128,984,0,1
0.397286,-0.00743419,-0.000342101,0,1,0,0.00173772,0.0977885,0.68092,2.34115,0.8128,985,0,1
0.410965,-0.00900701,-0.00109266,0,1,0,0.00180439,0.0978068,0.708045,2.34115,0.8128,986,0,1
0.425794,-0.0106077,-0.0019518,0,1,0,0.00187701,0.0978307,0.740301,2.34115,0.8128,987,0,1
-0.0137775,0.115758,0.021981,-1,3.69826e-06,7.10689e-07,6.55329e-05,0.00868333,0.00722737,2.35636,0.8128,988,0,1
0,0,0,-1,3.35527e-06,6.63188e-07,0,2.22045e-16,9.16935e-09,2.35556,0.8128,989,0,1
-0.02359,0.120656,0.0283939,-1,3.69827e-06,7.1069e-07,0.000149664,0.0199506,0.018274,2.35634,0.8128,990,0,1
-0.0294137,0.112589,0.0322249,-1,3.69828e-06,7.10692e-07,0.000185533,0.0346093,0.0329759,2.35631,0.8128,991,0,1
-0.0277575,0.100615,0.0330336,-1,3.6983e-06,7.10695e-07,0.000173942,0.0544377,0.0525543,2.35625,0.8128,992,0,1
-0.0176981,0.0881946,0.032315,-0.500001,0.500002,4.37042e-07,0.000137791,0.0743937,0.0786459,2.35618,0.8128,993,0,1
0.00676992,0.0738899,0.0296738,-1.27618e-06,1,8.1689e-08,0.000130385,0.0831189,0.113431,2.35609,0.8128,994,0,1
0.0568761,0.05585,0.0250133,0,1,0,0.000239118,0.0833541,0.159815,2.35602,0.8128,995,0,1
0.139206,0.0353326,0.0192134,0,1,0,0.000512864,0.0832826,0.221671,2.35596,0.8128,996,0,1
0.232872,0.0170573,0.0139172,0,1,0,0.000852139,0.0831339,0.304161,2.35591,0.8128,997,0,1
0.305826,0.00567382,0.0104864,0,1,0,0.00111728,0.0833865,0.386652,2.35586,0.8128,998,0,1
0.353247,0.000195998,0.00847407,0,1,0,0.00129122,0.0835588,0.448511,2.35583,0.8128,999,0,1
0.384373,-0.00271906,0.00717306,0,1,0,0.00140963,0.0834301,0.494898,2.3558,0.8128,1000,0,1
0.40544,-0.00453509,0.00627425,0,1,0,0.00149262,0.0833123,0.529684,2.35577,0.8128,1001,0,1
0.420183,-0.00577678,0.0056308,0,1,0,0.0015519,0.0832483,0.555769,2.35575,0.8128,1002,0,1
0.430748,-0.00669977,0.00516103,0,1,0,0.00159483,0.0832166,0.575329,2.35574,0.8128,1003,0,1
0.438501,-0.0074147,0.00481052,0,1,0,0.00162651,0.0831987,0.589998,2.35573,0.8128,1004,0,1
0.444206,-0.00798381,0.00453725,0,1,0,0.00165083,0.0831889,0.600998,2.35572,0.8128,1005,0,1
0.449585,-0.00860445,0.00424283,0,1,0,0.00167612,0.0832013,0.609246,2.35571,0.8128,1006,0,1
0.456164,-0.00939144,0.00386442,0,1,0,0.00170788,0.0832173,0.622807,2.3557,0.8128,1007,0,1
0.46408,-0.0102755,0.00341726,0,1,0,0.00174458,0.0832234,0.638935,2.3557,0.8128,1008,0,1
0.473183,-0.0112216,0.00289802,0,1,0,0.00178581,0.0832348,0.658114,2.35569,0.8128,1009,0,1
0.483193,-0.0121925,0.00229799,0,1,0,0.00183151,0.0832504,0.680923,2.35569,0.8128,1010,0,1
0.49402,-0.0131603,0.00160717,0,1,0,0.00188135,0.0832708,0.708047,2.35569,0.8128,1011,0,1
0.505462,-0.0141147,0.000814798,0,1,0,0.0019347,0.0832981,0.740303,2.35569,0.8128,1012,0,1
-0.0234738,0.138911,0.0247551,-1,-5.54907e-06,-1.26151e-06,4.94892e-05,0.00869451,0.00728215,2.36959,0.8128,1013,0,1
0,0,0,-1,-4.06677e-06,-8.26719e-07,0,2.22045e-16,7.8909e-08,2.36885,0.8128,1014,0,1
-0.0364425,0.133247,0.0295022,-1,-5.54907e-06,-1.26151e-06,8.69497e-05,0.0199511,0.0183441,2.36957,0.8128,1015,0,1
-0.0403068,0.115989,0.0326457,-1,-5.54913e-06,-1.26152e-06,8.24224e-05,0.034634,0.0330414,2.36952,0.8128,1016,0,1
-0.0303793,0.0971486,0.0330257,-0.749994,0.249999,1.19533e-06,7.24957e-05,0.0538393,0.0526062,2.36945,0.8128,1017,0,1
0.000738305,0.0787548,0.0318055,-0.249995,0.750002,1.90781e-06,0.000103427,0.067211,0.0786828,2.36936,0.8128,1018,0,1
0.0610434,0.0588171,0.0286831,-1.27617e-06,1,8.16907e-08,0.000225962,0.069996,0.113455,2.36927,0.8128,1019,0,1
0.15142,0.0372772,0.0240659,0,1,0,0.000460771,0.0702625,0.15983,2.3692,0.8128,1020,0,1
0.261423,0.0175427,0.018968,0,1,0,0.000773779,0.0701657,0.221681,2.36914,0.8128,1021,0,1
0.361888,0.00358149,0.0144675,0,1,0,0.001072,0.0699786,0.304167,2.36909,0.8128,1022,0,1
0.429413,-0.00370327,0.0114973,0,1,0,0.0012842,0.0702687,0.386656,2.36905,0.8128,1023,0,1
0.469775,-0.0069651,0.00970758,0,1,0,0.0014215,0.0704642,0.448514,2.36901,0.8128,1024,0,1
0.49496,-0.0087099,0.0085338,0,1,0,0.00151475,0.0703031,0.4949,2.36899,0.8128,1025,0,1
0.511411,-0.00979927,0.00771532,0,1,0,0.00158001,0.0701561,0.529685,2.36897,0.8128,1026,0,1
0.522674,-0.0106022,0.00712619,0,1,0,0.00162659,0.0700741,0.55577,2.36895,0.8128,1027,0,1
0.530638,-0.0112836,0.00669586,0,1,0,0.00166028,0.0700314,0.575331,2.36893,0.8128,1028,0,1
0.536445,-0.0118929,0.00637626,0,1,0,0.00168503,0.070006,0.59,2.36892,0.8128,1029,0,1
0.540701,-0.0124397,0.00612918,0,1,0,0.00170384,0.0699909,0.600999,2.36892,0.8128,1030,0,1
0.544719,-0.0130394,0.00586319,0,1,0,0.00172329,0.0700028,0.609248,2.36891,0.8128,1031,0,1
0.549613,-0.01366,0.00552261,0,1,0,0.0017475,0.0700195,0.622809,2.3689,0.8128,1032,0,1
0.555405,-0.014229,0.00512388,0,1,0,0.00177503,0.0700248,0.638937,2.3689,0.8128,1033,0,1
0.561925,-0.014787,0.0046631,0,1,0,0.00180546,0.070037,0.658116,2.3689,0.8128,1034,0,1
0.568899,-0.015291,0.00413131,0,1,0,0.00183861,0.0700544,0.680925,2.36889,0.8128,1035,0,1
0.57619,-0.0157277,0.00352032,0,1,0,0.00187402,0.0700777,0.708049,2.36889,0.8128,1036,0,1
0.583582,-0.0161219,0.00281877,0,1,0,0.00191093,0.0701094,0.740305,2.36889,0.8128,1037,0,1
-0.0434977,0.183231,0.0323363,-1,-2.69407e-05,-1.87603e-05,2.93905e-05,0.00868212,0.00741084,2.38161,0.8128,1038,0,1
0,0,0,-1,-1.94741e-05,-9.72855e-06,0,2.22045e-16,2.78049e-07,2.3808,0.8128,1039,0,1
-0.0525274,0.14639,0.0300416,-1,-2.40272e-05,-1.43069e-05,3.44434e-05,0.0177772,0.01846,2.38158,0.8128,1040,0,1
-0.0324625,0.111746,0.0322959,-1,-2.23627e-05,-1.16622e-05,5.86307e-05,0.0346193,0.0331279,2.38152,0.8128,1041,0,1
0.0172909,0.0817672,0.0316915,-0.499988,0.499989,-2.78124e-06,0.000124331,0.0503791,0.0526626,2.38143,0.8128,1042,0,1
0.0975015,0.0551152,0.0294747,1.09233e-05,1,3.1316e-06,0.000255657,0.0578043,0.078715,2.38133,0.8128,1043,0,1
0.203908,0.0316523,0.0259304,-1.27617e-06,1,8.16924e-08,0.000457436,0.0581187,0.113473,2.38124,0.8128,1044,0,1
0.3221,0.0125283,0.021698,0,1,0,0.000706317,0.0584243,0.15984,2.38117,0.8128,1045,0,1
0.432354,-0.000777648,0.017512,0,1,0,0.000965115,0.0582936,0.221686,2.38111,0.8128,1046,0,1
0.515679,-0.00787566,0.0139313,0,1,0,0.00119047,0.0580554,0.304169,2.38106,0.8128,1047,0,1
0.565055,-0.0106493,0.0115289,0,1,0,0.0013505,0.0583935,0.386656,2.38102,0.8128,1048,0,1
0.592402,-0.0118487,0.010052,0,1,0,0.00145581,0.058619,0.448514,2.38099,0.8128,1049,0,1
0.608818,-0.0125987,0.00907178,0,1,0,0.00152794,0.0584163,0.4949,2.38097,0.8128,1050,0,1
0.619168,-0.013088,0.00838287,0,1,0,0.00157841,0.0582318,0.529686,2.38095,0.8128,1051,0,1
0.626022,-0.0135309,0.00788341,0,1,0,0.00161425,0.0581268,0.555771,2.38093,0.8128,1052,0,1
0.630738,-0.0140146,0.00751691,0,1,0,0.00163998,0.0580703,0.575332,2.38092,0.8128,1053,0,1
0.634113,-0.0145354,0.00724443,0,1,0,0.00165868,0.0580355,0.590001,2.38091,0.8128,1054,0,1
0.636561,-0.0150636,0.00703462,0,1,0,0.00167266,0.0580139,0.601001,2.38091,0.8128,1055,0,1
0.638876,-0.0156452,0.00680819,0,1,0,0.00168693,0.0580255,0.609249,2.3809,0.8128,1056,0,1
0.641675,-0.0161122,0.00651872,0,1,0,0.00170445,0.0580435,0.622811,2.3809,0.8128,1057,0,1
0.644883,-0.0163942,0.00618285,0,1,0,0.00172395,0.0580482,0.638938,2.38089,0.8128,1058,0,1
0.648327,-0.0166106,0.00579645,0,1,0,0.00174501,0.0580615,0.658118,2.38089,0.8128,1059,0,1
0.65178,-0.0167194,0.00534994,0,1,0,0.0017673,0.0580815,0.680926,2.38089,0.8128,1060,0,1
0.655073,-0.0167255,0.00483734,0,1,0,0.00179026,0.0581088,0.70805,2.38089,0.8128,1061,0,1
0.657994,-0.0166884,0.004246,0,1,0,0.00181305,0.0581465,0.740307,2.38089,0.8128,1062,0,1
0.132948,0.0740659,0.0293473,-0.808254,0.191591,9.37537e-06,0.000187705,0.0331164,0.0332169,2.39241,0.8128,1063,0,1
0.0106123,0.149889,0.0319263,-1,-1.95986e-05,-1.64798e-05,8.15501e-05,0.0192255,0.0186125,2.39249,0.8128,1064,0,1
0.23607,0.0356807,0.026468,-0.249803,0.749993,2.47821e-05,0.000312364,0.0445469,0.0527063,2.39229,0.8128,1065,0,1
0.354347,0.0131693,0.0234783,1.09233e-05,1,3.1316e-06,0.000476813,0.0470231,0.078735,2.39219,0.8128,1066,0,1
0.46596,-0.00185639,0.0203854,-1.27617e-06,1,8.16941e-08,0.00066039,0.0473907,0.113481,2.3921,0.8128,1067,0,1
0.561821,-0.0106409,0.0174249,0,1,0,0.00085124,0.0477473,0.159843,2.39203,0.8128,1068,0,1
0.634269,-0.0143889,0.0147263,0,1,0,0.00103896,0.0475696,0.221686,2.39198,0.8128,1069,0,1
0.680004,-0.0149269,0.0124039,0,1,0,0.00120313,0.0472619,0.304167,2.39193,0.8128,1070,0,1
0.70347,-0.0143694,0.0107733,0,1,0,0.0013233,0.0476637,0.386654,2.3919,0.8128,1071,0,1
0.715,-0.0142091,0.00973015,0,1,0,0.00140354,0.0479295,0.448512,2.39187,0.8128,1072,0,1
0.721079,-0.0143014,0.00901696,0,1,0,0.00145813,0.047672,0.494899,2.39185,0.8128,1073,0,1
0.724365,-0.014374,0.00850191,0,1,0,0.00149588,0.047438,0.529685,2.39184,0.8128,1074,0,1
0.726201,-0.0145487,0.00812051,0,1,0,0.0015223,0.0473028,0.55577,2.39182,0.8128,1075,0,1
0.727264,-0.0148707,0.00783733,0,1,0,0.00154094,0.0472283,0.575332,2.39182,0.8128,1076,0,1
0.72792,-0.015306,0.0076255,0,1,0,0.0015542,0.0471814,0.590001,2.39181,0.8128,1077,0,1
0.728352,-0.0158057,0.00746233,0,1,0,0.00156384,0.0471516,0.601001,2.3918,0.8128,1078,0,1
0.728758,-0.0163666,0.0072848,0,1,0,0.00157342,0.0471633,0.60925,2.3918,0.8128,1079,0,1
0.729212,-0.0167127,0.00705749,0,1,0,0.00158491,0.0471835,0.622811,2.39179,0.8128,1080,0,1
0.729568,-0.0167769,0.00679587,0,1,0,0.00159725,0.0471877,0.638939,2.39179,0.8128,1081,0,1
0.729667,-0.0167457,0.00649585,0,1,0,0.00160999,0.0472029,0.658119,2.39179,0.8128,1082,0,1
0.729361,-0.0165788,0.00614729,0,1,0,0.00162272,0.0472266,0.680927,2.39179,0.8128,1083,0,1
0.728462,-0.0162934,0.00574671,0,1,0,0.00163476,0.0472596,0.708051,2.39179,0.8128,1084,0,1
0.726778,-0.0159793,0.00527864,0,1,0,0.00164533,0.0473056,0.740308,2.39179,0.8128,1085,0,1
0.709871,-0.0213658,0.0151986,0.00038244,1,5.63125e-05,0.000490132,0.0369168,0.0527159,2.40214,0.8128,1086,0,1
0.661676,-0.00624131,0.0165377,-0.756816,0.243085,1.84817e-05,0.000359688,0.0302964,0.0332647,2.40228,0.8128,1087,0,1
0.763914,-0.0239183,0.0138384,1.09234e-05,1,3.13159e-06,0.000611429,0.0372985,0.0787335,2.40204,0.8128,1088,0,1
0.802961,-0.0237514,0.0128187,-1.27617e-06,1,8.16954e-08,0.00074028,0.0377375,0.113476,2.40196,0.8128,1089,0,1
0.827348,-0.0221266,0.012055,0,1,0,0.000872967,0.038163,0.159837,2.40189,0.8128,1090,0,1
0.839354,-0.0196563,0.0112615,0,1,0,0.00100614,0.0379182,0.22168,2.40185,0.8128,1091,0,1
0.840672,-0.0169265,0.0103634,0,1,0,0.00112514,0.0375126,0.304162,2.4018,0.8128,1092,0,1
0.836274,-0.0149543,0.00959624,0,1,0,0.00121324,0.0380027,0.38665,2.40177,0.8128,1093,0,1
0.831095,-0.0142296,0.00904256,0,1,0,0.00127152,0.038326,0.448509,2.40175,0.8128,1094,0,1
0.826403,-0.0140125,0.00863279,0,1,0,0.00131014,0.0379935,0.494897,2.40174,0.8128,1095,0,1
0.822395,-0.0138687,0.00831455,0,1,0,0.00133607,0.0376916,0.529683,2.40173,0.8128,1096,0,1
0.819092,-0.0138867,0.00806583,0,1,0,0.00135363,0.037515,0.555769,2.40172,0.8128,1097,0,1
0.816436,-0.0140989,0.00787597,0,1,0,0.00136556,0.0374161,0.575331,2.40171,0.8128,1098,0,1
0.814332,-0.0144636,0.00773152,0,1,0,0.00137366,0.037353,0.590001,2.40171,0.8128,1099,0,1
0.812725,-0.0149271,0.00761945,0,1,0,0.00137923,0.0373123,0.601001,2.4017,0.8128,1100,0,1
0.811178,-0.0154526,0.00749671,0,1,0,0.00138443,0.0373247,0.60925,2.4017,0.8128,1101,0,1
0.809239,-0.0157041,0.00734009,0,1,0,0.00139033,0.0373484,0.622812,2.4017,0.8128,1102,0,1
0.806717,-0.0156228,0.00716188,0,1,0,0.00139616,0.0373524,0.63894,2.40169,0.8128,1103,0,1
0.803469,-0.0154382,0.00695722,0,1,0,0.00140145,0.0373706,0.658119,2.40169,0.8128,1104,0,1
0.799444,-0.0151141,0.00671392,0,1,0,0.00140571,0.0373998,0.680928,2.40169,0.8128,1105,0,1
0.794445,-0.0146713,0.00643126,0,1,0,0.00140829,0.0374411,0.708052,2.40169,0.8128,1106,0,1
0.788302,-0.0142229,0.00609153,0,1,0,0.00140867,0.0374989,0.740308,2.40169,0.8128,1107,0,1
1.13909,-0.0282896,0.00423169,0.00038244,1,5.63125e-05,0.000677514,0.0281057,0.0526872,2.41108,0.8128,1108,0,1
1.1377,-0.03973,0.0032356,-0.487039,0.512686,4.08483e-05,0.00065668,0.0267783,0.033232,2.41122,0.8128,1109,0,1
1.11328,-0.0244895,0.0052833,1.09234e-05,1,3.13158e-06,0.000696583,0.0285765,0.0787094,2.41097,0.8128,1110,0,1
1.08403,-0.0219901,0.00641378,-1.27617e-06,1,8.16963e-08,0.000743613,0.0291173,0.113457,2.4109,0.8128,1111,0,1
1.05229,-0.0198353,0.0074804,0,1,0,0.000809539,0.0296411,0.159822,2.41085,0.8128,1112,0,1
1.01727,-0.0174017,0.0082127,0,1,0,0.000887356,0.0292964,0.221669,2.41081,0.8128,1113,0,1
0.982161,-0.0147742,0.00847322,0,1,0,0.000963037,0.0287472,0.304153,2.41077,0.8128,1114,0,1
0.953868,-0.0128994,0.00843742,0,1,0,0.00102042,0.0293674,0.386644,2.41075,0.8128,1115,0,1
0.933884,-0.0121966,0.0083227,0,1,0,0.00105728,0.0297772,0.448504,2.41073,0.8128,1116,0,1
0.919458,-0.0119325,0.00820182,0,1,0,0.00108037,0.0293375,0.494894,2.41072,0.8128,1117,0,1
0.908794,-0.011744,0.00808106,0,1,0,0.0010949,0.0289372,0.529681,2.41071,0.8128,1118,0,1
0.900786,-0.0117197,0.00796998,0,1,0,0.00110401,0.0287005,0.555768,2.41071,0.8128,1119,0,1
0.894721,-0.0118906,0.00787833,0,1,0,0.00110963,0.0285662,0.57533,2.4107,0.8128,1120,0,1
0.890086,-0.0122183,0.00780471,0,1,0,0.00111296,0.0284796,0.59,2.4107,0.8128,1121,0,1
0.886617,-0.0126487,0.00774537,0,1,0,0.00111484,0.0284232,0.601001,2.4107,0.8128,1122,0,1
0.883267,-0.0131362,0.00767842,0,1,0,0.0011161,0.0284376,0.60925,2.41069,0.8128,1123,0,1
0.879091,-0.0133433,0.00759499,0,1,0,0.00111707,0.0284672,0.622812,2.41069,0.8128,1124,0,1
0.873893,-0.0132111,0.00750408,0,1,0,0.00111736,0.0284712,0.63894,2.41069,0.8128,1125,0,1
0.867542,-0.0129828,0.00739774,0,1,0,0.00111649,0.0284943,0.65812,2.41069,0.8128,1126,0,1
0.860084,-0.0126303,0.00725842,0,1,0,0.00111405,0.0285323,0.680928,2.41069,0.8128,1127,0,1
0.851318,-0.0121669,0.00708884,0,1,0,0.00110951,0.0285863,0.708053,2.41069,0.8128,1128,0,1
0.841075,-0.0117236,0.00687279,0,1,0,0.00110303,0.0286622,0.740309,2.41069,0.8128,1129,0,1
0.829171,-0.0113923,0.00655883,0,1,0,0.00109993,0.0287689,0.778668,2.41069,0.8128,1130,0,1
0.815273,-0.0110582,0.00609157,0,1,0,0.00110517,0.028919,0.824286,2.41069,0.8128,1131,0,1
1.30035,-0.0127631,0.000958583,0.00038244,1,5.63126e-05,0.000817524,0.0202494,0.0526291,2.41916,0.8128,1132,0,1
1.31903,-0.0125815,-0.0011819,0.000735341,1,9.69261e-05,0.00102682,0.0203951,0.0331476,2.41932,0.8128,1133,0,1
1.27267,-0.0127716,0.00254518,1.09234e-05,1,3.13158e-06,0.000708208,0.0208552,0.0786694,2.41907,0.8128,1134,0,1
1.2379,-0.0129687,0.00413923,-1.27617e-06,1,8.16971e-08,0.000656469,0.0215526,0.113429,2.41901,0.8128,1135,0,1
1.19527,-0.012678,0.00560495,0,1,0,0.000645957,0.0222271,0.159803,2.41897,0.8128,1136,0,1
1.14395,-0.0117097,0.00673322,0,1,0,0.000666569,0.0217269,0.221655,2.41895,0.8128,1137,0,1
1.0908,-0.0105352,0.00740983,0,1,0,0.000701763,0.0209565,0.304143,2.41892,0.8128,1138,0,1
1.04763,-0.00975613,0.00774415,0,1,0,0.0007318,0.021781,0.386637,2.41891,0.8128,1139,0,1
1.01699,-0.00947171,0.00793015,0,1,0,0.000750007,0.0223299,0.4485,2.4189,0.8128,1140,0,1
0.995007,-0.00931002,0.00805381,0,1,0,0.000760084,0.0217287,0.49489,2.41889,0.8128,1141,0,1
0.978991,-0.00909911,0.0081193,0,1,0,0.000765498,0.0211758,0.529679,2.41888,0.8128,1142,0,1
0.967146,-0.00899036,0.00814084,0,1,0,0.000768189,0.0208437,0.555766,2.41888,0.8128,1143,0,1
0.958285,-0.00906181,0.00814241,0,1,0,0.000769244,0.0206528,0.575329,2.41887,0.8128,1144,0,1
0.951569,-0.00930983,0.00813651,0,1,0,0.000769291,0.0205287,0.59,2.41887,0.8128,1145,0,1
0.946571,-0.00966167,0.00812839,0,1,0,0.000768722,0.0204472,0.601001,2.41887,0.8128,1146,0,1
0.941688,-0.0100443,0.00812135,0,1,0,0.000767466,0.0204656,0.60925,2.41887,0.8128,1147,0,1
0.935572,-0.0101971,0.0081241,0,1,0,0.000765442,0.0205059,0.622812,2.41887,0.8128,1148,0,1
0.928068,-0.0100579,0.00813262,0,1,0,0.00076262,0.0205105,0.63894,2.41887,0.8128,1149,0,1
0.919028,-0.00982467,0.00812562,0,1,0,0.000758646,0.0205423,0.65812,2.41887,0.8128,1150,0,1
0.908581,-0.00948853,0.00807711,0,1,0,0.000753217,0.0205951,0.680929,2.41887,0.8128,1151,0,1
0.896519,-0.0090501,0.00799956,0,1,0,0.000746092,0.0206704,0.708053,2.41887,0.8128,1152,0,1
0.882613,-0.00859385,0.00789858,0,1,0,0.00073883,0.0207762,0.740309,2.41887,0.8128,1153,0,1
0.86619,-0.00815449,0.00770089,0,1,0,0.000744363,0.0209246,0.778669,2.41887,0.8128,1154,0,1
0.846742,-0.00774479,0.00723926,0,1,0,0.000767959,0.0211324,0.824286,2.41887,0.8128,1155,0,1
1.34399,-0.0121872,-0.00246359,-0.682627,0.31803,5.58874e-05,0.00149962,0.016786,0.0186266,2.41956,0.8128,1156,0,1
1.35423,-0.00894541,0.00362909,0.000721731,1,8.4763e-05,0.000779784,0.0120284,0.0330431,2.4266,0.8128,1157,0,1
1.36595,-0.00785748,0.00253427,-0.327216,0.673564,6.33744e-05,0.0012202,0.0116972,0.0184635,2.42699,0.8128,1158,0,1
1.34017,-0.00904679,0.00503022,0.000382439,1,5.63127e-05,0.000616173,0.0134337,0.0525615,2.42645,0.8128,1159,0,1
1.32085,-0.00809239,0.00621601,1.09234e-05,1,3.13158e-06,0.000495483,0.0142727,0.0786254,2.4264,0.8128,1160,0,1
1.29372,-0.00775607,0.00699036,-1.27617e-06,1,8.1698e-08,0.000420927,0.0152335,0.1134,2.42637,0.8128,1161,0,1
1.25676,-0.00730638,0.00745163,0,1,0,0.000379999,0.0161488,0.159783,2.42636,0.8128,1162,0,1
1.20775,-0.00663934,0.00769244,0,1,0,0.000367424,0.0153975,0.221641,2.42634,0.8128,1163,0,1
1.15257,-0.00600929,0.00786656,0,1,0,0.000373208,0.0142768,0.304134,2.42633,0.8128,1164,0,1
1.10394,-0.00564944,0.00812686,0,1,0,0.00038253,0.0154331,0.386631,2.42632,0.8128,1165,0,1
1.06707,-0.00556437,0.00854501,0,1,0,0.000388258,0.016216,0.448496,2.42631,0.8128,1166,0,1
1.04004,-0.00547795,0.00902034,0,1,0,0.000391053,0.0153652,0.494888,2.42631,0.8128,1167,0,1
1.02051,-0.00539014,0.00937925,0,1,0,0.000392028,0.0145625,0.529677,2.42631,0.8128,1168,0,1
1.00625,-0.00540886,0.00955283,0,1,0,0.000392011,0.0140651,0.555765,2.4263,0.8128,1169,0,1
0.995662,-0.00554447,0.00962944,0,1,0,0.000391497,0.0137724,0.575328,2.4263,0.8128,1170,0,1
0.98767,-0.00578281,0.00969529,0,1,0,0.000390655,0.0135791,0.589999,2.4263,0.8128,1171,0,1
0.981712,-0.00606627,0.00975555,0,1,0,0.000389469,0.013451,0.601,2.4263,0.8128,1172,0,1
0.975597,-0.00633571,0.00984542,0,1,0,0.000388101,0.0134781,0.60925,2.4263,0.8128,1173,0,1
0.967861,-0.00642727,0.00998923,0,1,0,0.000386416,0.0135399,0.622812,2.4263,0.8128,1174,0,1
0.958563,-0.0063375,0.0100826,0,1,0,0.000384106,0.0135462,0.63894,2.4263,0.8128,1175,0,1
0.947404,-0.00621148,0.0100741,0,1,0,0.000381092,0.0135951,0.65812,2.4263,0.8128,1176,0,1
0.934536,-0.00600122,0.00997264,0,1,0,0.000377227,0.0136763,0.680929,2.4263,0.8128,1177,0,1
0.919795,-0.00567368,0.00985512,0,1,0,0.00037249,0.0137917,0.708053,2.4263,0.8128,1178,0,1
0.902775,-0.00533635,0.00985634,0,1,0,0.000370815,0.0139528,0.74031,2.4263,0.8128,1179,0,1
0.880964,-0.00510647,0.00963848,0,1,0,0.000398563,0.0141767,0.778669,2.4263,0.8128,1180,0,1
0.854889,-0.00506331,0.00868724,0,1,0,0.000453482,0.0144862,0.824287,2.4263,0.8128,1181,0,1
1.36631,-0.00316841,-0.000570241,-1,0.00053935,0.000121608,0.00411239,0.0017006,0.00165936,2.42911,0.8128,1182,0,1
1.36855,-0.00619783,0.00035718,-0.775497,0.225671,6.76662e-05,0.0021904,0.00757318,0.00764582,2.42728,0.8128,1183,0,1
1.366,0,0,-1,0.000667419,7.75867e-05,0.00621324,2.22045e-16,7.51583e-06,2.42679,0.8128,1184,0,1
1.36833,-0.00635541,-2.71086e-05,-0.858949,0.141965,0.000110844,0.0018934,0.0060278,0.00608569,2.42904,0.8128,1185,0,1
1.37205,-0.00428458,0.00239447,-0.482963,0.518318,2.39299e-05,0.00164266,0.00874497,0.00946123,2.42869,0.8128,1186,0,1
1.37169,-0.0048377,0.00399866,-0.210354,0.79067,5.29077e-05,0.00106606,0.0113317,0.0162717,2.42846,0.8128,1187,0,1
