U:0,U:1,U:2,nWall:0,nWall:1,nWall:2,nut,yWall,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__,vtkCompositeIndexArray
0.0392472,0.134428,-0.00327452,-1,2.21886e-16,-2.21867e-16,0.000754669,0.116629,0.113394,1.89116,1.2192,494,0,1
0.054546,0.134043,-0.00336915,-1,2.21886e-16,-2.21867e-16,0.000917526,0.163854,0.15975,1.89117,1.2192,495,0,1
0.0723384,0.130699,-0.00316023,-1,2.21886e-16,-2.21867e-16,0.0010697,0.226902,0.221574,1.89117,1.2192,496,0,1
0.0898895,0.125643,-0.00271915,-1,2.21886e-16,-2.21867e-16,0.00118078,0.30415,0.304026,1.89118,1.2192,497,0,1
0.103509,0.121223,-0.00225919,-1,2.21886e-16,-2.21867e-16,0.00123812,0.38141,0.386471,1.89118,1.2192,498,0,1
0.112558,0.118363,-0.00191872,-1,2.21886e-16,-2.21867e-16,0.00126376,0.444496,0.44828,1.89118,1.2192,499,0,1
0.118409,0.11661,-0.00168882,-1,2.21886e-16,-2.21867e-16,0.00127612,0.491794,0.494619,1.89118,1.2192,500,0,1
0.122283,0.115536,-0.00154266,-0.75,0.25,-1.664e-16,0.00128249,0.5215,0.529362,1.89116,1.2192,501,0,1
0.124946,0.114869,-0.00145011,-0.5,0.5,-1.10933e-16,0.00128573,0.53664,0.555413,1.89114,1.2192,502,0,1
0.126817,0.114448,-0.00138529,-0.25,0.75,-5.54666e-17,0.00128707,0.54554,0.574951,1.89111,1.2192,503,0,1
0.128152,0.11418,-0.00133422,0,1,0,0.00128719,0.54876,0.589606,1.89107,1.2192,504,0,1
0.12911,0.114004,-0.00128936,0,1,0,0.00128654,0.548809,0.600602,1.89102,1.2192,505,0,1
0.129969,0.113852,-0.00123634,0,1,0,0.00128512,0.548869,0.608857,1.89096,1.2192,506,0,1
0.130982,0.113688,-0.00115688,0,1,0,0.00128217,0.548935,0.622434,1.8909,1.2192,507,0,1
0.132172,0.113524,-0.00104838,0,1,0,0.00127653,0.549001,0.638586,1.89083,1.2192,508,0,1
0.133494,0.113352,-0.00091699,0,1,0,0.00126656,0.549068,0.657795,1.89077,1.2192,509,0,1
0.13488,0.113112,-0.000763527,0,1,0,0.00124987,0.549134,0.680637,1.8907,1.2192,510,0,1
0.136239,0.112643,-0.000586343,0,1,0,0.00122396,0.549196,0.707797,1.89065,1.2192,511,0,1
0.137369,0.111607,-0.000399198,0,1,0,0.00118763,0.549253,0.74009,1.89059,1.2192,512,0,1
0,0,0,-1,2.21886e-16,-2.21867e-16,0,2.22045e-16,1.60769e-16,1.94366,1.2192,513,0,1
0.00174945,0.0734648,0.00100843,-1,2.21886e-16,-2.21867e-16,5.68766e-05,0.00885714,0.00729538,1.94694,1.2192,514,0,1
0.00456991,0.0986053,5.25099e-05,-1,2.21886e-16,-2.21867e-16,0.000169326,0.0201444,0.0183237,1.94694,1.2192,515,0,1
0.0093255,0.112184,-0.000895494,-1,2.21886e-16,-2.21867e-16,0.000297835,0.0347103,0.0329968,1.94694,1.2192,516,0,1
0.015996,0.121073,-0.00171704,-1,2.21886e-16,-2.21867e-16,0.000435251,0.0544825,0.0525482,1.94694,1.2192,517,0,1
0.0251228,0.126756,-0.0023548,-1,2.21886e-16,-2.21867e-16,0.000585421,0.0809932,0.0786175,1.94694,1.2192,518,0,1
0.0369821,0.129486,-0.0027188,-1,2.21886e-16,-2.21867e-16,0.000745517,0.116422,0.113384,1.94694,1.2192,519,0,1
0.0517663,0.129165,-0.00279831,-1,2.21886e-16,-2.21867e-16,0.000909369,0.163714,0.15975,1.94694,1.2192,520,0,1
0.0690919,0.125726,-0.00260483,-1,2.21886e-16,-2.21867e-16,0.00106479,0.22681,0.221584,1.94694,1.2192,521,0,1
0.0864362,0.120431,-0.0021834,-1,2.21886e-16,-2.21867e-16,0.00118239,0.304095,0.304046,1.94694,1.2192,522,0,1
0.100186,0.115705,-0.00174449,-1,2.21886e-16,-2.21867e-16,0.00124761,0.381383,0.386503,1.94693,1.2192,523,0,1
0.109517,0.11255,-0.00142179,-0.75,0.25,-1.664e-16,0.00127985,0.443166,0.448324,1.94692,1.2192,524,0,1
0.115665,0.110542,-0.00120171,-0.5,0.5,-1.10933e-16,0.00129704,0.479016,0.494676,1.94691,1.2192,525,0,1
0.119812,0.109256,-0.00106034,-0.25,0.75,-5.54667e-17,0.00130691,0.490994,0.52943,1.94689,1.2192,526,0,1
0.122707,0.108414,-0.000970974,0,1,0,0.00131292,0.492847,0.55549,1.94687,1.2192,527,0,1
0.124767,0.107851,-0.000911705,0,1,0,0.00131655,0.492869,0.575033,1.94684,1.2192,528,0,1
0.126254,0.107464,-0.000870516,0,1,0,0.00131864,0.492901,0.589691,1.9468,1.2192,529,0,1
0.12733,0.107187,-0.000838302,0,1,0,0.00131973,0.492941,0.600688,1.94676,1.2192,530,0,1
0.128304,0.106927,-0.000802657,0,1,0,0.00132027,0.492989,0.608941,1.94671,1.2192,531,0,1
0.12947,0.106622,-0.000747929,0,1,0,0.0013201,0.49304,0.622513,1.94667,1.2192,532,0,1
0.130868,0.106293,-0.000667483,0,1,0,0.00131848,0.493092,0.638658,1.94662,1.2192,533,0,1
0.132469,0.105952,-0.00056613,0,1,0,0.00131421,0.493144,0.657859,1.94656,1.2192,534,0,1
0.134238,0.105577,-0.000448581,0,1,0,0.00130538,0.493195,0.680692,1.94652,1.2192,535,0,1
0.136145,0.105087,-0.000314256,0,1,0,0.00128941,0.493245,0.707843,1.94647,1.2192,536,0,1
0.138087,0.104279,-0.00016114,0,1,0,0.00126375,0.49329,0.740128,1.94643,1.2192,537,0,1
0,0,0,-1,2.21885e-16,-2.21867e-16,0,2.22045e-16,1.72119e-16,1.99481,1.2192,538,0,1
0.0015698,0.0687836,0.00128858,-1,2.21885e-16,-2.21867e-16,5.54658e-05,0.00877869,0.00721532,1.99763,1.2192,539,0,1
0.00410503,0.0932632,0.000393783,-1,2.21885e-16,-2.21867e-16,0.00016698,0.0200472,0.0182479,1.99763,1.2192,540,0,1
0.00850134,0.106846,-0.000501124,-1,2.21885e-16,-2.21867e-16,0.000294446,0.0346428,0.0329381,1.99763,1.2192,541,0,1
0.0147567,0.115997,-0.00125918,-1,2.21885e-16,-2.21867e-16,0.000429718,0.0544369,0.0525071,1.99763,1.2192,542,0,1
0.023407,0.12196,-0.00182839,-1,2.21885e-16,-2.21867e-16,0.000578209,0.0809636,0.0785909,1.99762,1.2192,543,0,1
0.0347609,0.124867,-0.00216048,-1,2.21885e-16,-2.21867e-16,0.000737835,0.116405,0.113369,1.99762,1.2192,544,0,1
0.0490318,0.124565,-0.00224614,-1,2.21885e-16,-2.21867e-16,0.000902528,0.163707,0.159744,1.99762,1.2192,545,0,1
0.0659407,0.12097,-0.00205933,-1,2.21885e-16,-2.21867e-16,0.00106076,0.226813,0.221587,1.99761,1.2192,546,0,1
0.0831405,0.115396,-0.00164682,-1,2.21885e-16,-2.21867e-16,0.00118398,0.304107,0.304059,1.9976,1.2192,547,0,1
0.0970524,0.110374,-0.00121757,-1,2.21885e-16,-2.21867e-16,0.00125601,0.381406,0.386526,1.99759,1.2192,548,0,1
0.106663,0.106971,-0.000902003,-0.5,0.5,-1.10934e-16,0.00129405,0.42979,0.448358,1.99757,1.2192,549,0,1
0.113079,0.104756,-0.000685148,0,1,0,0.00131567,0.442097,0.49472,1.99755,1.2192,550,0,1
0.117453,0.103299,-0.000545617,0,1,0,0.00132889,0.442093,0.529483,1.99752,1.2192,551,0,1
0.120532,0.102319,-0.000457101,0,1,0,0.0013375,0.442103,0.55555,1.9975,1.2192,552,0,1
0.122735,0.101644,-0.000397217,0,1,0,0.00134324,0.442123,0.575098,1.99747,1.2192,553,0,1
0.124331,0.101166,-0.000355386,0,1,0,0.00134709,0.44215,0.589758,1.99744,1.2192,554,0,1
0.125491,0.100811,-0.000324391,0,1,0,0.00134972,0.442182,0.600756,1.9974,1.2192,555,0,1
0.126544,0.10047,-0.000293284,0,1,0,0.00135194,0.442222,0.609007,1.99737,1.2192,556,0,1
0.127813,0.10006,-0.00024949,0,1,0,0.00135408,0.442264,0.622576,1.99733,1.2192,557,0,1
0.129349,0.0996016,-0.000187994,0,1,0,0.00135562,0.442304,0.638716,1.99729,1.2192,558,0,1
0.131128,0.0991136,-0.000111003,0,1,0,0.00135567,0.442345,0.657911,1.99725,1.2192,559,0,1
0.133134,0.0985888,-1.97918e-05,0,1,0,0.00135282,0.442386,0.680738,1.99721,1.2192,560,0,1
0.135375,0.0979831,8.81298e-05,0,1,0,0.00134493,0.442425,0.707882,1.99718,1.2192,561,0,1
0.137812,0.097174,0.000213062,0,1,0,0.00132927,0.442463,0.74016,1.99714,1.2192,562,0,1
0.084518,0.097756,-0.00104779,0,-1,0,0.000809872,0.387293,0.824075,1.60161,1.2192,563,0,1
0.0661696,0.078376,-0.00153566,0,-1,0,0.000836824,0.387258,0.878377,1.60156,1.2192,564,0,1
0,0,0,-1,2.21886e-16,-2.21866e-16,0,2.22045e-16,8.74331e-17,1.61315,1.2192,565,0,1
0.00327498,0.110586,0.000462749,-1,2.21886e-16,-2.21866e-16,6.45392e-05,0.0100669,0.00727632,1.60258,1.2192,566,0,1
0.0064349,0.131997,-0.00157279,-1,2.21886e-16,-2.21866e-16,0.000190679,0.0220214,0.0183049,1.60258,1.2192,567,0,1
0.0126877,0.141016,-0.00347718,-1,2.21886e-16,-2.21866e-16,0.000335741,0.0357964,0.032978,1.60259,1.2192,568,0,1
0.0210976,0.147368,-0.00475585,-1,2.21886e-16,-2.21866e-16,0.000486162,0.0551594,0.0525271,1.60259,1.2192,569,0,1
0.0324058,0.151672,-0.00560917,-1,2.21886e-16,-2.21866e-16,0.000642634,0.0814307,0.07859,1.6026,1.2192,570,0,1
0.0473304,0.153781,-0.00579448,-1,2.21886e-16,-2.21866e-16,0.000802305,0.116703,0.113344,1.60262,1.2192,571,0,1
0.0654061,0.153346,-0.00549929,-1,2.21886e-16,-2.21866e-16,0.000958488,0.16388,0.15969,1.60264,1.2192,572,0,1
0.0855133,0.150328,-0.00507101,-1,2.21886e-16,-2.21866e-16,0.00109265,0.226881,0.221495,1.60266,1.2192,573,0,1
0.103892,0.14638,-0.00443176,-1,2.21886e-16,-2.21866e-16,0.00116779,0.304079,0.303915,1.6027,1.2192,574,0,1
0.116283,0.143893,-0.00372251,-0.75,-0.25,-1.664e-16,0.00118496,0.376022,0.386315,1.60274,1.2192,575,0,1
0.123034,0.143257,-0.00313007,-0.25,-0.75,-5.54666e-17,0.0011843,0.410929,0.448069,1.60278,1.2192,576,0,1
0.126421,0.14359,-0.00264877,0,-1,0,0.00118298,0.408811,0.494364,1.60281,1.2192,577,0,1
0.128041,0.144316,-0.00223235,0,-1,0,0.00118087,0.399088,0.529071,1.60281,1.2192,578,0,1
0.128785,0.145137,-0.00188224,0,-1,0,0.00117564,0.393766,0.555095,1.6028,1.2192,579,0,1
0.129078,0.145895,-0.00160827,0,-1,0,0.00116657,0.390919,0.574612,1.60276,1.2192,580,0,1
0.129135,0.146521,-0.00139762,0,-1,0,0.00115432,0.389423,0.589257,1.6027,1.2192,581,0,1
0.129073,0.147005,-0.00122735,0,-1,0,0.00114003,0.388645,0.600256,1.60261,1.2192,582,0,1
0.128911,0.147443,-0.00105019,0,-1,0,0.00112107,0.388222,0.608526,1.6025,1.2192,583,0,1
0.128541,0.147807,-0.000834492,0,-1,0,0.0010916,0.388,0.622128,1.60237,1.2192,584,0,1
0.127766,0.147778,-0.000605774,0,-1,0,0.001049,0.387869,0.638313,1.60224,1.2192,585,0,1
0.126285,0.146797,-0.000400155,0,-1,0,0.000994606,0.38774,0.657562,1.6021,1.2192,586,0,1
0.123571,0.144005,-0.000252058,0,-1,0,0.000933887,0.387619,0.680445,1.60197,1.2192,587,0,1
0.118848,0.138332,-0.000209251,0,-1,0,0.000876694,0.387512,0.707644,1.60186,1.2192,588,0,1
0.111202,0.128825,-0.000322621,0,-1,0,0.000833185,0.387421,0.739973,1.60176,1.2192,589,0,1
0.0998288,0.115088,-0.00061285,0,-1,0,0.000809954,0.387347,0.778398,1.60168,1.2192,590,0,1
0,0,0,0,-1,0,0,2.22045e-16,1.12014,1.2192,1.2192,591,0,1
0,0,0,0,-1,0,0,2.22045e-16,1.02861,1.2192,1.2192,592,0,1
-0.058757,0.000692118,0.00189454,0,-1,0,6.74308e-05,0.0131736,1.111,1.23013,1.2192,593,0,1
-0.0515874,0.000855352,0.00107913,0,-1,0,6.16897e-05,0.0133317,1.01977,1.23013,1.2192,594,0,1
0,0,0,0,-1,0,0,2.22045e-16,1.22279,1.2192,1.2192,595,0,1
-0.0662178,0.000589615,0.00283766,0,-1,0,7.67059e-05,0.0127519,1.2195,1.23013,1.2192,596,0,1
-0.0700102,0.00166131,0.00227685,0,-1,0,0.000176796,0.0289545,1.111,1.24563,1.2192,597,0,1
-0.0630592,0.00209666,0.00145591,0,-1,0,0.000165217,0.0292274,1.01976,1.24563,1.2192,598,0,1
-0.0771139,0.00111583,0.00318385,0,-1,0,0.000193557,0.02826,1.2195,1.24563,1.2192,599,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.950575,1.2192,1.2192,600,0,1
-0.0452198,0.00100103,0.00041142,0,-1,0,5.73869e-05,0.0131343,0.943044,1.23013,1.2192,601,0,1
-0.0567263,0.00238205,0.000710381,0,-1,0,0.000155991,0.0289268,0.943032,1.24564,1.2192,602,0,1
-0.060415,0.00396195,0.000770678,0,-1,0,0.000263003,0.0475872,0.943015,1.26476,1.2192,603,0,1
-0.0662848,0.00339046,0.00150085,0,-1,0,0.000277533,0.0477573,1.01975,1.26475,1.2192,604,0,1
-0.0727688,0.00260815,0.00226359,0,-1,0,0.000295793,0.0475933,1.111,1.26475,1.2192,605,0,1
-0.0795089,0.00169091,0.00306597,0,-1,0,0.000319951,0.047188,1.2195,1.26474,1.2192,606,0,1
-0.0599094,0.00588593,0.000627271,0,-1,0,0.000385986,0.0711164,0.942995,1.28834,1.2192,607,0,1
-0.0651908,0.00496172,0.00131266,0,-1,0,0.000406544,0.0712202,1.01974,1.28833,1.2192,608,0,1
-0.0710094,0.00374252,0.00200451,0,-1,0,0.000430897,0.0711077,1.11099,1.28832,1.2192,609,0,1
-0.0770921,0.00239374,0.00270727,0,-1,0,0.000460907,0.0708408,1.21951,1.28832,1.2192,610,0,1
-0.0605863,0.00693943,0.00095862,0,-1,0,0.000557126,0.100394,1.01973,1.3174,1.2192,611,0,1
-0.0655629,0.00518888,0.00159441,0,-1,0,0.000587551,0.10031,1.11099,1.31739,1.2192,612,0,1
-0.0707116,0.00324526,0.00222125,0,-1,0,0.000621382,0.100123,1.21951,1.31739,1.2192,613,0,1
-0.0528897,0.00934196,0.000468138,0,-1,0,0.000722045,0.13648,1.01972,1.35322,1.2192,614,0,1
-0.0569124,0.00695266,0.00107914,0,-1,0,0.000760755,0.136414,1.11098,1.35321,1.2192,615,0,1
-0.060914,0.00434467,0.00167289,0,-1,0,0.000796419,0.136276,1.21951,1.35321,1.2192,616,0,1
-0.06366,-0.0164249,0.00193734,0,-1,0,0.00132532,0.137308,1.79823,1.35432,1.2192,617,0,1
-0.0662612,-0.0134886,0.00208057,0,-1,0,0.00125082,0.137054,1.7767,1.35405,1.2192,618,0,1
-0.0436365,-0.0227684,0.00168672,0,-1,0,0.00126873,0.181842,1.79815,1.3984,1.2192,619,0,1
-0.0455588,-0.0189287,0.00175365,0,-1,0,0.00121738,0.181627,1.77665,1.39817,1.2192,620,0,1
-0.0608885,-0.0199687,0.00182885,0,-1,0,0.00139842,0.137588,1.81606,1.35461,1.2192,621,0,1
-0.0418341,-0.0269529,0.00164556,0,-1,0,0.00132095,0.182071,1.81595,1.39864,1.2192,622,0,1
-0.0245284,-0.0269408,0.00163575,0,-1,0,0.00115946,0.236744,1.79807,1.45272,1.2192,623,0,1
-0.0235085,-0.0311769,0.0016341,0,-1,0,0.00119356,0.236934,1.81585,1.45292,1.2192,624,0,1
-0.00201055,0.0821308,0.00438751,-1,0,0,0.000285767,0.010596,1.836,0.836426,1.2192,625,0,1
0,0,0,-1,0,0,0,2.22045e-16,1.8288,0.824809,1.2192,626,0,1
-0.00176779,0.0723617,0.00468167,-1,0,0,0.000277467,0.0101822,1.836,0.918954,1.2192,627,0,1
0,0,0,-1,0,0,0,2.22045e-16,1.8288,0.909309,1.2192,628,0,1
-0.00328086,0.0744628,0.00514653,-1,0,0,0.000719549,0.0229362,1.84704,0.836433,1.2192,629,0,1
-0.00306187,0.0645393,0.00529249,-1,0,0,0.000700076,0.022282,1.84705,0.918967,1.2192,630,0,1
-0.00167895,0.0636931,0.00481498,-1,0,0,0.000267886,0.00970588,1.836,0.985898,1.2192,631,0,1
0,0,0,-1,0,0,0,2.22045e-16,1.8288,0.978069,1.2192,632,0,1
-0.00313157,0.0560623,0.00529996,-1,0,0,0.000679727,0.0215309,1.84706,0.985919,1.2192,633,0,1
-0.00176584,0.0569634,0.00487473,-1,0,0,0.000260552,0.00936634,1.83601,1.0402,1.2192,634,0,1
0,0,0,-1,0,0,0,2.22045e-16,1.8288,1.03385,1.2192,635,0,1
-0.00341519,0.0495791,0.00533822,-1,0,0,0.000664634,0.0210071,1.84708,1.04024,1.2192,636,0,1
-0.00195121,0.0520865,0.00492286,-1,0,0,0.000256949,0.00914427,1.83602,1.08427,1.2192,637,0,1
0,0,0,-1,0,0,0,2.22045e-16,1.8288,1.0791,1.2192,638,0,1
-0.00386677,0.0450205,0.00540418,-1,0,0,0.000656876,0.0206766,1.84711,1.08432,1.2192,639,0,1
-0.00223937,0.0489917,0.00505644,-1,0,0,0.000258295,0.00901351,1.83604,1.12005,1.2192,640,0,1
0,0,0,-1,0,0,0,2.22045e-16,1.8288,1.11583,1.2192,641,0,1
-0.00460145,0.0424246,0.00552158,-1,0,0,0.000658153,0.0204976,1.84717,1.12012,1.2192,642,0,1
-0.00298189,0.0474435,0.00519521,-1,0,0,0.000266767,0.00896707,1.83608,1.14913,1.2192,643,0,1
0,0,0,-1,0,0,0,2.22045e-16,1.8288,1.14568,1.2192,644,0,1
-0.00609729,0.0419003,0.00557986,-1,0,0,0.000670695,0.0204576,1.84729,1.14923,1.2192,645,0,1
-0.00516568,0.048257,0.00519265,-1,0,0,0.000287382,0.00904236,1.8362,1.17284,1.2192,646,0,1
0,0,0,-1,0,0,0,2.22045e-16,1.8288,1.17001,1.2192,647,0,1
-0.0094139,0.043877,0.00541619,-1,0,0,0.000696045,0.0205931,1.84753,1.17293,1.2192,648,0,1
-0.0112072,0.0526297,0.00506708,-1,0,0,0.000328937,0.00939013,1.83659,1.19221,1.2192,649,0,1
0,0,0,-1,0,0,0,2.22045e-16,1.8288,1.18983,1.2192,650,0,1
-0.0167197,0.0477933,0.00510462,-1,0,0,0.000729042,0.0210297,1.84803,1.19229,1.2192,651,0,1
-0.0244741,0.0638204,0.00477444,-1,0,0,0.000351137,0.0102089,1.83778,1.20815,1.2192,652,0,1
0,0,0,-1,0,0,1.00604e-07,2.22045e-16,1.8288,1.20554,1.2192,653,0,1
-0.0299221,0.05257,0.00486244,-1,0,0,0.000735448,0.021868,1.84896,1.20815,1.2192,654,0,1
-0.0566711,0.0703449,0.00515082,-1,0,0,0.000397395,0.0136471,1.8403,1.22188,1.2192,655,0,1
0,0,0,-0.5,-0.5,0,2.10662e-06,2.22045e-16,1.8288,1.2192,1.2192,656,0,1
0,0,0,0,-1,0,0,2.22045e-16,1.42378,1.2192,1.2192,657,0,1
0,0,0,0,-1,0,0,2.22045e-16,1.32777,1.2192,1.2192,658,0,1
-0.0784984,8.01766e-06,0.00485175,0,-1,0,0.00010832,0.0135042,1.4338,1.23014,1.2192,659,0,1
-0.0730371,0.000373934,0.00383698,0,-1,0,9.02529e-05,0.0130522,1.33675,1.23013,1.2192,660,0,1
0,0,0,0,-1,0,0,2.22045e-16,1.50558,1.2192,1.2192,661,0,1
-0.0825303,-0.000342181,0.00581089,0,-1,0,0.000129934,0.0133291,1.51414,1.23014,1.2192,662,0,1
0,0,0,0,-1,0,0,2.22045e-16,1.57355,1.2192,1.2192,663,0,1
-0.0850519,-0.000708658,0.00680117,0,-1,0,0.000152841,0.0130689,1.58064,1.23014,1.2192,664,0,1
0,0,0,0,-1,0,0,2.22045e-16,1.62982,1.2192,1.2192,665,0,1
-0.0860468,-0.00110781,0.00799852,0,-1,0,0.000176018,0.0128808,1.63569,1.23014,1.2192,666,0,1
0,0,0,0,-1,0,0,2.22045e-16,1.6764,1.2192,1.2192,667,0,1
-0.0856838,-0.00144275,0.00932684,0,-1,0,0.000198927,0.0127594,1.68129,1.23015,1.2192,668,0,1
0,0,0,0,-1,0,0,2.22045e-16,1.715,1.2192,1.2192,669,0,1
-0.0842343,-0.00117569,0.0106708,0,-1,0,0.000219521,0.0126932,1.71907,1.23017,1.2192,670,0,1
0,0,0,0,-1,0,0,2.22045e-16,1.74703,1.2192,1.2192,671,0,1
-0.0822868,0.00086848,0.011778,0,-1,0,0.000235645,0.0126852,1.75044,1.23021,1.2192,672,0,1
0,0,0,0,-1,0,0,2.22045e-16,1.77371,1.2192,1.2192,673,0,1
-0.0808052,0.00681917,0.0112265,0,-1,0,0.000248056,0.0127769,1.77657,1.23032,1.2192,674,0,1
0,0,0,0,-1,0,1.15469e-07,2.22045e-16,1.79593,1.2192,1.2192,675,0,1
-0.0837942,0.017823,0.00824197,0,-1,0,0.000201328,0.0131151,1.7984,1.23068,1.2192,676,0,1
0,0,0,0,-1,0,2.12128e-06,2.22045e-16,1.81383,1.2192,1.2192,677,0,1
-0.094588,0.0314879,0.00496988,0,-1,0,0.000177505,0.0139004,1.81673,1.23175,1.2192,678,0,1
-0.0949908,0.0482546,0.00447939,-0.25,-0.75,0,0.000315625,0.0164984,1.8326,1.23398,1.2192,679,0,1
-0.0824367,0.0514296,0.00537926,-0.5,-0.5,0,0.000585043,0.0232964,1.84022,1.23393,1.2192,680,0,1
-0.0889034,-0.000135737,0.00504221,0,-1,0,0.000247003,0.029496,1.43381,1.24564,1.2192,681,0,1
-0.0836656,0.000485454,0.00412686,0,-1,0,0.000217604,0.028746,1.33675,1.24563,1.2192,682,0,1
-0.0926912,-0.000719964,0.00587761,0,-1,0,0.000277827,0.0292373,1.51415,1.24564,1.2192,683,0,1
-0.0953336,-0.00126261,0.00666154,0,-1,0,0.000307676,0.0288386,1.58067,1.24565,1.2192,684,0,1
-0.097135,-0.00170961,0.00743732,0,-1,0,0.00033512,0.0285559,1.63574,1.24567,1.2192,685,0,1
-0.0984688,-0.00191212,0.00813289,0,-1,0,0.00035886,0.0283825,1.68136,1.2457,1.2192,686,0,1
-0.0997789,-0.00146537,0.00864895,0,-1,0,0.000376416,0.0283019,1.71917,1.24576,1.2192,687,0,1
-0.101198,0.00024748,0.00884109,0,-1,0,0.00038603,0.0283184,1.75057,1.24587,1.2192,688,0,1
-0.101811,0.00421002,0.0081225,0,-1,0,0.000389739,0.0284761,1.77668,1.2461,1.2192,689,0,1
-0.101589,0.0101127,0.00670406,0,-1,0,0.000393344,0.0288993,1.79846,1.24655,1.2192,690,0,1
-0.101543,0.0157155,0.00547294,0,-1,0,0.000453271,0.0297084,1.81665,1.2474,1.2192,691,0,1
-0.0969439,0.0230914,0.00481741,0,-1,0,0.000634795,0.0323056,1.83182,1.24852,1.2192,692,0,1
-0.0883126,0.0276794,0.00453724,0,-1,0,0.000871309,0.0369387,1.8399,1.24885,1.2192,693,0,1
-0.0858703,0.000655916,0.00389343,0,-1,0,0.000352006,0.0474788,1.33676,1.26475,1.2192,694,0,1
-0.091075,-0.000358049,0.00465587,0,-1,0,0.000388696,0.0479246,1.43383,1.26476,1.2192,695,0,1
-0.095043,-0.0012574,0.00528211,0,-1,0,0.000425908,0.0477826,1.51418,1.26477,1.2192,696,0,1
-0.0982213,-0.00202466,0.00579794,0,-1,0,0.000462936,0.0475649,1.5807,1.2648,1.2192,697,0,1
-0.100902,-0.00256912,0.00619152,0,-1,0,0.000498997,0.0474267,1.63579,1.26483,1.2192,698,0,1
-0.103297,-0.00268205,0.0064098,0,-1,0,0.000533472,0.0473673,1.68143,1.26489,1.2192,699,0,1
-0.105445,-0.00196921,0.00641068,0,-1,0,0.00056686,0.0473839,1.71926,1.26499,1.2192,700,0,1
-0.107066,-5.62236e-05,0.00617402,0,-1,0,0.000602389,0.0474887,1.75065,1.26515,1.2192,701,0,1
-0.107289,0.00314263,0.00568011,0,-1,0,0.00064717,0.0477152,1.77674,1.26542,1.2192,702,0,1
-0.105452,0.00681028,0.00499178,0,-1,0,0.000711111,0.0481199,1.79844,1.26585,1.2192,703,0,1
-0.102049,0.00985701,0.00434283,0,-1,0,0.000821197,0.0487091,1.81648,1.26648,1.2192,704,0,1
-0.0967534,0.0122073,0.00389109,0,-1,0,0.000987115,0.0503368,1.8314,1.26715,1.2192,705,0,1
-0.0828672,0.000933944,0.00339742,0,-1,0,0.000498322,0.0710369,1.33677,1.28833,1.2192,706,0,1
-0.0876143,-0.00048749,0.00397798,0,-1,0,0.000540331,0.071339,1.43384,1.28834,1.2192,707,0,1
-0.0913139,-0.00169114,0.00438916,0,-1,0,0.000583903,0.0712587,1.5142,1.28836,1.2192,708,0,1
-0.0943977,-0.00267241,0.00465908,0,-1,0,0.000629837,0.0711351,1.58074,1.2884,1.2192,709,0,1
-0.0970386,-0.00339085,0.00478961,0,-1,0,0.000678804,0.0710732,1.63584,1.28845,1.2192,710,0,1
-0.099254,-0.00374168,0.00477293,0,-1,0,0.000731572,0.0710759,1.68149,1.28853,1.2192,711,0,1
-0.100845,-0.003574,0.00461832,0,-1,0,0.000789703,0.0711447,1.71932,1.28865,1.2192,712,0,1
-0.101418,-0.00280824,0.0043523,0,-1,0,0.000855974,0.07129,1.7507,1.28884,1.2192,713,0,1
-0.100449,-0.00158591,0.00400669,0,-1,0,0.000934612,0.0715297,1.77675,1.28911,1.2192,714,0,1
-0.0976629,-0.000566435,0.0036063,0,-1,0,0.00103057,0.0718828,1.79838,1.28949,1.2192,715,0,1
-0.0935672,-0.000500499,0.00322871,0,-1,0,0.00114872,0.072327,1.81632,1.28996,1.2192,716,0,1
-0.0755187,0.00119693,0.00280291,0,-1,0,0.000660085,0.100265,1.33678,1.31739,1.2192,717,0,1
-0.0793444,-0.000722392,0.00324398,0,-1,0,0.000702325,0.100486,1.43386,1.31741,1.2192,718,0,1
-0.0822159,-0.00231059,0.00350155,0,-1,0,0.000747446,0.100444,1.51423,1.31744,1.2192,719,0,1
-0.0845068,-0.00360592,0.00361331,0,-1,0,0.000797867,0.100377,1.58077,1.31749,1.2192,720,0,1
-0.0862897,-0.0046467,0.00360282,0,-1,0,0.000854955,0.100361,1.63588,1.31755,1.2192,721,0,1
-0.0874944,-0.00544262,0.00349035,0,-1,0,0.000919277,0.1004,1.68153,1.31764,1.2192,722,0,1
-0.0879168,-0.0060284,0.00330184,0,-1,0,0.000991141,0.100497,1.71936,1.31778,1.2192,723,0,1
-0.087305,-0.0065459,0.00306723,0,-1,0,0.00107076,0.100656,1.75072,1.31797,1.2192,724,0,1
-0.0854794,-0.00725812,0.0028156,0,-1,0,0.00115807,0.100884,1.77674,1.31822,1.2192,725,0,1
-0.0824924,-0.00854777,0.00256659,0,-1,0,0.00125211,0.101184,1.79831,1.31855,1.2192,726,0,1
-0.0788225,-0.0107048,0.00234791,0,-1,0,0.00135002,0.101532,1.81618,1.31891,1.2192,727,0,1
-0.0644686,0.00163256,0.00220338,0,-1,0,0.000830049,0.136385,1.33679,1.35322,1.2192,728,0,1
-0.0670483,-0.00088108,0.00257655,0,-1,0,0.000862541,0.136555,1.43387,1.35324,1.2192,729,0,1
