U:0,U:1,U:2,nWall:0,nWall:1,nWall:2,nut,yWall,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__,vtkCompositeIndexArray
0.643019,-0.0172337,-0.00595481,0,1,0,0.00168905,0.0581401,0.622811,2.3809,1.6256,622,0,1
0.645919,-0.0174589,-0.00566676,0,1,0,0.00170777,0.0581448,0.638938,2.38089,1.6256,623,0,1
0.649018,-0.017603,-0.00533271,0,1,0,0.00172803,0.0581582,0.658118,2.38089,1.6256,624,0,1
0.652083,-0.017639,-0.00493905,0,1,0,0.00174956,0.0581782,0.680926,2.38089,1.6256,625,0,1
0.65497,-0.0176321,-0.00447121,0,1,0,0.0017719,0.0582055,0.70805,2.38089,1.6256,626,0,1
0.657558,-0.0176341,-0.00393259,0,1,0,0.00179468,0.0582433,0.740307,2.38089,1.6256,627,0,1
0.65968,-0.0175693,-0.00332207,0,1,0,0.00181784,0.0582959,0.778666,2.38089,1.6256,628,0,1
0.66103,-0.0173682,-0.00261227,0,1,0,0.00184128,0.0583698,0.824284,2.38089,1.6256,629,0,1
0.661217,-0.0170098,-0.00177791,0,1,0,0.00186406,0.0584739,0.878532,2.38089,1.6256,630,0,1
0.659815,-0.0164527,-0.000807066,0,1,0,0.0018838,0.0586167,0.943045,2.38089,1.6256,631,0,1
0.161773,0.0675563,-0.0238125,-0.79074,0.209101,-8.12623e-06,0.000209585,0.0336727,0.0332282,2.3924,1.6256,632,0,1
0.0273629,0.149625,-0.0258706,-1,-6.15232e-05,2.75713e-05,9.79659e-05,0.0192252,0.0186345,2.39248,1.6256,633,0,1
0.275811,0.0260586,-0.020554,-0.249848,0.749984,-2.86645e-05,0.000347551,0.0446405,0.0527117,2.39229,1.6256,634,0,1
0.38996,0.00532588,-0.0179961,6.96444e-06,1,-2.98977e-06,0.000508933,0.0471422,0.0787378,2.39218,1.6256,635,0,1
0.494408,-0.00742424,-0.015804,-1.29965e-06,1,3.24527e-08,0.000685404,0.0475117,0.113483,2.3921,1.6256,636,0,1
0.581169,-0.0142887,-0.0139036,0,1,0,0.000866788,0.0478671,0.159844,2.39203,1.6256,637,0,1
0.645701,-0.0169314,-0.0122401,0,1,0,0.00104445,0.0476893,0.221686,2.39198,1.6256,638,0,1
0.686096,-0.0168892,-0.0107197,0,1,0,0.00119976,0.047382,0.304168,2.39193,1.6256,639,0,1
0.706649,-0.0159786,-0.00957649,0,1,0,0.00131359,0.0477824,0.386655,2.3919,1.6256,640,0,1
0.716594,-0.01558,-0.00881585,0,1,0,0.00138981,0.0480474,0.448512,2.39187,1.6256,641,0,1
0.7217,-0.0154982,-0.00828344,0,1,0,0.00144182,0.0477904,0.494899,2.39185,1.6256,642,0,1
0.724353,-0.0154586,-0.00789222,0,1,0,0.00147789,0.0475569,0.529685,2.39184,1.6256,643,0,1
0.725766,-0.0155653,-0.007597,0,1,0,0.00150319,0.047422,0.55577,2.39183,1.6256,644,0,1
0.726541,-0.0158408,-0.0073743,0,1,0,0.00152107,0.0473477,0.575332,2.39182,1.6256,645,0,1
0.726991,-0.0162397,-0.00720522,0,1,0,0.00153378,0.047301,0.590001,2.39181,1.6256,646,0,1
0.727276,-0.0167078,-0.00707313,0,1,0,0.00154304,0.0472713,0.601001,2.3918,1.6256,647,0,1
0.727542,-0.0172346,-0.00692832,0,1,0,0.00155225,0.0472829,0.60925,2.3918,1.6256,648,0,1
0.727835,-0.0175457,-0.00674217,0,1,0,0.00156333,0.047303,0.622812,2.3918,1.6256,649,0,1
0.72801,-0.0175676,-0.00652545,0,1,0,0.00157527,0.0473073,0.638939,2.39179,1.6256,650,0,1
0.727905,-0.0174733,-0.00627368,0,1,0,0.00158768,0.0473225,0.658119,2.39179,1.6256,651,0,1
0.727355,-0.0172441,-0.00597032,0,1,0,0.00160019,0.0473462,0.680927,2.39179,1.6256,652,0,1
0.726202,-0.0169825,-0.00560029,0,1,0,0.00161241,0.0473791,0.708051,2.39179,1.6256,653,0,1
0.724365,-0.0167601,-0.00517558,0,1,0,0.00162444,0.047425,0.740308,2.39179,1.6256,654,0,1
0.721705,-0.0164765,-0.00469783,0,1,0,0.00163699,0.0474894,0.778667,2.39179,1.6256,655,0,1
0.717896,-0.0160543,-0.0041238,0,1,0,0.00165035,0.04758,0.824285,2.39179,1.6256,656,0,1
0.712554,-0.0154853,-0.00340669,0,1,0,0.00166324,0.0477076,0.878533,2.39179,1.6256,657,0,1
0.705333,-0.0147407,-0.00251444,0,1,0,0.00167251,0.0478826,0.943046,2.39179,1.6256,658,0,1
0.719897,-0.0296754,-0.00731608,-0.693217,0.306822,-5.85994e-05,0.000393786,0.0306948,0.0332702,2.40228,1.6256,659,0,1
0.571272,0.0145084,-0.011602,-1,0.000259019,-1.29493e-05,0.000288539,0.0224786,0.0187372,2.40239,1.6256,660,0,1
0.740583,-0.029469,-0.0082995,0.000295044,1,-6.88708e-05,0.000512544,0.037052,0.0527185,2.40214,1.6256,661,0,1
0.78515,-0.0282619,-0.00853145,6.96442e-06,1,-2.98976e-06,0.000629586,0.0374496,0.078735,2.40203,1.6256,662,0,1
0.814589,-0.0261773,-0.00904363,-1.29965e-06,1,3.24539e-08,0.000751876,0.03789,0.113477,2.40195,1.6256,663,0,1
0.832121,-0.0237474,-0.00951251,0,1,0,0.000877196,0.0383132,0.159837,2.40189,1.6256,664,0,1
0.839957,-0.0210724,-0.00963436,0,1,0,0.0010021,0.0380687,0.22168,2.40185,1.6256,665,0,1
0.838982,-0.0182571,-0.00936195,0,1,0,0.00111329,0.0376644,0.304162,2.4018,1.6256,666,0,1
0.833487,-0.0161355,-0.00897216,0,1,0,0.00119579,0.0381523,0.38665,2.40178,1.6256,667,0,1
0.827751,-0.0152434,-0.00864535,0,1,0,0.00125069,0.038474,0.448509,2.40176,1.6256,668,0,1
0.822724,-0.014881,-0.00838525,0,1,0,0.00128735,0.0381428,0.494897,2.40174,1.6256,669,0,1
0.818501,-0.0146445,-0.00817148,0,1,0,0.00131214,0.0378421,0.529683,2.40173,1.6256,670,0,1
0.815063,-0.0146094,-0.00799673,0,1,0,0.00132902,0.0376663,0.555769,2.40172,1.6256,671,0,1
0.812323,-0.0147846,-0.0078591,0,1,0,0.00134053,0.0375678,0.575331,2.40171,1.6256,672,0,1
0.810163,-0.0151185,-0.00775148,0,1,0,0.00134837,0.037505,0.590001,2.40171,1.6256,673,0,1
0.808519,-0.0155542,-0.00766616,0,1,0,0.00135377,0.0374644,0.601001,2.4017,1.6256,674,0,1
0.806943,-0.0160533,-0.00757095,0,1,0,0.00135884,0.0374768,0.60925,2.4017,1.6256,675,0,1
0.804976,-0.0162848,-0.00744634,0,1,0,0.00136465,0.0375004,0.622812,2.4017,1.6256,676,0,1
0.802434,-0.016175,-0.00730073,0,1,0,0.00137047,0.0375044,0.63894,2.4017,1.6256,677,0,1
0.799154,-0.0159312,-0.00713085,0,1,0,0.00137589,0.0375225,0.658119,2.40169,1.6256,678,0,1
0.795051,-0.0155468,-0.00691473,0,1,0,0.00138051,0.0375517,0.680928,2.40169,1.6256,679,0,1
0.78996,-0.0151605,-0.00663838,0,1,0,0.00138434,0.0375928,0.708052,2.40169,1.6256,680,0,1
0.783828,-0.014852,-0.00632978,0,1,0,0.00138868,0.0376505,0.740308,2.40169,1.6256,681,0,1
0.776503,-0.0144822,-0.00598916,0,1,0,0.00139529,0.0377315,0.778668,2.40169,1.6256,682,0,1
0.767613,-0.0139664,-0.00554008,0,1,0,0.00140426,0.0378455,0.824285,2.40169,1.6256,683,0,1
0.756803,-0.0133172,-0.00490508,0,1,0,0.00141316,0.0380061,0.878534,2.40169,1.6256,684,0,1
0.743871,-0.0125207,-0.0040417,0,1,0,0.00141758,0.038226,0.943047,2.40169,1.6256,685,0,1
1.12191,-0.0337642,-0.002998,0.000295043,1,-6.88706e-05,0.000695585,0.028286,0.052687,2.41107,1.6256,686,0,1
1.12509,-0.0579994,0.000683885,-0.48134,0.518532,-0.000109525,0.000655859,0.026829,0.0332295,2.41121,1.6256,687,0,1
1.09656,-0.026622,-0.00461163,6.96439e-06,1,-2.98975e-06,0.000710814,0.0287746,0.0787099,2.41097,1.6256,688,0,1
1.0686,-0.0229832,-0.00605646,-1.29965e-06,1,3.24551e-08,0.000750676,0.0293152,0.113458,2.4109,1.6256,689,0,1
1.03846,-0.0206752,-0.00730894,0,1,0,0.00080791,0.0298348,0.159823,2.41085,1.6256,690,0,1
1.00527,-0.0183671,-0.00819062,0,1,0,0.000876686,0.0294918,0.221669,2.41081,1.6256,691,0,1
0.971842,-0.015787,-0.00860841,0,1,0,0.000944656,0.0289461,0.304154,2.41077,1.6256,692,0,1
0.944671,-0.0138095,-0.00872562,0,1,0,0.000997064,0.0295619,0.386644,2.41075,1.6256,693,0,1
0.925343,-0.012958,-0.00873406,0,1,0,0.00103137,0.0299686,0.448504,2.41074,1.6256,694,0,1
0.911318,-0.012566,-0.00870486,0,1,0,0.0010533,0.029532,0.494894,2.41072,1.6256,695,0,1
0.900918,-0.012301,-0.00864863,0,1,0,0.00106738,0.0291346,0.529681,2.41072,1.6256,696,0,1
0.893098,-0.0122367,-0.00858325,0,1,0,0.00107636,0.0288995,0.555768,2.41071,1.6256,697,0,1
0.887176,-0.0123804,-0.00852371,0,1,0,0.00108198,0.0287662,0.57533,2.4107,1.6256,698,0,1
0.882648,-0.0126846,-0.00847259,0,1,0,0.00108538,0.0286804,0.59,2.4107,1.6256,699,0,1
0.879259,-0.0130938,-0.00842977,0,1,0,0.00108735,0.0286244,0.601001,2.4107,1.6256,700,0,1
0.875992,-0.0135628,-0.00837837,0,1,0,0.00108874,0.0286387,0.60925,2.41069,1.6256,701,0,1
0.871934,-0.0137564,-0.00830849,0,1,0,0.00108995,0.0286681,0.622812,2.41069,1.6256,702,0,1
0.866885,-0.0135963,-0.00822798,0,1,0,0.00109061,0.028672,0.63894,2.41069,1.6256,703,0,1
0.860683,-0.0132987,-0.00813382,0,1,0,0.00109034,0.028695,0.65812,2.41069,1.6256,704,0,1
0.853314,-0.0128738,-0.00799613,0,1,0,0.00108887,0.0287327,0.680928,2.41069,1.6256,705,0,1
0.844578,-0.0124948,-0.00780847,0,1,0,0.00108748,0.0287864,0.708053,2.41069,1.6256,706,0,1
0.834374,-0.0122375,-0.00762509,0,1,0,0.0010899,0.0288617,0.740309,2.41069,1.6256,707,0,1
0.822481,-0.0119026,-0.00742138,0,1,0,0.00109855,0.0289677,0.778668,2.41069,1.6256,708,0,1
0.808508,-0.0113986,-0.00705018,0,1,0,0.00111167,0.0291167,0.824286,2.41069,1.6256,709,0,1
0.79225,-0.0107679,-0.00640556,0,1,0,0.00112442,0.029326,0.878535,2.41069,1.6256,710,0,1
0.773773,-0.0100194,-0.00546882,0,1,0,0.00113089,0.0296115,0.943047,2.41069,1.6256,711,0,1
1.17914,-0.0639038,0.00273298,-0.797486,0.2029,-9.45365e-05,0.000837975,0.0206166,0.0187173,2.41137,1.6256,712,0,1
1.28739,-0.0181779,-0.00231405,0.000787769,1,-0.000168368,0.00102735,0.0205078,0.0331408,2.41929,1.6256,713,0,1
1.31102,-0.019161,-0.000675576,-0.666347,0.333964,-0.000134924,0.00145006,0.0164761,0.0186036,2.41952,1.6256,714,0,1
1.2634,-0.0173433,-0.00447947,0.000295043,1,-6.88704e-05,0.000828755,0.0205014,0.0526277,2.41915,1.6256,715,0,1
1.23802,-0.0155467,-0.00563256,6.96434e-06,1,-2.98973e-06,0.000715707,0.0211265,0.0786695,2.41906,1.6256,716,0,1
1.20714,-0.0146664,-0.00668394,-1.29964e-06,1,3.24559e-08,0.00065788,0.0218201,0.11343,2.41901,1.6256,717,0,1
1.16897,-0.0138892,-0.00765463,0,1,0,0.000639847,0.0224856,0.159803,2.41897,1.6256,718,0,1
1.1223,-0.0127525,-0.00842416,0,1,0,0.000652309,0.0219915,0.221655,2.41895,1.6256,719,0,1
1.07313,-0.0114664,-0.00894219,0,1,0,0.000680598,0.0212309,0.304144,2.41892,1.6256,720,0,1
1.03258,-0.0105119,-0.00926909,0,1,0,0.000706637,0.0220447,0.386637,2.41891,1.6256,721,0,1
1.00354,-0.010041,-0.0094859,0,1,0,0.000723353,0.0225863,0.4485,2.4189,1.6256,722,0,1
0.982585,-0.00971716,-0.00963456,0,1,0,0.000733233,0.0219928,0.494891,2.41889,1.6256,723,0,1
0.967269,-0.00941119,-0.00970559,0,1,0,0.000738945,0.0214473,0.529679,2.41888,1.6256,724,0,1
0.955914,-0.00926233,-0.00972498,0,1,0,0.000742058,0.0211199,0.555766,2.41888,1.6256,725,0,1
0.947404,-0.00931154,-0.00972235,0,1,0,0.000743528,0.0209319,0.575329,2.41888,1.6256,726,0,1
0.940944,-0.00954487,-0.0097122,0,1,0,0.00074394,0.0208097,0.59,2.41887,1.6256,727,0,1
0.936135,-0.00988993,-0.00970027,0,1,0,0.000743676,0.0207296,0.601001,2.41887,1.6256,728,0,1
0.931445,-0.0102764,-0.00968504,0,1,0,0.000742762,0.0207477,0.60925,2.41887,1.6256,729,0,1
0.925581,-0.0104357,-0.0096717,0,1,0,0.000741201,0.0207873,0.622812,2.41887,1.6256,730,0,1
0.918373,-0.01027,-0.00965963,0,1,0,0.000738999,0.0207918,0.63894,2.41887,1.6256,731,0,1
0.90964,-0.00994403,-0.00963423,0,1,0,0.00073593,0.0208231,0.65812,2.41887,1.6256,732,0,1
0.899434,-0.00948281,-0.00956327,0,1,0,0.00073201,0.0208752,0.680929,2.41887,1.6256,733,0,1
0.887346,-0.00906023,-0.00947309,0,1,0,0.000732003,0.0209493,0.708053,2.41887,1.6256,734,0,1
0.873007,-0.00877566,-0.00945727,0,1,0,0.000743886,0.0210536,0.740309,2.41887,1.6256,735,0,1
0.856235,-0.00843292,-0.00936182,0,1,0,0.000767676,0.0211999,0.778669,2.41887,1.6256,736,0,1
0.83693,-0.00796684,-0.00889503,0,1,0,0.000795967,0.0214047,0.824286,2.41887,1.6256,737,0,1
0.81529,-0.00748042,-0.0080118,0,1,0,0.000820403,0.0216907,0.878535,2.41887,1.6256,738,0,1
0.791719,-0.006978,-0.00681331,0,1,0,0.000834136,0.0220776,0.943048,2.41887,1.6256,739,0,1
1.34339,-0.0166864,0.00318725,-1,0.000885642,-9.78778e-05,0.0025569,0.00906268,0.00773825,2.41969,1.6256,740,0,1
1.35785,-0.0126203,-0.00350136,-0.2125,0.788133,-0.000102896,0.00106832,0.0111489,0.01845,2.42687,1.6256,741,0,1
1.36505,-0.0110203,-0.000151943,-0.703099,0.297851,-6.82689e-05,0.00198445,0.00719454,0.00759859,2.42726,1.6256,742,0,1
1.33573,-0.0151601,-0.0051502,0.000787768,1,-0.000168368,0.000778484,0.0124092,0.03304,2.42657,1.6256,743,0,1
1.31185,-0.0138522,-0.00682253,0.000295041,1,-6.88701e-05,0.00061748,0.0138098,0.0525612,2.42644,1.6256,744,0,1
1.28997,-0.0109883,-0.00865485,6.96432e-06,1,-2.98972e-06,0.000495427,0.0146665,0.0786258,2.4264,1.6256,745,0,1
1.26312,-0.00955529,-0.00995456,-1.29964e-06,1,3.24565e-08,0.000418686,0.0156103,0.113401,2.42637,1.6256,746,0,1
1.22802,-0.0087057,-0.0106166,0,1,0,0.000374226,0.0165031,0.159783,2.42636,1.6256,747,0,1
1.18211,-0.00783214,-0.0108902,0,1,0,0.000356861,0.0157726,0.221642,2.42634,1.6256,748,0,1
1.13014,-0.00687384,-0.0111774,0,1,0,0.000358168,0.0146815,0.304135,2.42633,1.6256,749,0,1
1.08389,-0.00622939,-0.0115323,0,1,0,0.000364935,0.0158073,0.386632,2.42632,1.6256,750,0,1
1.04891,-0.00598221,-0.0119468,0,1,0,0.000369865,0.0165685,0.448496,2.42631,1.6256,751,0,1
1.0234,-0.00579053,-0.0123504,0,1,0,0.000372695,0.0157391,0.494888,2.42631,1.6256,752,0,1
1.00498,-0.00566004,-0.0125514,0,1,0,0.000374037,0.014959,0.529677,2.42631,1.6256,753,0,1
0.991457,-0.00565705,-0.0125929,0,1,0,0.000374492,0.0144773,0.555765,2.4263,1.6256,754,0,1
0.98138,-0.00576633,-0.0125844,0,1,0,0.00037441,0.0141946,0.575329,2.4263,1.6256,755,0,1
0.973766,-0.00597468,-0.0125931,0,1,0,0.000373928,0.0140083,0.589999,2.4263,1.6256,756,0,1
0.968082,-0.00624698,-0.0126009,0,1,0,0.000373041,0.0138851,0.601,2.4263,1.6256,757,0,1
0.962207,-0.00653326,-0.0126275,0,1,0,0.000371964,0.0139112,0.60925,2.4263,1.6256,758,0,1
0.954755,-0.00662668,-0.012744,0,1,0,0.000370652,0.0139704,0.622812,2.4263,1.6256,759,0,1
0.945824,-0.00651175,-0.0128145,0,1,0,0.000368847,0.0139765,0.63894,2.4263,1.6256,760,0,1
0.935127,-0.00630112,-0.0127671,0,1,0,0.000366557,0.0140236,0.65812,2.4263,1.6256,761,0,1
0.922782,-0.00594909,-0.0127144,0,1,0,0.000364084,0.0141019,0.680929,2.4263,1.6256,762,0,1
0.90735,-0.00566086,-0.0127866,0,1,0,0.000374012,0.0142132,0.708053,2.4263,1.6256,763,0,1
0.888002,-0.00544576,-0.0129199,0,1,0,0.000409199,0.0143688,0.74031,2.4263,1.6256,764,0,1
0.86602,-0.00525261,-0.0124468,0,1,0,0.000457853,0.0145852,0.778669,2.4263,1.6256,765,0,1
0.842213,-0.00514246,-0.0111599,0,1,0,0.000502602,0.0148849,0.824287,2.4263,1.6256,766,0,1
0.816827,-0.00496084,-0.00954546,0,1,0,0.000534774,0.0152969,0.878535,2.4263,1.6256,767,0,1
0.790079,-0.00459596,-0.00784829,0,1,0,0.000550476,0.0158441,0.943048,2.4263,1.6256,768,0,1
1.31748,-0.00946111,-0.0104527,0.000783738,1,-0.000171245,0.000321763,0.00609185,0.0329515,2.43306,1.6256,769,0,1
1.33876,-0.0107372,-0.00780209,-0.00103954,0.999997,-8.64918e-05,0.000397455,0.00546459,0.0183097,2.4334,1.6256,770,0,1
1.28738,-0.00808572,-0.0133356,0.000295041,1,-6.887e-05,0.000255713,0.00669593,0.0525049,2.43304,1.6256,771,0,1
1.2594,-0.00665109,-0.0153629,6.96431e-06,1,-2.98972e-06,0.000214203,0.00720035,0.0785889,2.43306,1.6256,772,0,1
1.22686,-0.00595138,-0.0162347,-1.29964e-06,1,3.24566e-08,0.00018372,0.00775083,0.113376,2.43307,1.6256,773,0,1
1.18754,-0.00534231,-0.0161082,0,1,0,0.000161713,0.00827158,0.159766,2.43307,1.6256,774,0,1
1.14129,-0.00465557,-0.0154418,0,1,0,0.000148356,0.007854,0.22163,2.43307,1.6256,775,0,1
1.09095,-0.0037938,-0.0150268,0,1,0,0.00014221,0.00722397,0.304128,2.43306,1.6256,776,0,1
1.04393,-0.00323742,-0.0150549,0,1,0,0.00013933,0.00786827,0.386627,2.43306,1.6256,777,0,1
1.00662,-0.0031676,-0.0154131,0,1,0,0.000137761,0.00829847,0.448493,2.43306,1.6256,778,0,1
0.979255,-0.00311069,-0.0158015,0,1,0,0.000137028,0.00780872,0.494886,2.43306,1.6256,779,0,1
0.959548,-0.00312321,-0.0158897,0,1,0,0.000136421,0.00734625,0.529675,2.43305,1.6256,780,0,1
0.945129,-0.00321925,-0.0157821,0,1,0,0.000135872,0.00705693,0.555764,2.43305,1.6256,781,0,1
0.934394,-0.0033298,-0.0156683,0,1,0,0.000135364,0.00688494,0.575328,2.43305,1.6256,782,0,1
0.926196,-0.00343663,-0.0156359,0,1,0,0.000134695,0.00676526,0.589999,2.43305,1.6256,783,0,1
0.919448,-0.00353416,-0.0156711,0,1,0,0.000133234,0.00666029,0.601,2.43305,1.6256,784,0,1
0.912694,-0.0035933,-0.0158178,0,1,0,0.000133107,0.00669038,0.60925,2.43305,1.6256,785,0,1
0.904891,-0.00355531,-0.0160242,0,1,0,0.000133592,0.00676138,0.622812,2.43305,1.6256,786,0,1
0.895519,-0.00348441,-0.0160871,0,1,0,0.000132684,0.00676032,0.63894,2.43305,1.6256,787,0,1
0.884459,-0.00337576,-0.0161385,0,1,0,0.000131662,0.00678758,0.65812,2.43305,1.6256,788,0,1
0.87188,-0.00328159,-0.0163144,0,1,0,0.000130666,0.00683516,0.680929,2.43305,1.6256,789,0,1
0.858406,-0.0032825,-0.0166185,0,1,0,0.000166691,0.00690289,0.708053,2.43305,1.6256,790,0,1
0.843998,-0.00289247,-0.0167658,0,1,0,0.000234057,0.00699723,0.74031,2.43305,1.6256,791,0,1
0.82709,-0.00223527,-0.0157432,0,1,0,0.000273343,0.00712795,0.778669,2.43305,1.6256,792,0,1
0.806936,-0.00194952,-0.0135518,0,1,0,0.000288199,0.00730783,0.824287,2.43305,1.6256,793,0,1
0.783701,-0.0019694,-0.0111609,0,1,0,0.000296773,0.00755315,0.878535,2.43305,1.6256,794,0,1
0.757505,-0.00199963,-0.00894771,0,1,0,0.000296717,0.00787596,0.943048,2.43305,1.6256,795,0,1
0,0,0,0.000805797,1,-0.000170954,7.32279e-06,2.22045e-16,0.0349054,2.43841,1.6256,796,0,1
0,0,0,-0.000600059,0.999998,-0.000111244,5.7174e-06,2.22045e-16,0.0199728,2.43843,1.6256,797,0,1
0,0,0,0.000317351,1,-7.38472e-05,7.28665e-06,2.22045e-16,0.0560549,2.4384,1.6256,798,0,1
0,0,0,7.81795e-06,1,-3.30792e-06,6.60645e-06,2.22045e-16,0.0838451,2.4384,1.6256,799,0,1
0,0,0,-1.33614e-06,1,1.26405e-08,5.79982e-06,2.22045e-16,0.120564,2.4384,1.6256,800,0,1
0,0,0,0,1,0,4.97757e-06,2.22045e-16,0.169154,2.4384,1.6256,801,0,1
0,0,0,0,1,0,4.28034e-06,2.22045e-16,0.23142,2.4384,1.6256,802,0,1
0,0,0,0,1,0,3.59984e-06,2.22045e-16,0.304125,2.4384,1.6256,803,0,1
0,0,0,0,1,0,2.7969e-06,2.22045e-16,0.37683,2.4384,1.6256,804,0,1
0,0,0,0,1,0,2.15248e-06,2.22045e-16,0.439095,2.4384,1.6256,805,0,1
0,0,0,0,1,0,1.78322e-06,2.22045e-16,0.487647,2.4384,1.6256,806,0,1
0,0,0,0,1,0,1.54043e-06,2.22045e-16,0.524247,2.4384,1.6256,807,0,1
0,0,0,0,1,0,1.36368e-06,2.22045e-16,0.551693,2.4384,1.6256,808,0,1
0,0,0,0,1,0,1.22759e-06,2.22045e-16,0.572275,2.4384,1.6256,809,0,1
0,0,0,0,1,0,1.07041e-06,2.22045e-16,0.587778,2.4384,1.6256,810,0,1
0,0,0,0,1,0,7.04515e-07,2.22045e-16,0.600004,2.4384,1.6256,811,0,1
0,0,0,0,1,0,7.64035e-07,2.22045e-16,0.611403,2.4384,1.6256,812,0,1
0,0,0,0,1,0,9.98044e-07,2.22045e-16,0.624644,2.4384,1.6256,813,0,1
0,0,0,0,1,0,8.20074e-07,2.22045e-16,0.640852,2.4384,1.6256,814,0,1
0,0,0,0,1,0,6.5619e-07,2.22045e-16,0.660358,2.4384,1.6256,815,0,1
0,0,0,0,1,0,4.83688e-07,2.22045e-16,0.683591,2.4384,1.6256,816,0,1
0,0,0,0,1,0,2.74324e-07,2.22045e-16,0.711219,2.4384,1.6256,817,0,1
0,0,0,0,1,0,7.82953e-08,2.22045e-16,0.744074,2.4384,1.6256,818,0,1
0,0,0,0,1,0,0,2.22045e-16,0.783146,2.4384,1.6256,819,0,1
0,0,0,0,1,0,0,2.22045e-16,0.82961,2.4384,1.6256,820,0,1
0,0,0,0,1,0,0,2.22045e-16,0.884866,2.4384,1.6256,821,0,1
0,0,0,0,1,0,0,2.22045e-16,0.950577,2.4384,1.6256,822,0,1
0,0,0,-1,-0.000347511,2.22133e-05,0,2.22045e-16,-2.97537e-06,2.4047,1.6256,823,0,1
0.160189,0.310876,-0.0484572,-1,-0.000348466,1.88097e-05,8.36892e-05,0.00191138,0.00186661,2.40471,1.6256,824,0,1
0,0,0,-1,-0.000311322,1.03531e-05,0,2.22045e-16,-2.43229e-06,2.40213,1.6256,825,0,1
-0.0415587,0.410645,-0.0618834,-1,-0.000335678,5.75754e-06,3.94669e-05,0.00190651,0.00184696,2.40246,1.6256,826,0,1
0.721333,-0.10303,-0.0375572,-1,0.000442335,-3.8596e-05,0.000283457,0.00814751,0.0058723,2.40531,1.6256,827,0,1
0.968202,-0.130362,-0.00708271,-1,0.000471723,-2.27522e-06,0.000585134,0.00920166,0.00792927,2.40696,1.6256,828,0,1
0.543203,-0.0479208,-0.0428147,-1,0.000369465,-3.93097e-05,0.000166075,0.00837491,0.00586478,2.4041,1.6256,829,0,1
0.326754,0.0895265,-0.025728,-1,0.000143335,1.32179e-05,0.000153612,0.010306,0.00790166,2.40245,1.6256,830,0,1
1.33838,-0.111946,-0.00325175,-1,0.000457299,-7.00107e-06,0.00214245,0.00392446,0.00382393,2.41147,1.6256,831,0,1
1.31693,-0.129857,-0.0226162,-1,0.000433103,-3.84904e-05,0.00229274,0.00256155,0.00247496,2.40935,1.6256,832,0,1
1.33252,-0.0830854,-0.0164783,-1,0.000398708,-2.65453e-05,0.00404043,0.00110245,0.00107541,2.40996,1.6256,833,0,1
1.366,0,0,-1,0.000394049,6.84526e-07,0.00621324,2.22045e-16,-2.34101e-06,2.41176,1.6256,834,0,1
1.25366,-0.225037,-0.0448874,-1,0.000442334,-3.85949e-05,0.0010413,0.00696485,0.0062709,2.40843,1.6256,835,0,1
1.34391,-0.217334,-0.0415945,-1,0.000514503,-5.8044e-05,0.00127051,0.0072522,0.00626495,2.40964,1.6256,836,0,1
1.29311,-0.104004,0.00252539,-1,0.000670947,-5.78755e-05,0.00143893,0.00994394,0.00790663,2.41147,1.6256,837,0,1
1.36146,-0.020916,0.00101869,-0.914077,0.0863142,-8.6683e-06,0.000396344,0.00212841,0.0022945,2.43592,1.6256,838,0,1
1.35886,-0.0179835,-0.000990083,-0.667131,0.332699,-3.67634e-05,0.00062547,0.00257504,0.00350434,2.43459,1.6256,839,0,1
1.36345,-0.014996,0.00113031,-1,0.000482693,-1.29163e-05,0.00224705,0.00126907,0.00121251,2.43535,1.6256,840,0,1
1.366,0,0,-1,0.000315329,-3.70341e-05,0.00621324,2.22045e-16,9.36187e-06,2.43337,1.6256,841,0,1
1.35023,-0.0203778,-0.00220185,-0.200415,0.798826,-8.74915e-05,0.000273119,0.00223901,0.00466768,2.43609,1.6256,842,0,1
1.34777,-0.019076,-0.00327062,-0.0666493,0.932925,-8.27509e-05,0.00024485,0.00274539,0.00578237,2.43606,1.6256,843,0,1
1.35064,-0.0137947,-0.00399367,-0.227327,0.773618,-3.93241e-05,0.000571982,0.00403973,0.00736605,2.43459,1.6256,844,0,1
0,0,0,-1,-9.64235e-08,-5.91321e-08,0,2.22045e-16,3.06506e-09,1.61319,1.6256,845,0,1
0.000673251,0.122029,-0.0650571,-1,-8.76705e-08,-5.42216e-08,9.40725e-05,0.0101758,0.00727498,1.60258,1.6256,846,0,1
0.000794452,0.144239,-0.0765401,-1,-8.76691e-08,-5.42208e-08,0.000274481,0.0222423,0.0183037,1.60258,1.6256,847,0,1
0.00128496,0.151458,-0.0801349,-1,-8.76666e-08,-5.42194e-08,0.000495507,0.0359313,0.0329768,1.60259,1.6256,848,0,1
0.00171697,0.152687,-0.0805413,-1,-8.76625e-08,-5.42171e-08,0.000746182,0.0552461,0.052526,1.60259,1.6256,849,0,1
0.00196991,0.149172,-0.0785227,-1,-8.76565e-08,-5.42137e-08,0.00102069,0.081489,0.0785889,1.6026,1.6256,850,0,1
0.00232217,0.141212,-0.0741895,-1,-8.76476e-08,-5.42087e-08,0.00127559,0.116743,0.113343,1.60262,1.6256,851,0,1
0.00305905,0.128947,-0.0672189,-1,-8.7635e-08,-5.42017e-08,0.00144213,0.163909,0.15969,1.60264,1.6256,852,0,1
