U:0,U:1,U:2,nWall:0,nWall:1,nWall:2,nut,yWall,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__,vtkCompositeIndexArray
-0.0299518,-0.0272955,0.108733,0,-1,0,0.00222609,0.136567,0.878405,1.35341,0.8128,16,0,1
0.0150319,-0.0124458,0.130923,0,-1,0,0.00257557,0.181156,0.878388,1.39758,0.8128,17,0,1
-0.0500141,-0.0200038,0.0752879,0,-1,0,0.002382,0.136595,0.942961,1.35338,0.8128,18,0,1
-0.0158005,-0.0123015,0.103619,0,-1,0,0.00272327,0.181167,0.942949,1.39755,0.8128,19,0,1
-0.0623488,-0.0133754,0.0482357,0,-1,0,0.00257512,0.136635,1.01972,1.35336,0.8128,20,0,1
-0.0355651,-0.00918733,0.075737,0,-1,0,0.00292366,0.181189,1.01971,1.39752,0.8128,21,0,1
-0.0676554,-0.00927643,0.0272956,0,-1,0,0.00280826,0.136571,1.11098,1.35335,0.8128,22,0,1
-0.0442559,-0.00711307,0.0509841,0,-1,0,0.00320249,0.181137,1.11098,1.39751,0.8128,23,0,1
0.16161,0.180731,-0.0418442,0,-1,0,0.00249966,0.23639,0.70759,1.45234,0.8128,24,0,1
0.161328,0.235163,-0.108121,0,-1,0,0.0024305,0.236522,0.68036,1.45248,0.8128,25,0,1
0.157075,0.127272,0.0270884,0,-1,0,0.00262099,0.236284,0.739942,1.45222,0.8128,26,0,1
0.143953,0.081632,0.0833485,0,-1,0,0.00275662,0.236205,0.778384,1.45213,0.8128,27,0,1
0.118564,0.0464483,0.116503,0,-1,0,0.00288796,0.236153,0.824071,1.45206,0.8128,28,0,1
0.0828808,0.0223522,0.125366,0,-1,0,0.0030178,0.236126,0.878378,1.452,0.8128,29,0,1
0.0453576,0.00855968,0.115763,0,-1,0,0.00316226,0.236125,0.94294,1.45197,0.8128,30,0,1
0.0153697,0.0018698,0.0960935,0,-1,0,0.00335198,0.236136,1.0197,1.45194,0.8128,31,0,1
-0.00235402,-0.00197996,0.0727789,0,-1,0,0.00363069,0.236092,1.11097,1.45193,0.8128,32,0,1
0.187729,0.190798,-0.0265376,0,-1,0,0.00310826,0.30404,0.739953,1.51926,0.8128,33,0,1
0.181914,0.231406,-0.0752207,0,-1,0,0.00305681,0.304136,0.707613,1.51937,0.8128,34,0,1
0.187244,0.14805,0.0222914,0,-1,0,0.00321018,0.303966,0.778387,1.51918,0.8128,35,0,1
0.176799,0.107827,0.0623102,0,-1,0,0.00333865,0.303913,0.82407,1.51911,0.8128,36,0,1
0.154737,0.0730406,0.0879418,0,-1,0,0.00348092,0.303883,0.878375,1.51906,0.8128,37,0,1
0.123989,0.0452263,0.0980998,0,-1,0,0.00363684,0.303874,0.942936,1.51902,0.8128,38,0,1
0.09175,0.0247503,0.0948824,0,-1,0,0.00382447,0.303877,1.0197,1.519,0.8128,39,0,1
-1.69285e-05,0.571955,0.400682,-1,2.21885e-16,-2.21867e-16,0.000315931,0.00911623,0.0071872,1.35478,0.8128,40,0,1
0,0,0,-1,2.21885e-16,-2.21867e-16,4.40456e-06,2.22045e-16,1.21413e-16,1.35992,0.8128,41,0,1
0.000148231,0.561534,0.384257,-1,2.21885e-16,-2.21867e-16,0.000308578,0.00935593,0.007189,1.39882,0.8128,42,0,1
0,0,0,-1,2.21885e-16,-2.21867e-16,4.03416e-06,2.22045e-16,1.31451e-16,1.40516,0.8128,43,0,1
-0.0013166,0.59572,0.421511,-1,2.21885e-16,-2.21867e-16,0.000988374,0.0206142,0.0181888,1.35478,0.8128,44,0,1
-0.000730199,0.587805,0.404402,-1,2.21885e-16,-2.21867e-16,0.000965281,0.0209901,0.0181946,1.39882,0.8128,45,0,1
-0.00504556,0.587072,0.418678,-1,2.21885e-16,-2.21867e-16,0.00201463,0.0349136,0.0328571,1.35479,0.8128,46,0,1
-0.0038238,0.58113,0.401781,-1,2.21885e-16,-2.21867e-16,0.00196961,0.0351383,0.032867,1.39883,0.8128,47,0,1
-0.0093104,0.564491,0.404962,-1,2.21885e-16,-2.21867e-16,0.00320422,0.0545614,0.0524118,1.3548,0.8128,48,0,1
-0.00727092,0.559537,0.388584,-1,2.21885e-16,-2.21867e-16,0.00314157,0.0547105,0.0524252,1.39884,0.8128,49,0,1
-0.0150299,0.531385,0.383205,-1,2.21885e-16,-2.21867e-16,0.00437,0.0809983,0.0784804,1.35483,0.8128,50,0,1
-0.0120296,0.526909,0.367539,-1,2.21885e-16,-2.21867e-16,0.0043053,0.0811052,0.0784966,1.39886,0.8128,51,0,1
-0.0201903,0.486945,0.35191,-1,2.21885e-16,-2.21867e-16,0.00528483,0.116368,0.113234,1.35486,0.8128,52,0,1
-0.0161058,0.482572,0.337354,-1,2.21885e-16,-2.21867e-16,0.00524205,0.11645,0.113253,1.39889,0.8128,53,0,1
-0.022717,0.429487,0.306688,-1,2.21885e-16,-2.21867e-16,0.00572426,0.163597,0.159568,1.35491,0.8128,54,0,1
-0.0175207,0.42491,0.294101,-1,2.21885e-16,-2.21867e-16,0.00572886,0.163665,0.159591,1.39893,0.8128,55,0,1
-0.0172738,0.358936,0.237999,-1,2.21885e-16,-2.21867e-16,0.00561735,0.226609,0.221342,1.35498,0.8128,56,0,1
-0.0111968,0.353798,0.229298,-1,2.21885e-16,-2.21867e-16,0.00567615,0.226674,0.221373,1.39899,0.8128,57,0,1
0.00423945,0.288267,0.13388,0,1.10943e-16,-1.10933e-16,0.0052921,0.282467,0.303704,1.35508,0.8128,58,0,1
0.0103231,0.28175,0.132689,-0.25,-0.25,-1.10933e-16,0.00536072,0.294709,0.303749,1.39907,0.8128,59,0,1
0.0345896,0.255002,0.00912656,0.75,-0.25,0,0.00517408,0.272286,0.386033,1.3552,0.8128,60,0,1
0.039935,0.245284,0.0190054,0.25,-0.75,0,0.00521208,0.29898,0.386089,1.39918,0.8128,61,0,1
0.0565408,0.271463,-0.0987973,0.5,-0.5,0,0.00508508,0.221626,0.447752,1.35529,0.8128,62,0,1
0.0620879,0.257099,-0.0779145,0,-1,0,0.0051325,0.252714,0.447816,1.39926,0.8128,63,0,1
0.0707215,0.307979,-0.177984,0.25,-0.75,0,0.00473152,0.187639,0.494015,1.35536,0.8128,64,0,1
0.0773354,0.28907,-0.147923,0,-1,0,0.00484435,0.222723,0.494088,1.39931,0.8128,65,0,1
0.0827539,0.343671,-0.236889,0,-1,0,0.00419717,0.165985,0.528686,1.3554,0.8128,66,0,1
0.0902168,0.320717,-0.19859,0,-1,0,0.00439728,0.204503,0.528771,1.39935,0.8128,67,0,1
0.0933536,0.372425,-0.280453,0,-1,0,0.00359337,0.15289,0.55467,1.35542,0.8128,68,0,1
0.101387,0.345953,-0.23479,0,-1,0,0.00389504,0.193974,0.554769,1.39935,0.8128,69,0,1
0.102905,0.392225,-0.310924,0,-1,0,0.00299252,0.14547,0.574147,1.3554,0.8128,70,0,1
0.111139,0.363039,-0.259079,0,-1,0,0.00340653,0.18816,0.574263,1.39932,0.8128,71,0,1
0.111579,0.402287,-0.328831,0,-1,0,0.00245798,0.141462,0.588762,1.35532,0.8128,72,0,1
0.119585,0.372013,-0.273059,0,-1,0,0.00297968,0.185066,0.588893,1.39925,0.8128,73,0,1
0.118972,0.401951,-0.333813,0,-1,0,0.00204182,0.139369,0.599753,1.35518,0.8128,74,0,1
0.126546,0.373717,-0.278214,0,-1,0,0.00264158,0.183461,0.599892,1.39912,0.8128,75,0,1
0.12567,0.388077,-0.323363,0,-1,0,0.00170923,0.138238,0.608053,1.35496,0.8128,76,0,1
0.133137,0.368163,-0.275374,0,-1,0,0.00234747,0.182598,0.608185,1.39894,0.8128,77,0,1
0.000295832,0.548114,0.364479,-1,2.38917e-09,-2.42238e-09,0.00029918,0.00970459,0.00719369,1.45311,0.8128,78,0,1
0,0,0,-1,2.83909e-09,-2.81432e-09,3.58356e-06,2.22045e-16,1.43826e-16,1.46093,0.8128,79,0,1
-0.000230832,0.576968,0.383866,-1,2.38903e-09,-2.42226e-09,0.000937467,0.021542,0.0182066,1.45312,0.8128,80,0,1
-0.00255606,0.572199,0.381287,-1,2.38879e-09,-2.42204e-09,0.00191663,0.0354758,0.0328848,1.45312,0.8128,81,0,1
-0.00511874,0.551808,0.368691,-1,2.38841e-09,-2.42171e-09,0.00306704,0.054935,0.0524464,1.45314,0.8128,82,0,1
-0.00872779,0.519875,0.348553,-1,2.38783e-09,-2.42121e-09,0.00422711,0.0812644,0.0785197,1.45315,0.8128,83,0,1
-0.011548,0.475826,0.319778,-1,2.38701e-09,-2.42049e-09,0.00518931,0.11657,0.113278,1.45318,0.8128,84,0,1
-0.0117087,0.418108,0.278955,-1,2.38585e-09,-2.41948e-09,0.00573388,0.163762,0.159621,1.45321,0.8128,85,0,1
-0.00447919,0.346451,0.218768,-1,2.38426e-09,-2.4181e-09,0.00575021,0.22676,0.221411,1.45326,0.8128,86,0,1
0.0166971,0.272869,0.131057,-0.75,-0.25,-2.41623e-09,0.00545222,0.303082,0.303802,1.45333,0.8128,87,0,1
0.0448007,0.232337,0.0301409,-0.25,-0.75,-1.20693e-09,0.00526502,0.327111,0.386156,1.45341,0.8128,88,0,1
0.066246,0.237947,-0.054419,0,-1,0,0.00518992,0.294941,0.447892,1.45348,0.8128,89,0,1
0.0816562,0.264155,-0.11438,0,-1,0,0.00497795,0.269562,0.494171,1.45353,0.8128,90,0,1
0.0945742,0.291282,-0.156527,0,-1,0,0.00463345,0.254651,0.528864,1.45355,0.8128,91,0,1
0.105595,0.313211,-0.185664,0,-1,0,0.00424369,0.246252,0.554873,1.45355,0.8128,92,0,1
0.114982,0.328438,-0.204682,0,-1,0,0.00386952,0.241689,0.574378,1.45352,0.8128,93,0,1
0.122872,0.33738,-0.215773,0,-1,0,0.00354558,0.239283,0.589017,1.45345,0.8128,94,0,1
0.129271,0.341251,-0.220914,0,-1,0,0.0032855,0.238037,0.600018,1.45333,0.8128,95,0,1
0.135463,0.341262,-0.221806,0,-1,0,0.00304741,0.237367,0.608303,1.45319,0.8128,96,0,1
0.143023,0.334613,-0.215673,0,-1,0,0.00279507,0.237032,0.621933,1.45301,0.8128,97,0,1
0.151129,0.315814,-0.196575,0,-1,0,0.00257732,0.236852,0.638154,1.45283,0.8128,98,0,1
0.157677,0.282155,-0.160927,0,-1,0,0.00245102,0.236678,0.657441,1.45264,0.8128,99,0,1
0.000424129,0.531124,0.340723,-1,2.41073e-08,-3.2633e-08,0.000289041,0.010114,0.0072094,1.52005,0.8128,100,0,1
0,0,0,-1,2.83396e-08,-3.75341e-08,3.09754e-06,2.22045e-16,2.63029e-10,1.52965,0.8128,101,0,1
0.00018084,0.562019,0.359073,-1,2.4106e-08,-3.26315e-08,0.00090618,0.0221892,0.0182345,1.52006,0.8128,102,0,1
-0.00131686,0.558909,0.356461,-1,2.4104e-08,-3.26292e-08,0.00185525,0.0358831,0.0329174,1.52006,0.8128,103,0,1
-0.00290285,0.539889,0.344566,-1,2.41008e-08,-3.26255e-08,0.00297902,0.0552069,0.0524787,1.52007,0.8128,104,0,1
-0.00518226,0.50892,0.32557,-1,2.4096e-08,-3.26199e-08,0.00413272,0.0814559,0.0785504,1.52008,0.8128,105,0,1
-0.00653345,0.46547,0.298551,-1,2.40891e-08,-3.26119e-08,0.00512331,0.116712,0.113309,1.5201,0.8128,106,0,1
-0.00522906,0.408015,0.260652,-1,2.40795e-08,-3.26007e-08,0.00573676,0.163874,0.159653,1.52013,0.8128,107,0,1
0.00303962,0.336029,0.205765,-1,2.40663e-08,-3.25855e-08,0.00584044,0.226859,0.221451,1.52017,0.8128,108,0,1
0.0236262,0.261112,0.12822,-1,2.40487e-08,-3.25651e-08,0.00557663,0.304037,0.303856,1.52022,0.8128,109,0,1
0.0495964,0.215995,0.0414516,-0.5,-0.5,-1.62696e-08,0.00535093,0.355151,0.386232,1.52029,0.8128,110,0,1
0.069601,0.213908,-0.0299382,0,-1,0,0.00527227,0.351757,0.447974,1.52034,0.8128,111,0,1
0.0845298,0.233031,-0.0796148,0,-1,0,0.00513897,0.330678,0.494261,1.52038,0.8128,112,0,1
0.0970665,0.255023,-0.113641,0,-1,0,0.0049055,0.318606,0.528962,1.5204,0.8128,113,0,1
0.107685,0.273622,-0.136586,0,-1,0,0.00463231,0.311924,0.554979,1.5204,0.8128,114,0,1
0.116608,0.287298,-0.151439,0,-1,0,0.00436833,0.308332,0.574492,1.52036,0.8128,115,0,1
0.123987,0.296393,-0.160456,0,-1,0,0.00413868,0.306446,0.589136,1.5203,0.8128,116,0,1
0.129926,0.301904,-0.165433,0,-1,0,0.00395139,0.30547,0.600137,1.52021,0.8128,117,0,1
0.135715,0.305414,-0.168105,0,-1,0,0.00377397,0.304945,0.608415,1.52008,0.8128,118,0,1
0.143202,0.306516,-0.167766,0,-1,0,0.00356846,0.304679,0.62203,1.51994,0.8128,119,0,1
0.152543,0.302036,-0.160986,0,-1,0,0.0033568,0.304531,0.638233,1.51979,0.8128,120,0,1
0.1628,0.288822,-0.144418,0,-1,0,0.00318374,0.304386,0.657499,1.51963,0.8128,121,0,1
0.17297,0.265089,-0.115793,0,-1,0,0.00307932,0.304253,0.680399,1.51949,0.8128,122,0,1
0,0,0,0,-1,0,0,2.22045e-16,1.12015,1.2192,0.8128,123,0,1
0,0,0,0,-1,0,0,2.22045e-16,1.02861,1.2192,0.8128,124,0,1
-0.0974981,-0.00190598,-0.0355276,0,-1,0,0.000463345,0.0131876,1.111,1.23014,0.8128,125,0,1
-0.0892686,-0.00235998,-0.0294403,0,-1,0,0.000475218,0.0133447,1.01977,1.23015,0.8128,126,0,1
-0.0975369,-0.00341633,-0.0301183,0,-1,0,0.000903158,0.0290635,1.111,1.24566,0.8128,127,0,1
-0.089289,-0.00456872,-0.02246,0,-1,0,0.000921806,0.0293349,1.01976,1.24566,0.8128,128,0,1
0,0,0,-1.63559e-15,-1,8.94515e-18,8.72219e-06,2.22045e-16,0.00888962,0,0.8128,129,0,1
0,0,0,-0.5,-0.5,-1.01985e-16,6.10749e-06,2.22045e-16,-1.80333e-16,2.90036e-17,0.8128,130,0,1
0.0400754,-0.0643376,0.783805,-0.75,-0.25,-1.66397e-16,0.000127829,0.00682878,0.00663986,0.00979472,0.8128,131,0,1
0,0,0,-1,2.2193e-16,-2.21856e-16,3.03799e-06,2.22045e-16,-1.7764e-16,0.01212,0.8128,132,0,1
0,0,0,0,-1,0,9.31808e-06,2.22045e-16,0.0202035,0,0.8128,133,0,1
0.068887,-0.0417878,0.830908,-0.25,-0.75,-5.54646e-17,0.000224833,0.010817,0.0178694,0.0105848,0.8128,134,0,1
0,0,0,0,-1,0,1.07274e-05,2.22045e-16,0.0357828,0,0.8128,135,0,1
0.0854117,-0.0238195,0.849503,0,-1,0,0.000324682,0.0124041,0.0327085,0.0108321,0.8128,136,0,1
0,0,0,0,-1,0,1.12013e-05,2.22045e-16,0.0564788,0,0.8128,137,0,1
0.0840779,-0.00504694,0.855829,0,-1,0,0.000358137,0.0125801,0.0523812,0.0109021,0.8128,138,0,1
0,0,0,0,-1,0,1.0711e-05,2.22045e-16,0.083976,0,0.8128,139,0,1
0.0506825,0.0112376,0.850657,0,-1,0,0.000319614,0.0127774,0.0785291,0.0109233,0.8128,140,0,1
0,0,0,0,-1,0,9.56322e-06,2.22045e-16,0.120595,0,0.8128,141,0,1
-0.0119151,0.0185345,0.815649,0,-1,0,0.000251191,0.01307,0.113348,0.01093,0.8128,142,0,1
0,0,0,0,-1,0,7.92201e-06,2.22045e-16,0.169153,0,0.8128,143,0,1
-0.0861177,0.0172887,0.724864,0,-1,0,0.0001914,0.0133895,0.159754,0.0109313,0.8128,144,0,1
0,0,0,0,-1,0,5.34427e-06,2.22045e-16,0.23142,0,0.8128,145,0,1
-0.142634,0.0136734,0.554509,0,-1,0,0.000145827,0.0131513,0.221628,0.0109292,0.8128,146,0,1
0,0,0,0,-1,0,1.9172e-06,2.22045e-16,0.304125,0,0.8128,147,0,1
-0.164329,0.00994664,0.291898,0,-1,0,0.000176376,0.0127741,0.304134,0.0109265,0.8128,148,0,1
0,0,0,0,-1,0,5.62767e-08,2.22045e-16,0.376831,0,0.8128,149,0,1
-0.136972,0.00640852,0.0106579,0,-1,0,0.000220943,0.0131612,0.386644,0.0109295,0.8128,150,0,1
0,0,0,0,-1,0,0,2.22045e-16,0.439099,0,0.8128,151,0,1
-0.11303,0.00279558,-0.193833,0,-1,0,0.000213955,0.0134051,0.448527,0.0109319,0.8128,152,0,1
0,0,0,0,-1,0,9.13216e-07,2.22045e-16,0.487664,0,0.8128,153,0,1
-0.103142,0.00238447,-0.345786,0,-1,0,0.000155214,0.013089,0.494953,0.0109311,0.8128,154,0,1
0,0,0,0,-1,0,2.93549e-06,2.22045e-16,0.524303,0,0.8128,155,0,1
-0.0834482,0.00553886,-0.480642,0,-1,0,0.000105112,0.0128005,0.529812,0.0109255,0.8128,156,0,1
0,0,0,0,-1,0,4.77578e-06,2.22045e-16,0.551852,0,0.8128,157,0,1
-0.0756179,0.00617938,-0.589636,0,-1,0,0.000120938,0.0126093,0.556041,0.0109067,0.8128,158,0,1
0,0,0,0,-1,0,5.66684e-06,2.22045e-16,0.572659,0,0.8128,159,0,1
-0.0661435,-0.000502167,-0.669035,0,-1,0,0.000141164,0.0124446,0.575864,0.0108431,0.8128,160,0,1
0,0,0,0,-1,0,5.42202e-06,2.22045e-16,0.588437,0,0.8128,161,0,1
-0.04891,-0.0130524,-0.721401,0.25,-0.75,0,0.000142148,0.0109504,0.590958,0.010615,0.8128,162,0,1
0,0,0,0,-1,0,5.22993e-06,2.22045e-16,0.600072,0,0.8128,163,0,1
-0.0277176,-0.0248092,-0.731448,0.5,-0.5,0,0.000128043,0.00665249,0.602641,0.0098744,0.8128,164,0,1
0,0,0,0.5,-0.5,0,3.13363e-06,2.22045e-16,0.6096,0,0.8128,165,0,1
0,0,0,1,0,0,4.13102e-07,2.22045e-16,0.6096,0.0122701,0.8128,166,0,1
0.0114197,-0.0928346,0.821004,-1,2.2182e-16,-2.21856e-16,0.000190882,0.00856862,0.00700285,0.0257581,0.8128,167,0,1
0,0,0,-1,2.21822e-16,-2.21853e-16,3.69519e-06,2.22045e-16,-1.74115e-16,0.0280208,0.8128,168,0,1
0.01512,-0.0546407,0.871276,-0.75,-0.25,-1.66391e-16,0.000469229,0.0181774,0.0180074,0.0260494,0.8128,169,0,1
0.00290448,-0.0211264,0.885873,-0.25,-0.75,-5.54634e-17,0.000746918,0.0253513,0.03274,0.0262642,0.8128,170,0,1
-0.0224957,0.00830652,0.884215,0,-1,0,0.000836683,0.0281507,0.0523747,0.0263575,0.8128,171,0,1
-0.0644237,0.0286508,0.865959,0,-1,0,0.000748056,0.028452,0.0785158,0.0263935,0.8128,172,0,1
-0.114292,0.0354217,0.816553,0,-1,0,0.000589519,0.0289046,0.11334,0.0264063,0.8128,173,0,1
-0.165774,0.0315319,0.718054,0,-1,0,0.000437855,0.0293878,0.159755,0.02641,0.8128,174,0,1
-0.199242,0.024581,0.551112,0,-1,0,0.000321084,0.0289562,0.221639,0.0264096,0.8128,175,0,1
-0.196286,0.0183507,0.296792,0,-1,0,0.000310274,0.0283232,0.304159,0.0264082,0.8128,176,0,1
-0.143918,0.00996113,0.0173169,0,-1,0,0.000358598,0.0289795,0.386689,0.0264106,0.8128,177,0,1
-0.103679,0.000500271,-0.186885,0,-1,0,0.000334519,0.0294239,0.448596,0.0264121,0.8128,178,0,1
-0.0857748,-0.000963939,-0.331165,0,-1,0,0.000266137,0.0289475,0.495054,0.0264102,0.8128,179,0,1
-0.058912,0.00460647,-0.456554,0,-1,0,0.000238479,0.0285027,0.529954,0.0264003,0.8128,180,0,1
-0.0428805,0.00762346,-0.560681,0,-1,0,0.000254054,0.0282121,0.556226,0.0263706,0.8128,181,0,1
-0.0300807,0.00226973,-0.644948,0.25,-0.75,0,0.000276868,0.0255312,0.576077,0.0262907,0.8128,182,0,1
-0.0204958,-0.0103619,-0.713501,0.75,-0.25,0,0.000251074,0.0184803,0.591148,0.0261017,0.8128,183,0,1
-0.0115482,-0.0237861,-0.740652,1,0,0,0.000198075,0.00876883,0.602448,0.0258427,0.8128,184,0,1
0,0,0,1,0,0,0,2.22045e-16,0.6096,0.0281281,0.8128,185,0,1
-0.0106668,-0.0906677,0.839803,-1,2.21871e-16,-2.21861e-16,0.000276376,0.00871891,0.00713571,0.0453477,0.8128,186,0,1
0,0,0,-1,2.21874e-16,-2.21863e-16,5.14816e-06,2.22045e-16,-1.69646e-16,0.0481658,0.8128,187,0,1
-0.0258854,-0.0444818,0.887156,-1,2.21871e-16,-2.21861e-16,0.000729941,0.0200057,0.0181068,0.0453763,0.8128,188,0,1
-0.0555845,-0.00403977,0.895035,-0.75,-0.25,-1.66398e-16,0.00116825,0.0329162,0.0327896,0.0454436,0.8128,189,0,1
-0.0889135,0.0271319,0.884759,-0.25,-0.75,-5.54673e-17,0.00133591,0.0434503,0.0523887,0.0454824,0.8128,190,0,1
-0.129333,0.0460488,0.857606,0,-1,0,0.00125313,0.0472729,0.0785174,0.0454999,0.8128,191,0,1
-0.171709,0.0513105,0.801428,0,-1,0,0.00104699,0.0475345,0.113342,0.0455053,0.8128,192,0,1
-0.211166,0.0457319,0.700704,0,-1,0,0.000809357,0.0478163,0.159765,0.0455053,0.8128,193,0,1
-0.231056,0.0352192,0.538392,0,-1,0,0.000608923,0.0475611,0.221661,0.0455037,0.8128,194,0,1
-0.213919,0.0241236,0.295526,0,-1,0,0.000555601,0.0471925,0.304198,0.0455028,0.8128,195,0,1
-0.143136,0.0127614,0.0198005,0,-1,0,0.00060819,0.0475903,0.386749,0.0455054,0.8128,196,0,1
-0.0901704,0.00425563,-0.188828,0,-1,0,0.000587714,0.0478611,0.448684,0.045509,0.8128,197,0,1
-0.0733284,0.00380972,-0.329606,0,-1,0,0.000521456,0.0475865,0.495177,0.0455118,0.8128,198,0,1
-0.0488794,0.00900789,-0.446375,0,-1,0,0.000493572,0.0473327,0.530117,0.0455109,0.8128,199,0,1
-0.0326489,0.0119426,-0.542692,0.25,-0.75,0,0.000475747,0.0436413,0.556429,0.0455011,0.8128,200,0,1
-0.0200519,0.00803822,-0.623424,0.75,-0.25,0,0.000427362,0.0332839,0.576293,0.0454745,0.8128,201,0,1
-0.0132688,-0.00125552,-0.695687,1,0,0,0.000294969,0.0203063,0.591222,0.0454211,0.8128,202,0,1
-0.00708121,-0.012562,-0.728363,1,0,0,0.000171171,0.00883311,0.602384,0.0454037,0.8128,203,0,1
0,0,0,1,0,0,7.21319e-07,2.22045e-16,0.6096,0.0482233,0.8128,204,0,1
-0.0232532,-0.0439373,0.847404,-1,2.21888e-16,-2.21869e-16,0.000340151,0.00884004,0.00717114,0.0692089,0.8128,205,0,1
0,0,0,-1,2.21888e-16,-2.21869e-16,6.26975e-06,2.22045e-16,-1.64205e-16,0.0726852,0.8128,206,0,1
-0.047521,-0.00145123,0.889661,-1,2.21888e-16,-2.21869e-16,0.000926478,0.0201864,0.0181545,0.0691399,0.8128,207,0,1
-0.0837947,0.0311431,0.893232,-1,2.21888e-16,-2.21869e-16,0.00150983,0.0346623,0.0328255,0.0691166,0.8128,208,0,1
-0.120316,0.0547275,0.87817,-0.75,-0.25,-1.66402e-16,0.00179889,0.0524194,0.0524077,0.0691055,0.8128,209,0,1
-0.160547,0.0684734,0.84612,-0.25,-0.75,-5.54671e-17,0.00177724,0.0663531,0.0785273,0.0690846,0.8128,210,0,1
-0.19994,0.0700562,0.787005,0,-1,0,0.00154595,0.0710414,0.113353,0.0690692,0.8128,211,0,1
-0.233446,0.0610714,0.686544,0,-1,0,0.00122431,0.0712156,0.159784,0.0690586,0.8128,212,0,1
-0.246523,0.046543,0.527871,0,-1,0,0.000937586,0.0710416,0.221693,0.0690522,0.8128,213,0,1
-0.222158,0.029966,0.291162,0,-1,0,0.000844562,0.0708012,0.304248,0.0690504,0.8128,214,0,1
-0.142131,0.0145845,0.0169859,0,-1,0,0.000905556,0.0710739,0.386821,0.0690545,0.8128,215,0,1
-0.0838515,0.00601825,-0.194432,0,-1,0,0.000894015,0.0712645,0.448784,0.0690635,0.8128,216,0,1
-0.0686515,0.00715745,-0.334109,0,-1,0,0.000821611,0.0710972,0.49531,0.0690774,0.8128,217,0,1
-0.0464602,0.0137663,-0.446871,0.25,-0.75,0,0.000770129,0.06655,0.530287,0.0690974,0.8128,218,0,1
-0.0317694,0.0185425,-0.539418,0.75,-0.25,0,0.000688888,0.0528302,0.556622,0.0691246,0.8128,219,0,1
-0.0201558,0.0183377,-0.617397,1,0,0,0.000535931,0.035048,0.576413,0.069142,0.8128,220,0,1
-0.0143365,0.0129565,-0.689088,1,0,0,0.000290609,0.0203881,0.591265,0.0691699,0.8128,221,0,1
-0.00738939,0.00329209,-0.719721,1,0,0,0.000113396,0.00891277,0.602379,0.0692387,0.8128,222,0,1
0,0,0,1,0,0,1.58056e-06,2.22045e-16,0.6096,0.0727103,0.8128,223,0,1
-0.0253585,0.022921,0.848862,-1,2.21879e-16,-2.21868e-16,0.000379454,0.00896443,0.00718187,0.0983836,0.8128,224,0,1
0,0,0,-1,2.21879e-16,-2.21868e-16,7.02932e-06,2.22045e-16,-1.57562e-16,0.102626,0.8128,225,0,1
-0.0502159,0.0554573,0.887615,-1,2.21879e-16,-2.21868e-16,0.00106444,0.0203826,0.018176,0.0983002,0.8128,226,0,1
-0.0874779,0.0773905,0.88829,-1,2.21879e-16,-2.21868e-16,0.00178842,0.0347888,0.0328475,0.0982427,0.8128,227,0,1
-0.125967,0.0911611,0.870399,-1,2.21879e-16,-2.21868e-16,0.00222166,0.0545081,0.0524244,0.0982024,0.8128,228,0,1
