U:0,U:1,U:2,nWall:0,nWall:1,nWall:2,nut,yWall,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__,vtkCompositeIndexArray
-0.171734,0.108855,0.000644526,0,-1,0,0.00249088,0.0503368,1.8314,1.26715,1.2192,705,0,1
-0.0959539,-0.00635727,0.00213289,0,-1,0,0.00194647,0.0710369,1.33677,1.28833,1.2192,706,0,1
-0.0993259,-0.0126009,0.00182563,0,-1,0,0.001796,0.071339,1.43384,1.28834,1.2192,707,0,1
-0.102953,-0.0200573,0.00130962,0,-1,0,0.0016903,0.0712587,1.5142,1.28836,1.2192,708,0,1
-0.107718,-0.0279144,0.000656727,0,-1,0,0.00167866,0.0711351,1.58074,1.2884,1.2192,709,0,1
-0.115274,-0.0344932,-3.45056e-06,0,-1,0,0.00174373,0.0710732,1.63584,1.28845,1.2192,710,0,1
-0.127214,-0.0375434,-0.000524618,0,-1,0,0.00185861,0.0710759,1.68149,1.28853,1.2192,711,0,1
-0.143543,-0.0339991,-0.000773456,0,-1,0,0.00200014,0.0711447,1.71932,1.28865,1.2192,712,0,1
-0.161403,-0.021724,-0.000667325,0,-1,0,0.00216108,0.07129,1.7507,1.28884,1.2192,713,0,1
-0.175594,-0.00127792,-0.000264455,0,-1,0,0.0023512,0.0715297,1.77675,1.28911,1.2192,714,0,1
-0.18001,0.0241676,0.00026045,0,-1,0,0.00259406,0.0718828,1.79838,1.28949,1.2192,715,0,1
-0.171485,0.0471015,0.000719857,0,-1,0,0.00292836,0.072327,1.81632,1.28996,1.2192,716,0,1
-0.0799984,-0.00617903,0.00267493,0,-1,0,0.00260876,0.100265,1.33678,1.31739,1.2192,717,0,1
-0.0833635,-0.013629,0.00247114,0,-1,0,0.00242197,0.100486,1.43386,1.31741,1.2192,718,0,1
-0.0880162,-0.0220088,0.00210618,0,-1,0,0.00223931,0.100444,1.51423,1.31744,1.2192,719,0,1
-0.094685,-0.0301931,0.00162718,0,-1,0,0.00214498,0.100377,1.58077,1.31749,1.2192,720,0,1
-0.104097,-0.0362033,0.00114845,0,-1,0,0.00215944,0.100361,1.63588,1.31755,1.2192,721,0,1
-0.116122,-0.0379914,0.00079447,0,-1,0,0.00226942,0.1004,1.68153,1.31764,1.2192,722,0,1
-0.129085,-0.0339878,0.000646947,0,-1,0,0.00244884,0.100497,1.71936,1.31778,1.2192,723,0,1
-0.139762,-0.0243215,0.000704989,0,-1,0,0.00267423,0.100656,1.75072,1.31797,1.2192,724,0,1
-0.144897,-0.0112641,0.000897407,0,-1,0,0.00292926,0.100884,1.77674,1.31822,1.2192,725,0,1
-0.142526,0.00158402,0.00115458,0,-1,0,0.00320848,0.101184,1.79831,1.31855,1.2192,726,0,1
-0.133111,0.00979377,0.00142913,0,-1,0,0.00351704,0.101532,1.81618,1.31891,1.2192,727,0,1
-0.0583446,-0.00441897,0.00319917,0,-1,0,0.00331086,0.136385,1.33679,1.35322,1.2192,728,0,1
-0.0613205,-0.0129321,0.00307744,0,-1,0,0.00313575,0.136555,1.43387,1.35324,1.2192,729,0,1
-0.0657384,-0.0218414,0.00286597,0,-1,0,0.00290138,0.136537,1.51425,1.35328,1.2192,730,0,1
-0.0719632,-0.0300709,0.00257142,0,-1,0,0.00271579,0.136507,1.58079,1.35333,1.2192,731,0,1
-0.0798151,-0.0359719,0.00227372,0,-1,0,0.00263775,0.13652,1.6359,1.3534,1.2192,732,0,1
-0.0881788,-0.0382124,0.00206384,0,-1,0,0.00267552,0.13658,1.68155,1.3535,1.2192,733,0,1
-0.0951688,-0.0364541,0.00199173,0,-1,0,0.00280457,0.136688,1.71937,1.35364,1.2192,734,0,1
-0.0987741,-0.0318696,0.00203813,0,-1,0,0.00299048,0.136846,1.75072,1.35382,1.2192,735,0,1
0,0,0,0,-1,0,7.42201e-06,2.22045e-16,1.83861,0,1.2192,736,0,1
0,0,0,-0.5,-0.5,0,2.54569e-06,2.22045e-16,1.8288,0,1.2192,737,0,1
-0.0582696,0.0604991,-0.00187506,-0.5,-0.5,0,0.000234068,0.00675187,1.83589,0.00990021,1.2192,738,0,1
0,0,0,-1,0,0,2.26945e-06,2.22045e-16,1.8288,0.0123353,1.2192,739,0,1
0,0,0,0,-1,0,1.29815e-05,2.22045e-16,1.85039,0,1.2192,740,0,1
-0.124931,0.0777227,-0.00103285,-0.25,-0.75,0,0.000431093,0.0109951,1.84778,0.0106244,1.2192,741,0,1
0,0,0,0,-1,0,1.76341e-05,2.22045e-16,1.86625,0,1.2192,742,0,1
-0.230261,0.0709001,-0.00605787,0,-1,0,0.000594321,0.0124601,1.86299,0.0108442,1.2192,743,0,1
0,0,0,0,-1,0,2.10291e-05,2.22045e-16,1.88711,0,1.2192,744,0,1
-0.34764,0.0519025,-0.0114517,0,-1,0,0.000719137,0.0126218,1.88288,0.010905,1.2192,745,0,1
0,0,0,0,-1,0,2.3932e-05,2.22045e-16,1.91468,0,1.2192,746,0,1
-0.468961,0.0298665,-0.0163135,0,-1,0,0.000836416,0.0128122,1.90914,0.0109229,1.2192,747,0,1
0,0,0,0,-1,0,2.67727e-05,2.22045e-16,1.95133,0,1.2192,748,0,1
-0.58107,0.00767151,-0.020739,0,-1,0,0.000954914,0.0131014,1.94402,0.0109284,1.2192,749,0,1
0,0,0,0,-1,0,3.00426e-05,2.22045e-16,1.9999,0,1.2192,750,0,1
-0.664328,-0.0150734,-0.0246786,0,-1,0,0.00107939,0.0134183,1.99045,0.0109296,1.2192,751,0,1
0,0,0,0,-1,0,3.42141e-05,2.22045e-16,2.06217,0,1.2192,752,0,1
-0.694523,-0.0395223,-0.0284136,0,-1,0,0.0012172,0.0131714,2.05234,0.0109278,1.2192,753,0,1
0,0,0,0,-1,0,3.83404e-05,2.22045e-16,2.13487,0,1.2192,754,0,1
-0.623773,-0.0685064,-0.0322197,0,-1,0,0.00138121,0.0127792,2.13485,0.010926,1.2192,755,0,1
0,0,0,0,-1,0,4.12268e-05,2.22045e-16,2.20758,0,1.2192,756,0,1
-0.440144,-0.10955,-0.0358315,0,-1,0,0.00155313,0.0131571,2.21736,0.0109329,1.2192,757,0,1
0,0,0,0,-1,0,4.35848e-05,2.22045e-16,2.26985,0,1.2192,758,0,1
-0.130792,-0.166586,-0.0340621,0,-1,0,0.00163552,0.0134032,2.27923,0.0109425,1.2192,759,0,1
0,0,0,5.05038e-07,-1,1.58311e-09,4.63364e-05,2.22045e-16,2.3184,0,1.2192,760,0,1
0.247689,-0.227092,-0.0319506,5.058e-07,-1,1.37412e-09,0.00159838,0.0130967,2.32562,0.0109591,1.2192,761,0,1
0,0,0,9.33647e-06,-1,1.25184e-08,5.00115e-05,2.22045e-16,2.3551,3.71806e-08,1.2192,762,0,1
0.649696,-0.279546,-0.0370842,9.34396e-06,-1,1.02828e-08,0.00151294,0.0128273,2.36041,0.0110074,1.2192,763,0,1
0,0,0,7.65972e-05,-1,4.76014e-08,5.45608e-05,2.22045e-16,2.38279,5.26774e-07,1.2192,764,0,1
1.09384,-0.337096,-0.0496116,7.66363e-05,-1,3.55699e-08,0.00140691,0.0126834,2.38651,0.0111193,1.2192,765,0,1
0,0,0,0.000351658,-1,9.84715e-08,5.91773e-05,2.22045e-16,2.40377,3.38547e-06,1.2192,766,0,1
1.54861,-0.406761,-0.0631462,0.000351762,-1,6.12735e-08,0.00129727,0.0126294,2.40607,0.0113207,1.2192,767,0,1
0,0,0,0.000836433,-1,9.63575e-08,6.32303e-05,2.22045e-16,2.41963,1.24478e-05,1.2192,768,0,1
2.07091,-0.497877,-0.0325348,0.389444,-0.610318,-3.13648e-07,0.00116424,0.0100535,2.4207,0.0115827,1.2192,769,0,1
-0.0754777,0.126726,-0.000728143,-1,0,0,0.000417133,0.00882024,1.83601,0.0258742,1.2192,770,0,1
0,0,0,-1,0,0,5.62249e-06,2.22045e-16,1.8288,0.0281747,1.2192,771,0,1
-0.118995,0.140124,-0.00341241,-0.75,-0.25,0,0.00102502,0.0185024,1.84744,0.0261207,1.2192,772,0,1
-0.205511,0.131057,-0.00702774,-0.25,-0.75,0,0.00153244,0.0255313,1.86266,0.0262997,1.2192,773,0,1
-0.305117,0.100979,-0.0111357,0,-1,0,0.00193545,0.0281693,1.8826,0.0263739,1.2192,774,0,1
-0.414523,0.0626135,-0.0145694,0,-1,0,0.00230901,0.0284584,1.90893,0.0264017,1.2192,775,0,1
-0.519775,0.0224228,-0.01718,0,-1,0,0.002673,0.0289041,1.94386,0.0264114,1.2192,776,0,1
-0.601985,-0.0178095,-0.0188312,0,-1,0,0.00304158,0.0293821,1.99034,0.0264146,1.2192,777,0,1
-0.63605,-0.0603944,-0.0197455,0,-1,0,0.00344396,0.0289332,2.05226,0.0264156,1.2192,778,0,1
-0.578733,-0.10973,-0.0205812,0,-1,0,0.00387521,0.0282674,2.13479,0.0264183,1.2192,779,0,1
-0.406137,-0.175475,-0.0215293,0,-1,0,0.00416959,0.0288995,2.21731,0.0264313,1.2192,780,0,1
-0.11612,-0.258568,-0.0225228,0,-1,0,0.0040644,0.029346,2.27918,0.0264515,1.2192,781,0,1
0.256775,-0.349706,-0.0252393,5.058e-07,-1,1.37413e-09,0.00361051,0.0288896,2.32557,0.026486,1.2192,782,0,1
0.656179,-0.461699,-0.0294128,9.34396e-06,-1,1.02829e-08,0.00309652,0.0284756,2.36035,0.0265508,1.2192,783,0,1
1.05108,-0.606248,-0.0321107,7.66363e-05,-1,3.55703e-08,0.00262849,0.028242,2.3864,0.0266625,1.2192,784,0,1
1.43801,-0.770328,-0.031702,0.25021,-0.750079,-1.92561e-07,0.00222752,0.0253483,2.40587,0.0268235,1.2192,785,0,1
1.86303,-0.976945,-0.0190293,0.87507,-0.124394,-6.11042e-07,0.00182355,0.0153699,2.42029,0.0269846,1.2192,786,0,1
-0.073122,0.203575,-0.00617833,-1,0,0,0.000584191,0.00884463,1.83604,0.0454277,1.2192,787,0,1
0,0,0,-1,0,0,8.30725e-06,2.22045e-16,1.8288,0.0482478,1.2192,788,0,1
-0.108475,0.216154,-0.00992071,-1,0,0,0.00158173,0.0203278,1.84729,0.0454391,1.2192,789,0,1
-0.180676,0.199512,-0.0103164,-0.75,-0.25,0,0.0025335,0.0333727,1.86232,0.0454861,1.2192,790,0,1
-0.265712,0.157251,-0.0120579,-0.25,-0.75,0,0.00332457,0.0436748,1.88229,0.0455077,1.2192,791,0,1
-0.361407,0.101229,-0.013476,0,-1,0,0.00404577,0.0473226,1.90868,0.0455158,1.2192,792,0,1
-0.456765,0.0394235,-0.0142537,0,-1,0,0.00471861,0.0475778,1.94367,0.0455173,1.2192,793,0,1
-0.534412,-0.024146,-0.0145503,0,-1,0,0.00536528,0.0478549,1.99019,0.0455172,1.2192,794,0,1
-0.569064,-0.091484,-0.014627,0,-1,0,0.00604349,0.0475825,2.05214,0.0455188,1.2192,795,0,1
-0.519291,-0.16988,-0.0146541,0,-1,0,0.00664425,0.0471775,2.1347,0.0455257,1.2192,796,0,1
-0.35919,-0.274146,-0.0143078,0,-1,0,0.00672876,0.0475464,2.21723,0.045544,1.2192,797,0,1
-0.100108,-0.407923,-0.0134162,0,-1,0,0.00602558,0.0478228,2.27911,0.0455737,1.2192,798,0,1
0.215198,-0.560718,-0.012253,5.05799e-07,-1,1.37414e-09,0.00489322,0.0475825,2.3255,0.0456211,1.2192,799,0,1
0.540983,-0.738442,-0.0108735,9.34396e-06,-1,1.0283e-08,0.00382918,0.04738,2.36026,0.0456961,1.2192,800,0,1
0.849579,-0.952216,-0.00919892,0.250043,-0.750078,-2.0827e-07,0.00296496,0.0446491,2.38628,0.0458066,1.2192,801,0,1
1.14275,-1.19331,-0.00757223,0.750034,-0.250236,-6.84217e-07,0.00228509,0.035621,2.40571,0.0459399,1.2192,802,0,1
1.42346,-1.55535,-0.00221748,0.999999,0.00018317,3.72507e-06,0.00162982,0.0214804,2.42018,0.046035,1.2192,803,0,1
-0.0610899,0.289376,-0.0171457,-1,0,0,0.000688274,0.00890335,1.83604,0.0692526,1.2192,804,0,1
0,0,0,-1,0,0,1.0277e-05,2.22045e-16,1.8288,0.0727205,1.2192,805,0,1
-0.0949762,0.291719,-0.0160678,-1,0,0,0.00199901,0.0203586,1.8472,0.0691818,1.2192,806,0,1
-0.156151,0.264396,-0.0123812,-1,0,0,0.00340599,0.0351285,1.86212,0.0691508,1.2192,807,0,1
-0.226703,0.212242,-0.0120507,-0.75,-0.25,0,0.00464263,0.0529381,1.88198,0.0691314,1.2192,808,0,1
-0.308527,0.142137,-0.012243,-0.25,-0.75,0,0.00576435,0.066596,1.9084,0.0691042,1.2192,809,0,1
-0.393163,0.0609931,-0.0122531,0,-1,0,0.00677649,0.0711056,1.94344,0.0690863,1.2192,810,0,1
-0.465148,-0.0262673,-0.0120683,0,-1,0,0.00768795,0.0712778,1.99001,0.069077,1.2192,811,0,1
-0.498916,-0.121013,-0.0118145,0,-1,0,0.00856552,0.0710879,2.052,0.0690756,1.2192,812,0,1
-0.453893,-0.232361,-0.0114905,0,-1,0,0.00917078,0.0708096,2.13459,0.069084,1.2192,813,0,1
-0.306135,-0.376935,-0.0107497,0,-1,0,0.00885214,0.0710516,2.21714,0.0691061,1.2192,814,0,1
-0.0838936,-0.554332,-0.00941253,0,-1,0,0.00752162,0.071249,2.27902,0.0691429,1.2192,815,0,1
0.15988,-0.747845,-0.00774724,5.05799e-07,-1,1.37416e-09,0.00586228,0.0711173,2.32541,0.0691992,1.2192,816,0,1
0.385764,-0.958668,-0.00615376,0.250005,-0.749885,1.55814e-05,0.00439805,0.0673756,2.36016,0.0692813,1.2192,817,0,1
0.570293,-1.19884,-0.00487152,0.750004,-0.249848,3.09252e-05,0.00320626,0.0558645,2.38618,0.0693869,1.2192,818,0,1
0.712353,-1.46508,-0.00422545,0.999999,7.40429e-05,3.06902e-05,0.00223753,0.0409361,2.40569,0.0694775,1.2192,819,0,1
0.77502,-1.86853,-0.00606505,0.999999,0.00040066,3.93282e-05,0.00130385,0.0275818,2.42036,0.0695404,1.2192,820,0,1
-0.0471329,0.375489,-0.0254862,-1,0,0,0.000746673,0.00899496,1.83602,0.0984039,1.2192,821,0,1
0,0,0,-1,0,0,1.16361e-05,2.22045e-16,1.8288,0.102638,1.2192,822,0,1
-0.0797313,0.364011,-0.0190351,-1,0,0,0.00227579,0.0204685,1.84714,0.098324,1.2192,823,0,1
-0.130699,0.32565,-0.0135126,-1,0,0,0.00408651,0.0350994,1.86199,0.0982659,1.2192,824,0,1
-0.188241,0.264634,-0.0118591,-1,0,0,0.00578917,0.0550571,1.88179,0.0982235,1.2192,825,0,1
-0.256501,0.182752,-0.0112383,-0.75,-0.25,0,0.00734768,0.0785318,1.90814,0.0981862,1.2192,826,0,1
-0.329247,0.083954,-0.0107871,-0.25,-0.75,0,0.00872607,0.0954615,1.94321,0.0981465,1.2192,827,0,1
-0.393766,-0.0273864,-0.0103067,0,-1,0,0.00988804,0.100417,1.98982,0.0981243,1.2192,828,0,1
-0.425658,-0.152177,-0.00980982,0,-1,0,0.0108793,0.100271,2.05185,0.0981171,1.2192,829,0,1
-0.386493,-0.300133,-0.00924204,0,-1,0,0.0113677,0.100065,2.13446,0.0981245,1.2192,830,0,1
-0.256894,-0.484283,-0.00833517,0,-1,0,0.0106215,0.100235,2.21703,0.0981485,1.2192,831,0,1
-0.0782232,-0.693861,-0.00702455,0,-1,0,0.00882634,0.100388,2.27892,0.0981898,1.2192,832,0,1
0.0928832,-0.905082,-0.00558759,0.25,-0.749873,-1.08441e-07,0.00686453,0.0951909,2.32531,0.098252,1.2192,833,0,1
0.225392,-1.11184,-0.00433056,0.75,-0.249631,1.5358e-05,0.00516292,0.0787933,2.36006,0.0983364,1.2192,834,0,1
0.303325,-1.31713,-0.00340576,0.999999,0.000484456,3.0933e-05,0.00374064,0.0566972,2.38611,0.0984127,1.2192,835,0,1
0.323302,-1.51637,-0.00312962,0.999999,0.000484455,3.0933e-05,0.0024992,0.0381181,2.40562,0.0984756,1.2192,836,0,1
0.280533,-1.7628,-0.0042383,0.999999,0.00038894,3.32051e-05,0.00115446,0.0227561,2.42026,0.0985185,1.2192,837,0,1
-0.0362616,0.447874,-0.0255974,-1,0,0,0.000774091,0.00914116,1.83602,0.13421,1.2192,838,0,1
0,0,0,-1,0,0,1.2454e-05,2.22045e-16,1.8288,0.139392,1.2192,839,0,1
-0.0640263,0.427723,-0.017663,-1,0,0,0.00243683,0.0206748,1.8471,0.134147,1.2192,840,0,1
-0.104535,0.380998,-0.0133127,-1,0,0,0.00456603,0.0351565,1.86191,0.134089,1.2192,841,0,1
-0.150666,0.31253,-0.0114169,-1,0,0,0.00670755,0.0550117,1.88165,0.134042,1.2192,842,0,1
-0.206118,0.221082,-0.0103926,-1,0,0,0.0087131,0.0816924,1.90796,0.134001,1.2192,843,0,1
-0.26665,0.107002,-0.00964057,-0.75,-0.25,0,0.0104785,0.112018,1.94298,0.133964,1.2192,844,0,1
-0.322619,-0.0275386,-0.0089293,-0.25,-0.75,0,0.0118865,0.131783,1.98963,0.133928,1.2192,845,0,1
-0.352353,-0.183748,-0.00821451,0,-1,0,0.0129069,0.136346,2.05168,0.133913,1.2192,846,0,1
-0.321101,-0.370021,-0.0074431,0,-1,0,0.01317,0.136185,2.13432,0.133918,1.2192,847,0,1
-0.215392,-0.590225,-0.00645213,0,-1,0,0.0120317,0.13631,2.21691,0.133942,1.2192,848,0,1
-0.0807228,-0.819184,-0.00527447,0.25,-0.749999,1.85561e-09,0.0099429,0.131498,2.27882,0.133986,1.2192,849,0,1
0.0329181,-1.02766,-0.00412738,0.75,-0.24987,-1.05418e-07,0.00783265,0.111278,2.32522,0.134052,1.2192,850,0,1
0.107746,-1.20557,-0.00317203,1,0.000256365,-2.14545e-07,0.00597886,0.0808469,2.35999,0.134115,1.2192,851,0,1
0.139875,-1.34899,-0.00247984,1,0.000256365,-2.14544e-07,0.00434653,0.0543687,2.38604,0.134171,1.2192,852,0,1
0.133747,-1.45253,-0.00221392,1,0.000256365,-2.14544e-07,0.00281243,0.0346598,2.40556,0.134216,1.2192,853,0,1
0.101383,-1.53019,-0.00556099,1,0.000339987,-2.88531e-07,0.00123079,0.0180975,2.42018,0.134247,1.2192,854,0,1
-0.0271536,0.504437,-0.0212949,-1,0,0,0.000785149,0.00936821,1.83601,0.178287,1.2192,855,0,1
0,0,0,-1,0,0,1.28723e-05,2.22045e-16,1.8288,0.184651,1.2192,856,0,1
-0.0486975,0.480226,-0.01523,-1,0,0,0.0025245,0.0210146,1.84708,0.178243,1.2192,857,0,1
-0.0796758,0.427549,-0.0123778,-1,0,0,0.00488128,0.0353113,1.86186,0.178197,1.2192,858,0,1
-0.115506,0.353327,-0.0107335,-1,0,0,0.00738641,0.055053,1.88156,0.178155,1.2192,859,0,1
-0.159204,0.254376,-0.00959659,-1,0,0,0.00979825,0.0816518,1.90783,0.178117,1.2192,860,0,1
-0.20803,0.127614,-0.00865921,-1,0,0,0.0119342,0.117239,1.94282,0.178083,1.2192,861,0,1
-0.255265,-0.0281256,-0.00775397,-0.75,-0.25,0,0.0135798,0.155849,1.98944,0.178053,1.2192,862,0,1
-0.283087,-0.21548,-0.00683427,-0.25,-0.75,0,0.0145603,0.17743,2.05152,0.178031,1.2192,863,0,1
-0.26166,-0.439659,-0.00588218,0,-1,0,0.0144939,0.180739,2.13419,0.178032,1.2192,864,0,1
-0.182774,-0.69087,-0.00484256,0.25,-0.750001,-4.84038e-11,0.0129958,0.17717,2.2168,0.178055,1.2192,865,0,1
-0.0875753,-0.929425,-0.00380174,0.75,-0.25,1.759e-09,0.0107184,0.155147,2.27873,0.178101,1.2192,866,0,1
-0.0143213,-1.12491,-0.00290462,1,9.63446e-07,3.61403e-09,0.0084964,0.116424,2.32515,0.178151,1.2192,867,0,1
0.029256,-1.27284,-0.00218837,1,9.63445e-07,3.61351e-09,0.0064452,0.0810232,2.35993,0.178198,1.2192,868,0,1
0.0471326,-1.37316,-0.00164393,1,9.63444e-07,3.61313e-09,0.00451483,0.0545931,2.38601,0.178239,1.2192,869,0,1
0.0460629,-1.42524,-0.00123953,1,9.63444e-07,3.61287e-09,0.00272,0.0349817,2.40554,0.178271,1.2192,870,0,1
0.034235,-1.41522,-0.00123302,1,9.63443e-07,3.61261e-09,0.00122515,0.0207455,2.42018,0.178295,1.2192,871,0,1
0.056436,-1.43105,-0.0103171,1,0.00039549,-4.94372e-07,0.000480186,0.00883255,2.43109,0.134264,1.2192,872,0,1
0.0172245,-1.28259,-0.000199137,1,9.63443e-07,3.61248e-09,0.000353526,0.00924423,2.43116,0.178309,1.2192,873,0,1
0,0,0,1,0.000256258,-2.20738e-07,1.07648e-05,2.22045e-16,2.4384,0.138935,1.2192,874,0,1
0,0,0,1,9.72083e-07,7.30096e-09,9.52329e-06,2.22045e-16,2.4384,0.184361,1.2192,875,0,1
-0.0196125,0.543763,-0.017068,-1,0,0,0.000793371,0.00970905,1.83601,0.232598,1.2192,876,0,1
0,0,0,-1,0,0,1.30785e-05,2.22045e-16,1.8288,0.24043,1.2192,877,0,1
-0.0352383,0.517609,-0.0130725,-1,0,0,0.00257945,0.0215406,1.84706,0.232569,1.2192,878,0,1
-0.0579464,0.461606,-0.0112084,-1,0,0,0.00508374,0.0355925,1.86182,0.232536,1.2192,879,0,1
-0.0847469,0.38388,-0.00987832,-1,0,0,0.00784839,0.0551923,1.8815,0.232502,1.2192,880,0,1
-0.118131,0.279838,-0.00876468,-1,0,0,0.0105665,0.0816967,1.90774,0.232471,1.2192,881,0,1
-0.156508,0.143382,-0.00772509,-1,0,0,0.0129824,0.117215,1.9427,0.232443,1.2192,882,0,1
-0.195627,-0.0305434,-0.00666448,-1,0,0,0.0148019,0.164657,1.98929,0.232418,1.2192,883,0,1
-0.22189,-0.246995,-0.00556655,-0.75,-0.25,0,0.0156982,0.213243,2.05137,0.2324,1.2192,884,0,1
-0.210982,-0.506492,-0.00446927,0,-0.5,0,0.0152774,0.234498,2.13407,0.232398,1.2192,885,0,1
-0.157684,-0.783036,-0.00341132,0.75,-0.250001,-4.8404e-11,0.013476,0.212614,2.21671,0.23242,1.2192,886,0,1
-0.094042,-1.02507,-0.00249642,1,-1.78662e-06,-9.68069e-11,0.0110724,0.163888,2.27866,0.232455,1.2192,887,0,1
-0.0461589,-1.20577,-0.0017993,1,-1.78662e-06,-9.68061e-11,0.00873167,0.116592,2.32509,0.232491,1.2192,888,0,1
-0.0168919,-1.33004,-0.0012771,1,-1.78662e-06,-9.68054e-11,0.00648138,0.0812255,2.3599,0.232525,1.2192,889,0,1
-0.0012677,-1.40455,-0.000866172,1,-1.78662e-06,-9.68049e-11,0.00433535,0.0548612,2.38598,0.232555,1.2192,890,0,1
0.00445058,-1.4318,-0.000482011,1,-1.78662e-06,-9.68046e-11,0.00247761,0.0353747,2.40554,0.232579,1.2192,891,0,1
0.00621067,-1.39821,-2.9741e-05,1,-1.78662e-06,-9.68044e-11,0.00106693,0.0213925,2.4202,0.232596,1.2192,892,0,1
0.00398823,-1.2422,0.0012997,1,-1.78662e-06,-9.68043e-11,0.000301203,0.00964536,2.4312,0.232607,1.2192,893,0,1
0,0,0,1,-1.78662e-06,-1.00481e-10,9.04773e-06,2.22045e-16,2.4384,0.240333,1.2192,894,0,1
-0.0137627,0.563799,-0.0137986,-1,0,0,0.000803631,0.0101854,1.836,0.299543,1.2192,895,0,1
0,0,0,-1,0,0,1.32241e-05,2.22045e-16,1.8288,0.309191,1.2192,896,0,1
-0.0246161,0.536756,-0.0111492,-1,0,0,0.00262135,0.0222911,1.84705,0.299525,1.2192,897,0,1
-0.0407646,0.479909,-0.00991641,-1,0,0,0.00521055,0.0360263,1.8618,0.299502,1.2192,898,0,1
-0.0602873,0.401099,-0.00885889,-1,0,0,0.00812879,0.0554427,1.88146,0.299478,1.2192,899,0,1
-0.0853152,0.294546,-0.00782287,-1,0,0,0.0110244,0.0818309,1.90768,0.299454,1.2192,900,0,1
-0.115106,0.15151,-0.0067445,-1,0,0,0.01358,0.117269,1.94262,0.299432,1.2192,901,0,1
-0.147252,-0.0371069,-0.00558014,-1,0,0,0.0154534,0.164653,1.98919,0.299413,1.2192,902,0,1
-0.172013,-0.279301,-0.00435654,-1,0,0,0.0162379,0.2279,2.05125,0.299401,1.2192,903,0,1
-0.170542,-0.569885,-0.00317129,0,0,0,0.0155444,0.263686,2.13397,0.299399,1.2192,904,0,1
-0.138311,-0.866395,-0.00212952,1,0,0,0.0135501,0.227206,2.21663,0.299415,1.2192,905,0,1
-0.0973112,-1.10923,-0.00132876,1,0,0,0.0110859,0.164048,2.2786,0.299438,1.2192,906,0,1
-0.0643496,-1.27899,-0.00078126,1,0,0,0.00865686,0.11678,2.32505,0.299464,1.2192,907,0,1
-0.0412005,-1.3889,-0.000403279,1,0,0,0.00629374,0.0814653,2.35987,0.299488,1.2192,908,0,1
-0.0249745,-1.45014,-9.77062e-05,1,0,0,0.00410279,0.0551927,2.38597,0.299509,1.2192,909,0,1
-0.0148478,-1.46637,0.000241146,1,0,0,0.00230138,0.035873,2.40553,0.299527,1.2192,910,0,1
-0.00685189,-1.42161,0.000772744,1,0,0,0.000976389,0.0222075,2.42021,0.299539,1.2192,911,0,1
-0.00247562,-1.25322,0.00203732,1,0,0,0.00027478,0.0101539,2.43121,0.299548,1.2192,912,0,1
0,0,0,1,0,0,9.15387e-06,2.22045e-16,2.4384,0.309189,1.2192,913,0,1
-0.00965346,0.564286,-0.0112934,-1,0,0,0.000812582,0.0105987,1.836,0.382072,1.2192,914,0,1
0,0,0,-1,0,0,1.34467e-05,2.22045e-16,1.8288,0.39369,1.2192,915,0,1
-0.0173371,0.536856,-0.00938584,-1,0,0,0.00265016,0.0229436,1.84705,0.382061,1.2192,916,0,1
-0.0290088,0.480811,-0.00852731,-1,0,0,0.00527983,0.0364147,1.86178,0.382046,1.2192,917,0,1
-0.0434268,0.402727,-0.00766759,-1,0,0,0.00826473,0.0556742,1.88143,0.38203,1.2192,918,0,1
-0.0624429,0.295655,-0.00672087,-1,0,0,0.0112245,0.0819635,1.90764,0.382013,1.2192,919,0,1
-0.085816,0.148518,-0.00565439,-1,0,0,0.0137958,0.117334,1.94257,0.381997,1.2192,920,0,1
-0.112337,-0.0516924,-0.00445335,-1,0,0,0.0156109,0.164671,1.98913,0.381984,1.2192,921,0,1
-0.135353,-0.315682,-0.00318295,-1,0,0,0.0162589,0.227888,2.05118,0.381975,1.2192,922,0,1
-0.140865,-0.631964,-0.00198229,0,0,0,0.015402,0.263732,2.1339,0.381975,1.2192,923,0,1
-0.123755,-0.943603,-0.000987343,1,0,0,0.0133476,0.227324,2.21658,0.381984,1.2192,924,0,1
-0.0972163,-1.18691,-0.000285764,1,0,0,0.010903,0.164177,2.27856,0.381999,1.2192,925,0,1
-0.072557,-1.35034,0.000147109,1,0,0,0.00845993,0.116934,2.32502,0.382016,1.2192,926,0,1
-0.0522005,-1.45323,0.0004167,1,0,0,0.00607646,0.0816656,2.35985,0.382032,1.2192,927,0,1
-0.0354399,-1.5088,0.000641111,1,0,0,0.00391592,0.0554725,2.38596,0.382047,1.2192,928,0,1
-0.0231271,-1.52057,0.000950319,1,0,0,0.00218021,0.0362946,2.40553,0.382059,1.2192,929,0,1
-0.0125125,-1.47109,0.00158164,1,0,0,0.000913036,0.0228856,2.42021,0.382068,1.2192,930,0,1
-0.00536528,-1.29677,0.00293786,1,0,0,0.000256798,0.0105788,2.43121,0.382074,1.2192,931,0,1
0,0,0,1,0,0,9.62025e-06,2.22045e-16,2.4384,0.39369,1.2192,932,0,1
-0.00749522,0.547854,-0.00905461,-1,0,0,0.000816378,0.00998255,1.836,0.483816,1.2192,933,0,1
