U:0,U:1,U:2,nWall:0,nWall:1,nWall:2,nut,yWall,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__,vtkCompositeIndexArray
1.46231,-0.0177446,-0.0470172,0,1,0,0.00423285,0.0833376,0.708047,2.35569,1.6256,570,0,1
1.53628,-0.0252171,-0.0438386,0,1,0,0.0045229,0.083365,0.740304,2.35569,1.6256,571,0,1
1.61757,-0.033211,-0.0401829,0,1,0,0.00485228,0.0834026,0.778663,2.35568,1.6256,572,0,1
1.70458,-0.0413429,-0.0360291,0,1,0,0.00521919,0.0834549,0.824281,2.35568,1.6256,573,0,1
-0.0443876,0.346093,-0.121451,-1,-1.63305e-05,2.47563e-06,0.000358656,0.00884241,0.00730985,2.36959,1.6256,574,0,1
0,0,0,-1,-1.23583e-05,2.40534e-06,3.16692e-08,2.22045e-16,1.29966e-07,2.36887,1.6256,575,0,1
-0.0655653,0.315297,-0.125478,-1,-1.63304e-05,2.47563e-06,0.000574728,0.0201707,0.0183627,2.36956,1.6256,576,0,1
-0.0630987,0.266799,-0.130446,-1,-1.63303e-05,2.47563e-06,0.000647604,0.0347576,0.0330527,2.36952,1.6256,577,0,1
-0.0324778,0.224473,-0.128936,-0.749996,0.249994,-6.2058e-07,0.000609214,0.0539255,0.0526129,2.36945,1.6256,578,0,1
0.02109,0.188725,-0.124843,-0.249997,0.750002,-1.82595e-06,0.000500597,0.0672911,0.0786866,2.36936,1.6256,579,0,1
0.104815,0.157682,-0.118371,-1.29965e-06,1,3.24508e-08,0.000391837,0.0700774,0.113457,2.36927,1.6256,580,0,1
0.240893,0.130398,-0.109438,0,1,0,0.000429225,0.0703434,0.159832,2.3692,1.6256,581,0,1
0.470433,0.0956688,-0.0975214,0,1,0,0.000807804,0.0702464,0.221682,2.36914,1.6256,582,0,1
0.769952,0.054853,-0.0844758,0,1,0,0.00148259,0.0700591,0.304167,2.36909,1.6256,583,0,1
1.03441,0.0237539,-0.0744887,0,1,0,0.00212961,0.0703487,0.386656,2.36905,1.6256,584,0,1
1.21959,0.00743083,-0.0680801,0,1,0,0.00259906,0.0705437,0.448514,2.36901,1.6256,585,0,1
1.34676,-0.00134203,-0.0638176,0,1,0,0.0029382,0.0703827,0.494901,2.36899,1.6256,586,0,1
1.43563,-0.00687165,-0.0608346,0,1,0,0.00318572,0.0702357,0.529685,2.36897,1.6256,587,0,1
1.49925,-0.0105455,-0.0586893,0,1,0,0.00336789,0.0701537,0.55577,2.36895,1.6256,588,0,1
1.54567,-0.0131032,-0.0571355,0,1,0,0.00350281,0.070111,0.575331,2.36894,1.6256,589,0,1
1.58035,-0.014924,-0.0559996,0,1,0,0.0036038,0.0700856,0.59,2.36892,1.6256,590,0,1
1.6062,-0.0161942,-0.0551353,0,1,0,0.00368211,0.0700706,0.601,2.36892,1.6256,591,0,1
1.63122,-0.0176926,-0.0541782,0,1,0,0.00376712,0.0700824,0.609248,2.36891,1.6256,592,0,1
1.6625,-0.0202383,-0.052899,0,1,0,0.00387787,0.0700991,0.622809,2.3689,1.6256,593,0,1
1.70075,-0.0236201,-0.0513637,0,1,0,0.00400945,0.0701045,0.638937,2.3689,1.6256,594,0,1
1.74581,-0.0275549,-0.0495746,0,1,0,0.00416338,0.0701167,0.658116,2.3689,1.6256,595,0,1
1.79666,-0.0320435,-0.0475121,0,1,0,0.00434269,0.0701341,0.680925,2.36889,1.6256,596,0,1
1.85344,-0.0369903,-0.0451349,0,1,0,0.00455028,0.0701575,0.708049,2.36889,1.6256,597,0,1
1.91567,-0.042261,-0.0424112,0,1,0,0.0047882,0.0701893,0.740305,2.36889,1.6256,598,0,1
1.98216,-0.0476609,-0.0393347,0,1,0,0.00505673,0.0702333,0.778665,2.36889,1.6256,599,0,1
2.05101,-0.0528764,-0.0359139,0,1,0,0.00535348,0.0702949,0.824282,2.36889,1.6256,600,0,1
2.11948,-0.0575008,-0.0321472,0,1,0,0.00567213,0.0703816,0.878531,2.36889,1.6256,601,0,1
2.18416,-0.0611121,-0.0280281,0,1,0,0.00600135,0.0705004,0.943044,2.36889,1.6256,602,0,1
-0.0887916,0.421809,-0.133176,-1,-5.48751e-05,2.15262e-05,0.000158183,0.00875558,0.00745703,2.38161,1.6256,603,0,1
0,0,0,-1,-4.23491e-05,1.74675e-05,5.35977e-07,2.22045e-16,2.39551e-07,2.38085,1.6256,604,0,1
-0.119533,0.332544,-0.121903,-1,-5.69885e-05,2.15323e-05,0.000241099,0.0179043,0.0184852,2.38158,1.6256,605,0,1
-0.0921987,0.250857,-0.130695,-1,-5.31505e-05,1.77343e-05,0.000241656,0.0346936,0.0331413,2.38152,1.6256,606,0,1
-0.00656989,0.195717,-0.128516,-0.499992,0.499973,5.84492e-06,0.000204731,0.0504541,0.0526696,2.38143,1.6256,607,0,1
0.125135,0.156408,-0.123583,6.96449e-06,1,-2.98978e-06,0.000232972,0.0579006,0.0787186,2.38132,1.6256,608,0,1
0.309847,0.120041,-0.11614,-1.29965e-06,1,3.24519e-08,0.000384544,0.058217,0.113475,2.38124,1.6256,609,0,1
0.57624,0.0850576,-0.105658,0,1,0,0.000730227,0.0585219,0.159842,2.38117,1.6256,610,0,1
0.933313,0.0471056,-0.0921952,0,1,0,0.00131326,0.058391,0.221687,2.38111,1.6256,611,0,1
1.30042,0.0130604,-0.0783782,0,1,0,0.00199366,0.0581528,0.30417,2.38106,1.6256,612,0,1
1.56976,-0.00815271,-0.0683188,0,1,0,0.0025479,0.0584901,0.386657,2.38102,1.6256,613,0,1
1.7409,-0.0184491,-0.0620376,0,1,0,0.00293906,0.058715,0.448514,2.38099,1.6256,614,0,1
1.85289,-0.0239086,-0.0579154,0,1,0,0.00322284,0.0585125,0.494901,2.38097,1.6256,615,0,1
1.92845,-0.0272664,-0.0550814,0,1,0,0.00343128,0.0583282,0.529686,2.38095,1.6256,616,0,1
1.9813,-0.029667,-0.0530841,0,1,0,0.00358562,0.0582233,0.555771,2.38094,1.6256,617,0,1
2.01935,-0.0316789,-0.0516533,0,1,0,0.00370054,0.0581668,0.575332,2.38092,1.6256,618,0,1
2.04762,-0.0335034,-0.0506105,0,1,0,0.00378675,0.0581321,0.590001,2.38092,1.6256,619,0,1
2.06865,-0.0351758,-0.0498215,0,1,0,0.00385337,0.0581106,0.601001,2.38091,1.6256,620,0,1
2.08914,-0.037207,-0.0489595,0,1,0,0.00392574,0.0581221,0.609249,2.3809,1.6256,621,0,1
2.11473,-0.0395908,-0.0478328,0,1,0,0.00401982,0.0581401,0.622811,2.3809,1.6256,622,0,1
2.14554,-0.0420311,-0.0465118,0,1,0,0.0041309,0.0581448,0.638938,2.38089,1.6256,623,0,1
2.18117,-0.0447192,-0.0449962,0,1,0,0.00426039,0.0581582,0.658118,2.38089,1.6256,624,0,1
2.22049,-0.0476177,-0.0432787,0,1,0,0.00441061,0.0581782,0.680926,2.38089,1.6256,625,0,1
2.26322,-0.0506706,-0.0413449,0,1,0,0.00458359,0.0582055,0.70805,2.38089,1.6256,626,0,1
2.30847,-0.0537732,-0.0391903,0,1,0,0.00478046,0.0582433,0.740307,2.38089,1.6256,627,0,1
2.35477,-0.0567236,-0.0368153,0,1,0,0.00500065,0.0582959,0.778666,2.38089,1.6256,628,0,1
2.40009,-0.0592511,-0.0342272,0,1,0,0.00524072,0.0583698,0.824284,2.38089,1.6256,629,0,1
2.44175,-0.0610606,-0.0314105,0,1,0,0.00549326,0.0584739,0.878532,2.38089,1.6256,630,0,1
2.47679,-0.0618842,-0.0282836,0,1,0,0.0057461,0.0586167,0.943045,2.38089,1.6256,631,0,1
0.134413,0.226497,-0.129095,-0.79074,0.209101,-8.12623e-06,0.000175979,0.0336727,0.0332282,2.3924,1.6256,632,0,1
-0.0879544,0.421845,-0.126927,-1,-6.15232e-05,2.75713e-05,0.000118002,0.0192252,0.0186345,2.39248,1.6256,633,0,1
0.386152,0.124393,-0.119677,-0.249848,0.749984,-2.86645e-05,0.000294313,0.0446405,0.0527117,2.39229,1.6256,634,0,1
0.674259,0.082804,-0.111332,6.96444e-06,1,-2.98977e-06,0.000473602,0.0471422,0.0787378,2.39218,1.6256,635,0,1
0.993911,0.0475028,-0.101632,-1.29965e-06,1,3.24527e-08,0.000750415,0.0475117,0.113483,2.3921,1.6256,636,0,1
1.34883,0.0169861,-0.0901519,0,1,0,0.00114227,0.0478671,0.159844,2.39203,1.6256,637,0,1
1.71451,-0.00885277,-0.077406,0,1,0,0.00164409,0.0476893,0.221686,2.39198,1.6256,638,0,1
2.02366,-0.0257257,-0.0655434,0,1,0,0.00217761,0.047382,0.304168,2.39193,1.6256,639,0,1
2.22422,-0.0334833,-0.0572508,0,1,0,0.0026203,0.0477824,0.386655,2.3919,1.6256,640,0,1
2.34326,-0.037253,-0.0521959,0,1,0,0.00294518,0.0480474,0.448512,2.39187,1.6256,641,0,1
2.41906,-0.0395531,-0.0489244,0,1,0,0.00318705,0.0477904,0.494899,2.39185,1.6256,642,0,1
2.46924,-0.0409417,-0.0466844,0,1,0,0.00336768,0.0475569,0.529685,2.39184,1.6256,643,0,1
2.50378,-0.0421816,-0.0451087,0,1,0,0.00350273,0.047422,0.55577,2.39183,1.6256,644,0,1
2.52832,-0.0436563,-0.0439849,0,1,0,0.00360378,0.0473477,0.575332,2.39182,1.6256,645,0,1
2.5464,-0.0454189,-0.0431701,0,1,0,0.00367965,0.047301,0.590001,2.39181,1.6256,646,0,1
2.55981,-0.0474165,-0.0425576,0,1,0,0.00373787,0.0472713,0.601001,2.3918,1.6256,647,0,1
2.57306,-0.0499237,-0.041893,0,1,0,0.00380094,0.0472829,0.60925,2.3918,1.6256,648,0,1
2.58963,-0.0520932,-0.0410402,0,1,0,0.00388273,0.047303,0.622812,2.3918,1.6256,649,0,1
2.60914,-0.0535687,-0.0400675,0,1,0,0.00397874,0.0473073,0.638939,2.39179,1.6256,650,0,1
2.631,-0.0550636,-0.0389789,0,1,0,0.00409031,0.0473225,0.658119,2.39179,1.6256,651,0,1
2.65416,-0.0565069,-0.0377764,0,1,0,0.0042191,0.0473462,0.680927,2.39179,1.6256,652,0,1
2.67801,-0.0578532,-0.0364577,0,1,0,0.00436628,0.0473791,0.708051,2.39179,1.6256,653,0,1
2.70142,-0.0590324,-0.0350302,0,1,0,0.00453184,0.047425,0.740308,2.39179,1.6256,654,0,1
2.7228,-0.0598834,-0.0334943,0,1,0,0.00471379,0.0474894,0.778667,2.39179,1.6256,655,0,1
2.74018,-0.0602075,-0.0318322,0,1,0,0.00490702,0.04758,0.824285,2.39179,1.6256,656,0,1
2.75128,-0.0598208,-0.0300043,0,1,0,0.00510245,0.0477076,0.878533,2.39179,1.6256,657,0,1
2.75385,-0.0586046,-0.027876,0,1,0,0.00528689,0.0478826,0.943046,2.39179,1.6256,658,0,1
2.17901,-0.000281404,-0.0768777,-0.693217,0.306822,-5.85994e-05,0.000249321,0.0306948,0.0332702,2.40228,1.6256,659,0,1
1.72366,0.141207,-0.0921754,-1,0.000259019,-1.29493e-05,0.000165172,0.0224786,0.0187372,2.40239,1.6256,660,0,1
2.12757,-0.0230979,-0.0759673,0.000295044,1,-6.88708e-05,0.000405317,0.037052,0.0527185,2.40214,1.6256,661,0,1
2.29424,-0.0336373,-0.0711356,6.96442e-06,1,-2.98976e-06,0.000578078,0.0374496,0.078735,2.40203,1.6256,662,0,1
2.45732,-0.0419045,-0.0658355,-1.29965e-06,1,3.24539e-08,0.000809956,0.03789,0.113477,2.40195,1.6256,663,0,1
2.62003,-0.0476037,-0.0597527,0,1,0,0.00111849,0.0383132,0.159837,2.40189,1.6256,664,0,1
2.77097,-0.0502194,-0.0530214,0,1,0,0.00151694,0.0380687,0.22168,2.40185,1.6256,665,0,1
2.88618,-0.0489985,-0.0467156,0,1,0,0.00196068,0.0376644,0.304162,2.4018,1.6256,666,0,1
2.95665,-0.0466084,-0.0421942,0,1,0,0.0023495,0.0381523,0.38665,2.40178,1.6256,667,0,1
2.99707,-0.0461084,-0.0394206,0,1,0,0.00264389,0.038474,0.448509,2.40176,1.6256,668,0,1
3.02158,-0.0464272,-0.0376425,0,1,0,0.00286516,0.0381428,0.494897,2.40174,1.6256,669,0,1
3.03668,-0.046585,-0.0364194,0,1,0,0.00303125,0.0378421,0.529683,2.40173,1.6256,670,0,1
3.04632,-0.0470561,-0.0355549,0,1,0,0.00315574,0.0376663,0.555769,2.40172,1.6256,671,0,1
3.05274,-0.0481108,-0.0349425,0,1,0,0.00324889,0.0375678,0.575331,2.40171,1.6256,672,0,1
3.05724,-0.0497461,-0.034503,0,1,0,0.00331863,0.037505,0.590001,2.40171,1.6256,673,0,1
3.06051,-0.051925,-0.0341768,0,1,0,0.00337167,0.0374644,0.601001,2.4017,1.6256,674,0,1
3.06393,-0.0547279,-0.0338347,0,1,0,0.00342881,0.0374768,0.60925,2.4017,1.6256,675,0,1
3.0683,-0.0566138,-0.0334117,0,1,0,0.00350271,0.0375004,0.622812,2.4017,1.6256,676,0,1
3.07296,-0.0572085,-0.0329488,0,1,0,0.00358881,0.0375044,0.63894,2.4017,1.6256,677,0,1
3.07717,-0.0576691,-0.0324572,0,1,0,0.0036881,0.0375225,0.658119,2.40169,1.6256,678,0,1
3.08021,-0.057924,-0.0319421,0,1,0,0.00380145,0.0375517,0.680928,2.40169,1.6256,679,0,1
3.08125,-0.0579378,-0.0314002,0,1,0,0.00392885,0.0375928,0.708052,2.40169,1.6256,680,0,1
3.07906,-0.0576723,-0.0308357,0,1,0,0.00406875,0.0376505,0.740308,2.40169,1.6256,681,0,1
3.07216,-0.0570232,-0.0302447,0,1,0,0.00421718,0.0377315,0.778668,2.40169,1.6256,682,0,1
3.05888,-0.0558664,-0.0295733,0,1,0,0.00436693,0.0378455,0.824285,2.40169,1.6256,683,0,1
3.03758,-0.0541079,-0.0287138,0,1,0,0.00450731,0.0380061,0.878534,2.40169,1.6256,684,0,1
3.00696,-0.0517368,-0.0274883,0,1,0,0.00462513,0.038226,0.943047,2.40169,1.6256,685,0,1
4.14875,-0.050925,-0.0185226,0.000295043,1,-6.88706e-05,0.00037748,0.028286,0.052687,2.41107,1.6256,686,0,1
4.04344,-0.0946234,-0.0222844,-0.48134,0.518532,-0.000109525,0.000346854,0.026829,0.0332295,2.41121,1.6256,687,0,1
4.10152,-0.0421444,-0.0200778,6.96439e-06,1,-2.98975e-06,0.000425576,0.0287746,0.0787099,2.41097,1.6256,688,0,1
4.03975,-0.0405665,-0.0214411,-1.29965e-06,1,3.24551e-08,0.000536737,0.0293152,0.113458,2.4109,1.6256,689,0,1
3.96414,-0.0429182,-0.0227559,0,1,0,0.000737149,0.0298348,0.159823,2.41085,1.6256,690,0,1
3.87299,-0.045346,-0.0239443,0,1,0,0.00105719,0.0294918,0.221669,2.41081,1.6256,691,0,1
3.77796,-0.0446962,-0.024759,0,1,0,0.00145698,0.0289461,0.304154,2.41077,1.6256,692,0,1
3.70306,-0.0426176,-0.0251863,0,1,0,0.00182223,0.0295619,0.386644,2.41075,1.6256,693,0,1
3.65317,-0.042085,-0.0254733,0,1,0,0.00210119,0.0299686,0.448504,2.41074,1.6256,694,0,1
3.61866,-0.0421579,-0.0256996,0,1,0,0.0023111,0.029532,0.494894,2.41072,1.6256,695,0,1
3.59355,-0.0420692,-0.0258451,0,1,0,0.00246865,0.0291346,0.529681,2.41072,1.6256,696,0,1
3.57481,-0.0423761,-0.0259451,0,1,0,0.00258653,0.0288995,0.555768,2.41071,1.6256,697,0,1
3.56064,-0.0433351,-0.0260309,0,1,0,0.00267442,0.0287662,0.57533,2.4107,1.6256,698,0,1
3.54972,-0.0449203,-0.0261061,0,1,0,0.00273983,0.0286804,0.59,2.4107,1.6256,699,0,1
3.54147,-0.0471504,-0.0261696,0,1,0,0.00278899,0.0286244,0.601001,2.4107,1.6256,700,0,1
3.53349,-0.0500726,-0.0262516,0,1,0,0.00284175,0.0286387,0.60925,2.41069,1.6256,701,0,1
3.52364,-0.0518402,-0.0263744,0,1,0,0.0029098,0.0286681,0.622812,2.41069,1.6256,702,0,1
3.51133,-0.052021,-0.0265441,0,1,0,0.00298811,0.028672,0.63894,2.41069,1.6256,703,0,1
3.4957,-0.0520083,-0.0267793,0,1,0,0.0030769,0.028695,0.65812,2.41069,1.6256,704,0,1
3.47645,-0.05176,-0.0270728,0,1,0,0.00317584,0.0287327,0.680928,2.41069,1.6256,705,0,1
3.4527,-0.0511839,-0.0274065,0,1,0,0.00328332,0.0287864,0.708053,2.41069,1.6256,706,0,1
3.42335,-0.0502519,-0.0277667,0,1,0,0.00339584,0.0288617,0.740309,2.41069,1.6256,707,0,1
3.38721,-0.0489305,-0.0281223,0,1,0,0.00350736,0.0289677,0.778668,2.41069,1.6256,708,0,1
3.34315,-0.0471758,-0.0283667,0,1,0,0.00360919,0.0291167,0.824286,2.41069,1.6256,709,0,1
3.29027,-0.0449528,-0.0283114,0,1,0,0.00369078,0.029326,0.878535,2.41069,1.6256,710,0,1
3.22821,-0.0422999,-0.0277432,0,1,0,0.00374177,0.0296115,0.943047,2.41069,1.6256,711,0,1
4.25902,-0.0939853,-0.0110359,-0.797486,0.2029,-9.45365e-05,0.000469374,0.0206166,0.0187173,2.41137,1.6256,712,0,1
4.8922,-0.0154029,0.00668946,0.000787769,1,-0.000168368,0.000814439,0.0205078,0.0331408,2.41929,1.6256,713,0,1
4.93212,-0.00876285,0.00942129,-0.666347,0.333964,-0.000134924,0.00116767,0.0164761,0.0186036,2.41952,1.6256,714,0,1
4.86258,-0.0161807,0.0044029,0.000295043,1,-6.88704e-05,0.000649385,0.0205014,0.0526277,2.41915,1.6256,715,0,1
4.83154,-0.015009,0.00229967,6.96434e-06,1,-2.98973e-06,0.000517267,0.0211265,0.0786695,2.41906,1.6256,716,0,1
4.78786,-0.0180562,0.000174152,-1.29964e-06,1,3.24559e-08,0.000450015,0.0218201,0.11343,2.41901,1.6256,717,0,1
4.71808,-0.0226952,-0.00240622,0,1,0,0.000459928,0.0224856,0.159803,2.41897,1.6256,718,0,1
4.60384,-0.0265087,-0.00557718,0,1,0,0.00059013,0.0219915,0.221655,2.41895,1.6256,719,0,1
4.4551,-0.0285139,-0.00903636,0,1,0,0.000842835,0.0212309,0.304144,2.41892,1.6256,720,0,1
4.31719,-0.029601,-0.0121375,0,1,0,0.00112579,0.0220447,0.386637,2.41891,1.6256,721,0,1
4.21292,-0.0307827,-0.0146267,0,1,0,0.00136447,0.0225863,0.4485,2.4189,1.6256,722,0,1
4.13562,-0.0315069,-0.0165806,0,1,0,0.0015523,0.0219928,0.494891,2.41889,1.6256,723,0,1
4.07825,-0.0315444,-0.0180179,0,1,0,0.00169571,0.0214473,0.529679,2.41888,1.6256,724,0,1
4.03545,-0.031683,-0.0190551,0,1,0,0.00180328,0.0211199,0.555766,2.41888,1.6256,725,0,1
4.00326,-0.0323145,-0.0198264,0,1,0,0.00188311,0.0209319,0.575329,2.41888,1.6256,726,0,1
3.9786,-0.0335419,-0.0204189,0,1,0,0.00194199,0.0208097,0.59,2.41887,1.6256,727,0,1
3.95995,-0.0353896,-0.0208801,0,1,0,0.0019856,0.0207296,0.601001,2.41887,1.6256,728,0,1
3.9413,-0.0379754,-0.0214095,0,1,0,0.00203203,0.0207477,0.60925,2.41887,1.6256,729,0,1
3.91791,-0.0397121,-0.0221513,0,1,0,0.00209146,0.0207873,0.622812,2.41887,1.6256,730,0,1
3.88949,-0.0398395,-0.0230471,0,1,0,0.00215842,0.0207918,0.63894,2.41887,1.6256,731,0,1
3.85502,-0.0395281,-0.024066,0,1,0,0.00223207,0.0208231,0.65812,2.41887,1.6256,732,0,1
3.81469,-0.039027,-0.0251741,0,1,0,0.00231064,0.0208752,0.680929,2.41887,1.6256,733,0,1
3.7677,-0.0383125,-0.0263402,0,1,0,0.00239109,0.0209493,0.708053,2.41887,1.6256,734,0,1
3.71317,-0.0373489,-0.0275324,0,1,0,0.0024687,0.0210536,0.740309,2.41887,1.6256,735,0,1
3.65033,-0.0360738,-0.0286512,0,1,0,0.00253706,0.0211999,0.778669,2.41887,1.6256,736,0,1
3.57862,-0.0344635,-0.0294811,0,1,0,0.00258858,0.0214047,0.824286,2.41887,1.6256,737,0,1
3.49793,-0.0325734,-0.0297804,0,1,0,0.00261607,0.0216907,0.878535,2.41887,1.6256,738,0,1
3.40864,-0.0304618,-0.0293928,0,1,0,0.00261477,0.0220776,0.943048,2.41887,1.6256,739,0,1
4.97321,-0.00845053,0.0120428,-1,0.000885642,-9.78778e-05,0.00221379,0.00906268,0.00773825,2.41969,1.6256,740,0,1
5.00145,-0.00832832,-0.0126637,-0.2125,0.788133,-0.000102896,0.00115944,0.0111489,0.01845,2.42687,1.6256,741,0,1
5.00643,-0.0120805,-0.00372527,-0.703099,0.297851,-6.82689e-05,0.00188157,0.00719454,0.00759859,2.42726,1.6256,742,0,1
4.97269,-0.0192744,-0.0118203,0.000787768,1,-0.000168368,0.000852151,0.0124092,0.03304,2.42657,1.6256,743,0,1
4.95098,-0.0210911,-0.00950788,0.000295041,1,-6.88701e-05,0.000640245,0.0138098,0.0525612,2.42644,1.6256,744,0,1
4.93285,-0.0175272,-0.0100939,6.96432e-06,1,-2.98972e-06,0.000464554,0.0146665,0.0786258,2.4264,1.6256,745,0,1
4.91047,-0.0170033,-0.0104075,-1.29964e-06,1,3.24565e-08,0.000344637,0.0156103,0.113401,2.42637,1.6256,746,0,1
4.8757,-0.0170359,-0.00997813,0,1,0,0.000271274,0.0165031,0.159783,2.42636,1.6256,747,0,1
4.81338,-0.0164892,-0.00861435,0,1,0,0.000259607,0.0157726,0.221642,2.42634,1.6256,748,0,1
4.71704,-0.0150623,-0.00942547,0,1,0,0.000328692,0.0146815,0.304135,2.42633,1.6256,749,0,1
4.60795,-0.0140585,-0.0128495,0,1,0,0.00044918,0.0158073,0.386632,2.42632,1.6256,750,0,1
4.51006,-0.0143382,-0.0164997,0,1,0,0.000573317,0.0165685,0.448496,2.42631,1.6256,751,0,1
4.43013,-0.0146742,-0.0199702,0,1,0,0.00068264,0.0157391,0.494888,2.42631,1.6256,752,0,1
4.36787,-0.0149477,-0.0224635,0,1,0,0.000771944,0.014959,0.529677,2.42631,1.6256,753,0,1
4.31997,-0.0154799,-0.0238588,0,1,0,0.000841784,0.0144773,0.555765,2.4263,1.6256,754,0,1
4.2831,-0.0162402,-0.024782,0,1,0,0.000894989,0.0141946,0.575329,2.4263,1.6256,755,0,1
4.25449,-0.0171554,-0.025727,0,1,0,0.000934833,0.0140083,0.589999,2.4263,1.6256,756,0,1
4.23263,-0.0183668,-0.0264427,0,1,0,0.000964242,0.0138851,0.601,2.4263,1.6256,757,0,1
4.20901,-0.020268,-0.0269837,0,1,0,0.000996475,0.0139112,0.60925,2.4263,1.6256,758,0,1
4.17802,-0.0217964,-0.0284044,0,1,0,0.00103884,0.0139704,0.622812,2.4263,1.6256,759,0,1
4.14043,-0.0224364,-0.0300712,0,1,0,0.00108669,0.0139765,0.63894,2.4263,1.6256,760,0,1
4.09462,-0.022941,-0.0312108,0,1,0,0.00113932,0.0140236,0.65812,2.4263,1.6256,761,0,1
4.0406,-0.0231688,-0.0324072,0,1,0,0.00119479,0.0141019,0.680929,2.4263,1.6256,762,0,1
3.97768,-0.0230513,-0.033701,0,1,0,0.00124999,0.0142132,0.708053,2.4263,1.6256,763,0,1
3.90526,-0.0225904,-0.0349592,0,1,0,0.00130066,0.0143688,0.74031,2.4263,1.6256,764,0,1
3.82294,-0.0219161,-0.0358577,0,1,0,0.00134175,0.0145852,0.778669,2.4263,1.6256,765,0,1
3.73063,-0.0211643,-0.0359767,0,1,0,0.00136795,0.0148849,0.824287,2.4263,1.6256,766,0,1
3.62914,-0.0202687,-0.0352716,0,1,0,0.00137506,0.0152969,0.878535,2.4263,1.6256,767,0,1
3.5196,-0.019139,-0.0339869,0,1,0,0.00136213,0.0158441,0.943048,2.4263,1.6256,768,0,1
4.91006,-0.0143302,-0.0332518,0.000783738,1,-0.000171245,0.000357308,0.00609185,0.0329515,2.43306,1.6256,769,0,1
4.9444,-0.0186632,-0.0289817,-0.00103954,0.999997,-8.64918e-05,0.000407649,0.00546459,0.0183097,2.4334,1.6256,770,0,1
4.86742,-0.0114325,-0.0346363,0.000295041,1,-6.887e-05,0.000287763,0.00669593,0.0525049,2.43304,1.6256,771,0,1
4.81996,-0.00934319,-0.03502,6.96431e-06,1,-2.98972e-06,0.000242527,0.00720035,0.0785889,2.43306,1.6256,772,0,1
4.75726,-0.00942082,-0.0337108,-1.29964e-06,1,3.24566e-08,0.000214714,0.00775083,0.113376,2.43307,1.6256,773,0,1
4.67394,-0.00962302,-0.0302831,0,1,0,0.000198571,0.00827158,0.159766,2.43307,1.6256,774,0,1
4.57165,-0.0092473,-0.0251261,0,1,0,0.00019246,0.007854,0.22163,2.43307,1.6256,775,0,1
4.46026,-0.00877369,-0.0231315,0,1,0,0.000196247,0.00722397,0.304128,2.43306,1.6256,776,0,1
4.35112,-0.00903201,-0.0261849,0,1,0,0.000207816,0.00786827,0.386627,2.43306,1.6256,777,0,1
4.25683,-0.00962628,-0.0310306,0,1,0,0.00022582,0.00829847,0.448493,2.43306,1.6256,778,0,1
4.18414,-0.00961841,-0.0353837,0,1,0,0.000247827,0.00780872,0.494886,2.43306,1.6256,779,0,1
4.13043,-0.00945289,-0.0379426,0,1,0,0.000269408,0.00734625,0.529675,2.43305,1.6256,780,0,1
4.0905,-0.00955114,-0.0390736,0,1,0,0.00028828,0.00705693,0.555764,2.43305,1.6256,781,0,1
4.0604,-0.00982195,-0.039492,0,1,0,0.000303734,0.00688494,0.575328,2.43305,1.6256,782,0,1
4.03716,-0.0100228,-0.0400369,0,1,0,0.000315401,0.00676526,0.589999,2.43305,1.6256,783,0,1
4.0179,-0.0102003,-0.0406185,0,1,0,0.000321905,0.00666029,0.601,2.43305,1.6256,784,0,1
3.9975,-0.0104858,-0.0413692,0,1,0,0.000334074,0.00669038,0.60925,2.43305,1.6256,785,0,1
3.97274,-0.0106157,-0.0428185,0,1,0,0.000352378,0.00676138,0.622812,2.43305,1.6256,786,0,1
3.9428,-0.0107985,-0.0439347,0,1,0,0.000369586,0.00676032,0.63894,2.43305,1.6256,787,0,1
3.90647,-0.0112404,-0.0443422,0,1,0,0.000389664,0.00678758,0.65812,2.43305,1.6256,788,0,1
3.8633,-0.0115575,-0.044694,0,1,0,0.000411761,0.00683516,0.680929,2.43305,1.6256,789,0,1
3.81238,-0.0116197,-0.0450908,0,1,0,0.000434453,0.00690289,0.708053,2.43305,1.6256,790,0,1
3.75271,-0.0113907,-0.0454931,0,1,0,0.000455834,0.00699723,0.74031,2.43305,1.6256,791,0,1
3.68316,-0.0109708,-0.0456159,0,1,0,0.000473706,0.00712795,0.778669,2.43305,1.6256,792,0,1
3.60209,-0.0105801,-0.0448388,0,1,0,0.000485605,0.00730783,0.824287,2.43305,1.6256,793,0,1
3.50823,-0.0102979,-0.0430824,0,1,0,0.000489389,0.00755315,0.878535,2.43305,1.6256,794,0,1
3.40151,-0.0100977,-0.0407957,0,1,0,0.000484667,0.00787596,0.943048,2.43305,1.6256,795,0,1
0,0,0,0.000805797,1,-0.000170954,1.42891e-05,2.22045e-16,0.0349054,2.43841,1.6256,796,0,1
0,0,0,-0.000600059,0.999998,-0.000111244,9.61801e-06,2.22045e-16,0.0199728,2.43843,1.6256,797,0,1
0,0,0,0.000317351,1,-7.38472e-05,1.79108e-05,2.22045e-16,0.0560549,2.4384,1.6256,798,0,1
0,0,0,7.81795e-06,1,-3.30792e-06,2.12485e-05,2.22045e-16,0.0838451,2.4384,1.6256,799,0,1
0,0,0,-1.33614e-06,1,1.26405e-08,2.4569e-05,2.22045e-16,0.120564,2.4384,1.6256,800,0,1
