U:0,U:1,U:2,nut,yWall,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__,vtkCompositeIndexArray
0.172001,-0.0323941,0.0348128,0.00144565,0.588535,1.849,2.86771,1.6256,2757,0,1
0.173256,-0.0377376,0.0345722,0.00151412,0.573595,1.86363,2.86777,1.6256,2758,0,1
0.175225,-0.0461212,0.0339825,0.0016165,0.553669,1.88315,2.86782,1.6256,2759,0,1
0.178275,-0.0598153,0.0326815,0.00176944,0.52709,1.90919,2.86787,1.6256,2760,0,1
0.18271,-0.0830044,0.0300327,0.00199358,0.491638,1.94392,2.86791,1.6256,2761,0,1
0.187957,-0.122937,0.0251805,0.00230925,0.44435,1.99025,2.86796,1.6256,2762,0,1
0.190426,-0.189993,0.0178009,0.00272803,0.381275,2.05205,2.86801,1.6256,2763,0,1
0.181836,-0.283572,0.00996978,0.00320142,0.304024,2.13448,2.86805,1.6256,2764,0,1
0.159039,-0.384566,0.00433283,0.00359694,0.226779,2.21692,2.86808,1.6256,2765,0,1
0.129463,-0.475483,0.000780789,0.00375775,0.163727,2.27874,2.8681,1.6256,2766,0,1
0.0998553,-0.549602,-0.00180498,0.00360347,0.116484,2.3251,2.86812,1.6256,2767,0,1
0.0732085,-0.605255,-0.00367741,0.00315801,0.0811203,2.35987,2.86813,1.6256,2768,0,1
0.0501157,-0.643924,-0.00425301,0.00248052,0.0547076,2.38594,2.86814,1.6256,2769,0,1
0.0317976,-0.668406,-0.00232749,0.00166012,0.035109,2.40551,2.86815,1.6256,2770,0,1
0.0166282,-0.678706,0.00501199,0.000845674,0.0209119,2.42019,2.86815,1.6256,2771,0,1
0.00694567,-0.658784,0.0233063,0.000273377,0.00930836,2.4312,2.86815,1.6256,2772,0,1
0,0,0,2.47015e-06,2.22045e-16,2.4384,2.86299,1.6256,2773,0,1
0.21559,-0.0395676,0.0357355,0.00195653,0.588564,1.84897,2.9513,1.6256,2774,0,1
0.217724,-0.045273,0.0350287,0.00203928,0.573621,1.8636,2.95135,1.6256,2775,0,1
0.220678,-0.0540384,0.0338641,0.00215138,0.553691,1.88313,2.9514,1.6256,2776,0,1
0.224623,-0.0679582,0.0319183,0.00230106,0.527106,1.90917,2.95145,1.6256,2777,0,1
0.229475,-0.0907685,0.028686,0.00249592,0.491647,1.94391,2.9515,1.6256,2778,0,1
0.234083,-0.128869,0.0235624,0.00274321,0.444351,1.99025,2.95155,1.6256,2779,0,1
0.234166,-0.191547,0.016454,0.00305338,0.381269,2.05205,2.95161,1.6256,2780,0,1
0.221068,-0.278243,0.0092884,0.00340276,0.304011,2.13448,2.95167,1.6256,2781,0,1
0.192425,-0.371741,0.00426234,0.0036911,0.226759,2.21693,2.95171,1.6256,2782,0,1
0.156842,-0.456226,0.00105477,0.00378039,0.163699,2.27875,2.95175,1.6256,2783,0,1
0.12149,-0.525317,-0.00141917,0.00359843,0.116448,2.32512,2.95177,1.6256,2784,0,1
0.089522,-0.577153,-0.00333794,0.00316557,0.0810728,2.35989,2.95179,1.6256,2785,0,1
0.0616473,-0.612885,-0.00397143,0.00252202,0.0546447,2.38596,2.95181,1.6256,2786,0,1
0.0393463,-0.635136,-0.00185003,0.00172531,0.0350233,2.40553,2.95181,1.6256,2787,0,1
0.0207874,-0.644289,0.00655491,0.000901057,0.0207844,2.4202,2.95182,1.6256,2788,0,1
0.00899089,-0.62696,0.0273397,0.00029374,0.00922846,2.43121,2.95182,1.6256,2789,0,1
0,0,0,2.48612e-06,2.22045e-16,2.4384,2.94713,1.6256,2790,0,1
0.268447,-0.0472898,0.0348648,0.00253192,0.588584,1.84894,3.02724,1.6256,2791,0,1
0.270821,-0.053025,0.0339123,0.00260774,0.573638,1.86358,3.02729,1.6256,2792,0,1
0.273918,-0.061712,0.0324735,0.00270617,0.553704,1.88311,3.02733,1.6256,2793,0,1
0.277725,-0.0752699,0.0302667,0.00283051,0.527115,1.90916,3.02739,1.6256,2794,0,1
0.281844,-0.0970541,0.0268827,0.00298105,0.49165,1.9439,3.02744,1.6256,2795,0,1
0.28467,-0.132764,0.0218745,0.00315653,0.444347,1.99024,3.0275,1.6256,2796,0,1
0.281328,-0.19073,0.0152654,0.00336478,0.381258,2.05205,3.02756,1.6256,2797,0,1
0.262904,-0.270442,0.00880316,0.00359794,0.303994,2.13449,3.02763,1.6256,2798,0,1
0.227925,-0.356384,0.00433018,0.00377841,0.226738,2.21694,3.02769,1.6256,2799,0,1
0.186086,-0.43414,0.00140559,0.00378751,0.163673,2.27877,3.02773,1.6256,2800,0,1
0.144803,-0.497612,-0.00100254,0.00356859,0.116416,2.32513,3.02777,1.6256,2801,0,1
0.107276,-0.544898,-0.00300477,0.00314357,0.0810329,2.3599,3.0278,1.6256,2802,0,1
0.0743064,-0.576985,-0.00373818,0.00253749,0.0545936,2.38598,3.02781,1.6256,2803,0,1
0.0476865,-0.596391,-0.00147345,0.00177565,0.0349533,2.40554,3.02783,1.6256,2804,0,1
0.02542,-0.603832,0.00795944,0.000952146,0.0206763,2.42021,3.02784,1.6256,2805,0,1
0.0113249,-0.588503,0.0311503,0.000313767,0.00916067,2.43121,3.02784,1.6256,2806,0,1
0,0,0,2.48223e-06,2.22045e-16,2.4384,3.02357,1.6256,2807,0,1
0.32663,-0.0537944,0.0328695,0.00304859,0.559335,1.84893,3.09623,1.6256,2808,0,1
0.328797,-0.0593755,0.031836,0.00311063,0.551842,1.86357,3.09627,1.6256,2809,0,1
0.33149,-0.0677434,0.03033,0.00318913,0.541853,1.8831,3.09632,1.6256,2810,0,1
0.334534,-0.0806461,0.0281078,0.00328452,0.524033,1.90915,3.09637,1.6256,2811,0,1
0.337256,-0.101099,0.0248319,0.00339281,0.491648,1.9439,3.09643,1.6256,2812,0,1
0.337649,-0.134194,0.0201575,0.00350673,0.44434,1.99025,3.09649,1.6256,2813,0,1
0.330275,-0.187416,0.0141609,0.00362886,0.381245,2.05206,3.09656,1.6256,2814,0,1
0.306049,-0.260313,0.00839951,0.00375859,0.303976,2.13451,3.09663,1.6256,2815,0,1
0.264511,-0.338863,0.00442353,0.00383626,0.226716,2.21695,3.09671,1.6256,2816,0,1
0.216408,-0.409776,0.00172729,0.00376503,0.163649,2.27878,3.09677,1.6256,2817,0,1
0.169239,-0.467154,-0.000654464,0.00350704,0.116389,2.32514,3.09681,1.6256,2818,0,1
0.126118,-0.509191,-0.00276714,0.00308814,0.0810003,2.35991,3.09684,1.6256,2819,0,1
0.0878948,-0.536905,-0.0036324,0.00252245,0.0545528,2.38599,3.09687,1.6256,2820,0,1
0.0567133,-0.55283,-0.00127451,0.00180597,0.0348973,2.40554,3.09689,1.6256,2821,0,1
0.030493,-0.557987,0.00911047,0.000995778,0.0205877,2.42021,3.0969,1.6256,2822,0,1
0.0139281,-0.543984,0.0345335,0.000332743,0.0091047,2.43121,3.0969,1.6256,2823,0,1
0,0,0,2.44986e-06,2.22045e-16,2.4384,3.09302,1.6256,2824,0,1
0.387233,-0.0584166,0.0301957,0.00345846,0.500179,1.84892,3.1589,1.6256,2825,0,1
0.388941,-0.0637446,0.0291856,0.00350614,0.500141,1.86356,3.15894,1.6256,2826,0,1
0.390925,-0.0716665,0.0277393,0.00356507,0.500101,1.8831,3.15899,1.6256,2827,0,1
0.392854,-0.0837643,0.0256465,0.00363383,0.495557,1.90915,3.15904,1.6256,2828,0,1
0.3938,-0.102745,0.0226251,0.00370603,0.481201,1.9439,3.1591,1.6256,2829,0,1
0.391383,-0.133167,0.0183988,0.00377039,0.44433,1.99026,3.15916,1.6256,2830,0,1
0.379617,-0.181764,0.0130607,0.00382309,0.38123,2.05207,3.15924,1.6256,2831,0,1
0.349324,-0.248166,0.00797628,0.00386377,0.303956,2.13452,3.15931,1.6256,2832,0,1
0.301186,-0.31965,0.00444353,0.00384819,0.226695,2.21697,3.1594,1.6256,2833,0,1
0.246992,-0.383772,0.00192423,0.00370376,0.163626,2.27879,3.15947,1.6256,2834,0,1
0.194182,-0.434724,-0.000467241,0.0034111,0.116364,2.32515,3.15953,1.6256,2835,0,1
0.145631,-0.470877,-0.00270706,0.00299978,0.0809731,2.35992,3.15957,1.6256,2836,0,1
0.102163,-0.493487,-0.0037198,0.00247652,0.0545196,2.38599,3.1596,1.6256,2837,0,1
0.0662916,-0.505269,-0.00130518,0.00181346,0.0348519,2.40555,3.15962,1.6256,2838,0,1
0.0359429,-0.507567,0.0099599,0.00102947,0.0205147,2.42022,3.15964,1.6256,2839,0,1
0.0167864,-0.494141,0.0373664,0.00035005,0.00905843,2.43121,3.15965,1.6256,2840,0,1
0,0,0,2.38575e-06,2.22045e-16,2.4384,3.15612,1.6256,2841,0,1
0.4483,-0.061024,0.0271484,0.00375019,0.443121,1.84891,3.21583,1.6256,2842,0,1
0.449403,-0.0660428,0.0262214,0.00378479,0.443084,1.86356,3.21587,1.6256,2843,0,1
0.450495,-0.0734498,0.0249048,0.00382622,0.443046,1.8831,3.21592,1.6256,2844,0,1
0.451099,-0.0846693,0.0230183,0.00387183,0.44301,1.90916,3.21597,1.6256,2845,0,1
0.450044,-0.102125,0.0203236,0.00391383,0.44329,1.94391,3.21603,1.6256,2846,0,1
0.444587,-0.129901,0.0165925,0.00393849,0.430432,1.99027,3.2161,1.6256,2847,0,1
0.42821,-0.174075,0.0119137,0.0039357,0.381214,2.05209,3.21617,1.6256,2848,0,1
0.391709,-0.234388,0.00746414,0.0039018,0.303937,2.13454,3.21626,1.6256,2849,0,1
0.337033,-0.299246,0.00431651,0.00380625,0.226672,2.21699,3.21635,1.6256,2850,0,1
0.277028,-0.356787,0.00191882,0.00360082,0.163604,2.27881,3.21644,1.6256,2851,0,1
0.218965,-0.401139,-0.000519831,0.0032823,0.116342,2.32517,3.21651,1.6256,2852,0,1
0.165328,-0.430874,-0.00289351,0.0028826,0.0809494,2.35993,3.21656,1.6256,2853,0,1
0.116801,-0.447669,-0.00404691,0.00240305,0.0544918,2.386,3.2166,1.6256,2854,0,1
0.0762502,-0.454624,-0.0015909,0.00179817,0.0348143,2.40555,3.21662,1.6256,2855,0,1
0.041679,-0.453472,0.0104954,0.00105166,0.0204543,2.42022,3.21664,1.6256,2856,0,1
0.019891,-0.439832,0.039532,0.000365011,0.00902005,2.43121,3.21665,1.6256,2857,0,1
0,0,0,2.28561e-06,2.22045e-16,2.4384,3.21345,1.6256,2858,0,1
0.507361,-0.0559436,0.0249857,0.00389081,0.391354,1.8297,3.26748,1.6256,2859,0,1
0.507935,-0.0584868,0.0245245,0.003908,0.391321,1.83793,3.26751,1.6256,2860,0,1
0.508429,-0.0617518,0.0239429,0.00392711,0.391289,1.84891,3.26755,1.6256,2861,0,1
0.508834,-0.066429,0.0231283,0.00395029,0.391255,1.86356,3.26759,1.6256,2862,0,1
0.508922,-0.0732848,0.0219745,0.0039766,0.391219,1.8831,3.26764,1.6256,2863,0,1
0.508074,-0.0835934,0.020327,0.00400249,0.391185,1.90916,3.26769,1.6256,2864,0,1
0.504881,-0.0995189,0.017983,0.00401932,0.391157,1.94392,3.26775,1.6256,2865,0,1
0.49625,-0.124718,0.0147492,0.00401192,0.3915,1.99028,3.26782,1.6256,2866,0,1
0.475128,-0.164703,0.0106976,0.00396487,0.368494,2.0521,3.26789,1.6256,2867,0,1
0.432347,-0.219373,0.00682339,0.00387051,0.303916,2.13456,3.26798,1.6256,2868,0,1
0.371234,-0.278124,0.00399265,0.00371042,0.226649,2.21701,3.26808,1.6256,2869,0,1
0.30573,-0.329431,0.00165075,0.00345841,0.163581,2.27882,3.26818,1.6256,2870,0,1
0.242879,-0.367188,-0.00087864,0.00312484,0.116321,2.32518,3.26826,1.6256,2871,0,1
0.184635,-0.390112,-0.00338301,0.00274246,0.0809279,2.35994,3.26833,1.6256,2872,0,1
0.131412,-0.400446,-0.00464018,0.0023076,0.0544677,2.38601,3.26837,1.6256,2873,0,1
0.0863664,-0.401889,-0.00212952,0.00176255,0.0347827,2.40556,3.26841,1.6256,2874,0,1
0.0475978,-0.396668,0.0107142,0.00106186,0.020404,2.42022,3.26843,1.6256,2875,0,1
0.0232505,-0.381983,0.0408308,0.000376972,0.00898814,2.43122,3.26844,1.6256,2876,0,1
0,0,0,2.14351e-06,2.22045e-16,2.4384,3.26553,1.6256,2877,0,1
0.566546,-0.0554522,0.0216186,0.00397565,0.344267,1.82969,3.31447,1.6256,2878,0,1
0.566621,-0.0578158,0.0212299,0.00398659,0.344235,1.83793,3.3145,1.6256,2879,0,1
0.566561,-0.0608507,0.0207361,0.00399836,0.344206,1.84892,3.31453,1.6256,2880,0,1
0.566212,-0.0651684,0.0200434,0.0040118,0.344175,1.86357,3.31457,1.6256,2881,0,1
0.565228,-0.0714555,0.0190605,0.00402531,0.344142,1.88311,3.31461,1.6256,2882,0,1
0.562851,-0.0808444,0.0176554,0.00403467,0.344112,1.90917,3.31467,1.6256,2883,0,1
0.557444,-0.0952603,0.0156544,0.00403072,0.344088,1.94393,3.31472,1.6256,2884,0,1
0.545565,-0.117972,0.0128895,0.00399758,0.34406,1.99029,3.31479,1.6256,2885,0,1
0.519626,-0.154011,0.00940913,0.00391592,0.338663,2.05212,3.31487,1.6256,2886,0,1
0.470533,-0.203491,0.00603459,0.00377479,0.297981,2.13458,3.31496,1.6256,2887,0,1
0.403078,-0.25669,0.00343883,0.00356587,0.226626,2.21703,3.31506,1.6256,2888,0,1
0.332347,-0.302222,0.00107119,0.0032815,0.163557,2.27884,3.31518,1.6256,2889,0,1
0.265159,-0.33357,-0.00160296,0.00294372,0.116298,2.32519,3.31528,1.6256,2890,0,1
0.202859,-0.349484,-0.0042237,0.00258525,0.0809073,2.35995,3.31535,1.6256,2891,0,1
0.145474,-0.352841,-0.00550742,0.0021963,0.0544461,2.38601,3.31541,1.6256,2892,0,1
0.0963307,-0.348132,-0.00288516,0.0017104,0.0347556,2.40556,3.31545,1.6256,2893,0,1
0.0535446,-0.338242,0.0106685,0.00106039,0.0203618,2.42022,3.31547,1.6256,2894,0,1
0.0269062,-0.321632,0.0409787,0.000385295,0.00896152,2.43122,3.31549,1.6256,2895,0,1
0,0,0,1.9511e-06,2.22045e-16,2.4384,3.31285,1.6256,2896,0,1
0.622974,-0.0536368,0.0183623,0.0039639,0.301495,1.8297,3.35715,1.6256,2897,0,1
0.622522,-0.055814,0.0180447,0.00396961,0.301465,1.83793,3.35718,1.6256,2898,0,1
0.621878,-0.0586103,0.0176372,0.00397521,0.301439,1.84892,3.35721,1.6256,2899,0,1
0.620743,-0.0625599,0.0170626,0.00398051,0.301411,1.86357,3.35724,1.6256,2900,0,1
0.618648,-0.0682729,0.0162429,0.00398339,0.301382,1.88312,3.35729,1.6256,2901,0,1
0.614704,-0.076748,0.0150649,0.00397919,0.301355,1.90918,3.35734,1.6256,2902,0,1
0.607049,-0.0896892,0.0133787,0.00395853,0.301338,1.94395,3.3574,1.6256,2903,0,1
0.591897,-0.11001,0.0110344,0.00390538,0.301315,1.99031,3.35746,1.6256,2904,0,1
0.561114,-0.142341,0.00805244,0.00379798,0.301198,2.05214,3.35754,1.6256,2905,0,1
0.505701,-0.18707,0.00508841,0.00362319,0.281875,2.1346,3.35763,1.6256,2906,0,1
0.431963,-0.235276,0.00263018,0.00338013,0.226601,2.21705,3.35774,1.6256,2907,0,1
0.35617,-0.275558,0.000135183,0.00307585,0.163531,2.27887,3.35786,1.6256,2908,0,1
0.284983,-0.300848,-0.00275231,0.00274355,0.116275,2.32521,3.35798,1.6256,2909,0,1
0.219155,-0.309786,-0.00546206,0.0024159,0.0808863,2.35996,3.35807,1.6256,2910,0,1
0.158266,-0.305874,-0.00664497,0.00207463,0.0544256,2.38602,3.35814,1.6256,2911,0,1
0.105627,-0.294517,-0.00379267,0.00164578,0.0347318,2.40556,3.35818,1.6256,2912,0,1
0.0591001,-0.27951,0.0104846,0.0010478,0.0203263,2.42022,3.35822,1.6256,2913,0,1
0.0309206,-0.259789,0.0393494,0.000389186,0.00893924,2.43122,3.35823,1.6256,2914,0,1
0,0,0,1.69233e-06,2.22045e-16,2.4384,3.35584,1.6256,2915,0,1
0.67598,-0.0507753,0.0152966,0.00386725,0.262643,1.8297,3.39592,1.6256,2916,0,1
0.674987,-0.0527635,0.0150434,0.00386869,0.262615,1.83794,3.39595,1.6256,2917,0,1
0.673745,-0.0553174,0.014714,0.00386922,0.262592,1.84893,3.39598,1.6256,2918,0,1
0.67181,-0.0588964,0.0142457,0.00386789,0.262568,1.86358,3.39601,1.6256,2919,0,1
0.668588,-0.0640377,0.0135716,0.00386222,0.262543,1.88313,3.39605,1.6256,2920,0,1
0.663065,-0.0716146,0.0125939,0.0038473,0.262522,1.9092,3.3961,1.6256,2921,0,1
0.65316,-0.083125,0.0111815,0.00381381,0.262512,1.94396,3.39616,1.6256,2922,0,1
0.634744,-0.101153,0.009197,0.00374616,0.262497,1.99033,3.39622,1.6256,2923,0,1
0.599127,-0.129999,0.00663048,0.00362155,0.262375,2.05216,3.3963,1.6256,2924,0,1
0.537404,-0.170386,0.00397712,0.00342537,0.257712,2.13462,3.39639,1.6256,2925,0,1
0.457388,-0.214125,0.00154197,0.00316109,0.22184,2.21708,3.3965,1.6256,2926,0,1
0.376539,-0.249702,-0.00120633,0.00284708,0.163504,2.27889,3.39662,1.6256,2927,0,1
0.301482,-0.269414,-0.00439312,0.00252829,0.116249,2.32523,3.39676,1.6256,2928,0,1
0.232508,-0.271658,-0.0071498,0.00223807,0.0808637,2.35998,3.39687,1.6256,2929,0,1
0.168808,-0.260436,-0.00806103,0.00194687,0.0544052,2.38603,3.39695,1.6256,2930,0,1
0.113335,-0.242068,-0.00481696,0.00157235,0.0347099,2.40557,3.39701,1.6256,2931,0,1
0.0634452,-0.221378,0.00999911,0.00102457,0.0202958,2.42022,3.39705,1.6256,2932,0,1
0.0357272,-0.196521,0.0338248,0.000387711,0.00892045,2.43122,3.39707,1.6256,2933,0,1
0,0,0,1.34509e-06,2.22045e-16,2.4384,3.3949,1.6256,2934,0,1
0.725054,-0.0471252,0.0124605,0.00369684,0.227353,1.82971,3.43114,1.6256,2935,0,1
0.723516,-0.0489243,0.0122616,0.00369492,0.227327,1.83795,3.43117,1.6256,2936,0,1
0.721673,-0.0512351,0.0119985,0.00369144,0.227308,1.84894,3.43119,1.6256,2937,0,1
0.718936,-0.0544447,0.0116199,0.00368495,0.227288,1.86359,3.43122,1.6256,2938,0,1
0.714588,-0.0590222,0.0110679,0.00367275,0.227268,1.88314,3.43126,1.6256,2939,0,1
0.707492,-0.0657229,0.0102568,0.00364988,0.227254,1.90921,3.43131,1.6256,2940,0,1
0.695358,-0.0758518,0.00906979,0.00360738,0.227253,1.94398,3.43136,1.6256,2941,0,1
0.673717,-0.0916842,0.00737802,0.00353062,0.227248,1.99034,3.43143,1.6256,2942,0,1
0.633307,-0.117255,0.00513874,0.00339702,0.22712,2.05218,3.4315,1.6256,2943,0,1
0.565298,-0.153668,0.00268787,0.00319072,0.226947,2.13464,3.43159,1.6256,2944,0,1
0.478943,-0.193405,0.000142219,0.00291618,0.208692,2.2171,3.4317,1.6256,2945,0,1
0.392845,-0.224787,-0.00301426,0.00260048,0.163475,2.27892,3.43182,1.6256,2946,0,1
0.313751,-0.239479,-0.00660118,0.00230149,0.11622,2.32526,3.43197,1.6256,2947,0,1
0.241788,-0.23556,-0.00933639,0.00205445,0.0808381,2.36,3.4321,1.6256,2948,0,1
0.176001,-0.217288,-0.0097658,0.0018162,0.0543835,2.38604,3.4322,1.6256,2949,0,1
0.118556,-0.191733,-0.00600278,0.00149362,0.034689,2.40558,3.43228,1.6256,2950,0,1
0.0665334,-0.164835,0.00881616,0.000992887,0.0202691,2.42023,3.43232,1.6256,2951,0,1
0.04045,-0.136891,0.026937,0.000381611,0.0089044,2.43122,3.43235,1.6256,2952,0,1
0,0,0,9.70745e-07,2.22045e-16,2.4384,3.43038,1.6256,2953,0,1
0.769804,-0.0429109,0.00985892,0.00346299,0.195299,1.82971,3.46314,1.6256,2954,0,1
0.767725,-0.0445225,0.00970255,0.00345859,0.195275,1.83795,3.46316,1.6256,2955,0,1
0.765283,-0.046591,0.00949157,0.00345218,0.19526,1.84894,3.46318,1.6256,2956,0,1
0.761751,-0.049435,0.00918326,0.00344198,0.195245,1.8636,3.46321,1.6256,2957,0,1
0.756285,-0.0534605,0.00872658,0.00342526,0.19523,1.88315,3.46325,1.6256,2958,0,1
0.747635,-0.0593121,0.00804427,0.00339718,0.195225,1.90922,3.46329,1.6256,2959,0,1
0.733308,-0.0681136,0.00703063,0.00334943,0.195236,1.944,3.46334,1.6256,2960,0,1
0.7085,-0.0818474,0.00556205,0.00326886,0.195244,1.99037,3.4634,1.6256,2961,0,1
0.66337,-0.104336,0.00356112,0.00313409,0.195111,2.0522,3.46347,1.6256,2962,0,1
0.589119,-0.137097,0.00119733,0.00292779,0.194926,2.13467,3.46356,1.6256,2963,0,1
0.496291,-0.173219,-0.00161622,0.00265213,0.189981,2.21713,3.46367,1.6256,2964,0,1
0.404515,-0.200837,-0.00537026,0.00234122,0.160757,2.27895,3.46379,1.6256,2965,0,1
0.320859,-0.211089,-0.00946112,0.00206701,0.116188,2.32529,3.46394,1.6256,2966,0,1
0.245755,-0.201801,-0.0120455,0.00186714,0.0808086,2.36002,3.4641,1.6256,2967,0,1
0.178574,-0.177255,-0.0116969,0.00168434,0.0543589,2.38606,3.46422,1.6256,2968,0,1
0.120576,-0.144977,-0.0072293,0.00141211,0.0346674,2.40559,3.46431,1.6256,2969,0,1
0.0690931,-0.11184,0.00709613,0.000955894,0.020245,2.42023,3.46437,1.6256,2970,0,1
0.0427369,-0.0836032,0.0253053,0.000372841,0.00889037,2.43122,3.4644,1.6256,2971,0,1
0,0,0,6.51633e-07,2.22045e-16,2.4384,3.46262,1.6256,2972,0,1
0.809912,-0.0383218,0.00746729,0.00317541,0.166185,1.82972,3.4922,1.6256,2973,0,1
0.807299,-0.0397481,0.00734066,0.00316945,0.166163,1.83796,3.49222,1.6256,2974,0,1
0.804263,-0.0415758,0.00716608,0.00316121,0.166152,1.84895,3.49224,1.6256,2975,0,1
0.799945,-0.0440595,0.00690694,0.0031488,0.166143,1.86361,3.49227,1.6256,2976,0,1
0.793372,-0.0475472,0.00651646,0.00312958,0.166136,1.88317,3.4923,1.6256,2977,0,1
0.783191,-0.0525814,0.00592309,0.00309902,0.16614,1.90924,3.49234,1.6256,2978,0,1
0.766718,-0.0601145,0.00502932,0.00304972,0.166166,1.94401,3.49238,1.6256,2979,0,1
0.73882,-0.0718477,0.00371559,0.00297045,0.16619,1.99039,3.49244,1.6256,2980,0,1
0.689079,-0.0914363,0.00186687,0.0028417,0.166051,2.05223,3.49251,1.6256,2981,0,1
0.608656,-0.12082,-0.000533756,0.00264424,0.165854,2.1347,3.4926,1.6256,2982,0,1
0.509133,-0.153614,-0.00380549,0.00237504,0.165844,2.21716,3.4927,1.6256,2983,0,1
0.410985,-0.17778,-0.00838976,0.00207476,0.151137,2.27898,3.49282,1.6256,2984,0,1
0.321826,-0.184132,-0.0130686,0.00182977,0.116151,2.32533,3.49297,1.6256,2985,0,1
0.242993,-0.170472,-0.0152483,0.00167849,0.0807737,2.36005,3.49314,1.6256,2986,0,1
0.174706,-0.141047,-0.0136606,0.00155087,0.0543292,2.38608,3.49329,1.6256,2987,0,1
0.117717,-0.103447,-0.008007,0.00132689,0.0346436,2.4056,3.4934,1.6256,2988,0,1
0.0687556,-0.0645822,0.00663448,0.000913775,0.0202218,2.42024,3.49348,1.6256,2989,0,1
0.0408773,-0.0305346,0.0294746,0.000370136,0.00887765,2.43122,3.49352,1.6256,2990,0,1
0,0,0,3.57207e-07,2.22045e-16,2.4384,3.4919,1.6256,2991,0,1
0.845075,-0.0335067,0.00523214,0.0028439,0.139744,1.82972,3.51861,1.6256,2992,0,1
0.841933,-0.034749,0.00512137,0.00283736,0.139723,1.83797,3.51862,1.6256,2993,0,1
0.838307,-0.0363376,0.00496619,0.00282845,0.139717,1.84896,3.51864,1.6256,2994,0,1
0.833208,-0.0384687,0.00473367,0.0028154,0.139714,1.86362,3.51866,1.6256,2995,0,1
0.825539,-0.0414372,0.00437894,0.00279572,0.139716,1.88318,3.51869,1.6256,2996,0,1
0.81385,-0.0456919,0.00383359,0.00276537,0.139733,1.90926,3.51872,1.6256,2997,0,1
0.795284,-0.0520217,0.00300701,0.00271806,0.139777,1.94403,3.51876,1.6256,2998,0,1
0.764397,-0.0618567,0.00178452,0.00264475,0.139822,1.99041,3.51881,1.6256,2999,0,1
0.710204,-0.0787167,7.68747e-06,0.00252825,0.139675,2.05225,3.51888,1.6256,3000,0,1
0.623714,-0.10495,-0.00256769,0.00234694,0.139463,2.13473,3.51896,1.6256,3001,0,1
0.517169,-0.134597,-0.0065377,0.00209062,0.139476,2.21719,3.51906,1.6256,3002,0,1
0.411646,-0.155479,-0.0122413,0.00180712,0.13556,2.27902,3.51918,1.6256,3003,0,1
0.315639,-0.15837,-0.0175337,0.00159618,0.113726,2.32537,3.51932,1.6256,3004,0,1
0.232071,-0.141386,-0.0188312,0.00149228,0.080732,2.36009,3.5195,1.6256,3005,0,1
0.162473,-0.108823,-0.0153213,0.00141497,0.0542926,2.38611,3.51968,1.6256,3006,0,1
0.107483,-0.0677079,-0.00787256,0.0012367,0.0346149,2.40562,3.51982,1.6256,3007,0,1
0.061524,-0.0236877,0.00866333,0.000879654,0.0201978,2.42025,3.51992,1.6256,3008,0,1
0.0342133,0.0172234,0.0355329,0.000450464,0.00886536,2.43122,3.51998,1.6256,3009,0,1
0,0,0,4.90301e-07,2.22045e-16,2.4384,3.51851,1.6256,3010,0,1
0.8749,-0.02859,0.00306866,0.00247952,0.115731,1.82973,3.5426,1.6256,3011,0,1
0.871233,-0.029648,0.00295867,0.00247342,0.115713,1.83797,3.54261,1.6256,3012,0,1
0.867013,-0.0309976,0.00280437,0.00246509,0.115712,1.84897,3.54262,1.6256,3013,0,1
0.861134,-0.0327849,0.00257454,0.00245296,0.115716,1.86363,3.54264,1.6256,3014,0,1
0.852378,-0.0352561,0.00222416,0.00243484,0.115728,1.88319,3.54266,1.6256,3015,0,1
0.839212,-0.0387744,0.00168608,0.00240723,0.115761,1.90927,3.54269,1.6256,3016,0,1
0.818627,-0.0439732,0.000877251,0.00236505,0.115828,1.94405,3.54273,1.6256,3017,0,1
0.784887,-0.0520193,-0.000308621,0.00230153,0.115899,1.99043,3.54277,1.6256,3018,0,1
0.726484,-0.0663157,-0.00208683,0.0022019,0.115742,2.05228,3.54283,1.6256,3019,0,1
0.634084,-0.089571,-0.00500175,0.00204221,0.115512,2.13476,3.5429,1.6256,3020,0,1
0.520025,-0.116142,-0.00998875,0.00180438,0.115557,2.21723,3.543,1.6256,3021,0,1
0.405768,-0.13377,-0.0171741,0.00154481,0.115537,2.27906,3.54311,1.6256,3022,0,1
0.301268,-0.133523,-0.0229774,0.00137337,0.105624,2.32541,3.54325,1.6256,3023,0,1
0.211828,-0.114232,-0.0225525,0.00131365,0.0806831,2.36014,3.54342,1.6256,3024,0,1
0.140739,-0.0803332,-0.0161701,0.00127687,0.0542462,2.38616,3.54363,1.6256,3025,0,1
0.0883311,-0.037601,-0.00644328,0.00113293,0.0345772,2.40565,3.54381,1.6256,3026,0,1
0.047141,0.00910424,0.0118603,0.000808415,0.0201701,2.42026,3.54394,1.6256,3027,0,1
0.0241992,0.0516539,0.0398893,0.000449073,0.00885216,2.43123,3.54401,1.6256,3028,0,1
0,0,0,4.42538e-07,2.22045e-16,2.4384,3.54269,1.6256,3029,0,1
0.898746,-0.023644,0.000844838,0.00209606,0.0939295,1.82973,3.56439,1.6256,3030,0,1
0.89456,-0.0245141,0.000719291,0.00209139,0.0939115,1.83798,3.5644,1.6256,3031,0,1
