U:0,U:1,U:2,nut,yWall,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__,vtkCompositeIndexArray
0.612886,0.060657,0.00162105,0.00014142,0.015616,0.0079859,3.58573,1.2192,281,0,1
0.746242,0.0291124,0.00193408,0.00020628,0.0259383,0.0187733,3.58555,1.2192,282,0,1
0.607159,0.0623268,0.00159433,0.000140402,0.0155695,0.00796778,3.58568,1.2192,283,0,1
0.751245,0.0276552,0.00195946,0.000207028,0.0259455,0.0187616,3.5856,1.2192,284,0,1
1.94404,-0.0506417,0.00242375,0.00222076,0.00819219,0.00767673,3.6201,1.2192,285,0,1
1.94386,-0.0505949,0.00244664,0.00221824,0.00821793,0.00769815,3.62016,1.2192,286,0,1
1.94355,-0.051517,0.00244842,0.00221389,0.00822609,0.00769968,3.62007,1.2192,287,0,1
1.84948,-0.177593,0.000510549,0.00131276,0.0119102,0.00790292,3.60375,1.2192,288,0,1
1.70827,-0.132234,0.00323713,0.000714835,0.0204298,0.0187101,3.6035,1.2192,289,0,1
1.84945,-0.178525,0.000429097,0.00131348,0.0118903,0.0078771,3.60371,1.2192,290,0,1
1.7089,-0.131673,0.00332686,0.00071602,0.0204167,0.0187064,3.60354,1.2192,291,0,1
2,0,0,0.00621324,2.22045e-16,9.00251e-06,3.61981,1.2192,292,0,1
2,0,0,0.00621324,2.22045e-16,1.13958e-05,3.63468,1.2192,293,0,1
1.98858,-0.0260963,0.000374955,0.00150314,0.00845611,0.007583,3.63528,1.2192,294,0,1
1.88968,-0.0443291,0.00286191,0.0013716,0.0176209,0.0185968,3.61976,1.2192,295,0,1
1.96314,-0.0309934,0.00204978,0.00109735,0.0159878,0.0184414,3.63437,1.2192,296,0,1
1.99989,-0.00102652,2.44115e-05,0.00598393,0.000179833,0.00018533,3.63516,1.2192,297,0,1
1.98863,-0.0260737,0.000367797,0.00150244,0.0084294,0.00756097,3.63533,1.2192,298,0,1
1.98857,-0.0260766,0.000399605,0.00149941,0.00848193,0.00760909,3.63532,1.2192,299,0,1
1.96326,-0.030952,0.0020566,0.00109591,0.0159715,0.0184074,3.63441,1.2192,300,0,1
1.96985,-0.0263623,4.86609e-05,0.000590965,0.0065043,0.0073706,3.64966,1.2192,301,0,1
1.95291,-0.0232326,0.00133181,0.000447211,0.00930963,0.0182701,3.64742,1.2192,302,0,1
1.97,-0.0263708,3.79861e-05,0.000593115,0.0065101,0.00734761,3.64964,1.2192,303,0,1
1.95282,-0.023246,0.00133665,0.00044461,0.00928951,0.018261,3.64745,1.2192,304,0,1
0,0,0,0,2.22045e-16,-3.88731e-06,3.59021,1.2192,305,0,1
0.203068,0.467687,-0.00286702,7.57217e-05,0.00197786,0.00190337,3.59023,1.2192,306,0,1
0,0,0,0,2.22045e-16,-3.19872e-06,3.58445,1.2192,307,0,1
-0.0890526,0.548444,0.0127155,4.11887e-05,0.00197194,0.0018906,3.58572,1.2192,308,0,1
1.50381,-0.265364,-0.000683758,0.000519099,0.014114,0.00794207,3.59466,1.2192,309,0,1
1.50995,-0.266206,-0.000538357,0.0005235,0.0141279,0.0079731,3.59471,1.2192,310,0,1
0.610971,0.0593478,0.00144373,0.000140438,0.0155345,0.00793677,3.58573,1.2192,311,0,1
1.95739,-0.204133,-0.000788602,0.00216867,0.00400084,0.00382503,3.60375,1.2192,312,0,1
1.95678,-0.203334,-0.000944918,0.00217532,0.00397875,0.0038037,3.60368,1.2192,313,0,1
1.993,-0.00996015,-0.000980073,0.00597478,0.000131887,0.000133268,3.605,1.2192,314,0,1
2,0,0,0.00621324,2.22045e-16,1.11379e-06,3.60545,1.2192,315,0,1
1.51559,-0.267523,-0.00111997,0.000530733,0.0140551,0.00794779,3.59476,1.2192,316,0,1
1.85068,-0.180629,-0.000177928,0.00131165,0.0118381,0.00785251,3.60366,1.2192,317,0,1
1.98881,-0.0314674,0.000179416,0.000634625,0.00330766,0.00347209,3.64996,1.2192,318,0,1
1.9887,-0.0314423,0.00016047,0.000638103,0.00332274,0.00349099,3.64991,1.2192,319,0,1
1.99985,-0.00230371,0.00012151,0.00580202,0.000130022,0.00013306,3.64753,1.2192,320,0,1
2,0,0,0.00621324,2.22045e-16,9.44029e-06,3.64713,1.2192,321,0,1
1.98854,-0.0314705,0.000176982,0.000633362,0.0033324,0.00350952,3.64996,1.2192,322,0,1
1.97001,-0.0264466,4.59939e-05,0.000588183,0.00648934,0.0073233,3.64969,1.2192,323,0,1
0,0,0,0,2.22045e-16,1.91723e-16,2.94713,1.2192,324,0,1
0.00292812,0.101619,0.00536079,8.52623e-05,0.0090062,0.00718794,2.95182,1.2192,325,0,1
0,0,0,0,2.22045e-16,1.82388e-16,2.86299,1.2192,326,0,1
0.00321451,0.107756,0.00508992,8.69793e-05,0.00909088,0.00719392,2.86815,1.2192,327,0,1
0.00682989,0.129366,0.00489518,0.000241898,0.020396,0.0182008,2.95182,1.2192,328,0,1
0.0074196,0.136169,0.00455033,0.0002448,0.0205295,0.0182149,2.86815,1.2192,329,0,1
0.01336,0.145364,0.00405211,0.000423075,0.034812,0.0328843,2.95181,1.2192,330,0,1
0.0144317,0.152387,0.00365872,0.000427417,0.0348993,0.0329032,2.86815,1.2192,331,0,1
0.0222476,0.156135,0.00337641,0.000618512,0.0545277,0.0524578,2.95181,1.2192,332,0,1
0.0238884,0.163098,0.00293394,0.000625095,0.0545899,0.0524771,2.86814,1.2192,333,0,1
0.0343076,0.162774,0.00276697,0.000836635,0.0810176,0.0785515,2.95179,1.2192,334,0,1
0.0365755,0.169566,0.00228773,0.000845296,0.0810629,0.078568,2.86813,1.2192,335,0,1
0.0499492,0.165171,0.00219261,0.00107602,0.116442,0.113341,2.95177,1.2192,336,0,1
0.0528375,0.171858,0.00168878,0.00108577,0.116474,0.113354,2.86812,1.2192,337,0,1
0.0695314,0.163021,0.00167829,0.00132866,0.163738,0.15973,2.95175,1.2192,338,0,1
0.0729415,0.16978,0.00115115,0.00133819,0.163759,0.159737,2.8681,1.2192,339,0,1
0.0964884,0.163345,0.000740489,0.00158585,0.226855,0.221588,2.86808,1.2192,340,0,1
0.0927699,0.156355,0.00129255,0.00157874,0.226844,0.221587,2.95171,1.2192,341,0,1
0.120291,0.154522,0.000564506,0.00178592,0.304147,0.304067,2.86804,1.2192,342,0,1
0.116612,0.147213,0.00113511,0.00178423,0.304145,0.304073,2.95166,1.2192,343,0,1
0.139568,0.14686,0.000592152,0.00191044,0.381447,0.386543,2.868,1.2192,344,0,1
0.136239,0.139278,0.00117232,0.00191527,0.381454,0.386556,2.95161,1.2192,345,0,1
0.152935,0.141707,0.000698156,0.00198095,0.444569,0.448384,2.86795,1.2192,346,0,1
0.150007,0.133969,0.00127641,0.00199136,0.444584,0.448405,2.95155,1.2192,347,0,1
0.161863,0.138323,0.000834299,0.00202294,0.491901,0.494755,2.8679,1.2192,348,0,1
0.159251,0.130486,0.00140168,0.00203805,0.491923,0.494781,2.95149,1.2192,349,0,1
0.167941,0.136068,0.000958779,0.00204821,0.527393,0.529525,2.86785,1.2192,350,0,1
0.165565,0.128163,0.00152222,0.00206728,0.52742,0.529557,2.95144,1.2192,351,0,1
0.172214,0.134532,0.00103362,0.00206357,0.554006,0.555597,2.8678,1.2192,352,0,1
0.170003,0.126582,0.00160803,0.00208555,0.554039,0.555633,2.95139,1.2192,353,0,1
0.175275,0.133452,0.00106623,0.00207364,0.573964,0.575148,2.86775,1.2192,354,0,1
0.173178,0.125471,0.00166118,0.00209748,0.573999,0.575187,2.95134,1.2192,355,0,1
0.177496,0.132662,0.00107539,0.00208083,0.588931,0.589811,2.86769,1.2192,356,0,1
0.179111,0.132056,0.00107422,0.00208621,0.600157,0.600809,2.86763,1.2192,357,0,1
0.180582,0.131454,0.00107078,0.00209128,0.610422,0.609059,2.86757,1.2192,358,0,1
0.182357,0.130709,0.00107154,0.00209717,0.623301,0.622626,2.86751,1.2192,359,0,1
0.184515,0.12984,0.00108212,0.00210348,0.639558,0.638762,2.86744,1.2192,360,0,1
0.187024,0.128876,0.00109826,0.00210943,0.658892,0.657953,2.86738,1.2192,361,0,1
0.189872,0.127823,0.00111032,0.00211379,0.681884,0.680775,2.86732,1.2192,362,0,1
0.193093,0.126667,0.00111486,0.00211431,0.709227,0.707915,2.86726,1.2192,363,0,1
0,0,0,0,2.22045e-16,2.00204e-16,3.02357,1.2192,364,0,1
0.0026131,0.0964904,0.00558448,8.38726e-05,0.00893581,0.00718598,3.02784,1.2192,365,0,1
0.00618701,0.123525,0.00518496,0.000239565,0.0202852,0.0181946,3.02784,1.2192,366,0,1
0.0122024,0.139198,0.0043849,0.000419563,0.0347426,0.0328743,3.02783,1.2192,367,0,1
0.0204696,0.14984,0.00376258,0.000613251,0.0544787,0.0524463,3.02781,1.2192,368,0,1
0.0318698,0.156428,0.00319998,0.000829968,0.0809818,0.0785408,3.0278,1.2192,369,0,1
0.0468988,0.158712,0.00265258,0.00106877,0.116416,0.113333,3.02777,1.2192,370,0,1
0.0660288,0.156301,0.00215911,0.00132153,0.163721,0.159725,3.02773,1.2192,371,0,1
0.0890793,0.149262,0.00179315,0.00157295,0.226835,0.221587,3.02769,1.2192,372,0,1
0.113088,0.139708,0.00164943,0.00178172,0.304144,0.304078,3.02763,1.2192,373,0,1
0.133164,0.131452,0.00169255,0.00191669,0.38146,0.386567,3.02756,1.2192,374,0,1
0.147398,0.125986,0.00179694,0.00199587,0.444596,0.448421,3.0275,1.2192,375,0,1
0.156993,0.122432,0.00191331,0.00204482,0.49194,0.494803,3.02744,1.2192,376,0,1
0,0,0,0,2.22045e-16,2.07909e-16,3.09303,1.2192,377,0,1
0.00227582,0.0923891,0.0057133,8.27175e-05,0.00887801,0.00718519,3.0969,1.2192,378,0,1
0.00547963,0.118713,0.00538925,0.000237712,0.020195,0.0181918,3.0969,1.2192,379,0,1
0.0109297,0.133967,0.00466803,0.000416783,0.0346881,0.0328694,3.09689,1.2192,380,0,1
0.0185124,0.144304,0.00409087,0.000609172,0.0544414,0.0524402,3.09687,1.2192,381,0,1
0.029191,0.150586,0.00357652,0.000825301,0.0809549,0.0785348,3.09684,1.2192,382,0,1
0.0436095,0.152493,0.00306674,0.00106416,0.116397,0.113329,3.09681,1.2192,383,0,1
0.0623697,0.149598,0.00259416,0.0013166,0.163709,0.159723,3.09677,1.2192,384,0,1
0.0853653,0.142036,0.00224378,0.00156711,0.226829,0.221588,3.09671,1.2192,385,0,1
0.109671,0.131969,0.00210803,0.00177485,0.304143,0.304083,3.09663,1.2192,386,0,1
0.130296,0.123334,0.00215319,0.00190835,0.381465,0.386577,3.09656,1.2192,387,0,1
0.145066,0.117709,0.00225964,0.00198523,0.444606,0.448435,3.09649,1.2192,388,0,1
0.155056,0.114114,0.00237313,0.00203152,0.491955,0.49482,3.09643,1.2192,389,0,1
0,0,0,0,2.22045e-16,2.1491e-16,3.15612,1.2192,390,0,1
0.00189991,0.0893664,0.00571589,8.17656e-05,0.00883044,0.00718489,3.15965,1.2192,391,0,1
0.004635,0.114984,0.00548895,0.000236305,0.0201213,0.0181907,3.15964,1.2192,392,0,1
0.00938525,0.129685,0.00490888,0.000414687,0.0346452,0.0328674,3.15962,1.2192,393,0,1
0.0162181,0.139544,0.00439102,0.000606309,0.054413,0.0524377,3.1596,1.2192,394,0,1
0.0261495,0.145266,0.00391635,0.000822834,0.0809353,0.0785325,3.15957,1.2192,395,0,1
0.0399921,0.146502,0.00343828,0.00106215,0.116384,0.113327,3.15953,1.2192,396,0,1
0.058498,0.142886,0.0029846,0.0013126,0.1637,0.159724,3.15948,1.2192,397,0,1
0.0815922,0.13465,0.00264581,0.00155729,0.226826,0.221591,3.1594,1.2192,398,0,1
0.106327,0.123974,0.00251227,0.00175497,0.304145,0.304089,3.15932,1.2192,399,0,1
0.127601,0.114906,0.00255787,0.00187563,0.381471,0.386586,3.15924,1.2192,400,0,1
0.142979,0.109121,0.00266901,0.00193933,0.444615,0.448447,3.15917,1.2192,401,0,1
0.153407,0.105506,0.00278422,0.00197366,0.481432,0.494835,3.1591,1.2192,402,0,1
-0.0512419,0.29665,0.00627714,4.68364e-05,0.0039466,0.00379855,3.56587,1.2192,403,0,1
0,0,0,0,2.22045e-16,-3.67164e-06,3.56302,1.2192,404,0,1
-0.109315,0.451776,0.00915876,4.27467e-05,0.00397857,0.00385443,3.57579,1.2192,405,0,1
0,0,0,0,2.22045e-16,-1.71355e-06,3.57561,1.2192,406,0,1
-0.0488884,0.331477,0.00371891,6.57191e-05,0.0159151,0.00794329,3.57578,1.2192,407,0,1
-0.0895361,0.548025,0.0127375,4.13312e-05,0.0019718,0.00189088,3.58568,1.2192,408,0,1
-0.0050405,0.0206174,0.000727968,2.10687e-06,8.06936e-05,7.67036e-05,3.58432,1.2192,409,0,1
-0.0495948,0.332584,0.00337911,6.55209e-05,0.0158231,0.00791844,3.57584,1.2192,410,0,1
0.59953,0.0663394,0.00125841,0.000139413,0.0154729,0.00794262,3.58564,1.2192,411,0,1
0.174415,0.297501,0.00737199,7.07055e-05,0.00575227,0.00391403,3.58571,1.2192,412,0,1
0.697905,-0.0398744,-0.000529452,0.000129364,0.008645,0.00393778,3.59022,1.2192,413,0,1
0.986114,0,0,0.00306348,2.22045e-16,-3.68957e-06,3.59583,1.2192,414,0,1
1.31323,0.0442885,-0.00730391,0.00164455,0.00195385,0.00188834,3.59473,1.2192,415,0,1
1.59369,-0.219938,-0.00272359,0.00143399,0.00551641,0.00390778,3.59473,1.2192,416,0,1
1.97258,0.00785282,-0.000362319,0.000140453,0.00155363,0.00149829,3.6555,1.2192,417,0,1
2,0,0,0.00621324,2.22045e-16,1.05938e-05,3.65433,1.2192,418,0,1
0,0,0,0,2.22045e-16,0.00133742,3.65769,1.2192,419,0,1
1,0,0,0.00310662,2.22045e-16,-8.76008e-07,3.65756,1.2192,420,0,1
0,0,0,2.32984e-06,2.22045e-16,0.00407223,3.65754,1.2192,421,0,1
0,0,0,0,2.22045e-16,0.00273736,3.65765,1.2192,422,0,1
0.189889,0.140602,-0.000796687,0.00147819,0.881104,0.878401,2.43874,1.2192,423,0,1
0.195529,0.151955,-0.000849785,0.00154228,0.826418,0.824112,2.43881,1.2192,424,0,1
0.1997,0.137316,-0.000451739,0.00161154,0.881113,0.878418,2.56175,1.2192,425,0,1
0.201495,0.14518,-0.000525418,0.0016895,0.826433,0.824137,2.56181,1.2192,426,0,1
0.201144,0.149931,-0.000647882,0.00176709,0.780447,0.778485,2.56189,1.2192,427,0,1
0.20422,0.137688,-7.61943e-05,0.00182539,0.82635,0.82416,2.67352,1.2192,428,0,1
0.201988,0.141096,-0.000166259,0.00189285,0.780364,0.778515,2.67358,1.2192,429,0,1
0.205108,0.131916,-3.48463e-07,0.00174679,0.881031,0.878435,2.67347,1.2192,430,0,1
0.204939,0.1296,0.000504869,0.0019484,0.822677,0.82418,2.77498,1.2192,431,0,1
0.201548,0.132358,0.000462541,0.00200042,0.780384,0.778541,2.77503,1.2192,432,0,1
0.207633,0.125063,0.000555464,0.00187866,0.858825,0.87845,2.77494,1.2192,433,0,1
0,0,0,0,2.22045e-16,1.31843e-16,2.40739,1.2192,434,0,1
0.00515367,0.148385,0.00383606,9.88329e-05,0.0124046,0.00762424,2.4403,1.2192,435,0,1
0,0,0,0,2.22045e-16,1.08934e-16,2.20089,1.2192,436,0,1
0.00568503,0.168561,0.0037413,0.000102897,0.0115507,0.00751609,2.18944,1.2192,437,0,1
0.0108354,0.174975,0.00297674,0.000263586,0.0258579,0.0185104,2.4403,1.2192,438,0,1
0.0113319,0.190864,0.00257245,0.000273605,0.0243508,0.0184531,2.18944,1.2192,439,0,1
0.0205459,0.200961,0.00125359,0.000476558,0.037304,0.0330654,2.18945,1.2192,440,0,1
0.0195385,0.188529,0.00192176,0.00045703,0.0383822,0.0331005,2.44031,1.2192,441,0,1
0.032449,0.207161,0.000157294,0.000696,0.0561501,0.0525806,2.18946,1.2192,442,0,1
0.0307884,0.196212,0.000992733,0.000669814,0.056897,0.0526044,2.44031,1.2192,443,0,1
0.0483843,0.210609,-0.000851587,0.000930553,0.0821055,0.0786264,2.18947,1.2192,444,0,1
0.0457358,0.200261,0.000104579,0.000901664,0.0826284,0.078645,2.44032,1.2192,445,0,1
0.0686717,0.211149,-0.00175207,0.00117533,0.117179,0.113374,2.18949,1.2192,446,0,1
0.0645679,0.20102,-0.000727548,0.00114684,0.117554,0.113392,2.44034,1.2192,447,0,1
0.09285,0.208361,-0.0025076,0.00142034,0.164228,0.15972,2.18952,1.2192,448,0,1
0.0873502,0.19831,-0.00146004,0.00139551,0.164507,0.15974,2.44035,1.2192,449,0,1
0.119889,0.20214,-0.00307059,0.00164051,0.227146,0.22153,2.18956,1.2192,450,0,1
0.113202,0.192009,-0.00201761,0.0016256,0.227363,0.221557,2.44038,1.2192,451,0,1
0.145161,0.194562,-0.00326569,0.00178569,0.304297,0.303961,2.18961,1.2192,452,0,1
0.137944,0.184014,-0.00226311,0.00178981,0.304478,0.303998,2.4404,1.2192,453,0,1
0.163393,0.188922,-0.00311815,0.00184568,0.381484,0.386378,2.18966,1.2192,454,0,1
0.15654,0.177563,-0.00221554,0.00187169,0.381651,0.38643,2.44043,1.2192,455,0,1
0.174626,0.185949,-0.00288572,0.00186313,0.444513,0.448154,2.18971,1.2192,456,0,1
0.168583,0.173619,-0.00205109,0.00190583,0.444681,0.448224,2.44045,1.2192,457,0,1
0.181398,0.184558,-0.002714,0.00186646,0.491766,0.49446,2.18974,1.2192,458,0,1
0.176225,0.17132,-0.00190211,0.00191933,0.491942,0.494548,2.44046,1.2192,459,0,1
0.185579,0.18398,-0.0025989,0.00186511,0.527195,0.529174,2.18975,1.2192,460,0,1
0.1812,0.169971,-0.00183549,0.00192397,0.527376,0.529277,2.44045,1.2192,461,0,1
0.188283,0.183806,-0.00251344,0.00186085,0.553761,0.555203,2.18972,1.2192,462,0,1
0.184573,0.169159,-0.00183201,0.0019247,0.553947,0.555317,2.44041,1.2192,463,0,1
0.190085,0.183825,-0.00243904,0.0018541,0.573686,0.574726,2.18965,1.2192,464,0,1
0.186915,0.168662,-0.00183955,0.00192313,0.573873,0.574845,2.44035,1.2192,465,0,1
0.191309,0.183928,-0.00236667,0.0018454,0.588636,0.589374,2.18954,1.2192,466,0,1
0.188569,0.168353,-0.00184023,0.00192006,0.588821,0.589496,2.44026,1.2192,467,0,1
0.192147,0.184057,-0.00229818,0.00183538,0.599861,0.600371,2.18939,1.2192,468,0,1
0.189744,0.168157,-0.00183475,0.00191603,0.600039,0.600492,2.44013,1.2192,469,0,1
0.19286,0.184215,-0.00221823,0.00182202,0.610139,0.608635,2.1892,1.2192,470,0,1
0.19079,0.167992,-0.00181989,0.00191033,0.610307,0.608751,2.43999,1.2192,471,0,1
0.193635,0.184397,-0.00210128,0.00180053,0.623043,0.622228,2.189,1.2192,472,0,1
0.192011,0.167812,-0.00178362,0.00190066,0.623196,0.622335,2.43983,1.2192,473,0,1
0.193425,0.167616,-0.00171691,0.00188465,0.639468,0.638496,2.43966,1.2192,474,0,1
0.194423,0.184522,-0.00193661,0.00176717,0.639334,0.6384,2.18878,1.2192,475,0,1
0.194955,0.167355,-0.00162055,0.00185945,0.658823,0.657716,2.43948,1.2192,476,0,1
0.195071,0.18438,-0.00172879,0.00171891,0.658708,0.657634,2.18856,1.2192,477,0,1
0.19648,0.166874,-0.00149453,0.00182141,0.681839,0.68057,2.43932,1.2192,478,0,1
0.195305,0.183531,-0.00151365,0.00165387,0.681743,0.680503,2.18835,1.2192,479,0,1
0.197809,0.165837,-0.00132737,0.00176768,0.709204,0.707742,2.43916,1.2192,480,0,1
0.194659,0.181197,-0.00130868,0.00157461,0.709128,0.707688,2.18816,1.2192,481,0,1
0.192383,0.17629,-0.00111043,0.00148944,0.741681,0.740005,2.18799,1.2192,482,0,1
0.198561,0.163641,-0.00112976,0.00169861,0.741741,0.740046,2.43903,1.2192,483,0,1
0.187469,0.167646,-0.000971046,0.00141113,0.780379,0.778421,2.18785,1.2192,484,0,1
0.198098,0.15937,-0.000960018,0.00161994,0.780424,0.778452,2.43891,1.2192,485,0,1
0.178902,0.154438,-0.000928086,0.00135287,0.826384,0.82409,2.18773,1.2192,486,0,1
0.166078,0.136695,-0.000994266,0.00132485,0.870013,0.878386,2.18764,1.2192,487,0,1
0,0,0,0,2.22045e-16,1.4813e-16,2.5542,1.2192,488,0,1
0.00442342,0.133223,0.00397241,9.5477e-05,0.0120338,0.00752397,2.56311,1.2192,489,0,1
0.0097334,0.162528,0.00331412,0.00025855,0.0253384,0.0184572,2.56311,1.2192,490,0,1
0.0180733,0.177959,0.0023604,0.000446855,0.0380556,0.0330711,2.56312,1.2192,491,0,1
0.0289141,0.186903,0.00151616,0.000654762,0.0566876,0.0525897,2.56312,1.2192,492,0,1
0.0432895,0.191686,0.000698176,0.00088378,0.0824907,0.0786399,2.56312,1.2192,493,0,1
0.0614095,0.192832,-5.66718e-05,0.00112836,0.117464,0.113394,2.56313,1.2192,494,0,1
0.0834231,0.19028,-0.00072064,0.00137881,0.164449,0.15975,2.56314,1.2192,495,0,1
0.108533,0.183972,-0.00124286,0.00161477,0.227332,0.221574,2.56315,1.2192,496,0,1
0.132897,0.175749,-0.0014826,0.0017906,0.304469,0.304026,2.56316,1.2192,497,0,1
0.151619,0.168862,-0.00145781,0.00188624,0.381663,0.386471,2.56316,1.2192,498,0,1
0.164027,0.164405,-0.00131222,0.00193183,0.444712,0.44828,2.56316,1.2192,499,0,1
0.17206,0.161623,-0.00116387,0.00195337,0.491989,0.494619,2.56315,1.2192,500,0,1
0.177401,0.159865,-0.00109703,0.0019632,0.527438,0.529362,2.56313,1.2192,501,0,1
0.181093,0.158719,-0.00109524,0.00196794,0.55402,0.555413,2.56308,1.2192,502,0,1
0.183702,0.157951,-0.00110742,0.00196998,0.573955,0.574951,2.56302,1.2192,503,0,1
0.185575,0.157424,-0.00111842,0.00197029,0.588908,0.589606,2.56293,1.2192,504,0,1
0.186925,0.157048,-0.00112651,0.0019695,0.600127,0.600602,2.56284,1.2192,505,0,1
0.188143,0.156698,-0.0011322,0.00196765,0.610392,0.608857,2.56272,1.2192,506,0,1
0.189589,0.15629,-0.00113151,0.00196369,0.623275,0.622434,2.5626,1.2192,507,0,1
0.191306,0.155845,-0.00111273,0.00195605,0.63954,0.638586,2.56247,1.2192,508,0,1
0.193247,0.155364,-0.00106683,0.00194263,0.658885,0.657795,2.56234,1.2192,509,0,1
0.195348,0.15479,-0.000998744,0.00192026,0.68189,0.680637,2.56221,1.2192,510,0,1
0.197531,0.153968,-0.000911598,0.0018851,0.709246,0.707797,2.56209,1.2192,511,0,1
0.199595,0.152556,-0.00079181,0.00183404,0.741772,0.74009,2.56198,1.2192,512,0,1
0,0,0,0,2.22045e-16,1.60769e-16,2.66812,1.2192,513,0,1
0.0038136,0.123147,0.00436111,9.22627e-05,0.00950401,0.00729538,2.67469,1.2192,514,0,1
0.00867905,0.152536,0.00372509,0.000253038,0.0211458,0.0183237,2.67469,1.2192,515,0,1
0.0166399,0.168684,0.00277576,0.000439039,0.035282,0.0329968,2.67469,1.2192,516,0,1
0.0271018,0.178572,0.00197043,0.000642886,0.0548422,0.0525482,2.67469,1.2192,517,0,1
0.0409443,0.184073,0.00122363,0.000868747,0.0812333,0.0786175,2.67469,1.2192,518,0,1
0.0584597,0.185649,0.000551265,0.00111212,0.116588,0.113384,2.67469,1.2192,519,0,1
0.0797985,0.183293,-4.57938e-05,0.00136363,0.163832,0.15975,2.67469,1.2192,520,0,1
0.104289,0.176993,-0.000524554,0.0016043,0.226895,0.221584,2.67469,1.2192,521,0,1
0.128363,0.168597,-0.000745017,0.00178962,0.304158,0.304046,2.67468,1.2192,522,0,1
0.147207,0.161431,-0.00072649,0.00189647,0.381432,0.386503,2.67467,1.2192,523,0,1
0.159917,0.156682,-0.000595281,0.00195171,0.444531,0.448324,2.67465,1.2192,524,0,1
0.168261,0.153638,-0.000443546,0.00198087,0.491843,0.494676,2.67462,1.2192,525,0,1
0.173876,0.151666,-0.000355289,0.00199598,0.527317,0.52943,2.67458,1.2192,526,0,1
0.177799,0.150345,-0.000336104,0.00200441,0.553918,0.55549,2.67453,1.2192,527,0,1
0.180595,0.14943,-0.000343484,0.00200953,0.573866,0.575033,2.67447,1.2192,528,0,1
0.182615,0.148778,-0.000355245,0.00201259,0.588827,0.589691,2.6744,1.2192,529,0,1
0.18408,0.148295,-0.000365701,0.0020143,0.600051,0.600688,2.67432,1.2192,530,0,1
0.185409,0.147828,-0.000376023,0.0020153,0.610318,0.608941,2.67423,1.2192,531,0,1
0.187003,0.147267,-0.000384781,0.00201545,0.623202,0.622513,2.67413,1.2192,532,0,1
0.188922,0.146635,-0.000382389,0.00201369,0.639466,0.638658,2.67403,1.2192,533,0,1
0.191134,0.145949,-0.000359581,0.00200853,0.658809,0.657859,2.67393,1.2192,534,0,1
0.193608,0.145192,-0.000321573,0.00199757,0.681812,0.680692,2.67383,1.2192,535,0,1
0.196328,0.144296,-0.000279127,0.00197731,0.709165,0.707843,2.67374,1.2192,536,0,1
0.1992,0.143067,-0.000232247,0.00194352,0.74169,0.740128,2.67366,1.2192,537,0,1
0,0,0,0,2.22045e-16,1.72119e-16,2.77042,1.2192,538,0,1
0.00349209,0.114907,0.00475697,8.92045e-05,0.00921509,0.00721532,2.77606,1.2192,539,0,1
0.0080007,0.143899,0.00415134,0.000248419,0.0207204,0.0182479,2.77606,1.2192,540,0,1
0.0154828,0.160205,0.00321636,0.00043268,0.0350244,0.0329381,2.77605,1.2192,541,0,1
0.0254693,0.170647,0.00244792,0.000633142,0.0546764,0.0525071,2.77605,1.2192,542,0,1
0.038757,0.176732,0.00176595,0.000855973,0.0811232,0.0785909,2.77605,1.2192,543,0,1
0.055646,0.178735,0.00114193,0.00109786,0.116515,0.113369,2.77604,1.2192,544,0,1
0.0763346,0.176573,0.000576899,0.00134996,0.163785,0.159744,2.77603,1.2192,545,0,1
0.100302,0.170247,0.000135336,0.00159446,0.226869,0.221587,2.77602,1.2192,546,0,1
0.124186,0.161666,-6.25317e-05,0.00178777,0.304148,0.304059,2.776,1.2192,547,0,1
0.143212,0.154254,-4.2607e-05,0.00190413,0.381438,0.386526,2.77597,1.2192,548,0,1
0.156238,0.149287,7.25373e-05,0.00196759,0.44455,0.448358,2.77593,1.2192,549,0,1
0.164877,0.14605,0.000217332,0.0020036,0.491873,0.49472,2.77589,1.2192,550,0,1
0.170733,0.143914,0.000330036,0.00202395,0.527357,0.529483,2.77585,1.2192,551,0,1
0.17484,0.142463,0.000381054,0.00203593,0.553965,0.55555,2.7758,1.2192,552,0,1
0.177777,0.141446,0.000390095,0.00204373,0.573918,0.575098,2.77574,1.2192,553,0,1
0.179903,0.140709,0.000384894,0.00204908,0.588883,0.589758,2.77568,1.2192,554,0,1
0.181447,0.140151,0.000377894,0.00205283,0.600108,0.600756,2.77561,1.2192,555,0,1
