U,WallDistance,nut
0.747880,0.131382,0.002087
0.774154,0.131373,0.002020
0.794891,0.131370,0.001986
0.810586,0.131372,0.001970
0.825348,0.131387,0.001964
0.843489,0.131402,0.001971
0.867289,0.131411,0.002002
0.899054,0.131422,0.002079
0.940895,0.131435,0.002228
0.997436,0.131451,0.002488
0.581198,0.008669,0.000389
0.000000,0.000000,0.000005
0.606522,0.019927,0.001195
0.592871,0.034560,0.002336
0.560945,0.054383,0.003567
0.520521,0.080937,0.004632
0.487342,0.104900,0.005273
0.478487,0.113757,0.005229
0.496456,0.113720,0.004330
0.541617,0.113624,0.002986
0.615605,0.113822,0.002036
0.701716,0.113960,0.001693
0.780964,0.113877,0.001653
0.848807,0.113801,0.001736
0.905261,0.113763,0.001857
0.950881,0.113748,0.001978
0.987114,0.113741,0.002086
1.014851,0.113739,0.002180
1.041566,0.113753,0.002292
1.075153,0.113769,0.002452
1.118915,0.113777,0.002666
1.175714,0.113788,0.002951
1.247715,0.113801,0.003330
1.339825,0.113818,0.003833
1.457549,0.113839,0.004489
0.592233,0.008674,0.000399
0.000000,0.000000,0.000005
0.607677,0.019937,0.001197
0.584207,0.034581,0.002228
0.545450,0.054408,0.003176
0.502762,0.079391,0.003802
0.474595,0.095363,0.003929
0.479083,0.097810,0.003442
0.516116,0.097758,0.002445
0.600867,0.097639,0.001594
0.743507,0.097861,0.001436
0.903149,0.098015,0.001739
1.043172,0.097912,0.002145
1.156924,0.097817,0.002525
1.246961,0.097767,0.002843
1.317028,0.097745,0.003096
1.371341,0.097733,0.003294
1.412485,0.097727,0.003453
1.452126,0.097740,0.003629
1.502045,0.097756,0.003866
1.565816,0.097763,0.004162
1.645898,0.097774,0.004528
1.743658,0.097789,0.004979
1.863280,0.097807,0.005535
2.009604,0.097831,0.006214
0.617676,0.008683,0.000415
0.000000,0.000000,0.000006
0.614625,0.019951,0.001159
0.576157,0.034609,0.001936
0.528640,0.054438,0.002435
0.484202,0.074394,0.002555
0.463601,0.083119,0.002292
0.488530,0.083354,0.001729
0.577373,0.083283,0.001221
0.784009,0.083134,0.001328
1.072429,0.083387,0.002007
1.335258,0.083559,0.002759
1.540921,0.083430,0.003393
1.696261,0.083312,0.003889
1.813159,0.083248,0.004267
1.901172,0.083217,0.004552
1.968080,0.083199,0.004767
2.018308,0.083189,0.004935
2.066784,0.083201,0.005118
2.127931,0.083217,0.005361
2.205336,0.083223,0.005657
2.300849,0.083235,0.006014
2.414577,0.083250,0.006442
2.549328,0.083271,0.006954
2.706899,0.083298,0.007562
0.679970,0.008695,0.000404
0.000000,0.000000,0.000007
0.644604,0.019951,0.000969
0.574528,0.034634,0.001327
0.513194,0.053839,0.001345
0.467324,0.067211,0.001165
0.463928,0.069996,0.000927
0.556652,0.070263,0.000787
0.816181,0.070166,0.001113
1.255756,0.069979,0.002046
1.706526,0.070269,0.003127
2.047349,0.070464,0.003980
2.293679,0.070303,0.004618
2.471044,0.070156,0.005093
2.600172,0.070074,0.005446
2.695334,0.070031,0.005709
2.766846,0.070006,0.005906
2.820322,0.069991,0.006059
2.872268,0.070003,0.006226
2.937834,0.070019,0.006446
3.019276,0.070025,0.006710
3.117131,0.070037,0.007023
3.230319,0.070054,0.007395
3.360205,0.070078,0.007834
3.505932,0.070109,0.008345
0.796178,0.008682,0.000277
0.000000,0.000000,0.000009
0.664323,0.017777,0.000504
0.556473,0.034619,0.000585
0.479265,0.050379,0.000464
0.470872,0.057804,0.000404
0.609052,0.058119,0.000539
0.952298,0.058424,0.000972
1.503221,0.058294,0.001854
2.155233,0.058055,0.003028
2.691314,0.058393,0.004063
3.049824,0.058619,0.004814
3.292856,0.058416,0.005365
3.461081,0.058232,0.005774
3.580586,0.058127,0.006078
3.667419,0.058070,0.006305
3.732241,0.058036,0.006476
3.780633,0.058014,0.006609
3.828070,0.058026,0.006754
3.887838,0.058043,0.006944
3.960375,0.058048,0.007171
4.045096,0.058062,0.007437
4.140219,0.058082,0.007751
4.246045,0.058109,0.008119
4.361532,0.058147,0.008548
0.553235,0.033116,0.000302
0.864540,0.019225,0.000265
0.600397,0.044547,0.000467
1.017676,0.047023,0.000718
1.552231,0.047391,0.001115
2.187539,0.047747,0.001716
2.894695,0.047570,0.002571
3.551838,0.047262,0.003544
4.015910,0.047664,0.004378
4.304419,0.047929,0.004999
4.491114,0.047672,0.005466
4.616289,0.047438,0.005818
4.703497,0.047303,0.006083
4.766111,0.047228,0.006282
4.812637,0.047181,0.006432
4.847403,0.047152,0.006547
4.882004,0.047163,0.006674
4.925668,0.047183,0.006840
4.977828,0.047188,0.007037
5.037527,0.047203,0.007269
5.102817,0.047227,0.007542
5.173009,0.047260,0.007861
5.246253,0.047306,0.008230
3.836343,0.036917,0.000487
3.841101,0.030296,0.000230
4.130642,0.037298,0.000758
4.422493,0.037738,0.001127
4.737634,0.038163,0.001646
5.091134,0.037918,0.002367
5.412599,0.037513,0.003193
5.625609,0.038003,0.003925
5.754692,0.038326,0.004490
5.836841,0.037993,0.004921
5.890425,0.037692,0.005248
5.926758,0.037515,0.005494
5.952350,0.037416,0.005680
5.971157,0.037353,0.005820
5.985208,0.037312,0.005927
5.999783,0.037325,0.006044
6.018682,0.037348,0.006197
6.040632,0.037352,0.006378
6.064312,0.037371,0.006590
6.088192,0.037400,0.006839
6.110901,0.037441,0.007128
6.129939,0.037499,0.007459
8.290435,0.028106,0.000241
8.084850,0.026778,0.000227
8.204000,0.028576,0.000302
8.089339,0.029117,0.000454
7.948522,0.029641,0.000770
7.775964,0.029296,0.001338
7.587562,0.028747,0.002104
7.433836,0.029367,0.002834
7.334159,0.029777,0.003400
7.269699,0.029337,0.003829
7.225796,0.028937,0.004153
7.194693,0.028701,0.004397
7.172049,0.028566,0.004581
7.155088,0.028480,0.004720
7.142504,0.028423,0.004825
7.130806,0.028438,0.004939
7.117026,0.028467,0.005090
7.100106,0.028471,0.005267
7.078357,0.028494,0.005474
7.051080,0.028532,0.005713
7.016453,0.028586,0.005985
6.971824,0.028662,0.006287
6.913871,0.028769,0.006612
6.838940,0.028919,0.006939
9.885355,0.020249,0.000581
9.905173,0.020395,0.000751
9.856610,0.020855,0.000442
9.810189,0.021553,0.000349
9.715973,0.022227,0.000327
9.524795,0.021727,0.000492
9.242682,0.020956,0.000910
8.963847,0.021781,0.001436
8.746992,0.022330,0.001914
8.584569,0.021729,0.002311
8.463754,0.021176,0.002626
8.373766,0.020844,0.002871
8.306399,0.020653,0.003057
8.254938,0.020529,0.003198
8.215944,0.020447,0.003304
8.176752,0.020466,0.003420
8.127945,0.020506,0.003573
8.069584,0.020510,0.003750
7.999610,0.020542,0.003953
7.918289,0.020595,0.004180
7.823900,0.020670,0.004427
7.714035,0.020776,0.004686
7.586180,0.020925,0.004942
7.438342,0.021132,0.005171
9.973038,0.016786,0.001265
9.983922,0.012028,0.000914
10.013607,0.011697,0.001464
9.972635,0.013434,0.000667
9.958929,0.014273,0.000474
9.941391,0.015234,0.000329
9.914465,0.016149,0.000221
9.855697,0.015397,0.000178
9.741994,0.014277,0.000249
9.589224,0.015433,0.000421
9.434313,0.016216,0.000633
9.297681,0.015365,0.000843
9.186259,0.014563,0.001029
9.098305,0.014065,0.001183
9.029380,0.013772,0.001305
8.975025,0.013579,0.001400
8.932901,0.013451,0.001473
8.886651,0.013478,0.001556
8.825485,0.013540,0.001669
8.750361,0.013546,0.001803
8.656884,0.013595,0.001960
8.544190,0.013676,0.002138
8.410091,0.013792,0.002331
8.252606,0.013953,0.002529
8.070910,0.014177,0.002712
7.866086,0.014486,0.002860
10.003202,0.001701,0.003781
10.018004,0.007573,0.002236
10.000000,0.000000,0.006213
10.016904,0.006028,0.001557
10.028126,0.008745,0.001562
10.029647,0.011332,0.001138
9.838848,0.006467,0.000317
9.873592,0.005949,0.000387
9.782955,0.006965,0.000273
9.698169,0.007530,0.000252
9.575830,0.008067,0.000254
9.414866,0.007633,0.000269
9.236160,0.006981,0.000287
9.060881,0.007648,0.000302
8.905547,0.008095,0.000322
8.783173,0.007589,0.000349
8.691945,0.007109,0.000381
8.623927,0.006808,0.000412
8.572349,0.006628,0.000440
8.532233,0.006503,0.000463
8.498978,0.006394,0.000477
8.462782,0.006425,0.000503
8.418452,0.006498,0.000544
8.364643,0.006497,0.000589
8.297712,0.006526,0.000645
8.216540,0.006575,0.000714
8.118903,0.006646,0.000793
8.002079,0.006745,0.000876
7.862832,0.006882,0.000955
7.696760,0.007069,0.001018
9.907148,0.003329,0.000276
9.938113,0.005731,0.000441
9.957631,0.004220,0.000391
9.891555,0.004442,0.000291
0.000000,0.000000,0.000023
0.000000,0.000000,0.000017
0.000000,0.000000,0.000030
0.000000,0.000000,0.000038
0.000000,0.000000,0.000047
0.000000,0.000000,0.000054
0.000000,0.000000,0.000059
0.000000,0.000000,0.000060
0.000000,0.000000,0.000060
0.000000,0.000000,0.000060
0.000000,0.000000,0.000059
0.000000,0.000000,0.000059
0.000000,0.000000,0.000059
0.000000,0.000000,0.000059
0.000000,0.000000,0.000057
0.000000,0.000000,0.000058
0.000000,0.000000,0.000059
0.000000,0.000000,0.000059
0.000000,0.000000,0.000058
0.000000,0.000000,0.000058
0.000000,0.000000,0.000058
0.000000,0.000000,0.000059
0.000000,0.000000,0.000059
0.000000,0.000000,0.000059
1.126915,0.007499,0.000050
1.160312,0.007497,0.000051
1.153583,0.007517,0.000050
1.129135,0.007503,0.000049
9.644397,0.001968,0.000502
9.527320,0.001912,0.000491
9.495784,0.001852,0.000579
9.533855,0.002004,0.000489
9.710670,0.005919,0.000309
9.684018,0.005886,0.000307
9.710051,0.005878,0.000310
9.675698,0.005906,0.000306
9.935834,0.001909,0.000110
9.960213,0.002561,0.000317
10.000000,0.000000,0.006213
9.937373,0.001821,0.000327
9.939370,0.002116,0.000112
9.939343,0.002041,0.000106
1.136108,0.009457,0.000571
0.000000,0.000000,0.000016
1.058042,0.009731,0.000540
0.000000,0.000000,0.000014
1.181788,0.020998,0.001754
1.100339,0.021459,0.001664
1.166990,0.035201,0.003530
1.085488,0.035488,0.003362
1.123364,0.054784,0.005660
1.043984,0.054971,0.005422
1.054429,0.081182,0.007935
0.978565,0.081311,0.007664
0.957304,0.116536,0.010058
0.886440,0.116632,0.009826
0.827248,0.163770,0.011663
0.763563,0.163848,0.011574
0.660924,0.226816,0.012430
0.608461,0.226885,0.012589
0.482460,0.304052,0.012327
0.447486,0.304122,0.012756
0.359293,0.381290,0.011917
0.339795,0.381369,0.012506
0.324209,0.441050,0.011739
0.304015,0.444439,0.012372
0.340372,0.472104,0.011702
0.308185,0.491722,0.012386
0.371419,0.485498,0.011628
0.326189,0.527172,0.012409
0.402098,0.492767,0.011503
0.346416,0.550090,0.012399
0.428039,0.493199,0.011360
0.364755,0.560659,0.012365
0.448703,0.492020,0.011225
0.380136,0.563332,0.012322
0.464725,0.491409,0.011107
0.392554,0.563086,0.012278
0.479750,0.491081,0.010987
0.404646,0.562972,0.012231
0.498013,0.490913,0.010831
0.420225,0.562931,0.012164
0.519324,0.490815,0.010635
0.440078,0.562922,0.012071
0.541696,0.490717,0.010411
0.463659,0.562913,0.011953
0.563292,0.490625,0.010174
0.490726,0.562907,0.011811
0.581905,0.490542,0.009950
0.520506,0.562901,0.011651
0.595479,0.490471,0.009764
0.551507,0.562899,0.011480
0.602552,0.490413,0.009641
0.581606,0.562898,0.011311
0.602118,0.490369,0.009592
0.608216,0.562901,0.011152
0.997019,0.009602,0.000516
0.000000,0.000000,0.000013
1.040160,0.021340,0.001599
1.026662,0.035417,0.003241
0.986564,0.054929,0.005249
0.923223,0.081288,0.007460
0.834322,0.116621,0.009635
0.716513,0.163848,0.011464
0.570233,0.226897,0.012644
0.424627,0.304146,0.013022
0.334536,0.381407,0.012936
0.307632,0.444492,0.012876
0.311547,0.491791,0.012923
0.325511,0.521494,0.012988
0.341145,0.536630,0.013030
0.355422,0.545521,0.013047
0.367508,0.548732,0.013049
0.377342,0.548776,0.013044
0.387002,0.548831,0.013033
0.399707,0.548890,0.013012
0.416443,0.548951,0.012978
0.437227,0.549013,0.012926
0.462542,0.549073,0.012853
0.492639,0.549131,0.012760
0.527119,0.549184,0.012646
0.564667,0.549232,0.012512
0.602895,0.549275,0.012356
0.944953,0.008855,0.000496
0.000000,0.000000,0.000012
0.987160,0.020183,0.001537
0.975350,0.034730,0.003125
0.936978,0.054494,0.005083
0.875935,0.081000,0.007260
0.790396,0.116427,0.009437
0.677902,0.163717,0.011328
0.541042,0.226812,0.012642
0.411855,0.304096,0.013203
0.340967,0.381383,0.013269
0.325837,0.443164,0.013281
0.333703,0.479013,0.013352
0.347698,0.490985,0.013434
0.361914,0.492833,0.013497
0.374417,0.492851,0.013538
0.384784,0.492879,0.013563
0.393107,0.492914,0.013577
0.401220,0.492959,0.013587
0.411900,0.493006,0.013593
0.426074,0.493053,0.013593
0.443913,0.493101,0.013581
0.466106,0.493148,0.013555
0.493356,0.493193,0.013510
0.526009,0.493236,0.013445
0.896586,0.008807,0.000478
0.000000,0.000000,0.000011
0.938134,0.020135,0.001484
0.927507,0.034689,0.003019
0.890812,0.054465,0.004923
0.832083,0.080982,0.007061
0.749985,0.116417,0.009231
0.643126,0.163716,0.011166
0.516571,0.226819,0.012592
0.405159,0.304112,0.013312
0.354205,0.381409,0.013515
0.351380,0.429789,0.013591
0.364456,0.442092,0.013675
0.380057,0.442086,0.013756
0.394279,0.442093,0.013819
0.406168,0.442110,0.013864
0.415729,0.442133,0.013895
0.423243,0.442162,0.013916
0.430458,0.442199,0.013933
0.439859,0.442237,0.013950
0.452250,0.442274,0.013966
0.467781,0.442312,0.013974
0.487105,0.442350,0.013972
0.511029,0.442386,0.013955
0.540239,0.442421,0.013917
0.849905,0.008772,0.000463
0.000000,0.000000,0.000010
0.890971,0.020083,0.001436
0.881465,0.034644,0.002920
0.846526,0.054429,0.004772
0.790258,0.080955,0.006867
0.711886,0.116400,0.009020
0.611282,0.163707,0.010981
0.496227,0.226818,0.012490
0.403638,0.304120,0.013334
0.371854,0.370564,0.013640
0.380188,0.395889,0.013758
0.398260,0.395994,0.013840
0.415873,0.395987,0.013903
0.430716,0.395994,0.013950
0.442596,0.396009,0.013983
0.451892,0.396029,0.014005
0.459053,0.396054,0.014020
0.465823,0.396084,0.014033
0.474521,0.396116,0.014046
0.485839,0.396146,0.014058
0.499853,0.396177,0.014065
0.517094,0.396207,0.014063
0.538307,0.396237,0.014047
0.805642,0.008747,0.000449
0.000000,0.000000,0.000009
0.846279,0.020042,0.001390
0.837929,0.034610,0.002827
0.804822,0.054401,0.004627
0.751148,0.080933,0.006678
0.676788,0.116384,0.008805
0.583074,0.163697,0.010773
0.480563,0.226816,0.012332
0.406981,0.301300,0.013252
0.392394,0.346920,0.013612
0.410077,0.354126,0.013736
0.432409,0.354115,0.013792
0.451911,0.354107,0.013821
0.467511,0.354113,0.013837
0.479588,0.354126,0.013843
0.488821,0.354144,0.013845
0.495811,0.354165,0.013845
0.502329,0.354191,0.013843
0.510597,0.354219,0.013838
0.521218,0.354243,0.013828
0.534201,0.354268,0.013812
0.549963,0.354293,0.013784
0.569137,0.354318,0.013738
0.764108,0.008727,0.000436
0.000000,0.000000,0.000008
0.804274,0.020009,0.001348
0.797068,0.034586,0.002741
0.765831,0.054380,0.004491
0.714865,0.080917,0.006495
0.644813,0.116372,0.008587
0.558643,0.163690,0.010542
0.469497,0.226813,0.012112
0.414269,0.289420,0.013046
0.414310,0.316019,0.013396
0.439445,0.316085,0.013478
0.465178,0.316072,0.013479
0.486254,0.316062,0.013455
0.502551,0.316065,0.013424
0.514871,0.316077,0.013394
0.524122,0.316093,0.013366
0.531028,0.316111,0.013341
0.537393,0.316134,0.013316
0.545366,0.316158,0.013282
0.555482,0.316179,0.013236
0.567698,0.316200,0.013176
0.582336,0.316221,0.013099
0.599939,0.316242,0.012995
0.725639,0.008711,0.000424
0.000000,0.000000,0.000008
0.765244,0.019984,0.001310
0.759124,0.034568,0.002661
0.729738,0.054366,0.004365
0.681539,0.080905,0.006320
0.616056,0.116363,0.008367
0.538043,0.163685,0.010285
0.462761,0.226813,0.011815
0.424554,0.272136,0.012689
0.436582,0.281458,0.012952
0.467533,0.281530,0.012939
0.495951,0.281514,0.012851
0.518327,0.281501,0.012753
0.535253,0.281502,0.012663
0.547840,0.281512,0.012586
0.557155,0.281525,0.012521
0.564021,0.281541,0.012467
0.570283,0.281562,0.012412
0.690598,0.008699,0.000413
0.000000,0.000000,0.000007
0.729525,0.019964,0.001276
0.724355,0.034556,0.002589
0.696703,0.054358,0.004248
0.651223,0.080899,0.006153
0.590499,0.116359,0.008143
0.521169,0.163683,0.009992
0.459892,0.219838,0.011419
0.436956,0.249460,0.012142
0.458572,0.250065,0.012235
0.494048,0.250145,0.012071
0.524611,0.250125,0.011862
0.548092,0.250107,0.011673
0.659359,0.008689,0.000403
0.000000,0.000000,0.000007
0.697452,0.019949,0.001245
0.692996,0.034547,0.002526
0.666821,0.054352,0.004143
0.623868,0.080896,0.005994
0.567984,0.116358,0.007907
0.507760,0.163685,0.009642
0.460322,0.206075,0.010888
0.450777,0.221435,0.011357
0.938635,0.003828,0.000139
0.000000,0.000000,0.000004
1.298188,0.003876,0.000157
0.000000,0.000000,0.000000
0.957436,0.010913,0.000204
1.264313,0.010210,0.000134
1.208658,0.005900,0.000093
1.192166,0.010263,0.000101
1.211767,0.005900,0.000094
1.000513,0.005198,0.000057
1.315498,0.001867,0.000060
5.285097,0.004935,0.000229
5.060908,0.001890,0.000280
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
1.342954,0.001865,0.000155
1.007723,0.004568,0.000122
3.393970,0.000000,0.002109
9.821884,0.001204,0.000071
0.000000,0.000000,0.000000
0.000000,0.000000,0.000002
0.000000,0.000000,0.000000
10.000000,0.000000,0.006213
5.000000,0.000000,0.003107
6.125056,0.037856,0.008636
6.743835,0.029130,0.007244
7.269815,0.021422,0.005349
7.641374,0.014911,0.002952
7.501014,0.007324,0.001057
0.000000,0.000000,0.000059
0.667854,0.549351,0.011968
0.640344,0.562921,0.010915
0.638507,0.549314,0.012173
0.628596,0.562909,0.011014
0.685200,0.493382,0.012805
0.646668,0.493347,0.013052
0.657461,0.442517,0.013577
0.699784,0.442550,0.013306
0.672708,0.396352,0.013632
0.715156,0.396384,0.013310
0.691180,0.354422,0.013120
0.731898,0.354454,0.012689
0.711176,0.316339,0.011979
0.749682,0.316372,0.011365
0.731690,0.281749,0.010209
0.768533,0.281785,0.009355
0.753131,0.250334,0.007922
0.790178,0.250371,0.006880
0.778802,0.221801,0.005453
0.821936,0.221842,0.004540
0.822059,0.195887,0.003506
0.889404,0.195933,0.003273
0.923837,0.172354,0.002925
1.045003,0.172405,0.003659
1.144844,0.150983,0.003907
1.333896,0.151040,0.005307
1.515404,0.131579,0.005756
1.757615,0.131643,0.007323
2.022185,0.113962,0.007635
2.286738,0.114036,0.009069
2.630910,0.097971,0.009094
2.884794,0.098057,0.010297
3.303098,0.083461,0.009993
3.523463,0.083561,0.010972
4.010593,0.070302,0.010344
4.182699,0.070421,0.011136
4.732047,0.058377,0.010201
4.843187,0.058520,0.010839
5.445155,0.047589,0.009619
5.484911,0.047764,0.010127
6.086745,0.038077,0.009020
6.626771,0.029417,0.007493
7.081647,0.021815,0.005455
7.400587,0.015473,0.002985
7.276282,0.007658,0.001070
0.000000,0.000000,0.000059
0.593170,0.490340,0.009624
0.575203,0.490326,0.009744
1.696445,0.016347,0.000130
6.202465,0.014957,0.000153
5.417917,0.008702,0.000164
2.939323,0.022797,0.000158
6.673960,0.023160,0.000143
9.563057,0.010910,0.000517
9.368956,0.015322,0.000454
8.831981,0.021174,0.000375
10.000000,0.000000,0.006213
10.000000,0.000000,0.006213
9.725025,0.003813,0.000726
10.004624,0.003888,0.003327
10.005685,0.011317,0.001583
10.000000,0.000000,0.006213
10.006566,0.003901,0.004171
10.010052,0.010274,0.002579
0.000000,0.000000,0.000016
1.216390,0.010046,0.000600
1.268174,0.022032,0.001853
1.253080,0.035802,0.003718
1.206049,0.055163,0.005926
1.132300,0.081432,0.008231
1.029119,0.116703,0.010291
0.891166,0.163879,0.011713
0.713236,0.226879,0.012199
0.517853,0.304076,0.011847
0.386210,0.376024,0.011364
0.367094,0.410947,0.011182
0.407899,0.408841,0.011053
0.458733,0.399124,0.010807
0.502938,0.393808,0.010496
0.537300,0.390967,0.010186
0.562695,0.389480,0.009910
0.581000,0.388710,0.009680
0.596865,0.388296,0.009456
0.613790,0.388084,0.009178
0.629217,0.387962,0.008855
0.638712,0.387842,0.008528
0.638605,0.387730,0.008242
0.626945,0.387630,0.008040
0.604743,0.387546,0.007955
0.575218,0.387479,0.007992
0.541322,0.387429,0.008140
0.503004,0.387398,0.008380
0.458538,0.387385,0.008697
0.408414,0.387384,0.009087
0.548573,0.490323,0.009962
0.641861,0.562934,0.010882
0.687674,0.549380,0.011759
0.716216,0.493410,0.012485
0.737273,0.442578,0.012900
0.755312,0.396412,0.012796
0.772419,0.354484,0.012007
0.789759,0.316403,0.010439
0.808987,0.281818,0.008175
0.835166,0.250408,0.005683
0.885653,0.221882,0.003918
1.001459,0.195977,0.003753
1.230058,0.172455,0.005123
1.585219,0.151097,0.007173
2.043791,0.131708,0.009121
2.572093,0.114109,0.010611
3.143409,0.098142,0.011560
3.738960,0.083661,0.011990
4.341643,0.070539,0.011946
4.934579,0.058662,0.011472
5.500889,0.047938,0.010603
6.023896,0.038295,0.009344
6.487700,0.029701,0.007657
6.875808,0.022198,0.005480
7.145677,0.016013,0.002962
7.024163,0.007978,0.001060
0.000000,0.000000,0.000058
0.223049,0.303841,0.008699
0.356651,0.387354,0.009574
0.514962,0.490297,0.010295
0.632655,0.562920,0.010949
0.695729,0.549374,0.011584
0.736004,0.493402,0.012111
0.765314,0.442567,0.012344
0.788326,0.396399,0.012036
0.808242,0.354467,0.010980
0.827861,0.316384,0.009107
0.851974,0.281795,0.006715
