U:0,U:1,U:2,WallDistance,nut,U
0.053017,-0.213454,-0.002887,0.080835,0.001303,0.219959
0.038119,-0.212698,-0.004686,0.054304,0.001103,0.216138
0.026046,-0.208938,-0.006921,0.034498,0.000841,0.210669
0.015426,-0.202140,-0.009738,0.019876,0.000526,0.202961
0.008022,-0.188128,-0.012063,0.008672,0.000223,0.188685
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.170111,-0.038180,0.001706,0.250112,0.001571,0.174351
0.170977,-0.047298,0.001583,0.250114,0.001614,0.177405
0.171298,-0.060701,0.001411,0.250133,0.001656,0.181740
0.169858,-0.080266,0.001175,0.250155,0.001688,0.187872
0.163830,-0.107636,0.000872,0.250073,0.001703,0.196027
0.149269,-0.139147,0.000529,0.249414,0.001686,0.204067
0.127098,-0.166260,0.000136,0.219714,0.001624,0.209276
0.102916,-0.184072,-0.000452,0.163553,0.001522,0.210890
0.080247,-0.192623,-0.001408,0.116260,0.001398,0.208675
0.060360,-0.193981,-0.002796,0.080821,0.001253,0.203174
0.043405,-0.190915,-0.004592,0.054289,0.001071,0.195841
0.029641,-0.185364,-0.006814,0.034483,0.000829,0.187843
0.017516,-0.177353,-0.009776,0.019854,0.000527,0.178484
0.009329,-0.163340,-0.011906,0.008659,0.000226,0.164039
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.198727,-0.039843,0.001792,0.221590,0.001725,0.202690
0.198682,-0.048246,0.001665,0.221596,0.001747,0.204463
0.197666,-0.060515,0.001489,0.221621,0.001763,0.206727
0.194281,-0.078335,0.001253,0.221650,0.001763,0.209483
0.185430,-0.103177,0.000949,0.221560,0.001737,0.212204
0.167236,-0.131619,0.000606,0.221431,0.001677,0.212819
0.141398,-0.155602,0.000222,0.205984,0.001579,0.210251
0.114102,-0.170321,-0.000354,0.163536,0.001456,0.205009
0.088840,-0.175802,-0.001311,0.116245,0.001328,0.196979
0.066705,-0.174303,-0.002707,0.080808,0.001193,0.186651
0.047862,-0.168833,-0.004487,0.054277,0.001029,0.175543
0.032468,-0.161396,-0.006601,0.034470,0.000807,0.164762
0.019167,-0.151841,-0.009298,0.019837,0.000521,0.153328
0.010684,-0.137293,-0.010681,0.008648,0.000225,0.138122
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.226398,-0.040483,0.001875,0.195684,0.001818,0.229997
0.225330,-0.048176,0.001745,0.195694,0.001824,0.230429
0.222855,-0.059352,0.001568,0.195727,0.001818,0.230628
0.217387,-0.075525,0.001330,0.195763,0.001792,0.230137
0.205544,-0.098020,0.001023,0.195665,0.001735,0.227722
0.183549,-0.123659,0.000681,0.195524,0.001640,0.221319
0.153958,-0.144782,0.000310,0.191206,0.001513,0.211341
0.123579,-0.156598,-0.000252,0.161704,0.001376,0.199486
0.095871,-0.159098,-0.001210,0.116230,0.001249,0.185755
0.071707,-0.154749,-0.002616,0.080795,0.001127,0.170576
0.051204,-0.146825,-0.004379,0.054267,0.000980,0.155559
0.034311,-0.137495,-0.006341,0.034459,0.000779,0.141853
0.020215,-0.126435,-0.008418,0.019822,0.000509,0.128317
0.011897,-0.111433,-0.008844,0.008639,0.000221,0.112415
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.252426,-0.040185,0.001950,0.172155,0.001855,0.255612
0.250293,-0.047189,0.001819,0.172170,0.001846,0.254709
0.246312,-0.057324,0.001640,0.172211,0.001823,0.252900
0.238698,-0.071948,0.001402,0.172256,0.001777,0.249309
0.223766,-0.092269,0.001092,0.172150,0.001697,0.242045
0.197855,-0.115360,0.000753,0.171995,0.001576,0.229031
0.164436,-0.133896,0.000400,0.172030,0.001429,0.212055
0.130997,-0.143038,-0.000145,0.154283,0.001286,0.193959
0.100994,-0.142733,-0.001104,0.116213,0.001164,0.174853
0.075096,-0.135643,-0.002520,0.080782,0.001056,0.155064
0.053287,-0.125297,-0.004269,0.054256,0.000927,0.136224
0.035271,-0.114138,-0.006120,0.034449,0.000745,0.119620
0.020584,-0.102105,-0.007720,0.019810,0.000492,0.104445
0.012502,-0.087422,-0.007585,0.008631,0.000214,0.088637
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.276339,-0.039080,0.002013,0.150785,0.001840,0.279096
0.273140,-0.045422,0.001883,0.150807,0.001820,0.276897
0.267652,-0.054569,0.001704,0.150859,0.001785,0.273164
0.257880,-0.067732,0.001465,0.150915,0.001724,0.266631
0.239807,-0.086034,0.001155,0.150799,0.001628,0.254775
0.209898,-0.106809,0.000824,0.150628,0.001491,0.235512
0.172580,-0.123017,0.000495,0.150675,0.001332,0.211937
0.136078,-0.129737,-0.000031,0.143601,0.001187,0.188013
0.103907,-0.126888,-0.000996,0.116193,0.001076,0.164007
0.076606,-0.117321,-0.002422,0.080767,0.000984,0.140137
0.053981,-0.104750,-0.004154,0.054244,0.000873,0.117914
0.035446,-0.091891,-0.005929,0.034440,0.000709,0.098669
0.020549,-0.079247,-0.007250,0.019799,0.000471,0.082188
0.012604,-0.065644,-0.007172,0.008625,0.000205,0.067226
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.297831,-0.037312,0.002067,0.131378,0.001780,0.300166
0.293590,-0.043023,0.001937,0.131409,0.001752,0.296732
0.286622,-0.051229,0.001759,0.131472,0.001708,0.291170
0.274707,-0.063007,0.001521,0.131542,0.001639,0.281844
0.253473,-0.079421,0.001212,0.131416,0.001534,0.265627
0.219509,-0.098083,0.000896,0.131227,0.001388,0.240427
0.178221,-0.112197,0.000601,0.131289,0.001225,0.210597
0.138613,-0.116751,0.000093,0.130303,0.001085,0.181230
0.104352,-0.111689,-0.000889,0.112571,0.000986,0.152855
0.075950,-0.100063,-0.002328,0.080749,0.000910,0.125644
0.053043,-0.085676,-0.004036,0.054231,0.000817,0.100847
0.034675,-0.071378,-0.005744,0.034430,0.000669,0.079562
0.020092,-0.058266,-0.006906,0.019789,0.000447,0.062018
0.012350,-0.045937,-0.007108,0.008619,0.000193,0.048096
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.316713,-0.035023,0.002111,0.113756,0.001682,0.318651
0.311465,-0.040128,0.001983,0.113796,0.001650,0.314046
0.303056,-0.047435,0.001807,0.113875,0.001600,0.306751
0.289027,-0.057890,0.001571,0.113962,0.001528,0.294772
0.264632,-0.072529,0.001269,0.113823,0.001421,0.274394
0.226579,-0.089252,0.000978,0.113614,0.001273,0.243526
0.181256,-0.101473,0.000724,0.113694,0.001112,0.207728
0.138472,-0.104105,0.000228,0.113725,0.000980,0.173241
0.102148,-0.097200,-0.000788,0.104768,0.000896,0.141006
0.072889,-0.084051,-0.002250,0.080728,0.000836,0.111276
0.050209,-0.068449,-0.003925,0.054216,0.000760,0.084980
0.032700,-0.053158,-0.005567,0.034418,0.000627,0.062659
0.019081,-0.039702,-0.006698,0.019779,0.000419,0.044556
0.011920,-0.028634,-0.007120,0.008614,0.000179,0.031823
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.332865,-0.032335,0.002148,0.097757,0.001554,0.334439
0.326646,-0.036860,0.002022,0.097809,0.001519,0.328725
0.316836,-0.043303,0.001849,0.097907,0.001469,0.319787
0.300728,-0.052487,0.001618,0.098014,0.001398,0.305278
0.273190,-0.065447,0.001330,0.097860,0.001295,0.280923
0.231050,-0.080377,0.001077,0.097626,0.001151,0.244634
0.181643,-0.090872,0.000874,0.097731,0.000996,0.203107
0.135601,-0.091803,0.000380,0.097778,0.000877,0.163755
0.097211,-0.083437,-0.000699,0.095278,0.000807,0.128110
0.067295,-0.069371,-0.002196,0.079205,0.000762,0.096674
0.045269,-0.053293,-0.003829,0.054197,0.000700,0.070030
0.029213,-0.037645,-0.005381,0.034405,0.000580,0.047953
0.017227,-0.023982,-0.006439,0.019769,0.000387,0.030222
0.010837,-0.013245,-0.006696,0.008609,0.000163,0.018377
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.346189,-0.029353,0.002181,0.083234,0.001404,0.347438
0.339031,-0.033319,0.002058,0.083300,0.001369,0.340670
0.327858,-0.038929,0.001890,0.083421,0.001321,0.330167
0.309709,-0.046891,0.001669,0.083554,0.001255,0.313243
0.279075,-0.058255,0.001405,0.083381,0.001160,0.285094
0.232893,-0.071513,0.001205,0.083119,0.001025,0.243628
0.179383,-0.080417,0.001063,0.083254,0.000881,0.196586
0.130013,-0.079847,0.000551,0.083322,0.000776,0.152575
0.089577,-0.070396,-0.000626,0.083093,0.000721,0.113930
0.059208,-0.056029,-0.002174,0.074238,0.000689,0.081545
0.038173,-0.040232,-0.003750,0.054172,0.000636,0.055587
0.023969,-0.024906,-0.005181,0.034388,0.000528,0.034952
0.013884,-0.011232,-0.006079,0.019758,0.000349,0.018865
0.008340,-0.000035,-0.005883,0.008604,0.000144,0.010206
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.356562,-0.026160,0.002212,0.070055,0.001239,0.357527
0.348491,-0.029589,0.002095,0.070139,0.001207,0.349751
0.335991,-0.034397,0.001936,0.070289,0.001164,0.337753
0.315851,-0.041181,0.001730,0.070454,0.001106,0.318529
0.282214,-0.051027,0.001503,0.070258,0.001021,0.286794
0.232097,-0.062710,0.001378,0.069960,0.000899,0.240423
0.174509,-0.070130,0.001303,0.070136,0.000768,0.188078
0.121782,-0.068245,0.000745,0.070230,0.000679,0.139602
0.079408,-0.058085,-0.000573,0.069972,0.000638,0.098386
0.048898,-0.044007,-0.002181,0.067127,0.000616,0.065821
0.029226,-0.029175,-0.003679,0.053615,0.000569,0.041459
0.017188,-0.014766,-0.004970,0.034365,0.000468,0.023198
0.009237,-0.001613,-0.005701,0.019743,0.000305,0.010974
0.005130,0.009233,-0.005349,0.008598,0.000123,0.011840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.363791,-0.022823,0.002247,0.058101,0.001068,0.364513
0.354833,-0.025738,0.002138,0.058208,0.001041,0.355772
0.341049,-0.029775,0.001993,0.058395,0.001004,0.342352
0.318995,-0.035428,0.001814,0.058602,0.000955,0.320961
0.282519,-0.043827,0.001643,0.058376,0.000882,0.285903
0.228658,-0.054013,0.001615,0.058031,0.000773,0.234956
0.167066,-0.060038,0.001612,0.058261,0.000660,0.177534
0.111023,-0.057028,0.000966,0.058392,0.000587,0.124817
0.066993,-0.046546,-0.000544,0.058097,0.000560,0.081578
0.036857,-0.033319,-0.002212,0.057811,0.000544,0.049734
0.019028,-0.020035,-0.003599,0.050227,0.000499,0.027865
0.009441,-0.007052,-0.004720,0.034333,0.000402,0.012694
0.004010,0.004871,-0.005269,0.019724,0.000255,0.008220
0.001957,0.014410,-0.004918,0.008589,0.000100,0.015351
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.367568,-0.019397,0.002294,0.047269,0.000899,0.368087
0.357758,-0.021822,0.002199,0.047406,0.000876,0.358430
0.342755,-0.025121,0.002077,0.047642,0.000846,0.343681
0.318916,-0.029696,0.001937,0.047903,0.000806,0.320301
0.279873,-0.036717,0.001846,0.047638,0.000745,0.282277
0.222557,-0.045464,0.001944,0.047231,0.000652,0.227162
0.157084,-0.050170,0.002009,0.047533,0.000555,0.164914
0.097877,-0.046251,0.001220,0.047713,0.000500,0.108262
0.052740,-0.035870,-0.000537,0.047371,0.000485,0.063784
0.023772,-0.024020,-0.002247,0.047039,0.000473,0.033869
0.008360,-0.012735,-0.003478,0.044519,0.000427,0.015626
0.001524,-0.001612,-0.004383,0.034001,0.000333,0.004912
-0.001128,0.008544,-0.004719,0.019695,0.000205,0.009825
-0.000978,0.016326,-0.004339,0.008577,0.000078,0.016921
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.367411,-0.015933,0.002368,0.037470,0.000734,0.367764
0.356816,-0.017895,0.002295,0.037649,0.000717,0.357272
0.340700,-0.020493,0.002208,0.037953,0.000693,0.341323
0.315286,-0.024047,0.002126,0.038288,0.000661,0.316209
0.274100,-0.029752,0.002150,0.037964,0.000611,0.275718
0.213731,-0.037094,0.002405,0.037470,0.000533,0.216939
0.144543,-0.040560,0.002522,0.037874,0.000455,0.150147
0.082488,-0.036000,0.001513,0.038125,0.000417,0.090014
0.037168,-0.026196,-0.000542,0.037719,0.000411,0.045475
0.010499,-0.016182,-0.002252,0.037326,0.000400,0.019421
-0.001841,-0.007204,-0.003266,0.037033,0.000353,0.008121
-0.005683,0.001738,-0.003900,0.031351,0.000266,0.007108
-0.005537,0.009760,-0.003910,0.019647,0.000159,0.011883
-0.003357,0.015390,-0.003432,0.008556,0.000059,0.016122
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.362568,-0.012465,0.002493,0.028640,0.000576,0.362791
0.351295,-0.013991,0.002458,0.028878,0.000563,0.351582
0.334227,-0.015932,0.002428,0.029281,0.000544,0.334615
0.307567,-0.018547,0.002430,0.029723,0.000519,0.308135
0.264901,-0.022990,0.002615,0.029312,0.000480,0.265910
0.201998,-0.028890,0.003065,0.028689,0.000418,0.204076
0.129276,-0.031159,0.003195,0.029239,0.000359,0.133016
0.064959,-0.026339,0.001862,0.029593,0.000336,0.070120
0.020911,-0.017687,-0.000531,0.029094,0.000336,0.027393
-0.001966,-0.009902,-0.002170,0.028614,0.000324,0.010326
-0.010676,-0.003376,-0.002906,0.028266,0.000277,0.011568
-0.011601,0.003321,-0.003265,0.026418,0.000204,0.012500
-0.008923,0.009201,-0.002844,0.019075,0.000120,0.013129
-0.005026,0.012512,-0.002151,0.008514,0.000043,0.013654
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.351648,-0.009061,0.002720,0.020756,0.000419,0.351775
0.339831,-0.010168,0.002760,0.021091,0.000409,0.339994
0.322045,-0.011470,0.002818,0.021647,0.000395,0.322262
0.294704,-0.013181,0.002939,0.022252,0.000377,0.295013
0.251658,-0.016366,0.003362,0.021700,0.000348,0.252212
0.186864,-0.020906,0.004048,0.020871,0.000304,0.188073
0.110757,-0.022230,0.004110,0.021647,0.000265,0.113041
0.045228,-0.017567,0.002313,0.022161,0.000253,0.048575
0.004725,-0.010592,-0.000432,0.021517,0.000254,0.011606
-0.012675,-0.005224,-0.001894,0.020900,0.000239,0.013840
-0.017620,-0.000966,-0.002352,0.020470,0.000199,0.017802
-0.015932,0.003681,-0.002555,0.020135,0.000145,0.016550
-0.011073,0.007642,-0.001811,0.016641,0.000086,0.013575
-0.005823,0.008820,-0.000930,0.008424,0.000030,0.010610
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330759,-0.005709,0.003194,0.013924,0.000252,0.330824
0.318543,-0.006387,0.003426,0.014429,0.000246,0.318625
0.300548,-0.007132,0.003614,0.015242,0.000238,0.300654
0.273857,-0.008095,0.003912,0.016101,0.000228,0.274005
0.232636,-0.010005,0.004732,0.015309,0.000211,0.232899
0.166631,-0.013031,0.005686,0.014140,0.000186,0.167236
0.087147,-0.013609,0.005485,0.015276,0.000167,0.088374
0.022702,-0.009703,0.003045,0.016050,0.000162,0.024876
-0.010695,-0.004955,-0.000054,0.015170,0.000158,0.011787
-0.020921,-0.002017,-0.001207,0.014320,0.000141,0.021053
-0.022409,0.000272,-0.001408,0.013747,0.000115,0.022455
-0.018392,0.003047,-0.001754,0.013329,0.000084,0.018725
-0.011571,0.005270,-0.001208,0.012286,0.000051,0.012772
-0.005293,0.004882,-0.000546,0.007421,0.000018,0.007222
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.281222,-0.002894,0.003444,0.006741,0.000095,0.281258
0.269461,-0.003257,0.003895,0.007049,0.000092,0.269509
0.252685,-0.003762,0.004234,0.007536,0.000089,0.252748
0.229147,-0.004486,0.004726,0.008048,0.000086,0.229240
0.194139,-0.005539,0.005944,0.007594,0.000080,0.194309
0.132567,-0.006840,0.007073,0.006917,0.000072,0.132932
0.053738,-0.006704,0.006412,0.007581,0.000066,0.054533
-0.002699,-0.004415,0.003524,0.008029,0.000063,0.006261
-0.022258,-0.001966,0.000500,0.007509,0.000057,0.022350
-0.024268,-0.000597,-0.000356,0.007006,0.000047,0.024278
-0.022599,0.000382,-0.000447,0.006666,0.000037,0.022607
-0.017219,0.001688,-0.000978,0.006415,0.000028,0.017329
-0.009561,0.002649,-0.000942,0.006180,0.000017,0.009966
-0.003267,0.001894,-0.000778,0.004470,0.000006,0.003856
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.040625,0.171868,0.001425,0.008650,0.000053,0.176610
-0.001730,0.009788,-0.000094,0.000193,0.000003,0.009940
-0.030623,0.208888,0.001531,0.003936,0.000056,0.211126
-0.001254,0.007093,-0.000068,0.000140,0.000002,0.007203
-0.040716,0.171638,0.001391,0.008704,0.000052,0.176407
0.060769,0.107820,-0.000297,0.018074,0.000186,0.123766
-0.043351,0.134608,0.000634,0.017665,0.000062,0.141418
0.433501,-0.005008,0.000061,0.019121,0.000397,0.433530
0.358103,0.021460,0.000728,0.011300,0.000261,0.358746
0.057474,0.160228,0.000918,0.011770,0.000171,0.170227
0.841634,-0.073125,0.000731,0.017089,0.000960,0.844805
0.913201,-0.097764,-0.000180,0.010308,0.001558,0.918419
0.763266,-0.142316,-0.000095,0.010644,0.000645,0.776421
0.914364,-0.097335,-0.000183,0.010239,0.001572,0.919530
0.999315,-0.001618,-0.000076,0.000188,0.006064,0.999316
0.970960,-0.113721,-0.000211,0.003990,0.002230,0.977597
0.999490,-0.001204,-0.000057,0.000140,0.006102,0.999491
1.000000,0.000000,0.000000,0.000000,0.006213,1.000000
0.967464,-0.032622,0.000560,0.008243,0.002502,0.968014
0.937156,-0.030122,0.000834,0.015504,0.001526,0.937640
0.983423,-0.012734,0.000036,0.004259,0.000638,0.983505
0.983364,-0.012747,0.000038,0.004269,0.000635,0.983447
0.995781,-0.012927,-0.000004,0.002710,0.000766,0.995865
0.999930,-0.000428,0.000006,0.000134,0.006049,0.999930
0.983372,-0.012753,0.000050,0.004287,0.000634,0.983455
0.970746,-0.012477,0.000762,0.005589,0.000431,0.970826
0.037371,-0.000423,0.000084,0.000085,0.000008,0.037374
0.048936,-0.000553,0.000110,0.000112,0.000010,0.048939
0.025988,-0.000294,0.000058,0.000059,0.000007,0.025989
0.000000,0.000000,0.000000,0.000000,0.000004,0.000000
0.000000,0.000000,0.000000,0.000000,0.000005,0.000000
0.000000,0.000000,0.000000,0.000000,0.000005,0.000000
0.802477,-0.131396,-0.000155,0.004670,0.001361,0.813163
0.401458,-0.049595,0.000605,0.006187,0.000242,0.404510
0.129464,0.158907,0.001910,0.004763,0.000116,0.204978
0.358223,0.021712,0.000745,0.011231,0.000260,0.358881
0.807160,-0.131200,-0.000099,0.004605,0.001385,0.817753
0.806467,-0.131673,-0.000004,0.004631,0.001378,0.817146
0.518632,-0.003663,-0.000361,0.000081,0.003077,0.518645
0.684346,-0.016509,0.000081,0.001951,0.001520,0.684545
0.954567,0.000000,0.000000,0.000000,0.005931,0.954567
0.970961,-0.115257,-0.000534,0.004015,0.002214,0.977778
0.807498,-0.132581,-0.000336,0.004653,0.001373,0.818310
0.041171,-0.000598,0.000027,0.000078,0.000016,0.041176
0.999910,-0.000607,0.000028,0.000080,0.005967,0.999910
0.983318,0.007798,-0.000065,0.001354,0.000219,0.983349
1.000000,0.000000,0.000000,0.000000,0.006213,1.000000
0.051418,-0.000730,-0.000004,0.000107,0.000009,0.051423
0.040771,-0.000579,-0.000003,0.000085,0.000006,0.040775
-0.002627,0.015605,-0.000100,0.000103,0.000003,0.015825
-0.033204,0.259990,0.002287,0.003946,0.000063,0.262112
-0.031991,0.258898,0.002315,0.003975,0.000063,0.260877
0.123097,0.163377,0.002042,0.004698,0.000115,0.204570
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.123425,0.162684,0.001841,0.004743,0.000115,0.204214
-0.032888,0.259304,0.002086,0.003990,0.000063,0.261390
0.418314,-0.081229,-0.002590,0.010029,0.000206,0.426135
0.021342,-0.002459,-0.002830,0.000281,0.000008,0.021669
0.461429,-0.091403,-0.006014,0.006569,0.000205,0.470433
0.015538,-0.001790,-0.002060,0.000205,0.000005,0.015776
0.469851,-0.046208,-0.009971,0.004570,0.000102,0.472223
0.000000,0.000000,0.000000,0.000000,0.000002,0.000000
0.418225,-0.081604,-0.002384,0.010070,0.000207,0.426119
0.461345,-0.091779,-0.005808,0.006610,0.000206,0.470421
0.378715,-0.165395,0.000568,0.015356,0.000328,0.413256
0.427680,-0.190935,-0.000992,0.008075,0.000310,0.468367
0.427692,-0.191329,-0.000932,0.008048,0.000310,0.468538
0.427877,-0.190754,-0.001103,0.008040,0.000309,0.468473
0.428092,-0.191111,-0.001020,0.008022,0.000310,0.468815
0.461754,-0.091967,-0.005836,0.006557,0.000206,0.470859
0.465077,-0.198723,-0.002011,0.000173,0.000305,0.505758
0.463286,-0.201038,-0.001410,0.000000,0.000305,0.505027
0.491442,-0.090603,-0.006232,0.003417,0.000186,0.499763
0.500999,-0.115227,-0.005601,0.000129,0.000228,0.514110
0.501161,-0.113896,-0.005633,0.000000,0.000225,0.513971
