U:0,U:1,U:2,nut,yWall,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__,vtkCompositeIndexArray
0.0993084,0.0437983,0.0194195,0.000392334,0.262337,0.386631,3.39631,0.8128,924,0,1
0.129184,0.0352146,0.0146643,0.000419524,0.262459,0.448494,3.39623,0.8128,925,0,1
0.154832,0.0303155,0.0116123,0.000502891,0.262476,0.494884,3.39617,0.8128,926,0,1
0.175686,0.0271233,0.00956586,0.000592567,0.262488,0.52967,3.39611,0.8128,927,0,1
0.192275,0.0250851,0.00814038,0.000671883,0.262509,0.555756,3.39606,0.8128,928,0,1
0.205232,0.0238831,0.00712178,0.000737078,0.262534,0.575317,3.39602,0.8128,929,0,1
0.215268,0.0232893,0.00637428,0.000789459,0.262559,0.589986,3.39599,0.8128,930,0,1
0.222863,0.0230932,0.00579525,0.000832489,0.262581,0.600986,3.39596,0.8128,931,0,1
0.230139,0.0228895,0.00515616,0.000880138,0.262606,0.609235,3.39594,0.8128,932,0,1
0.239343,0.0220691,0.00429828,0.000944013,0.262628,0.622796,3.39592,0.8128,933,0,1
0.251164,0.0205883,0.00325112,0.00102463,0.262644,0.638924,3.3959,0.8128,934,0,1
0.26597,0.018626,0.00201218,0.00112454,0.262659,0.658103,3.39589,0.8128,935,0,1
0.284047,0.0160403,0.000568303,0.00124748,0.262674,0.680912,3.39588,0.8128,936,0,1
0.306118,0.0127459,-0.00108028,0.00139702,0.262688,0.708037,3.39587,0.8128,937,0,1
-0.004968,0.114254,0.040247,0.00010998,0.00872193,0.00719474,3.43235,0.8128,938,0,1
0,0,0,0,2.22045e-16,3.35503e-16,3.43038,0.8128,939,0,1
-0.00906833,0.130068,0.0483411,0.000290612,0.0200063,0.0182143,3.43233,0.8128,940,0,1
-0.0116623,0.132113,0.0521867,0.000494145,0.0346016,0.0329047,3.43228,0.8128,941,0,1
-0.0101636,0.127007,0.0530159,0.000705761,0.0544078,0.052485,3.43221,0.8128,942,0,1
-0.00346024,0.11703,0.0518895,0.000869782,0.0809517,0.0785858,3.43211,0.8128,943,0,1
0.00923109,0.104149,0.0488373,0.000898609,0.116414,0.113384,3.43198,0.8128,944,0,1
0.0270949,0.090052,0.043625,0.000739476,0.163739,0.159781,3.43184,0.8128,945,0,1
0.0509369,0.073928,0.0360272,0.000475731,0.208825,0.221646,3.43171,0.8128,946,0,1
0.0892332,0.0554097,0.02745,0.000354011,0.226911,0.304143,3.43161,0.8128,947,0,1
0.139881,0.0394268,0.0209517,0.000461712,0.227079,0.386639,3.43151,0.8128,948,0,1
0.187515,0.0296909,0.0171941,0.000649438,0.227206,0.448501,3.43144,0.8128,949,0,1
0.225375,0.0240783,0.0148639,0.000822142,0.227213,0.49489,3.43137,0.8128,950,0,1
0.254286,0.0203919,0.0133024,0.000961494,0.227216,0.529676,3.43132,0.8128,951,0,1
0.276242,0.0179943,0.0122007,0.00106896,0.227231,0.555762,3.43127,0.8128,952,0,1
0.29288,0.0165017,0.0114035,0.00115056,0.227252,0.575323,3.43123,0.8128,953,0,1
0.305545,0.0156623,0.0108136,0.00121285,0.227272,0.589991,3.4312,0.8128,954,0,1
0.315065,0.0152589,0.0103538,0.0012622,0.22729,0.600991,3.43118,0.8128,955,0,1
0.324158,0.0148242,0.00984709,0.00131508,0.227313,0.60924,3.43116,0.8128,956,0,1
0.335576,0.0137122,0.00916836,0.00138394,0.227334,0.622801,3.43114,0.8128,957,0,1
0.350007,0.0119032,0.00833703,0.0014679,0.227348,0.638928,3.43113,0.8128,958,0,1
0.367708,0.00959844,0.00734594,0.00156804,0.227362,0.658108,3.43112,0.8128,959,0,1
0.38879,0.00671764,0.00617896,0.00168663,0.227375,0.680917,3.43111,0.8128,960,0,1
0.413705,0.00325111,0.0048296,0.0018253,0.227389,0.708041,3.4311,0.8128,961,0,1
0.442568,-0.000738246,0.00329329,0.0019845,0.227403,0.740298,3.43109,0.8128,962,0,1
-0.00880941,0.126235,0.0405825,0.000113558,0.00871682,0.00720441,3.46441,0.8128,963,0,1
0,0,0,0,2.22045e-16,-8.74545e-11,3.46262,0.8128,964,0,1
-0.0155027,0.137815,0.0484203,0.00029003,0.0200015,0.0182351,3.46437,0.8128,965,0,1
-0.0194004,0.134864,0.0523348,0.000459889,0.0346141,0.0329321,3.46432,0.8128,966,0,1
-0.0172391,0.12565,0.0530269,0.000589685,0.0544266,0.0525138,3.46423,0.8128,967,0,1
-0.00847291,0.113193,0.0518922,0.000630909,0.0809715,0.0786125,3.46411,0.8128,968,0,1
0.00748252,0.0995062,0.0488748,0.000543494,0.116432,0.113407,3.46395,0.8128,969,0,1
0.030983,0.0856586,0.0436741,0.000372095,0.160968,0.159798,3.46381,0.8128,970,0,1
0.0722735,0.0686402,0.03632,0.000294245,0.190032,0.221659,3.46369,0.8128,971,0,1
0.143455,0.047788,0.0285986,0.000461416,0.194884,0.304153,3.46358,0.8128,972,0,1
0.223869,0.0302301,0.0231553,0.000760129,0.195064,0.386647,3.46349,0.8128,973,0,1
0.287895,0.0201542,0.0200538,0.00101855,0.195198,0.448507,3.46341,0.8128,974,0,1
0.334615,0.0145781,0.0180791,0.00121388,0.195193,0.494895,3.46335,0.8128,975,0,1
0.368541,0.0109709,0.0167234,0.00135801,0.195184,0.529681,3.4633,0.8128,976,0,1
0.393543,0.0085862,0.015749,0.00146415,0.195191,0.555766,3.46326,0.8128,977,0,1
0.412143,0.0070221,0.0150358,0.00154266,0.195205,0.575327,3.46322,0.8128,978,0,1
0.426154,0.00603812,0.0145061,0.00160155,0.195221,0.589995,3.46319,0.8128,979,0,1
0.436631,0.00544583,0.0140935,0.00164759,0.195235,0.600995,3.46317,0.8128,980,0,1
0.446643,0.00478851,0.0136408,0.00169651,0.195256,0.609243,3.46315,0.8128,981,0,1
0.459154,0.003505,0.0130407,0.00175956,0.195275,0.622805,3.46314,0.8128,982,0,1
0.474705,0.00161636,0.0123125,0.00183491,0.195287,0.638932,3.46312,0.8128,983,0,1
0.493316,-0.000688573,0.0114506,0.00192275,0.1953,0.658112,3.46311,0.8128,984,0,1
0.514767,-0.0033976,0.0104361,0.00202426,0.195313,0.68092,3.46311,0.8128,985,0,1
0.53919,-0.0064142,0.00925134,0.00214011,0.195326,0.708045,3.4631,0.8128,986,0,1
0.566303,-0.00962044,0.00788269,0.00226978,0.195341,0.740301,3.4631,0.8128,987,0,1
-0.0151439,0.143677,0.0415989,0.00011284,0.00871839,0.00722737,3.49353,0.8128,988,0,1
0,0,0,0,2.22045e-16,9.16935e-09,3.49191,0.8128,989,0,1
-0.0253194,0.147559,0.0487998,0.00026048,0.0200028,0.018274,3.49349,0.8128,990,0,1
-0.0300335,0.137616,0.0527237,0.000356544,0.0346356,0.0329759,3.49341,0.8128,991,0,1
-0.0259996,0.123534,0.0532249,0.00037987,0.0544519,0.0525543,3.49331,0.8128,992,0,1
-0.0132308,0.108764,0.0520667,0.000329563,0.0809948,0.0786459,3.49316,0.8128,993,0,1
0.0108594,0.0937577,0.0490417,0.000240342,0.11645,0.113431,3.49299,0.8128,994,0,1
0.0549999,0.0776086,0.0437899,0.000214864,0.151283,0.159815,3.49284,0.8128,995,0,1
0.137903,0.0568693,0.0367399,0.000394822,0.1658,0.221671,3.49272,0.8128,996,0,1
0.252882,0.0339576,0.0297826,0.000759181,0.165806,0.304161,3.49261,0.8128,997,0,1
0.35656,0.0172085,0.0249624,0.00111238,0.165999,0.386652,3.49252,0.8128,998,0,1
0.429206,0.00839463,0.022107,0.00136357,0.16614,0.448511,3.49245,0.8128,999,0,1
0.479344,0.00364803,0.0202476,0.00154154,0.166119,0.494898,3.49239,0.8128,1000,0,1
0.514306,0.000616134,0.018963,0.00166917,0.166095,0.529684,3.49235,0.8128,1001,0,1
0.539295,-0.00145434,0.0180408,0.00176176,0.166092,0.555769,3.49231,0.8128,1002,0,1
0.557503,-0.0029181,0.0173672,0.00182965,0.166099,0.575329,3.49228,0.8128,1003,0,1
0.571054,-0.00396183,0.0168668,0.00188023,0.166109,0.589998,3.49225,0.8128,1004,0,1
0.581123,-0.00471396,0.0164781,0.00191947,0.16612,0.600998,3.49223,0.8128,1005,0,1
0.590735,-0.00555068,0.0160533,0.00196111,0.166138,0.609246,3.49221,0.8128,1006,0,1
0.602654,-0.00681788,0.0154969,0.00201442,0.166156,0.622807,3.4922,0.8128,1007,0,1
0.617188,-0.00843115,0.014832,0.00207712,0.166166,0.638935,3.49219,0.8128,1008,0,1
0.634152,-0.0102723,0.0140559,0.00214902,0.166178,0.658114,3.49218,0.8128,1009,0,1
0.653082,-0.0123016,0.0131535,0.00223062,0.16619,0.680923,3.49218,0.8128,1010,0,1
0.673923,-0.0144356,0.0121013,0.00232218,0.166204,0.708047,3.49217,0.8128,1011,0,1
0.696404,-0.0165822,0.0108828,0.00242337,0.16622,0.740303,3.49217,0.8128,1012,0,1
-0.0267107,0.169723,0.0449928,9.53152e-05,0.00872522,0.00728215,3.51998,0.8128,1013,0,1
0,0,0,0,2.22045e-16,7.8909e-08,3.5185,0.8128,1014,0,1
-0.0408943,0.161,0.0502333,0.000174647,0.0199964,0.0183441,3.51993,0.8128,1015,0,1
-0.0441253,0.140273,0.0534107,0.000185679,0.034656,0.0330414,3.51984,0.8128,1016,0,1
-0.0341853,0.11981,0.0535496,0.000157999,0.0544744,0.0526062,3.5197,0.8128,1017,0,1
-0.00594066,0.100464,0.0521559,0.000130733,0.0810123,0.0786828,3.51952,0.8128,1018,0,1
0.0490876,0.0808452,0.0487825,0.000165441,0.113961,0.113455,3.51935,0.8128,1019,0,1
0.142507,0.0600329,0.0432639,0.000336497,0.135609,0.15983,3.5192,0.8128,1020,0,1
0.279164,0.0366454,0.036393,0.000675278,0.139424,0.221681,3.51908,0.8128,1021,0,1
0.425474,0.0157367,0.0299403,0.00107375,0.139407,0.304167,3.51898,0.8128,1022,0,1
0.535963,0.00290951,0.025471,0.00138761,0.139617,0.386656,3.51889,0.8128,1023,0,1
0.60608,-0.00334286,0.0227766,0.00159918,0.139766,0.448514,3.51883,0.8128,1024,0,1
0.651815,-0.00668773,0.0210199,0.00174723,0.139724,0.4949,3.51877,0.8128,1025,0,1
0.682564,-0.00876576,0.0198101,0.00185311,0.139682,0.529685,3.51873,0.8128,1026,0,1
0.70393,-0.0102365,0.0189491,0.0019298,0.139666,0.55577,3.5187,0.8128,1027,0,1
0.719194,-0.0113953,0.0183256,0.00198593,0.139666,0.575331,3.51867,0.8128,1028,0,1
0.730423,-0.012357,0.0178648,0.00202761,0.139669,0.59,3.51865,0.8128,1029,0,1
0.738717,-0.0131702,0.0175098,0.00205972,0.139675,0.600999,3.51863,0.8128,1030,0,1
0.746633,-0.0140864,0.0171237,0.0020937,0.139691,0.609248,3.51862,0.8128,1031,0,1
0.756366,-0.0151818,0.0166236,0.00213691,0.139708,0.622809,3.51861,0.8128,1032,0,1
0.768027,-0.0163399,0.0160354,0.00218711,0.139716,0.638937,3.5186,0.8128,1033,0,1
0.781386,-0.0175721,0.0153551,0.00224413,0.139727,0.658116,3.51859,0.8128,1034,0,1
0.795974,-0.0188327,0.0145723,0.0023082,0.139739,0.680925,3.51859,0.8128,1035,0,1
0.811622,-0.0200775,0.0136698,0.00237921,0.139753,0.708049,3.51858,0.8128,1036,0,1
0.827959,-0.0212478,0.0126313,0.00245652,0.139771,0.740305,3.51858,0.8128,1037,0,1
-0.0523173,0.220172,0.0543659,5.04191e-05,0.00873027,0.00741084,3.54402,0.8128,1038,0,1
0,0,0,0,2.22045e-16,2.78049e-07,3.5424,0.8128,1039,0,1
-0.0650951,0.175313,0.0510987,6.10423e-05,0.017854,0.01846,3.54395,0.8128,1040,0,1
-0.0502368,0.137304,0.0537083,6.67418e-05,0.0346489,0.0331279,3.54383,0.8128,1041,0,1
-0.00345084,0.107136,0.0528581,8.84387e-05,0.0544717,0.0526626,3.54366,0.8128,1042,0,1
0.0788723,0.0796968,0.0504606,0.000174082,0.0810068,0.078715,3.54345,0.8128,1043,0,1
0.195088,0.0540772,0.0462753,0.00034362,0.10577,0.113473,3.54328,0.8128,1044,0,1
0.346541,0.0308009,0.0404391,0.000610341,0.11547,0.15984,3.54314,0.8128,1045,0,1
0.515212,0.0108146,0.0339079,0.0009497,0.115493,0.221686,3.54302,0.8128,1046,0,1
0.658555,-0.00276697,0.0281951,0.00127972,0.115447,0.304169,3.54292,0.8128,1047,0,1
0.751758,-0.00955943,0.0243192,0.0015287,0.115677,0.386656,3.54284,0.8128,1048,0,1
0.806357,-0.0126809,0.0219845,0.00169883,0.115836,0.448514,3.54278,0.8128,1049,0,1
0.84017,-0.0144447,0.0204733,0.00181904,0.115768,0.4949,3.54274,0.8128,1050,0,1
0.862197,-0.0155434,0.0194346,0.00190564,0.115703,0.529686,3.5427,0.8128,1051,0,1
0.877185,-0.0164195,0.0186949,0.00196865,0.115672,0.555771,3.54267,0.8128,1052,0,1
0.887734,-0.0172683,0.0181596,0.00201483,0.115661,0.575332,3.54265,0.8128,1053,0,1
0.895418,-0.0181232,0.0177651,0.00204902,0.115657,0.590001,3.54263,0.8128,1054,0,1
0.901059,-0.0189636,0.0174633,0.00207508,0.115657,0.601001,3.54261,0.8128,1055,0,1
0.90646,-0.0199188,0.0171363,0.0021025,0.115671,0.609249,3.5426,0.8128,1056,0,1
0.913068,-0.0207997,0.0167178,0.0021371,0.115687,0.622811,3.54259,0.8128,1057,0,1
0.920807,-0.0214903,0.0162346,0.00217676,0.115694,0.638938,3.54259,0.8128,1058,0,1
0.929407,-0.0221547,0.0156824,0.00222128,0.115704,0.658118,3.54258,0.8128,1059,0,1
0.938442,-0.022736,0.0150529,0.00227061,0.115717,0.680926,3.54258,0.8128,1060,0,1
0.947669,-0.0232098,0.0143322,0.00232435,0.115732,0.70805,3.54258,0.8128,1061,0,1
0.956691,-0.0235513,0.013503,0.00238154,0.115752,0.740307,3.54258,0.8128,1062,0,1
0.107424,0.107082,0.0516953,0.000136221,0.0338912,0.0332169,3.56561,0.8128,1063,0,1
-0.0181619,0.194969,0.0543498,6.00683e-05,0.0195413,0.0186125,3.56577,0.8128,1064,0,1
0.237375,0.0581445,0.0472657,0.000233271,0.055097,0.0527063,3.56538,0.8128,1065,0,1
0.390707,0.0314121,0.0431298,0.000384832,0.0779665,0.078735,3.56517,0.8128,1066,0,1
0.548295,0.011333,0.0384827,0.000582829,0.0916416,0.113481,3.565,0.8128,1067,0,1
0.702061,-0.00358005,0.0334578,0.000817557,0.0938004,0.159843,3.56487,0.8128,1068,0,1
0.836706,-0.0127326,0.0285341,0.00107901,0.0937933,0.221686,3.56476,0.8128,1069,0,1
0.932508,-0.0165244,0.0244429,0.00133158,0.0937051,0.304167,3.56466,0.8128,1070,0,1
0.986849,-0.0175589,0.0216864,0.00152918,0.0939619,0.386654,3.56459,0.8128,1071,0,1
1.0166,-0.0181956,0.020007,0.00166869,0.0941356,0.448512,3.56454,0.8128,1072,0,1
1.03409,-0.0187629,0.0189147,0.00176828,0.0940341,0.494899,3.5645,0.8128,1073,0,1
1.04482,-0.0191265,0.0181581,0.00184008,0.0939384,0.529685,3.56447,0.8128,1074,0,1
1.05171,-0.019549,0.0176137,0.00189217,0.093888,0.55577,3.56445,0.8128,1075,0,1
1.05633,-0.0201456,0.0172181,0.00193016,0.0938645,0.575332,3.56443,0.8128,1076,0,1
1.05957,-0.0208928,0.0169263,0.00195805,0.093852,0.590001,3.56442,0.8128,1077,0,1
1.06191,-0.0217356,0.0167035,0.001979,0.0938456,0.601001,3.5644,0.8128,1078,0,1
1.06416,-0.0227096,0.0164615,0.00200079,0.093858,0.60925,3.5644,0.8128,1079,0,1
1.06688,-0.0233963,0.0161539,0.00202799,0.0938731,0.622811,3.56439,0.8128,1080,0,1
1.06985,-0.023684,0.0158044,0.00205863,0.0938788,0.638939,3.56438,0.8128,1081,0,1
1.0728,-0.0238799,0.0154081,0.00209242,0.0938891,0.658119,3.56438,0.8128,1082,0,1
1.07541,-0.0239288,0.014958,0.002129,0.0939029,0.680927,3.56438,0.8128,1083,0,1
1.07741,-0.0238251,0.0144415,0.00216767,0.0939207,0.708051,3.56438,0.8128,1084,0,1
1.07842,-0.0235696,0.0138386,0.00220717,0.0939447,0.740308,3.56438,0.8128,1085,0,1
0.953929,-0.0169418,0.0296589,0.000391574,0.0547216,0.0527159,3.58509,0.8128,1086,0,1
0.897877,0.00742118,0.0319201,0.000270297,0.0314612,0.0332647,3.58536,0.8128,1087,0,1
1.03626,-0.0230019,0.0271615,0.000516175,0.069559,0.0787335,3.58487,0.8128,1088,0,1
1.1068,-0.0254475,0.0248956,0.00066619,0.0738753,0.113476,3.58471,0.8128,1089,0,1
1.16198,-0.0259743,0.0228822,0.000841281,0.0741869,0.159837,3.58459,0.8128,1090,0,1
1.1988,-0.024657,0.0210445,0.001042,0.0741358,0.22168,3.58449,0.8128,1091,0,1
1.21791,-0.0221417,0.0193838,0.00124531,0.0739873,0.304162,3.58441,0.8128,1092,0,1
1.2239,-0.0202063,0.0181414,0.00140995,0.0742829,0.38665,3.58435,0.8128,1093,0,1
1.2245,-0.0196644,0.0173366,0.00152698,0.0744797,0.448509,3.58431,0.8128,1094,0,1
1.22315,-0.0196201,0.0167948,0.00160998,0.0743323,0.494897,3.58428,0.8128,1095,0,1
1.22108,-0.0195691,0.0164018,0.0016692,0.074196,0.529683,3.58425,0.8128,1096,0,1
1.21892,-0.0197064,0.0161051,0.00171163,0.0741202,0.555769,3.58424,0.8128,1097,0,1
1.21698,-0.0201165,0.0158843,0.00174212,0.074081,0.575331,3.58422,0.8128,1098,0,1
1.21534,-0.0207569,0.0157188,0.00176413,0.0740575,0.590001,3.58421,0.8128,1099,0,1
1.21404,-0.021565,0.0155912,0.00178029,0.0740434,0.601001,3.5842,0.8128,1100,0,1
1.2128,-0.0225109,0.0154521,0.00179678,0.0740545,0.60925,3.5842,0.8128,1101,0,1
1.21121,-0.0230318,0.0152782,0.00181706,0.0740699,0.622812,3.58419,0.8128,1102,0,1
1.209,-0.023029,0.0150858,0.00183932,0.0740744,0.63894,3.58419,0.8128,1103,0,1
1.2059,-0.0229069,0.0148691,0.00186308,0.0740853,0.658119,3.58419,0.8128,1104,0,1
1.20176,-0.02262,0.0146187,0.00188771,0.0741013,0.680928,3.58418,0.8128,1105,0,1
1.19631,-0.0221709,0.0143188,0.00191225,0.0741229,0.708052,3.58418,0.8128,1106,0,1
1.18922,-0.0215756,0.0139434,0.00193521,0.0741526,0.740308,3.58418,0.8128,1107,0,1
1.67939,-0.0305071,0.0090794,0.000552727,0.0497434,0.0526872,3.60295,0.8128,1108,0,1
1.66314,-0.0425033,0.00874872,0.000531803,0.0308879,0.033232,3.60325,0.8128,1109,0,1
1.65017,-0.0270851,0.0101776,0.000579606,0.0557385,0.0787094,3.60274,0.8128,1110,0,1
1.61415,-0.0253238,0.011386,0.000647065,0.0561287,0.113457,3.6026,0.8128,1111,0,1
1.57298,-0.02416,0.0126575,0.000753742,0.0564815,0.159822,3.60249,0.8128,1112,0,1
1.5261,-0.0223789,0.0137404,0.000898321,0.0563633,0.221669,3.60241,0.8128,1113,0,1
1.47859,-0.0197985,0.0143639,0.00105716,0.0561245,0.304153,3.60234,0.8128,1114,0,1
1.44045,-0.0178502,0.0145837,0.00118981,0.0564826,0.386644,3.6023,0.8128,1115,0,1
1.41371,-0.0172414,0.0146561,0.00128372,0.0567188,0.448504,3.60227,0.8128,1116,0,1
1.39438,-0.0170638,0.0146879,0.00134917,0.0565057,0.494894,3.60225,0.8128,1117,0,1
1.38,-0.0169018,0.0146833,0.00139488,0.0563111,0.529681,3.60223,0.8128,1118,0,1
1.36915,-0.0169548,0.0146553,0.00142685,0.0561995,0.555768,3.60222,0.8128,1119,0,1
1.3609,-0.0172948,0.0146254,0.00144921,0.0561387,0.57533,3.60221,0.8128,1120,0,1
1.35456,-0.0178748,0.0145977,0.00146484,0.0561007,0.59,3.6022,0.8128,1121,0,1
1.34979,-0.0186342,0.0145721,0.0014759,0.0560765,0.601001,3.60219,0.8128,1122,0,1
1.34516,-0.0195279,0.0145405,0.00148679,0.056087,0.60925,3.60219,0.8128,1123,0,1
1.33937,-0.0199688,0.0145051,0.00149985,0.0561042,0.622812,3.60219,0.8128,1124,0,1
1.33214,-0.019854,0.014475,0.00151357,0.0561076,0.63894,3.60218,0.8128,1125,0,1
1.32323,-0.0196193,0.0144418,0.00152728,0.0561204,0.65812,3.60218,0.8128,1126,0,1
1.31268,-0.0192397,0.0143886,0.00154018,0.0561404,0.680928,3.60218,0.8128,1127,0,1
1.30021,-0.0187118,0.014291,0.00155119,0.0561683,0.708053,3.60218,0.8128,1128,0,1
1.28556,-0.0180563,0.0141128,0.00155889,0.0562071,0.740309,3.60218,0.8128,1129,0,1
1.26844,-0.0172873,0.0138012,0.00156152,0.0562617,0.778668,3.60218,0.8128,1130,0,1
1.24864,-0.0164222,0.0132869,0.00155712,0.0563386,0.824286,3.60218,0.8128,1131,0,1
1.93313,-0.012519,0.00181807,0.000760866,0.0387105,0.0526291,3.61912,0.8128,1132,0,1
1.95234,-0.012602,-0.00101428,0.000963191,0.0313555,0.0331476,3.61944,0.8128,1133,0,1
1.90449,-0.0123938,0.00381637,0.000645655,0.0397166,0.0786694,3.61893,0.8128,1134,0,1
1.86621,-0.0132858,0.00584982,0.000595297,0.0401762,0.113429,3.61882,0.8128,1135,0,1
1.81531,-0.0141096,0.00790518,0.000600695,0.0406012,0.159803,3.61875,0.8128,1136,0,1
1.74835,-0.0140345,0.00976656,0.00066239,0.040375,0.221655,3.61869,0.8128,1137,0,1
1.67422,-0.013399,0.0111838,0.000761031,0.0399903,0.304143,3.61864,0.8128,1138,0,1
1.61179,-0.0130649,0.0121315,0.000853981,0.0404616,0.386637,3.61861,0.8128,1139,0,1
1.56675,-0.0131314,0.0128038,0.000920508,0.0407725,0.4485,3.61859,0.8128,1140,0,1
1.53408,-0.0131355,0.0133111,0.000965896,0.0404549,0.49489,3.61858,0.8128,1141,0,1
1.51012,-0.012949,0.0136506,0.000996723,0.0401662,0.529679,3.61857,0.8128,1142,0,1
1.49233,-0.012876,0.0138619,0.00101759,0.0399974,0.555766,3.61856,0.8128,1143,0,1
1.47899,-0.0130598,0.014,0.00103162,0.0399028,0.575329,3.61855,0.8128,1144,0,1
1.46884,-0.0135053,0.0140964,0.00104095,0.0398425,0.59,3.61854,0.8128,1145,0,1
1.46125,-0.0141265,0.0141637,0.00104711,0.0398033,0.601001,3.61854,0.8128,1146,0,1
1.45378,-0.0148477,0.0142364,0.00105274,0.0398145,0.60925,3.61854,0.8128,1147,0,1
1.44439,-0.0152066,0.0143488,0.00105918,0.0398362,0.622812,3.61854,0.8128,1148,0,1
1.4329,-0.0150759,0.0144887,0.00106543,0.0398391,0.63894,3.61854,0.8128,1149,0,1
1.41903,-0.0148146,0.0146272,0.00107082,0.039856,0.65812,3.61854,0.8128,1150,0,1
1.40297,-0.0144497,0.0147379,0.00107459,0.0398836,0.680929,3.61854,0.8128,1151,0,1
1.38447,-0.0139662,0.0147855,0.00107583,0.0399229,0.708053,3.61854,0.8128,1152,0,1
1.36328,-0.0133703,0.01472,0.00107351,0.039978,0.740309,3.61854,0.8128,1153,0,1
1.33918,-0.0126762,0.0144688,0.00106643,0.0400557,0.778669,3.61854,0.8128,1154,0,1
1.312,-0.0119306,0.0139494,0.0010534,0.0401651,0.824286,3.61854,0.8128,1155,0,1
1.97956,-0.0110675,-0.00288415,0.0014398,0.0196165,0.0186266,3.61993,0.8128,1156,0,1
1.98914,-0.00959076,0.00700691,0.00080668,0.0217689,0.0330431,3.63401,0.8128,1157,0,1
2.00118,-0.00790066,0.00535248,0.0012743,0.0158781,0.0184635,3.63477,0.8128,1158,0,1
1.9764,-0.0101776,0.00814042,0.000621321,0.0248976,0.0525615,3.63371,0.8128,1159,0,1
1.95929,-0.00905478,0.00960007,0.00048411,0.0254614,0.0786254,3.6336,0.8128,1160,0,1
1.93415,-0.00883562,0.0105189,0.000398365,0.0260729,0.1134,3.63355,0.8128,1161,0,1
1.89708,-0.00855757,0.0110137,0.000353379,0.0266609,0.159783,3.63351,0.8128,1162,0,1
1.84205,-0.00790005,0.0110685,0.000351659,0.0262361,0.221641,3.63348,0.8128,1163,0,1
1.77359,-0.00722658,0.0112939,0.00038674,0.025576,0.304134,3.63345,0.8128,1164,0,1
1.7086,-0.00702201,0.0121117,0.000431268,0.0262885,0.386631,3.63344,0.8128,1165,0,1
1.65668,-0.00717984,0.0132549,0.000466147,0.0267634,0.448496,3.63343,0.8128,1166,0,1
1.61753,-0.00721666,0.0143435,0.00049088,0.0262479,0.494888,3.63342,0.8128,1167,0,1
1.58878,-0.00719298,0.0150694,0.00050782,0.0257752,0.529677,3.63341,0.8128,1168,0,1
1.56753,-0.00730581,0.0154529,0.000519211,0.0254929,0.555765,3.63341,0.8128,1169,0,1
1.55164,-0.00757133,0.015663,0.00052678,0.0253314,0.575328,3.6334,0.8128,1170,0,1
1.53956,-0.00796212,0.0158685,0.000531653,0.0252272,0.589999,3.6334,0.8128,1171,0,1
1.5305,-0.00843888,0.0160227,0.000534494,0.0251589,0.601,3.6334,0.8128,1172,0,1
1.52111,-0.0089604,0.0161974,0.000537259,0.0251743,0.60925,3.6334,0.8128,1173,0,1
1.50913,-0.00922398,0.0165196,0.000540692,0.0252076,0.622812,3.6334,0.8128,1174,0,1
1.49471,-0.0091956,0.016794,0.000543751,0.0252108,0.63894,3.6334,0.8128,1175,0,1
1.47736,-0.00911229,0.0169181,0.000546142,0.0252377,0.65812,3.6334,0.8128,1176,0,1
1.4573,-0.00894774,0.016942,0.000547367,0.0252826,0.680929,3.6334,0.8128,1177,0,1
1.43423,-0.00871004,0.0168089,0.000546875,0.0253466,0.708053,3.6334,0.8128,1178,0,1
1.40787,-0.00839506,0.0164697,0.00054409,0.0254366,0.74031,3.6334,0.8128,1179,0,1
1.37796,-0.00805342,0.0158467,0.000538349,0.0255631,0.778669,3.6334,0.8128,1180,0,1
1.34444,-0.00771068,0.0148873,0.000528871,0.0257406,0.824287,3.6334,0.8128,1181,0,1
2.00051,-0.00335137,8.69947e-05,0.00404866,0.00170085,0.00165936,3.63901,0.8128,1182,0,1
2.0035,-0.00684957,0.00145977,0.00220709,0.00828897,0.00764582,3.63537,0.8128,1183,0,1
2,0,0,0.00621324,2.22045e-16,7.51583e-06,3.63438,0.8128,1184,0,1
2.00315,-0.00711142,0.00121341,0.00183869,0.00651899,0.00608569,3.63888,0.8128,1185,0,1
2.00716,-0.00290685,0.00516946,0.00164628,0.0101028,0.00946123,3.63819,0.8128,1186,0,1
2.007,-0.00291288,0.00793584,0.00109868,0.0146909,0.0162717,3.63771,0.8128,1187,0,1
1.92976,-0.00804519,0.0174153,0.00026443,0.0117021,0.0525046,3.64688,0.8128,1188,0,1
1.95446,-0.00892145,0.0138967,0.000338172,0.0111991,0.032951,3.64695,0.8128,1189,0,1
1.90133,-0.00705205,0.0187647,0.000221321,0.0120268,0.0785887,3.64692,0.8128,1190,0,1
1.8642,-0.00634669,0.0190577,0.000189973,0.0123876,0.113375,3.64694,0.8128,1191,0,1
1.81706,-0.00532266,0.0181215,0.000167932,0.01275,0.159766,3.64694,0.8128,1192,0,1
