U:0,U:1,U:2,nWall:0,nWall:1,nWall:2,nut,yWall,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__,vtkCompositeIndexArray
0.0294604,0.854897,0.0433982,-1,2.21886e-16,-2.21867e-16,0.000244097,0.00964572,0.00752397,1.89116,1.2192,489,0,1
0.063399,0.938735,0.0442424,-1,2.21886e-16,-2.21867e-16,0.000715257,0.0213741,0.0184572,1.89116,1.2192,490,0,1
0.113526,0.975168,0.0425314,-1,2.21886e-16,-2.21867e-16,0.00152353,0.0354394,0.0330711,1.89116,1.2192,491,0,1
0.174625,0.984626,0.0397591,-1,2.21886e-16,-2.21867e-16,0.00255773,0.0549441,0.0525897,1.89116,1.2192,492,0,1
0.252341,0.978609,0.0352946,-1,2.21886e-16,-2.21867e-16,0.00374861,0.0812986,0.0786399,1.89116,1.2192,493,0,1
0.346414,0.959419,0.0284658,-1,2.21886e-16,-2.21867e-16,0.00503773,0.116629,0.113394,1.89116,1.2192,494,0,1
0.45613,0.926612,0.0198488,-1,2.21886e-16,-2.21867e-16,0.00636185,0.163854,0.15975,1.89117,1.2192,495,0,1
0.576458,0.87997,0.0108901,-1,2.21886e-16,-2.21867e-16,0.00761115,0.226902,0.221574,1.89117,1.2192,496,0,1
0.688753,0.829444,0.00376418,-1,2.21886e-16,-2.21867e-16,0.00856674,0.30415,0.304026,1.89118,1.2192,497,0,1
0.772308,0.790496,-0.000230795,-1,2.21886e-16,-2.21867e-16,0.00912744,0.38141,0.386471,1.89118,1.2192,498,0,1
0.826623,0.766011,-0.00207959,-1,2.21886e-16,-2.21867e-16,0.00942569,0.444496,0.44828,1.89118,1.2192,499,0,1
0.861441,0.750651,-0.00293579,-1,2.21886e-16,-2.21867e-16,0.00958791,0.491794,0.494619,1.89118,1.2192,500,0,1
0.884515,0.740688,-0.00338507,-0.75,0.25,-1.664e-16,0.00968135,0.5215,0.529362,1.89116,1.2192,501,0,1
0.900477,0.733964,-0.00369633,-0.5,0.5,-1.10933e-16,0.00974077,0.53664,0.555413,1.89114,1.2192,502,0,1
0.91179,0.72931,-0.00393604,-0.25,0.75,-5.54666e-17,0.00977884,0.54554,0.574951,1.89111,1.2192,503,0,1
0.919939,0.725996,-0.00412154,0,1,0,0.00980274,0.54876,0.589606,1.89107,1.2192,504,0,1
0.925835,0.723542,-0.00427001,0,1,0,0.00981728,0.548809,0.600602,1.89102,1.2192,505,0,1
0.931177,0.721173,-0.00441846,0,1,0,0.00982744,0.548869,0.608857,1.89096,1.2192,506,0,1
0.937559,0.718336,-0.00459674,0,1,0,0.00983332,0.548935,0.622434,1.8909,1.2192,507,0,1
0.945212,0.715143,-0.00480497,0,1,0,0.00982838,0.549001,0.638586,1.89083,1.2192,508,0,1
0.953988,0.711645,-0.00503626,0,1,0,0.00980358,0.549068,0.657795,1.89077,1.2192,509,0,1
0.96373,0.707671,-0.00524759,0,1,0,0.00974624,0.549134,0.680637,1.8907,1.2192,510,0,1
0.974288,0.702747,-0.00538485,0,1,0,0.00963991,0.549196,0.707797,1.89065,1.2192,511,0,1
0.985092,0.695741,-0.00542568,0,1,0,0.00946728,0.549253,0.74009,1.89059,1.2192,512,0,1
0,0,0,-1,2.21886e-16,-2.21867e-16,6.22552e-06,2.22045e-16,1.60769e-16,1.94366,1.2192,513,0,1
0.0269197,0.802671,0.0451024,-1,2.21886e-16,-2.21867e-16,0.000235515,0.00885714,0.00729538,1.94694,1.2192,514,0,1
0.0595874,0.889778,0.0456882,-1,2.21886e-16,-2.21867e-16,0.000697111,0.0201444,0.0183237,1.94694,1.2192,515,0,1
0.108358,0.930134,0.0439722,-1,2.21886e-16,-2.21867e-16,0.0014836,0.0347103,0.0329968,1.94694,1.2192,516,0,1
0.167903,0.943582,0.0411562,-1,2.21886e-16,-2.21867e-16,0.00248865,0.0544825,0.0525482,1.94694,1.2192,517,0,1
0.243473,0.940198,0.036617,-1,2.21886e-16,-2.21867e-16,0.00365658,0.0809932,0.0786175,1.94694,1.2192,518,0,1
0.334946,0.922595,0.0299601,-1,2.21886e-16,-2.21867e-16,0.00493326,0.116422,0.113384,1.94694,1.2192,519,0,1
0.441768,0.890883,0.0218737,-1,2.21886e-16,-2.21867e-16,0.00625809,0.163714,0.15975,1.94694,1.2192,520,0,1
0.559428,0.845137,0.0135945,-1,2.21886e-16,-2.21867e-16,0.00752882,0.22681,0.221584,1.94694,1.2192,521,0,1
0.670482,0.79508,0.00699133,-1,2.21886e-16,-2.21867e-16,0.00852954,0.304095,0.304046,1.94694,1.2192,522,0,1
0.754515,0.75604,0.00320898,-1,2.21886e-16,-2.21867e-16,0.00914,0.381383,0.386503,1.94693,1.2192,523,0,1
0.809981,0.731142,0.00138136,-0.75,0.25,-1.664e-16,0.00947907,0.443166,0.448324,1.94692,1.2192,524,0,1
0.845881,0.715294,0.000537864,-0.5,0.5,-1.10933e-16,0.00967229,0.479016,0.494676,1.94691,1.2192,525,0,1
0.869868,0.704898,0.000178733,-0.25,0.75,-5.54667e-17,0.00978637,0.490994,0.52943,1.94689,1.2192,526,0,1
0.886576,0.697799,-1.17796e-06,0,1,0,0.00986181,0.492847,0.55549,1.94687,1.2192,527,0,1
0.898476,0.692805,-0.000145599,0,1,0,0.00991431,0.492869,0.575033,1.94684,1.2192,528,0,1
0.907081,0.689183,-0.000267787,0,1,0,0.00995144,0.492901,0.589691,1.9468,1.2192,529,0,1
0.913325,0.686445,-0.000369331,0,1,0,0.00997808,0.492941,0.600688,1.94676,1.2192,530,0,1
0.918997,0.683755,-0.000476447,0,1,0,0.010002,0.492989,0.608941,1.94671,1.2192,531,0,1
0.925811,0.680477,-0.000620852,0,1,0,0.0100275,0.49304,0.622513,1.94667,1.2192,532,0,1
0.93405,0.676718,-0.000807416,0,1,0,0.0100504,0.493092,0.638658,1.94662,1.2192,533,0,1
0.943597,0.672579,-0.00100769,0,1,0,0.0100642,0.493144,0.657859,1.94656,1.2192,534,0,1
0.954386,0.668023,-0.00119225,0,1,0,0.01006,0.493195,0.680692,1.94652,1.2192,535,0,1
0.966461,0.662867,-0.00136458,0,1,0,0.0100234,0.493245,0.707843,1.94647,1.2192,536,0,1
0.979616,0.656518,-0.00152305,0,1,0,0.00993513,0.49329,0.740128,1.94643,1.2192,537,0,1
0,0,0,-1,2.21885e-16,-2.21867e-16,5.27833e-06,2.22045e-16,1.72119e-16,1.99481,1.2192,538,0,1
0.025608,0.755875,0.0466652,-1,2.21885e-16,-2.21867e-16,0.00022996,0.00877869,0.00721532,1.99763,1.2192,539,0,1
0.0572803,0.843727,0.0464244,-1,2.21885e-16,-2.21867e-16,0.00068623,0.0200472,0.0182479,1.99763,1.2192,540,0,1
0.104432,0.88597,0.0441624,-1,2.21885e-16,-2.21867e-16,0.00145362,0.0346428,0.0329381,1.99763,1.2192,541,0,1
0.162462,0.902413,0.0412928,-1,2.21885e-16,-2.21867e-16,0.00243075,0.0544369,0.0525071,1.99763,1.2192,542,0,1
0.236067,0.901637,0.0369124,-1,2.21885e-16,-2.21867e-16,0.00357382,0.0809636,0.0785909,1.99762,1.2192,543,0,1
0.325093,0.885994,0.0308026,-1,2.21885e-16,-2.21867e-16,0.00483454,0.116405,0.113369,1.99762,1.2192,544,0,1
0.429372,0.855679,0.0234373,-1,2.21885e-16,-2.21867e-16,0.00615583,0.163707,0.159744,1.99762,1.2192,545,0,1
0.544967,0.81098,0.0157752,-1,2.21885e-16,-2.21867e-16,0.0074419,0.226813,0.221587,1.99761,1.2192,546,0,1
0.655287,0.761601,0.00963507,-1,2.21885e-16,-2.21867e-16,0.00847857,0.304107,0.304059,1.9976,1.2192,547,0,1
0.740043,0.722797,0.00609209,-1,2.21885e-16,-2.21867e-16,0.00912927,0.381406,0.386526,1.99759,1.2192,548,0,1
0.796726,0.697872,0.00428444,-0.5,0.5,-1.10934e-16,0.009502,0.42979,0.448358,1.99757,1.2192,549,0,1
0.833706,0.681844,0.00334359,0,1,0,0.00972398,0.442097,0.49472,1.99755,1.2192,550,0,1
0.858526,0.671219,0.0029573,0,1,0,0.00985909,0.442093,0.529483,1.99752,1.2192,551,0,1
0.875857,0.663929,0.00284898,0,1,0,0.00994855,0.442103,0.55555,1.9975,1.2192,552,0,1
0.888223,0.658776,0.00278683,0,1,0,0.0100121,0.442123,0.575098,1.99747,1.2192,553,0,1
0.897168,0.655014,0.00271048,0,1,0,0.0100589,0.44215,0.589758,1.99744,1.2192,554,0,1
0.903659,0.652143,0.00263312,0,1,0,0.0100944,0.442182,0.600756,1.9974,1.2192,555,0,1
0.909561,0.649298,0.00255239,0,1,0,0.0101283,0.442222,0.609007,1.99737,1.2192,556,0,1
0.916671,0.645803,0.00246215,0,1,0,0.0101682,0.442264,0.622576,1.99733,1.2192,557,0,1
0.92529,0.641763,0.00236937,0,1,0,0.0102117,0.442304,0.638716,1.99729,1.2192,558,0,1
0.935299,0.637293,0.00228337,0,1,0,0.0102543,0.442345,0.657911,1.99725,1.2192,559,0,1
0.946657,0.632394,0.00220076,0,1,0,0.0102896,0.442386,0.680738,1.99721,1.2192,560,0,1
0.959492,0.626986,0.00210288,0,1,0,0.0103069,0.442425,0.707882,1.99718,1.2192,561,0,1
0.973788,0.62074,0.0019805,0,1,0,0.0102887,0.442463,0.74016,1.99714,1.2192,562,0,1
0.800511,0.68549,-0.00670753,0,-1,0,0.00610646,0.387293,0.824075,1.60161,1.2192,563,0,1
0.706242,0.575822,-0.00472277,0,-1,0,0.00617453,0.387258,0.878377,1.60156,1.2192,564,0,1
0,0,0,-1,2.21886e-16,-2.21866e-16,1.02067e-05,2.22045e-16,8.74331e-17,1.61315,1.2192,565,0,1
0.0328589,1.06939,0.0401616,-1,2.21886e-16,-2.21866e-16,0.000289884,0.0100669,0.00727632,1.60258,1.2192,566,0,1
0.0699971,1.11812,0.0437532,-1,2.21886e-16,-2.21866e-16,0.000854261,0.0220214,0.0183049,1.60258,1.2192,567,0,1
0.12709,1.12376,0.0428012,-1,2.21886e-16,-2.21866e-16,0.0017959,0.0357964,0.032978,1.60259,1.2192,568,0,1
0.198379,1.12155,0.0395854,-1,2.21886e-16,-2.21866e-16,0.00293874,0.0551594,0.0525271,1.60259,1.2192,569,0,1
0.291184,1.11148,0.0329113,-1,2.21886e-16,-2.21866e-16,0.00418849,0.0814307,0.07859,1.6026,1.2192,570,0,1
0.404751,1.09142,0.0214136,-1,2.21886e-16,-2.21866e-16,0.00548986,0.116703,0.113344,1.60262,1.2192,571,0,1
0.533582,1.05775,0.00785892,-1,2.21886e-16,-2.21866e-16,0.00677007,0.16388,0.15969,1.60264,1.2192,572,0,1
0.67075,1.01058,-0.00435329,-1,2.21886e-16,-2.21866e-16,0.00786928,0.226881,0.221495,1.60266,1.2192,573,0,1
0.790438,0.963448,-0.0128168,-1,2.21886e-16,-2.21866e-16,0.00853421,0.304079,0.303915,1.6027,1.2192,574,0,1
0.869714,0.93323,-0.0167347,-0.75,-0.25,-1.664e-16,0.00876042,0.376022,0.386315,1.60274,1.2192,575,0,1
0.914362,0.919708,-0.0181428,-0.25,-0.75,-5.54666e-17,0.00881025,0.410929,0.448069,1.60278,1.2192,576,0,1
0.938904,0.91483,-0.0185718,0,-1,0,0.00882743,0.408811,0.494364,1.60281,1.2192,577,0,1
0.952755,0.914043,-0.0186116,0,-1,0,0.00882826,0.399088,0.529071,1.60281,1.2192,578,0,1
0.961031,0.915075,-0.0185022,0,-1,0,0.00880684,0.393766,0.555095,1.6028,1.2192,579,0,1
0.966136,0.91676,-0.0183433,0,-1,0,0.00876249,0.390919,0.574612,1.60276,1.2192,580,0,1
0.969326,0.918514,-0.018146,0,-1,0,0.00869999,0.389423,0.589257,1.6027,1.2192,581,0,1
0.971308,0.9201,-0.0178841,0,-1,0,0.00862551,0.388645,0.600256,1.60261,1.2192,582,0,1
0.972779,0.921736,-0.0175053,0,-1,0,0.00852451,0.388222,0.608526,1.6025,1.2192,583,0,1
0.973962,0.923356,-0.0169687,0,-1,0,0.00836306,0.388,0.622128,1.60237,1.2192,584,0,1
0.974235,0.923874,-0.0162816,0,-1,0,0.0081199,0.387869,0.638313,1.60224,1.2192,585,0,1
0.972317,0.921007,-0.0153908,0,-1,0,0.00778834,0.38774,0.657562,1.6021,1.2192,586,0,1
0.965804,0.910678,-0.0141692,0,-1,0,0.00737968,0.387619,0.680445,1.60197,1.2192,587,0,1
0.950739,0.887156,-0.0125685,0,-1,0,0.00693831,0.387512,0.707644,1.60186,1.2192,588,0,1
0.921652,0.844144,-0.0107214,0,-1,0,0.00653437,0.387421,0.739973,1.60176,1.2192,589,0,1
0.872816,0.776924,-0.00873321,0,-1,0,0.0062388,0.387347,0.778398,1.60168,1.2192,590,0,1
0,0,0,0,-1,0,5.53696e-06,2.22045e-16,1.12014,1.2192,1.2192,591,0,1
0,0,0,0,-1,0,5.26848e-06,2.22045e-16,1.02861,1.2192,1.2192,592,0,1
-0.223033,-0.000568683,0.00212185,0,-1,0,0.000491398,0.0131736,1.111,1.23013,1.2192,593,0,1
-0.233005,0.00154625,0.00200732,0,-1,0,0.000483767,0.0133317,1.01977,1.23013,1.2192,594,0,1
0,0,0,0,-1,0,6.11845e-06,2.22045e-16,1.22279,1.2192,1.2192,595,0,1
-0.214511,-0.00288949,0.00203149,0,-1,0,0.000497441,0.0127519,1.2195,1.23013,1.2192,596,0,1
-0.215798,0.000372454,0.00335358,0,-1,0,0.00147506,0.0289545,1.111,1.24563,1.2192,597,0,1
-0.226943,0.00420719,0.00310945,0,-1,0,0.00144555,0.0292274,1.01976,1.24563,1.2192,598,0,1
-0.20824,-0.00380253,0.00347997,0,-1,0,0.00148724,0.02826,1.2195,1.24563,1.2192,599,0,1
0,0,0,0,-1,0,5.24901e-06,2.22045e-16,0.950575,1.2192,1.2192,600,0,1
-0.24512,0.00364101,0.00210612,0,-1,0,0.000470658,0.0131343,0.943044,1.23013,1.2192,601,0,1
-0.241108,0.00822382,0.00316818,0,-1,0,0.00139568,0.0289268,0.943032,1.24564,1.2192,602,0,1
-0.228209,0.0155097,0.00432454,0,-1,0,0.00253681,0.0475872,0.943015,1.26476,1.2192,603,0,1
-0.212374,0.00849702,0.00416463,0,-1,0,0.00265295,0.0477573,1.01975,1.26475,1.2192,604,0,1
-0.200074,0.00215176,0.00428099,0,-1,0,0.00273006,0.0475933,1.111,1.26475,1.2192,605,0,1
-0.192681,-0.00432882,0.00438069,0,-1,0,0.0027568,0.047188,1.2195,1.26474,1.2192,606,0,1
-0.209845,0.0261839,0.00557298,0,-1,0,0.00365991,0.0711164,0.942995,1.28834,1.2192,607,0,1
-0.192534,0.0152772,0.00521303,0,-1,0,0.00388756,0.0712202,1.01974,1.28833,1.2192,608,0,1
-0.178821,0.00570637,0.0051659,0,-1,0,0.0040524,0.0711077,1.11099,1.28832,1.2192,609,0,1
-0.170883,-0.00347267,0.00520343,0,-1,0,0.00412284,0.0708408,1.21951,1.28832,1.2192,610,0,1
-0.165698,0.0260654,0.00639455,0,-1,0,0.00502652,0.100394,1.01973,1.3174,1.2192,611,0,1
-0.150501,0.0121963,0.00612861,0,-1,0,0.00533208,0.10031,1.11099,1.31739,1.2192,612,0,1
-0.141573,-0.000428068,0.00604936,0,-1,0,0.00550351,0.100123,1.21951,1.31739,1.2192,613,0,1
-0.127438,0.0434348,0.00772107,0,-1,0,0.0059617,0.13648,1.01972,1.35322,1.2192,614,0,1
-0.11176,0.023574,0.00720315,0,-1,0,0.00646174,0.136414,1.11098,1.35321,1.2192,615,0,1
-0.101875,0.00636918,0.00694339,0,-1,0,0.00680963,0.136276,1.21951,1.35321,1.2192,616,0,1
-0.185653,-0.0131452,0.00375475,0,-1,0,0.00703399,0.137308,1.79823,1.35432,1.2192,617,0,1
-0.195269,-0.0297945,0.00340477,0,-1,0,0.00654972,0.137054,1.7767,1.35405,1.2192,618,0,1
-0.0864985,-0.0659,0.0062691,0,-1,0,0.00707872,0.181842,1.79815,1.3984,1.2192,619,0,1
-0.0978482,-0.066046,0.00613471,0,-1,0,0.00681368,0.181627,1.77665,1.39817,1.2192,620,0,1
-0.168124,-0.00623819,0.0041717,0,-1,0,0.00753,0.137588,1.81606,1.35461,1.2192,621,0,1
-0.0726311,-0.0717209,0.00641118,0,-1,0,0.00735719,0.182071,1.81595,1.39864,1.2192,622,0,1
0.00907797,-0.105124,0.00782953,0,-1,0,0.00727774,0.236744,1.79807,1.45272,1.2192,623,0,1
0.017958,-0.117084,0.00777997,0,-1,0,0.00731348,0.236934,1.81585,1.45292,1.2192,624,0,1
-0.0130079,1.0378,-0.00652147,-1,0,0,0.00170542,0.010596,1.836,0.836426,1.2192,625,0,1
0,0,0,-1,0,0,3.74398e-05,2.22045e-16,1.8288,0.824809,1.2192,626,0,1
-0.0115783,0.973261,-0.00423412,-1,0,0,0.00166869,0.0101822,1.836,0.918954,1.2192,627,0,1
0,0,0,-1,0,0,3.62831e-05,2.22045e-16,1.8288,0.909309,1.2192,628,0,1
-0.0235111,0.944602,-0.00441419,-1,0,0,0.00542177,0.0229362,1.84704,0.836433,1.2192,629,0,1
-0.0219745,0.877607,-0.00277307,-1,0,0,0.00526297,0.022282,1.84705,0.918967,1.2192,630,0,1
-0.0102194,0.911659,-0.00259739,-1,0,0,0.00161082,0.00970588,1.836,0.985898,1.2192,631,0,1
0,0,0,-1,0,0,3.51009e-05,2.22045e-16,1.8288,0.978069,1.2192,632,0,1
-0.0200792,0.8156,-0.00174009,-1,0,0,0.0050594,0.0215309,1.84706,0.985919,1.2192,633,0,1
-0.00889974,0.854166,-0.00142168,-1,0,0,0.00154735,0.00936634,1.83601,1.0402,1.2192,634,0,1
0,0,0,-1,0,0,3.38539e-05,2.22045e-16,1.8288,1.03385,1.2192,635,0,1
-0.0177795,0.758649,-0.000720368,-1,0,0,0.0048466,0.0210071,1.84708,1.04024,1.2192,636,0,1
-0.00759232,0.801295,-0.00050964,-1,0,0,0.00148982,0.00914427,1.83602,1.08427,1.2192,637,0,1
0,0,0,-1,0,0,3.26274e-05,2.22045e-16,1.8288,1.0791,1.2192,638,0,1
-0.0153718,0.706722,0.000188876,-1,0,0,0.00465126,0.0206766,1.84711,1.08432,1.2192,639,0,1
-0.00663412,0.754035,0.000229536,-1,0,0,0.00144349,0.00901351,1.83604,1.12005,1.2192,640,0,1
0,0,0,-1,0,0,3.15784e-05,2.22045e-16,1.8288,1.11583,1.2192,641,0,1
-0.0136136,0.660573,0.000891066,-1,0,0,0.00448923,0.0204976,1.84717,1.12012,1.2192,642,0,1
-0.00694001,0.713704,0.000764585,-1,0,0,0.00141432,0.00896707,1.83608,1.14913,1.2192,643,0,1
0,0,0,-1,0,0,3.09662e-05,2.22045e-16,1.8288,1.14568,1.2192,644,0,1
-0.0140295,0.62111,0.00137059,-1,0,0,0.00437523,0.0204576,1.84729,1.14923,1.2192,645,0,1
-0.0106101,0.683342,0.00121651,-1,0,0,0.0014112,0.00904236,1.8362,1.17284,1.2192,646,0,1
0,0,0,-1,0,0,3.14986e-05,2.22045e-16,1.8288,1.17001,1.2192,647,0,1
-0.0194543,0.589456,0.00168588,-1,0,0,0.00432256,0.0205931,1.84753,1.17293,1.2192,648,0,1
-0.0234108,0.66457,0.00255684,-1,0,0,0.00144914,0.00939013,1.83659,1.19221,1.2192,649,0,1
0,0,0,-1,0,0,3.53011e-05,2.22045e-16,1.8288,1.18983,1.2192,650,0,1
-0.0353804,0.564303,0.0022933,-1,0,0,0.0043422,0.0210297,1.84803,1.19229,1.2192,651,0,1
-0.0540925,0.6665,0.00419955,-1,0,0,0.00156084,0.0102089,1.83778,1.20815,1.2192,652,0,1
0,0,0,-1,0,0,4.53882e-05,2.22045e-16,1.8288,1.20554,1.2192,653,0,1
-0.0659343,0.541,0.00309083,-1,0,0,0.00446612,0.021868,1.84896,1.20815,1.2192,654,0,1
-0.145015,0.643926,0.00368148,-1,0,0,0.00195462,0.0136471,1.8403,1.22188,1.2192,655,0,1
0,0,0,-0.5,-0.5,0,5.85091e-05,2.22045e-16,1.8288,1.2192,1.2192,656,0,1
0,0,0,0,-1,0,7.43541e-06,2.22045e-16,1.42378,1.2192,1.2192,657,0,1
0,0,0,0,-1,0,6.64994e-06,2.22045e-16,1.32777,1.2192,1.2192,658,0,1
-0.192416,-0.0100575,-0.0008733,0,-1,0,0.000537249,0.0135042,1.4338,1.23014,1.2192,659,0,1
-0.20525,-0.00592671,0.00108766,0,-1,0,0.000512216,0.0130522,1.33675,1.23013,1.2192,660,0,1
0,0,0,0,-1,0,9.01623e-06,2.22045e-16,1.50558,1.2192,1.2192,661,0,1
-0.173502,-0.0154308,-0.00338959,0,-1,0,0.000575321,0.0133291,1.51414,1.23014,1.2192,662,0,1
0,0,0,0,-1,0,1.12465e-05,2.22045e-16,1.57355,1.2192,1.2192,663,0,1
-0.146524,-0.0229747,-0.00483825,0,-1,0,0.000633291,0.0130689,1.58064,1.23014,1.2192,664,0,1
0,0,0,0,-1,0,1.40454e-05,2.22045e-16,1.62982,1.2192,1.2192,665,0,1
-0.115217,-0.034882,-0.00619104,0,-1,0,0.000709221,0.0128808,1.63569,1.23014,1.2192,666,0,1
0,0,0,0,-1,0,1.7348e-05,2.22045e-16,1.6764,1.2192,1.2192,667,0,1
-0.0716219,-0.0453835,-0.0116035,0,-1,0,0.000796224,0.0127594,1.68129,1.23015,1.2192,668,0,1
0,0,0,0,-1,0,2.07294e-05,2.22045e-16,1.715,1.2192,1.2192,669,0,1
-0.0224264,-0.0516281,-0.0202899,0,-1,0,0.000869015,0.0126932,1.71907,1.23017,1.2192,670,0,1
0,0,0,0,-1,0,2.34189e-05,2.22045e-16,1.74703,1.2192,1.2192,671,0,1
0.020257,-0.0516875,-0.0260547,0,-1,0,0.000887076,0.0126852,1.75044,1.23021,1.2192,672,0,1
0,0,0,0,-1,0,2.4429e-05,2.22045e-16,1.77371,1.2192,1.2192,673,0,1
0.0208248,-0.0281679,-0.023153,0,-1,0,0.000805008,0.0127769,1.77657,1.23032,1.2192,674,0,1
0,0,0,0,-1,0,2.75464e-05,2.22045e-16,1.79593,1.2192,1.2192,675,0,1
0.0110819,0.0616802,-0.0186079,0,-1,0,0.00069127,0.0131151,1.7984,1.23068,1.2192,676,0,1
0,0,0,0,-1,0,4.76886e-05,2.22045e-16,1.81383,1.2192,1.2192,677,0,1
-0.126458,0.313689,-0.00904169,0,-1,0,0.000757248,0.0139004,1.81673,1.23175,1.2192,678,0,1
-0.262098,0.542525,0.000831541,-0.25,-0.75,0,0.0012958,0.0164984,1.8326,1.23398,1.2192,679,0,1
-0.216661,0.531249,0.00212939,-0.5,-0.5,0,0.00290135,0.0232964,1.84022,1.23393,1.2192,680,0,1
-0.194458,-0.0157252,0.00153233,0,-1,0,0.00150944,0.029496,1.43381,1.24564,1.2192,681,0,1
-0.202511,-0.00898411,0.00292573,0,-1,0,0.00149559,0.028746,1.33675,1.24563,1.2192,682,0,1
-0.180816,-0.0243014,-0.000569261,0,-1,0,0.00155588,0.0292373,1.51415,1.24564,1.2192,683,0,1
-0.1606,-0.0344385,-0.00306146,0,-1,0,0.00166195,0.0288386,1.58067,1.24565,1.2192,684,0,1
-0.137259,-0.046976,-0.00569983,0,-1,0,0.00181697,0.0285559,1.63574,1.24567,1.2192,685,0,1
-0.116074,-0.0605422,-0.00910492,0,-1,0,0.00198291,0.0283825,1.68136,1.2457,1.2192,686,0,1
-0.107635,-0.0683553,-0.0137886,0,-1,0,0.00209111,0.0283019,1.71917,1.24576,1.2192,687,0,1
-0.1202,-0.0578483,-0.0174959,0,-1,0,0.00207166,0.0283184,1.75057,1.24587,1.2192,688,0,1
-0.173321,-0.0090103,-0.0156681,0,-1,0,0.00190867,0.0284761,1.77668,1.2461,1.2192,689,0,1
-0.252245,0.103625,-0.0108531,0,-1,0,0.00174988,0.0288993,1.79846,1.24655,1.2192,690,0,1
-0.305956,0.267395,-0.00306587,0,-1,0,0.00188454,0.0297084,1.81665,1.2474,1.2192,691,0,1
-0.290025,0.386338,0.00221522,0,-1,0,0.00275668,0.0323056,1.83182,1.24852,1.2192,692,0,1
-0.2338,0.399123,0.00178465,0,-1,0,0.00434141,0.0369387,1.8399,1.24885,1.2192,693,0,1
-0.18906,-0.0123018,0.00405214,0,-1,0,0.00271848,0.0474788,1.33676,1.26475,1.2192,694,0,1
-0.185168,-0.0227423,0.00309564,0,-1,0,0.00263711,0.0479246,1.43383,1.26476,1.2192,695,0,1
-0.17813,-0.0359545,0.00153664,0,-1,0,0.00259349,0.0477826,1.51418,1.26477,1.2192,696,0,1
-0.168527,-0.0511483,-0.000428052,0,-1,0,0.00265097,0.0475649,1.5807,1.2648,1.2192,697,0,1
-0.161393,-0.067029,-0.00261409,0,-1,0,0.00279949,0.0474267,1.63579,1.26483,1.2192,698,0,1
-0.164601,-0.0787899,-0.00491535,0,-1,0,0.00297408,0.0473673,1.68143,1.26489,1.2192,699,0,1
-0.186257,-0.0771173,-0.00700587,0,-1,0,0.00309198,0.0473839,1.71926,1.26499,1.2192,700,0,1
-0.229147,-0.0498111,-0.00769253,0,-1,0,0.00311703,0.0474887,1.75065,1.26515,1.2192,701,0,1
-0.287752,0.0111286,-0.00597879,0,-1,0,0.00311543,0.0477152,1.77674,1.26542,1.2192,702,0,1
-0.335763,0.106072,-0.00295399,0,-1,0,0.00323464,0.0481199,1.79844,1.26585,1.2192,703,0,1
-0.339745,0.217296,0.000315293,0,-1,0,0.0036795,0.0487091,1.81648,1.26648,1.2192,704,0,1
-0.300559,0.285785,0.00195861,0,-1,0,0.00467516,0.0503368,1.8314,1.26715,1.2192,705,0,1
-0.168241,-0.0141998,0.00499054,0,-1,0,0.00404089,0.0710369,1.33677,1.28833,1.2192,706,0,1
-0.167515,-0.0278933,0.00430037,0,-1,0,0.0038276,0.071339,1.43384,1.28834,1.2192,707,0,1
-0.166881,-0.0446544,0.00307294,0,-1,0,0.00361833,0.0712587,1.5142,1.28836,1.2192,708,0,1
-0.168108,-0.0626497,0.00144771,0,-1,0,0.00353775,0.0711351,1.58074,1.2884,1.2192,709,0,1
-0.176238,-0.078427,-0.000342774,0,-1,0,0.00361272,0.0710732,1.63584,1.28845,1.2192,710,0,1
-0.196878,-0.085159,-0.00195822,0,-1,0,0.00379182,0.0710759,1.68149,1.28853,1.2192,711,0,1
-0.231431,-0.073971,-0.00293812,0,-1,0,0.00400757,0.0711447,1.71932,1.28865,1.2192,712,0,1
-0.273656,-0.0390319,-0.00288612,0,-1,0,0.00424294,0.07129,1.7507,1.28884,1.2192,713,0,1
-0.310218,0.017237,-0.00183155,0,-1,0,0.0045385,0.0715297,1.77675,1.28911,1.2192,714,0,1
-0.326199,0.0855678,-0.000327906,0,-1,0,0.00496509,0.0718828,1.79838,1.28949,1.2192,715,0,1
-0.31241,0.148652,0.00111963,0,-1,0,0.00562044,0.072327,1.81632,1.28996,1.2192,716,0,1
-0.139286,-0.014155,0.00588551,0,-1,0,0.00543396,0.100265,1.33678,1.31739,1.2192,717,0,1
-0.140903,-0.0305951,0.00541426,0,-1,0,0.00511832,0.100486,1.43386,1.31741,1.2192,718,0,1
-0.145382,-0.0495168,0.0045141,0,-1,0,0.0047284,0.100444,1.51423,1.31744,1.2192,719,0,1
-0.154665,-0.0681757,0.00325449,0,-1,0,0.0044631,0.100377,1.58077,1.31749,1.2192,720,0,1
-0.17184,-0.0817706,0.0018834,0,-1,0,0.0044213,0.100361,1.63588,1.31755,1.2192,721,0,1
-0.198057,-0.0838894,0.000751983,0,-1,0,0.00459144,0.1004,1.68153,1.31764,1.2192,722,0,1
-0.229457,-0.0694546,0.000173904,0,-1,0,0.00491175,0.100497,1.71936,1.31778,1.2192,723,0,1
