U:0,U:1,U:2,nWall:0,nWall:1,nWall:2,nut,yWall,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__,vtkCompositeIndexArray
0.471929,-0.0123779,0.000757502,0,1,0,0.00146265,0.0586167,0.943045,2.38089,1.6256,631,0,1
0.176113,0.0377377,-0.0138207,-0.79074,0.209101,-8.12623e-06,0.000330238,0.0336727,0.0332282,2.3924,1.6256,632,0,1
0.0610146,0.111053,-0.0163797,-1,-6.15232e-05,2.75713e-05,0.000175882,0.0192252,0.0186345,2.39248,1.6256,633,0,1
0.265066,0.00904079,-0.0118799,-0.249848,0.749984,-2.86645e-05,0.000493916,0.0446405,0.0527117,2.39229,1.6256,634,0,1
0.34911,-0.00618092,-0.0104919,6.96444e-06,1,-2.98977e-06,0.000656828,0.0471422,0.0787378,2.39218,1.6256,635,0,1
0.417241,-0.0135839,-0.00941716,-1.29965e-06,1,3.24527e-08,0.000809357,0.0475117,0.113483,2.3921,1.6256,636,0,1
0.46666,-0.0161171,-0.00861428,0,1,0,0.000940185,0.0478671,0.159844,2.39203,1.6256,637,0,1
0.499213,-0.016193,-0.00775638,0,1,0,0.00104424,0.0476893,0.221686,2.39198,1.6256,638,0,1
0.517699,-0.0151702,-0.00681588,0,1,0,0.0011215,0.047382,0.304168,2.39193,1.6256,639,0,1
0.525811,-0.0140073,-0.00605015,0,1,0,0.00117559,0.0477824,0.386655,2.3919,1.6256,640,0,1
0.528805,-0.0133989,-0.00553036,0,1,0,0.00121339,0.0480474,0.448512,2.39187,1.6256,641,0,1
0.529676,-0.0132171,-0.00515401,0,1,0,0.00124031,0.0477904,0.494899,2.39185,1.6256,642,0,1
0.529622,-0.0131539,-0.00486955,0,1,0,0.00125953,0.0475569,0.529685,2.39184,1.6256,643,0,1
0.529211,-0.013235,-0.00465198,0,1,0,0.00127315,0.047422,0.55577,2.39183,1.6256,644,0,1
0.528704,-0.0134572,-0.00448775,0,1,0,0.00128271,0.0473477,0.575332,2.39182,1.6256,645,0,1
0.528227,-0.0137758,-0.0043633,0,1,0,0.00128938,0.047301,0.590001,2.39181,1.6256,646,0,1
0.527837,-0.0141397,-0.00426675,0,1,0,0.00129409,0.0472713,0.601001,2.3918,1.6256,647,0,1
0.527465,-0.0145398,-0.00416208,0,1,0,0.00129861,0.0472829,0.60925,2.3918,1.6256,648,0,1
0.526985,-0.0147808,-0.00402717,0,1,0,0.00130391,0.047303,0.622812,2.3918,1.6256,649,0,1
0.526263,-0.0148017,-0.00387118,0,1,0,0.00130934,0.0473073,0.638939,2.39179,1.6256,650,0,1
0.525173,-0.014722,-0.00369103,0,1,0,0.00131446,0.0473225,0.658119,2.39179,1.6256,651,0,1
0.523636,-0.0145167,-0.00347832,0,1,0,0.00131878,0.0473462,0.680927,2.39179,1.6256,652,0,1
0.52152,-0.0141868,-0.00322357,0,1,0,0.00132164,0.0473791,0.708051,2.39179,1.6256,653,0,1
0.518677,-0.0137399,-0.0029137,0,1,0,0.00132219,0.047425,0.740308,2.39179,1.6256,654,0,1
0.514961,-0.0131785,-0.0025315,0,1,0,0.00131937,0.0474894,0.778667,2.39179,1.6256,655,0,1
0.510229,-0.0125061,-0.00205401,0,1,0,0.00131201,0.04758,0.824285,2.39179,1.6256,656,0,1
0.504342,-0.0117378,-0.00145993,0,1,0,0.00129883,0.0477076,0.878533,2.39179,1.6256,657,0,1
0.497195,-0.0109105,-0.000749506,0,1,0,0.00127859,0.0478826,0.943046,2.39179,1.6256,658,0,1
0.552499,-0.0327489,-0.00407422,-0.693217,0.306822,-5.85994e-05,0.000539699,0.0306948,0.0332702,2.40228,1.6256,659,0,1
0.45331,-0.00207218,-0.00723371,-1,0.000259019,-1.29493e-05,0.000414875,0.0224786,0.0187372,2.40239,1.6256,660,0,1
0.569507,-0.0296706,-0.00472477,0.000295044,1,-6.88708e-05,0.000665881,0.037052,0.0527185,2.40214,1.6256,661,0,1
0.595147,-0.0268578,-0.0052347,6.96442e-06,1,-2.98976e-06,0.000771031,0.0374496,0.078735,2.40203,1.6256,662,0,1
0.609102,-0.0236215,-0.00582021,-1.29965e-06,1,3.24539e-08,0.000861222,0.03789,0.113477,2.40195,1.6256,663,0,1
0.615279,-0.0204651,-0.00627962,0,1,0,0.000933411,0.0383132,0.159837,2.40189,1.6256,664,0,1
0.614595,-0.0176718,-0.00640905,0,1,0,0.000985623,0.0380687,0.22168,2.40185,1.6256,665,0,1
0.608793,-0.0153058,-0.00622553,0,1,0,0.00102359,0.0376644,0.304162,2.4018,1.6256,666,0,1
0.601423,-0.0135804,-0.00596131,0,1,0,0.00105453,0.0381523,0.38665,2.40178,1.6256,667,0,1
0.594869,-0.0127162,-0.0057505,0,1,0,0.00107931,0.038474,0.448509,2.40176,1.6256,668,0,1
0.589419,-0.012363,-0.00557338,0,1,0,0.00109784,0.0381428,0.494897,2.40174,1.6256,669,0,1
0.584994,-0.0121659,-0.00542093,0,1,0,0.00111113,0.0378421,0.529683,2.40173,1.6256,670,0,1
0.581451,-0.0121412,-0.00529427,0,1,0,0.00112032,0.0376663,0.555769,2.40172,1.6256,671,0,1
0.578651,-0.0122841,-0.00519507,0,1,0,0.00112649,0.0375678,0.575331,2.40171,1.6256,672,0,1
0.57646,-0.0125516,-0.00511774,0,1,0,0.00113051,0.037505,0.590001,2.40171,1.6256,673,0,1
0.574803,-0.0128902,-0.00505715,0,1,0,0.0011331,0.0374644,0.601001,2.4017,1.6256,674,0,1
0.573226,-0.0132731,-0.00499111,0,1,0,0.00113533,0.0374768,0.60925,2.4017,1.6256,675,0,1
0.571267,-0.0134648,-0.00490508,0,1,0,0.00113772,0.0375004,0.622812,2.4017,1.6256,676,0,1
0.568754,-0.0134,-0.0048066,0,1,0,0.00113975,0.0375044,0.63894,2.4017,1.6256,677,0,1
0.565564,-0.0132295,-0.00469407,0,1,0,0.0011409,0.0375225,0.658119,2.40169,1.6256,678,0,1
0.561677,-0.0129395,-0.00455649,0,1,0,0.00114066,0.0375517,0.680928,2.40169,1.6256,679,0,1
0.556965,-0.0125339,-0.00437879,0,1,0,0.00113839,0.0375928,0.708052,2.40169,1.6256,680,0,1
0.55131,-0.0120243,-0.00414462,0,1,0,0.00113333,0.0376505,0.740308,2.40169,1.6256,681,0,1
0.5446,-0.0114181,-0.00383325,0,1,0,0.00112466,0.0377315,0.778668,2.40169,1.6256,682,0,1
0.536725,-0.0107242,-0.00341455,0,1,0,0.00111155,0.0378455,0.824285,2.40169,1.6256,683,0,1
0.527597,-0.0099629,-0.0028606,0,1,0,0.00109319,0.0380061,0.878534,2.40169,1.6256,684,0,1
0.517167,-0.00917145,-0.00216952,0,1,0,0.00106889,0.038226,0.943047,2.40169,1.6256,685,0,1
0.805379,-0.0297148,-0.00168106,0.000295043,1,-6.88706e-05,0.000829051,0.028286,0.052687,2.41107,1.6256,686,0,1
0.810959,-0.0479039,0.000641304,-0.48134,0.518532,-0.000109525,0.000800836,0.026829,0.0332295,2.41121,1.6256,687,0,1
0.783858,-0.0240957,-0.00291038,6.96439e-06,1,-2.98975e-06,0.000826685,0.0287746,0.0787099,2.41097,1.6256,688,0,1
0.761445,-0.0206435,-0.00404862,-1.29965e-06,1,3.24551e-08,0.000833733,0.0293152,0.113458,2.4109,1.6256,689,0,1
0.738059,-0.0178896,-0.00502205,0,1,0,0.000842079,0.0298348,0.159823,2.41085,1.6256,690,0,1
0.712711,-0.0154196,-0.00567378,0,1,0,0.000846935,0.0294918,0.221669,2.41081,1.6256,691,0,1
0.687446,-0.0132818,-0.0059867,0,1,0,0.000855978,0.0289461,0.304154,2.41077,1.6256,692,0,1
0.666686,-0.0116738,-0.00611431,0,1,0,0.000874146,0.0295619,0.386644,2.41075,1.6256,693,0,1
0.651396,-0.0108258,-0.00616861,0,1,0,0.0008926,0.0299686,0.448504,2.41074,1.6256,694,0,1
0.639993,-0.010447,-0.00617119,0,1,0,0.000906792,0.029532,0.494894,2.41072,1.6256,695,0,1
0.631415,-0.0102296,-0.00614158,0,1,0,0.000916615,0.0291346,0.529681,2.41072,1.6256,696,0,1
0.624904,-0.010179,-0.00610146,0,1,0,0.000922999,0.0288995,0.555768,2.41071,1.6256,697,0,1
0.619938,-0.0102931,-0.00606583,0,1,0,0.000926926,0.0287662,0.57533,2.4107,1.6256,698,0,1
0.616132,-0.0105392,-0.00603504,0,1,0,0.000929167,0.0286804,0.59,2.4107,1.6256,699,0,1
0.613286,-0.0108639,-0.00600969,0,1,0,0.000930325,0.0286244,0.601001,2.4107,1.6256,700,0,1
0.610561,-0.0112284,-0.00598084,0,1,0,0.000930994,0.0286387,0.60925,2.41069,1.6256,701,0,1
0.607189,-0.0113883,-0.00594404,0,1,0,0.000931386,0.0286681,0.622812,2.41069,1.6256,702,0,1
0.602979,-0.0112783,-0.0059061,0,1,0,0.000931123,0.028672,0.63894,2.41069,1.6256,703,0,1
0.597803,-0.0110699,-0.00586132,0,1,0,0.000929701,0.028695,0.65812,2.41069,1.6256,704,0,1
0.591717,-0.010764,-0.00579296,0,1,0,0.000926644,0.0287327,0.680928,2.41069,1.6256,705,0,1
0.584607,-0.0103616,-0.00568109,0,1,0,0.000921427,0.0287864,0.708053,2.41069,1.6256,706,0,1
0.576375,-0.00987476,-0.00550527,0,1,0,0.000913509,0.0288617,0.740309,2.41069,1.6256,707,0,1
0.566932,-0.00931455,-0.00524031,0,1,0,0.000902393,0.0289677,0.778668,2.41069,1.6256,708,0,1
0.556198,-0.00868885,-0.00484802,0,1,0,0.000887619,0.0291167,0.824286,2.41069,1.6256,709,0,1
0.544127,-0.00801283,-0.00429541,0,1,0,0.00086875,0.029326,0.878535,2.41069,1.6256,710,0,1
0.530726,-0.00732084,-0.00358499,0,1,0,0.000845473,0.0296115,0.943047,2.41069,1.6256,711,0,1
0.853459,-0.0535049,0.00255753,-0.797486,0.2029,-9.45365e-05,0.000984011,0.0206166,0.0187173,2.41137,1.6256,712,0,1
0.929512,-0.0176745,-0.00077316,0.000787769,1,-0.000168368,0.00109275,0.0205078,0.0331408,2.41929,1.6256,713,0,1
0.951172,-0.0190559,0.000185846,-0.666347,0.333964,-0.000134924,0.00153496,0.0164761,0.0186036,2.41952,1.6256,714,0,1
0.908315,-0.017118,-0.0021215,0.000295043,1,-6.88704e-05,0.000878147,0.0205014,0.0526277,2.41915,1.6256,715,0,1
0.883846,-0.0154653,-0.0031381,6.96434e-06,1,-2.98973e-06,0.000761831,0.0211265,0.0786695,2.41906,1.6256,716,0,1
0.855594,-0.0140714,-0.0041772,-1.29964e-06,1,3.24559e-08,0.000692451,0.0218201,0.11343,2.41901,1.6256,717,0,1
0.823136,-0.0126021,-0.00513546,0,1,0,0.000650368,0.0224856,0.159803,2.41897,1.6256,718,0,1
0.786308,-0.0111072,-0.00587902,0,1,0,0.000623119,0.0219915,0.221655,2.41895,1.6256,719,0,1
0.748663,-0.00996454,-0.00642346,0,1,0,0.000622273,0.0212309,0.304144,2.41892,1.6256,720,0,1
0.717181,-0.00909688,-0.00681596,0,1,0,0.000645235,0.0220447,0.386637,2.41891,1.6256,721,0,1
0.694157,-0.00845716,-0.00706589,0,1,0,0.000666853,0.0225863,0.4485,2.4189,1.6256,722,0,1
0.67735,-0.00806338,-0.00720837,0,1,0,0.000681591,0.0219928,0.494891,2.41889,1.6256,723,0,1
0.665045,-0.0077668,-0.00727991,0,1,0,0.000690574,0.0214473,0.529679,2.41888,1.6256,724,0,1
0.655928,-0.00762782,-0.0073139,0,1,0,0.000695756,0.0211199,0.555766,2.41888,1.6256,725,0,1
0.649093,-0.00766655,-0.00733593,0,1,0,0.000698582,0.0209319,0.575329,2.41888,1.6256,726,0,1
0.643912,-0.00787054,-0.00734868,0,1,0,0.000699915,0.0208097,0.59,2.41887,1.6256,727,0,1
0.640067,-0.00816212,-0.00735662,0,1,0,0.000700286,0.0207296,0.601001,2.41887,1.6256,728,0,1
0.636346,-0.0084771,-0.00736633,0,1,0,0.000700148,0.0207477,0.60925,2.41887,1.6256,729,0,1
0.631707,-0.0086124,-0.00739188,0,1,0,0.000699626,0.0207873,0.622812,2.41887,1.6256,730,0,1
0.625977,-0.00848762,-0.00742737,0,1,0,0.000698389,0.0207918,0.63894,2.41887,1.6256,731,0,1
0.619042,-0.00826801,-0.00744751,0,1,0,0.00069601,0.0208231,0.65812,2.41887,1.6256,732,0,1
0.611031,-0.00799192,-0.00743251,0,1,0,0.0006921,0.0208752,0.680929,2.41887,1.6256,733,0,1
0.60184,-0.00765115,-0.00735912,0,1,0,0.000686312,0.0209493,0.708053,2.41887,1.6256,734,0,1
0.591379,-0.00724366,-0.00720432,0,1,0,0.000678358,0.0210536,0.740309,2.41887,1.6256,735,0,1
0.579562,-0.00677316,-0.00693688,0,1,0,0.000668062,0.0211999,0.778669,2.41887,1.6256,736,0,1
0.566328,-0.00625729,-0.00650605,0,1,0,0.000655204,0.0214047,0.824286,2.41887,1.6256,737,0,1
0.551684,-0.00573002,-0.0058804,0,1,0,0.000639406,0.0216907,0.878535,2.41887,1.6256,738,0,1
0.535701,-0.00521217,-0.00508348,0,1,0,0.000620402,0.0220776,0.943048,2.41887,1.6256,739,0,1
0.980076,-0.0154331,0.00285547,-1,0.000885642,-9.78778e-05,0.00262079,0.00906268,0.00773825,2.41969,1.6256,740,0,1
0.991863,-0.0116554,-0.0013727,-0.2125,0.788133,-0.000102896,0.00104659,0.0111489,0.01845,2.42687,1.6256,741,0,1
0.998691,-0.00914431,0.000406171,-0.703099,0.297851,-6.82689e-05,0.0019931,0.00719454,0.00759859,2.42726,1.6256,742,0,1
0.972435,-0.0130646,-0.00242835,0.000787768,1,-0.000168368,0.000766888,0.0124092,0.03304,2.42657,1.6256,743,0,1
0.950012,-0.012004,-0.0037109,0.000295041,1,-6.88701e-05,0.000618324,0.0138098,0.0525612,2.42644,1.6256,744,0,1
0.92792,-0.0100302,-0.00517922,6.96432e-06,1,-2.98972e-06,0.00050515,0.0146665,0.0786258,2.4264,1.6256,745,0,1
0.90114,-0.00891266,-0.00633387,-1.29964e-06,1,3.24565e-08,0.00043195,0.0156103,0.113401,2.42637,1.6256,746,0,1
0.868145,-0.00803788,-0.00710258,0,1,0,0.00038307,0.0165031,0.159783,2.42636,1.6256,747,0,1
0.828484,-0.00736574,-0.00763077,0,1,0,0.000349558,0.0157726,0.221642,2.42634,1.6256,748,0,1
0.783537,-0.00666809,-0.00819075,0,1,0,0.000365154,0.0146815,0.304135,2.42633,1.6256,749,0,1
0.742918,-0.0059049,-0.00866844,0,1,0,0.000413487,0.0158073,0.386632,2.42632,1.6256,750,0,1
0.713525,-0.00540339,-0.00899552,0,1,0,0.000442414,0.0165685,0.448496,2.42631,1.6256,751,0,1
0.692582,-0.00513112,-0.00926255,0,1,0,0.000456952,0.0157391,0.494888,2.42631,1.6256,752,0,1
0.677733,-0.00499379,-0.00943407,0,1,0,0.000463439,0.014959,0.529677,2.42631,1.6256,753,0,1
0.666996,-0.00496281,-0.00952726,0,1,0,0.000466136,0.0144773,0.555765,2.4263,1.6256,754,0,1
0.659055,-0.00502049,-0.00960369,0,1,0,0.000467068,0.0141946,0.575329,2.4263,1.6256,755,0,1
0.653099,-0.00519097,-0.00965852,0,1,0,0.000466944,0.0140083,0.589999,2.4263,1.6256,756,0,1
0.648651,-0.00542228,-0.00970288,0,1,0,0.000465823,0.0138851,0.601,2.4263,1.6256,757,0,1
0.644042,-0.00568304,-0.0097589,0,1,0,0.000464994,0.0139112,0.60925,2.4263,1.6256,758,0,1
0.638209,-0.00577481,-0.00991004,0,1,0,0.000464345,0.0139704,0.622812,2.4263,1.6256,759,0,1
0.631274,-0.00568511,-0.0100397,0,1,0,0.000462536,0.0139765,0.63894,2.4263,1.6256,760,0,1
0.623051,-0.00556988,-0.0100448,0,1,0,0.000459629,0.0140236,0.65812,2.4263,1.6256,761,0,1
0.61363,-0.00538465,-0.00999663,0,1,0,0.000455472,0.0141019,0.680929,2.4263,1.6256,762,0,1
0.602897,-0.00513901,-0.00986633,0,1,0,0.000449938,0.0142132,0.708053,2.4263,1.6256,763,0,1
0.590743,-0.00484064,-0.00962109,0,1,0,0.000443001,0.0143688,0.74031,2.4263,1.6256,764,0,1
0.577046,-0.00451789,-0.00921087,0,1,0,0.000434764,0.0145852,0.778669,2.4263,1.6256,765,0,1
0.561757,-0.00419181,-0.00857537,0,1,0,0.000424893,0.0148849,0.824287,2.4263,1.6256,766,0,1
0.545024,-0.00385029,-0.00773524,0,1,0,0.000412538,0.0152969,0.878535,2.4263,1.6256,767,0,1
0.527005,-0.00349781,-0.00676596,0,1,0,0.000397286,0.0158441,0.943048,2.4263,1.6256,768,0,1
0.960561,-0.0082009,-0.00608162,0.000783738,1,-0.000171245,0.000316108,0.00609185,0.0329515,2.43306,1.6256,769,0,1
0.977861,-0.00889071,-0.00455224,-0.00103954,0.999997,-8.64918e-05,0.000391603,0.00546459,0.0183097,2.4334,1.6256,770,0,1
0.935576,-0.00707932,-0.00766948,0.000295041,1,-6.887e-05,0.000252421,0.00669593,0.0525049,2.43304,1.6256,771,0,1
0.910836,-0.00617239,-0.00930027,6.96431e-06,1,-2.98972e-06,0.000212328,0.00720035,0.0785889,2.43306,1.6256,772,0,1
0.881635,-0.00572117,-0.0102667,-1.29964e-06,1,3.24566e-08,0.000182561,0.00775083,0.113376,2.43307,1.6256,773,0,1
0.846691,-0.00536868,-0.0103876,0,1,0,0.000159704,0.00827158,0.159766,2.43307,1.6256,774,0,1
0.806554,-0.00526629,-0.010416,0,1,0,0.000142316,0.007854,0.22163,2.43307,1.6256,775,0,1
0.764492,-0.00509139,-0.0106864,0,1,0,0.000200571,0.00722397,0.304128,2.43306,1.6256,776,0,1
0.726044,-0.00468111,-0.0108685,0,1,0,0.000266233,0.00786827,0.386627,2.43306,1.6256,777,0,1
0.695393,-0.0044141,-0.0110064,0,1,0,0.000265553,0.00829847,0.448493,2.43306,1.6256,778,0,1
0.672955,-0.00424135,-0.0112498,0,1,0,0.000263324,0.00780872,0.494886,2.43306,1.6256,779,0,1
0.656903,-0.00413942,-0.0113816,0,1,0,0.000260069,0.00734625,0.529675,2.43305,1.6256,780,0,1
0.645261,-0.00408509,-0.0114394,0,1,0,0.000256851,0.00705693,0.555764,2.43305,1.6256,781,0,1
0.636646,-0.00404416,-0.0115002,0,1,0,0.000254021,0.00688494,0.575328,2.43305,1.6256,782,0,1
0.630078,-0.00402839,-0.011609,0,1,0,0.000250785,0.00676526,0.589999,2.43305,1.6256,783,0,1
0.624502,-0.00403302,-0.0117526,0,1,0,0.000244492,0.00666029,0.601,2.43305,1.6256,784,0,1
0.618938,-0.00406371,-0.0119466,0,1,0,0.000243761,0.00669038,0.60925,2.43305,1.6256,785,0,1
0.612681,-0.00401043,-0.0121683,0,1,0,0.00024583,0.00676138,0.622812,2.43305,1.6256,786,0,1
0.605199,-0.00392532,-0.0122366,0,1,0,0.000242379,0.00676032,0.63894,2.43305,1.6256,787,0,1
0.596348,-0.00387028,-0.0121594,0,1,0,0.000238296,0.00678758,0.65812,2.43305,1.6256,788,0,1
0.586129,-0.00374385,-0.0120192,0,1,0,0.000233406,0.00683516,0.680929,2.43305,1.6256,789,0,1
0.574433,-0.0035499,-0.0118039,0,1,0,0.000227561,0.00690289,0.708053,2.43305,1.6256,790,0,1
0.561165,-0.0033059,-0.0114824,0,1,0,0.000220787,0.00699723,0.74031,2.43305,1.6256,791,0,1
0.546253,-0.00303246,-0.0109984,0,1,0,0.000213221,0.00712795,0.778669,2.43305,1.6256,792,0,1
0.529541,-0.00275684,-0.0102511,0,1,0,0.000204634,0.00730783,0.824287,2.43305,1.6256,793,0,1
0.510973,-0.00250066,-0.00927218,0,1,0,0.000194466,0.00755315,0.878535,2.43305,1.6256,794,0,1
0.490632,-0.00230896,-0.00815854,0,1,0,0.000182622,0.00787596,0.943048,2.43305,1.6256,795,0,1
0,0,0,0.000805797,1,-0.000170954,5.60738e-06,2.22045e-16,0.0349054,2.43841,1.6256,796,0,1
0,0,0,-0.000600059,0.999998,-0.000111244,4.60338e-06,2.22045e-16,0.0199728,2.43843,1.6256,797,0,1
0,0,0,0.000317351,1,-7.38472e-05,5.0617e-06,2.22045e-16,0.0560549,2.4384,1.6256,798,0,1
0,0,0,7.81795e-06,1,-3.30792e-06,3.98839e-06,2.22045e-16,0.0838451,2.4384,1.6256,799,0,1
0,0,0,-1.33614e-06,1,1.26405e-08,2.88407e-06,2.22045e-16,0.120564,2.4384,1.6256,800,0,1
0,0,0,0,1,0,1.85053e-06,2.22045e-16,0.169154,2.4384,1.6256,801,0,1
0,0,0,0,1,0,9.96101e-07,2.22045e-16,0.23142,2.4384,1.6256,802,0,1
0,0,0,0,1,0,3.15432e-07,2.22045e-16,0.304125,2.4384,1.6256,803,0,1
0,0,0,0,1,0,0,2.22045e-16,0.37683,2.4384,1.6256,804,0,1
0,0,0,0,1,0,0,2.22045e-16,0.439095,2.4384,1.6256,805,0,1
0,0,0,0,1,0,0,2.22045e-16,0.487647,2.4384,1.6256,806,0,1
0,0,0,0,1,0,0,2.22045e-16,0.524247,2.4384,1.6256,807,0,1
0,0,0,0,1,0,0,2.22045e-16,0.551693,2.4384,1.6256,808,0,1
0,0,0,0,1,0,0,2.22045e-16,0.572275,2.4384,1.6256,809,0,1
0,0,0,0,1,0,0,2.22045e-16,0.587778,2.4384,1.6256,810,0,1
0,0,0,0,1,0,0,2.22045e-16,0.600004,2.4384,1.6256,811,0,1
0,0,0,0,1,0,0,2.22045e-16,0.611403,2.4384,1.6256,812,0,1
0,0,0,0,1,0,0,2.22045e-16,0.624644,2.4384,1.6256,813,0,1
0,0,0,0,1,0,0,2.22045e-16,0.640852,2.4384,1.6256,814,0,1
0,0,0,0,1,0,0,2.22045e-16,0.660358,2.4384,1.6256,815,0,1
0,0,0,0,1,0,0,2.22045e-16,0.683591,2.4384,1.6256,816,0,1
0,0,0,0,1,0,0,2.22045e-16,0.711219,2.4384,1.6256,817,0,1
0,0,0,0,1,0,0,2.22045e-16,0.744074,2.4384,1.6256,818,0,1
0,0,0,0,1,0,0,2.22045e-16,0.783146,2.4384,1.6256,819,0,1
0,0,0,0,1,0,0,2.22045e-16,0.82961,2.4384,1.6256,820,0,1
0,0,0,0,1,0,0,2.22045e-16,0.884866,2.4384,1.6256,821,0,1
0,0,0,0,1,0,0,2.22045e-16,0.950577,2.4384,1.6256,822,0,1
0,0,0,-1,-0.000347511,2.22133e-05,0,2.22045e-16,-2.97537e-06,2.4047,1.6256,823,0,1
0.139613,0.222064,-0.0237491,-1,-0.000348466,1.88097e-05,0.00012256,0.00191138,0.00186661,2.40471,1.6256,824,0,1
0,0,0,-1,-0.000311322,1.03531e-05,0,2.22045e-16,-2.43229e-06,2.40213,1.6256,825,0,1
-0.016139,0.32184,-0.0363811,-1,-0.000335678,5.75754e-06,5.26421e-05,0.00190651,0.00184696,2.40246,1.6256,826,0,1
0.559487,-0.0869354,-0.0214968,-1,0.000442335,-3.8596e-05,0.000347708,0.00814751,0.0058723,2.40531,1.6256,827,0,1
0.724416,-0.104669,-0.00168062,-1,0.000471723,-2.27522e-06,0.000665102,0.00920166,0.00792927,2.40696,1.6256,828,0,1
0.43521,-0.0438695,-0.0253256,-1,0.000369465,-3.93097e-05,0.000225399,0.00837491,0.00586478,2.4041,1.6256,829,0,1
0.276676,0.0642965,-0.014523,-1,0.000143335,1.32179e-05,0.000220942,0.010306,0.00790166,2.40245,1.6256,830,0,1
0.97835,-0.0889401,-0.00202636,-1,0.000457299,-7.00107e-06,0.00215491,0.00392446,0.00382393,2.41147,1.6256,831,0,1
0.964606,-0.105387,-0.0177175,-1,0.000433103,-3.84904e-05,0.00218702,0.00256155,0.00247496,2.40935,1.6256,832,0,1
0.976294,-0.0674803,-0.0130443,-1,0.000398708,-2.65453e-05,0.00394543,0.00110245,0.00107541,2.40996,1.6256,833,0,1
1,0,0,-1,0.000394049,6.84526e-07,0.00621324,2.22045e-16,-2.34101e-06,2.41176,1.6256,834,0,1
0.917114,-0.173508,-0.0327273,-1,0.000442334,-3.85949e-05,0.0011014,0.00696485,0.0062709,2.40843,1.6256,835,0,1
0.977202,-0.167337,-0.0310037,-1,0.000514503,-5.8044e-05,0.00134209,0.0072522,0.00626495,2.40964,1.6256,836,0,1
0.941456,-0.0829864,0.00299401,-1,0.000670947,-5.78755e-05,0.0015586,0.00994394,0.00790663,2.41147,1.6256,837,0,1
0.998382,-0.0118506,0.000493729,-0.914077,0.0863142,-8.6683e-06,0.000458825,0.00212841,0.0022945,2.43592,1.6256,838,0,1
0.996154,-0.0111812,-0.000427494,-0.667131,0.332699,-3.67634e-05,0.000676617,0.00257504,0.00350434,2.43459,1.6256,839,0,1
0.99922,-0.0084063,0.000521254,-1,0.000482693,-1.29163e-05,0.00229087,0.00126907,0.00121251,2.43535,1.6256,840,0,1
1,0,0,-1,0.000315329,-3.70341e-05,0.00621324,2.22045e-16,9.36187e-06,2.43337,1.6256,841,0,1
0.991723,-0.0115234,-0.00165375,-0.200415,0.798826,-8.74915e-05,0.000287843,0.00223901,0.00466768,2.43609,1.6256,842,0,1
0.989405,-0.0112133,-0.00226568,-0.0666493,0.932925,-8.27509e-05,0.000248898,0.00274539,0.00578237,2.43606,1.6256,843,0,1
0.988767,-0.00957654,-0.00215184,-0.227327,0.773618,-3.93241e-05,0.000589147,0.00403973,0.00736605,2.43459,1.6256,844,0,1
0,0,0,-1,-9.64235e-08,-5.91321e-08,0,2.22045e-16,3.06506e-09,1.61319,1.6256,845,0,1
0.000633403,0.0813886,-0.0424136,-1,-8.76705e-08,-5.42216e-08,5.75305e-05,0.0101758,0.00727498,1.60258,1.6256,846,0,1
0.000646308,0.102941,-0.053628,-1,-8.76691e-08,-5.42208e-08,0.000179434,0.0222423,0.0183037,1.60258,1.6256,847,0,1
0.0011806,0.110625,-0.0575947,-1,-8.76666e-08,-5.42194e-08,0.000324985,0.0359313,0.0329768,1.60259,1.6256,848,0,1
0.00165534,0.113219,-0.0587666,-1,-8.76625e-08,-5.42171e-08,0.000488421,0.0552461,0.052526,1.60259,1.6256,849,0,1
0.0019826,0.111847,-0.0578296,-1,-8.76565e-08,-5.42137e-08,0.000675354,0.081489,0.0785889,1.6026,1.6256,850,0,1
0.00234617,0.106928,-0.0549532,-1,-8.76476e-08,-5.42087e-08,0.000857435,0.116743,0.113343,1.60262,1.6256,851,0,1
0.00293943,0.0987702,-0.0499639,-1,-8.7635e-08,-5.42017e-08,0.000981181,0.163909,0.15969,1.60264,1.6256,852,0,1
0.00445763,0.0878653,-0.0420034,-1,-8.76173e-08,-5.41917e-08,0.000999106,0.226902,0.221494,1.60267,1.6256,853,0,1
0.00811857,0.0764985,-0.0294001,-1,-8.75935e-08,-5.41783e-08,0.000940278,0.304095,0.303914,1.6027,1.6256,854,0,1
0.0131925,0.0693614,-0.0129949,-0.75,-0.25,-7.11401e-08,0.000903756,0.376038,0.386314,1.60275,1.6256,855,0,1
0.0171113,0.0684527,0.00255597,-0.25,-0.75,-4.40434e-08,0.000904767,0.410958,0.448068,1.6028,1.6256,856,0,1
0.0195329,0.0710431,0.0143292,0,-1,0,0.000890356,0.408851,0.494364,1.60283,1.6256,857,0,1
0.0213106,0.0742906,0.0226629,0,-1,0,0.000851113,0.399136,0.529072,1.60284,1.6256,858,0,1
0.0227091,0.0769977,0.0283824,0,-1,0,0.000799825,0.393823,0.555097,1.60284,1.6256,859,0,1
0.0238254,0.0788292,0.0321528,0,-1,0,0.000748867,0.390985,0.574616,1.60281,1.6256,860,0,1
0.0247018,0.079843,0.0345271,0,-1,0,0.000705261,0.389501,0.589263,1.60276,1.6256,861,0,1
