U:0,U:1,U:2,nWall:0,nWall:1,nWall:2,nut,yWall,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__,vtkCompositeIndexArray
-0.000613821,-0.0537613,-0.000121559,1,0,0,3.16005e-05,0.0105775,2.43121,0.836423,1.2192,1004,0,1
0,0,0,1,0,0,0,2.22045e-16,2.4384,0.824809,1.2192,1005,0,1
-0.00154908,-0.00754055,0.00117613,-1,0,0,0.000338926,0.0360085,1.86178,0.918983,1.2192,1006,0,1
-0.00257882,-0.0121279,0.00110123,-1,0,0,0.000526222,0.0554108,1.88144,0.918998,1.2192,1007,0,1
-0.0039368,-0.0183134,0.000978442,-1,0,0,0.000705638,0.0817786,1.90763,0.919011,1.2192,1008,0,1
-0.00557598,-0.0269077,0.000804563,-1,0,0,0.000853426,0.11719,1.94255,0.919019,1.2192,1009,0,1
-0.00731668,-0.0388164,0.000582096,-1,0,0,0.000949162,0.164548,1.98909,0.91902,1.2192,1010,0,1
-0.00872332,-0.0547408,0.000330004,-1,0,0,0.000978324,0.227774,2.05113,0.919014,1.2192,1011,0,1
-0.00908143,-0.0738103,7.24914e-05,0,0,0,0.000931596,0.263678,2.13384,0.919,1.2192,1012,0,1
-0.00811267,-0.0917352,-0.000212291,1,0,0,0.000809527,0.227313,2.21653,0.918985,1.2192,1013,0,1
-0.00651076,-0.10401,-0.000556542,1,0,0,0.00063756,0.164134,2.27851,0.918972,1.2192,1014,0,1
-0.00498386,-0.109821,-0.000923254,1,0,0,0.000466197,0.116844,2.32499,0.918964,1.2192,1015,0,1
-0.00363394,-0.109906,-0.00122931,1,0,0,0.000334423,0.0815091,2.35982,0.918958,1.2192,1016,0,1
-0.00255729,-0.104768,-0.00139201,1,0,0,0.00024183,0.0552191,2.38594,0.918954,1.2192,1017,0,1
-0.00157755,-0.0950529,-0.00135428,1,0,0,0.000168568,0.0358873,2.40552,0.918951,1.2192,1018,0,1
-0.000705729,-0.0809516,-0.00102711,1,0,0,9.95484e-05,0.022219,2.42021,0.91895,1.2192,1019,0,1
-0.000612996,-0.0564311,-0.000436708,1,0,0,3.36159e-05,0.0101593,2.43121,0.918949,1.2192,1020,0,1
0,0,0,1,0,0,0,2.22045e-16,2.4384,0.909309,1.2192,1021,0,1
-0.0019036,-0.00895917,0.00115238,-1,0,0,0.000340353,0.0355714,1.8618,0.985945,1.2192,1022,0,1
-0.0031581,-0.0134523,0.00107707,-1,0,0,0.000525303,0.0551505,1.88147,0.985969,1.2192,1023,0,1
-0.00479459,-0.0195594,0.000942851,-1,0,0,0.000699532,0.081623,1.90767,0.985987,1.2192,1024,0,1
-0.0067205,-0.0281674,0.000754527,-1,0,0,0.000839648,0.117099,1.9426,0.985998,1.2192,1025,0,1
-0.00866598,-0.0402333,0.000526519,-1,0,0,0.000927928,0.164496,1.98914,0.985999,1.2192,1026,0,1
-0.0100883,-0.0564497,0.000290609,-1,0,0,0.000954815,0.227744,2.05117,0.98599,1.2192,1027,0,1
-0.0102489,-0.0759311,6.63137e-05,0,0,0,0.000914065,0.263624,2.13387,0.98597,1.2192,1028,0,1
-0.00899384,-0.0943101,-0.000192287,1,0,0,0.000802962,0.227221,2.21655,0.985946,1.2192,1029,0,1
-0.00715663,-0.106987,-0.000532589,1,0,0,0.00064137,0.164021,2.27853,0.985928,1.2192,1030,0,1
-0.0054572,-0.113211,-0.000914396,1,0,0,0.000475674,0.116697,2.32499,0.985914,1.2192,1031,0,1
-0.00397933,-0.113795,-0.00124833,1,0,0,0.000343616,0.0813045,2.35983,0.985904,1.2192,1032,0,1
-0.00277777,-0.109138,-0.00144677,1,0,0,0.000248038,0.0549192,2.38595,0.985897,1.2192,1033,0,1
-0.00169882,-0.0995578,-0.00146003,1,0,0,0.000172029,0.0354218,2.40553,0.985893,1.2192,1034,0,1
-0.000753271,-0.0847782,-0.00124722,1,0,0,0.000101482,0.0214505,2.42021,0.98589,1.2192,1035,0,1
-0.000537157,-0.058791,-0.00072999,1,0,0,3.45064e-05,0.00967606,2.43121,0.985888,1.2192,1036,0,1
0,0,0,1,0,0,0,2.22045e-16,2.4384,0.978069,1.2192,1037,0,1
-0.00228096,-0.00943811,0.00118352,-1,0,0,0.000342706,0.03529,1.86184,1.04028,1.2192,1038,0,1
-0.00381898,-0.0137845,0.00108741,-1,0,0,0.00052495,0.0550017,1.88152,1.04031,1.2192,1039,0,1
-0.00578479,-0.0198482,0.000927814,-1,0,0,0.000693032,0.0815519,1.90774,1.04033,1.2192,1040,0,1
-0.00800123,-0.028588,0.000717955,-1,0,0,0.000824956,0.117074,1.94267,1.04035,1.2192,1041,0,1
-0.0100751,-0.04097,0.000483941,-1,0,0,0.000906945,0.164496,1.98921,1.04034,1.2192,1042,0,1
-0.0113843,-0.0576122,0.00026534,-1,0,0,0.000933761,0.227755,2.05123,1.04033,1.2192,1043,0,1
-0.0112461,-0.077556,7.07838e-05,0,0,0,0.000899746,0.263591,2.13392,1.0403,1.2192,1044,0,1
-0.00967969,-0.0963516,-0.000167515,1,0,0,0.000798323,0.22714,2.21658,1.04027,1.2192,1045,0,1
-0.00763549,-0.10936,-0.000507045,1,0,0,0.000645529,0.163933,2.27855,1.04024,1.2192,1046,0,1
-0.00580813,-0.115925,-0.000904559,1,0,0,0.000484972,0.116588,2.32501,1.04022,1.2192,1047,0,1
-0.00425361,-0.116944,-0.00126515,1,0,0,0.000353096,0.0811589,2.35984,1.04021,1.2192,1048,0,1
-0.00297159,-0.112762,-0.00149392,1,0,0,0.000255008,0.054709,2.38595,1.0402,1.2192,1049,0,1
-0.00184452,-0.103468,-0.00153147,1,0,0,0.00017621,0.0350955,2.40553,1.04019,1.2192,1050,0,1
-0.000867959,-0.0883525,-0.00133965,1,0,0,0.000103222,0.0208992,2.42021,1.04019,1.2192,1051,0,1
-0.000480206,-0.0610914,-0.000828509,1,0,0,3.48532e-05,0.00932545,2.43121,1.04018,1.2192,1052,0,1
0,0,0,1,0,0,0,2.22045e-16,2.4384,1.03384,1.2192,1053,0,1
-0.00280448,-0.0090668,0.00123524,-1,0,0,0.000346904,0.0351423,1.8619,1.08437,1.2192,1054,0,1
-0.00471341,-0.0132744,0.00109943,-1,0,0,0.000525735,0.0549531,1.8816,1.08442,1.2192,1055,0,1
-0.00705224,-0.0194129,0.000908575,-1,0,0,0.000686349,0.0815597,1.90783,1.08444,1.2192,1056,0,1
-0.00950897,-0.0284677,0.000679487,-1,0,0,0.000809838,0.117113,1.94277,1.08445,1.2192,1057,0,1
-0.0115711,-0.0413299,0.000445884,-1,0,0,0.000887191,0.164547,1.9893,1.08445,1.2192,1058,0,1
-0.0126102,-0.0584771,0.000248153,-1,0,0,0.000915771,0.227804,2.05132,1.08442,1.2192,1059,0,1
-0.0120818,-0.0788644,8.02477e-05,0,0,0,0.00088833,0.263574,2.13398,1.08438,1.2192,1060,0,1
-0.0101932,-0.0979982,-0.000142578,1,0,0,0.000794902,0.227065,2.21662,1.08434,1.2192,1061,0,1
-0.00796941,-0.111253,-0.000483166,1,0,0,0.000649384,0.16386,2.27858,1.0843,1.2192,1062,0,1
-0.00604862,-0.118079,-0.000895798,1,0,0,0.00049341,0.116507,2.32503,1.08427,1.2192,1063,0,1
-0.00444939,-0.119455,-0.00128166,1,0,0,0.000362031,0.0810575,2.35985,1.08426,1.2192,1064,0,1
-0.00312294,-0.115699,-0.00154008,1,0,0,0.000261881,0.0545672,2.38596,1.08424,1.2192,1065,0,1
-0.00197439,-0.106749,-0.00159881,1,0,0,0.000180489,0.0348771,2.40553,1.08423,1.2192,1066,0,1
-0.000982495,-0.0915664,-0.00140281,1,0,0,0.000105026,0.0205246,2.42021,1.08423,1.2192,1067,0,1
-0.000458395,-0.0633653,-0.000865747,1,0,0,3.51815e-05,0.00908502,2.43121,1.08423,1.2192,1068,0,1
0,0,0,1,0,0,0,2.22045e-16,2.4384,1.07908,1.2192,1069,0,1
-0.00365205,-0.00789939,0.00124671,-1,0,0,0.000353304,0.0351084,1.86201,1.12019,1.2192,1070,0,1
-0.0060235,-0.0120809,0.00108373,-1,0,0,0.000527358,0.0549961,1.88173,1.12023,1.2192,1071,0,1
-0.0087224,-0.0185098,0.000872066,-1,0,0,0.000679179,0.0816421,1.90798,1.12026,1.2192,1072,0,1
-0.0112772,-0.0280954,0.000634535,-1,0,0,0.000794888,0.117211,1.94291,1.12026,1.2192,1073,0,1
-0.0131243,-0.0415568,0.000410632,-1,0,0,0.000869739,0.164645,1.98943,1.12025,1.2192,1074,0,1
-0.0137348,-0.0592099,0.000236564,-1,0,0,0.00090125,0.22789,2.05143,1.12021,1.2192,1075,0,1
-0.0127558,-0.0799659,9.16848e-05,0,0,0,0.000879459,0.26357,2.13406,1.12015,1.2192,1076,0,1
-0.0105556,-0.0993437,-0.000119584,1,0,0,0.000792292,0.226989,2.21668,1.12009,1.2192,1077,0,1
-0.00818139,-0.112767,-0.000461967,1,0,0,0.000652734,0.163796,2.27861,1.12004,1.2192,1078,0,1
-0.00619366,-0.119786,-0.000887967,1,0,0,0.000500779,0.116444,2.32505,1.12001,1.2192,1079,0,1
-0.00456881,-0.121445,-0.00129612,1,0,0,0.000370056,0.0809848,2.35986,1.11999,1.2192,1080,0,1
-0.00322023,-0.118055,-0.00158197,1,0,0,0.000268238,0.0544703,2.38596,1.11997,1.2192,1081,0,1
-0.00206225,-0.109447,-0.00166352,1,0,0,0.000184537,0.0347307,2.40553,1.11996,1.2192,1082,0,1
-0.00106087,-0.0943359,-0.00146718,1,0,0,0.00010678,0.020272,2.42021,1.11995,1.2192,1083,0,1
-0.000447143,-0.0654475,-0.0009046,1,0,0,3.55202e-05,0.00892201,2.43121,1.11995,1.2192,1084,0,1
0,0,0,1,0,0,0,2.22045e-16,2.4384,1.11578,1.2192,1085,0,1
-0.00507328,-0.00601672,0.00119978,-1,0,0,0.000361502,0.0351914,1.86218,1.1493,1.2192,1086,0,1
-0.00794718,-0.0104211,0.00103718,-1,0,0,0.000528765,0.0551358,1.88193,1.14934,1.2192,1087,0,1
-0.0108687,-0.0174291,0.000820024,-1,0,0,0.00067134,0.0818018,1.90818,1.14935,1.2192,1088,0,1
-0.0132646,-0.027731,0.000585962,-1,0,0,0.000781153,0.117369,1.9431,1.14934,1.2192,1089,0,1
-0.0146601,-0.0418192,0.000379396,-1,0,0,0.000855597,0.164788,1.9896,1.14931,1.2192,1090,0,1
-0.0147188,-0.0599002,0.000229404,-1,0,0,0.000890244,0.228008,2.05156,1.14925,1.2192,1091,0,1
-0.0132735,-0.0809185,0.000103416,0,0,0,0.000872676,0.263576,2.13416,1.14918,1.2192,1092,0,1
-0.0107929,-0.100451,-9.94314e-05,1,0,0,0.000790227,0.22691,2.21674,1.1491,1.2192,1093,0,1
-0.00829889,-0.11398,-0.000443792,1,0,0,0.000655551,0.163735,2.27865,1.14904,1.2192,1094,0,1
-0.00626586,-0.121137,-0.000881126,1,0,0,0.000507072,0.116392,2.32507,1.149,1.2192,1095,0,1
-0.0046291,-0.123019,-0.00130808,1,0,0,0.000377044,0.0809307,2.35987,1.14897,1.2192,1096,0,1
-0.00327389,-0.119935,-0.00161786,1,0,0,0.000273895,0.054403,2.38597,1.14895,1.2192,1097,0,1
-0.00211449,-0.111645,-0.00172239,1,0,0,0.000188214,0.0346323,2.40554,1.14894,1.2192,1098,0,1
-0.00110769,-0.0966629,-0.00152872,1,0,0,0.000108406,0.0201026,2.42021,1.14893,1.2192,1099,0,1
-0.000437875,-0.0672572,-0.000944231,1,0,0,3.58397e-05,0.00881241,2.43122,1.14893,1.2192,1100,0,1
0,0,0,1,0,0,0,2.22045e-16,2.4384,1.14554,1.2192,1101,0,1
-0.00739559,-0.0035509,0.00111517,-1,0,0,0.000370544,0.0354211,1.86248,1.17299,1.2192,1102,0,1
-0.0106382,-0.00859395,0.000972573,-1,0,0,0.000529249,0.0553879,1.88223,1.17301,1.2192,1103,0,1
-0.0134576,-0.0164747,0.000759972,-1,0,0,0.000663739,0.0820437,1.90845,1.173,1.2192,1104,0,1
-0.0153503,-0.0275717,0.000538231,-1,0,0,0.000770139,0.117586,1.94334,1.17296,1.2192,1105,0,1
-0.0160845,-0.042202,0.000353372,-1,0,0,0.000845398,0.164974,1.9898,1.17291,1.2192,1106,0,1
-0.0155336,-0.0605783,0.000225708,-1,0,0,0.000882399,0.228155,2.05173,1.17283,1.2192,1107,0,1
-0.0136501,-0.0817488,0.000114573,0,0,0,0.000867495,0.26359,2.13428,1.17273,1.2192,1108,0,1
-0.0109333,-0.101363,-8.2265e-05,1,0,0,0.000788534,0.226827,2.21681,1.17263,1.2192,1109,0,1
-0.00834879,-0.114953,-0.00042853,1,0,0,0.000657881,0.163677,2.2787,1.17256,1.2192,1110,0,1
-0.00628746,-0.122207,-0.000875273,1,0,0,0.000512371,0.116346,2.3251,1.17251,1.2192,1111,0,1
-0.004649,-0.124263,-0.00131775,1,0,0,0.000383006,0.0808885,2.35989,1.17248,1.2192,1112,0,1
-0.00329866,-0.121432,-0.00164776,1,0,0,0.000278795,0.054355,2.38598,1.17246,1.2192,1113,0,1
-0.00214406,-0.113426,-0.00177454,1,0,0,0.000191451,0.0345653,2.40554,1.17244,1.2192,1114,0,1
-0.00113555,-0.098595,-0.00158649,1,0,0,0.000109834,0.0199887,2.42021,1.17243,1.2192,1115,0,1
-0.000432298,-0.0687896,-0.000978516,1,0,0,3.60988e-05,0.00873849,2.43122,1.17243,1.2192,1116,0,1
0,0,0,1,0,0,0,2.22045e-16,2.4384,1.16968,1.2192,1117,0,1
-0.0110427,-0.000812508,0.00104154,-1,0,0,0.000380512,0.035854,1.86295,1.1923,1.2192,1118,0,1
-0.0141405,-0.00700744,0.000904541,-1,0,0,0.000530109,0.055769,1.88265,1.19227,1.2192,1119,0,1
-0.0163221,-0.0159186,0.000698719,-1,0,0,0.000658579,0.0823671,1.9088,1.19221,1.2192,1120,0,1
-0.0173668,-0.0277184,0.000494801,-1,0,0,0.000763215,0.117856,1.94363,1.19215,1.2192,1121,0,1
-0.0173171,-0.042712,0.000332897,-1,0,0,0.000839128,0.165192,1.99004,1.19207,1.2192,1122,0,1
-0.0161719,-0.0612357,0.000224531,-1,0,0,0.000877074,0.228323,2.05191,1.19197,1.2192,1123,0,1
-0.0139088,-0.0824661,0.00012471,0,0,0,0.000863477,0.26361,2.1344,1.19184,1.2192,1124,0,1
-0.0110037,-0.102111,-6.78756e-05,1,0,0,0.000787109,0.226741,2.21689,1.19172,1.2192,1125,0,1
-0.00835388,-0.115729,-0.000415879,1,0,0,0.00065979,0.163619,2.27874,1.19164,1.2192,1126,0,1
-0.00627661,-0.123052,-0.000870361,1,0,0,0.000516796,0.116304,2.32512,1.19159,1.2192,1127,0,1
-0.0046431,-0.125241,-0.00132552,1,0,0,0.000388026,0.080853,2.35991,1.19155,1.2192,1128,0,1
-0.00330658,-0.122616,-0.00167217,1,0,0,0.000282967,0.0543177,2.38599,1.19152,1.2192,1129,0,1
-0.00216303,-0.114855,-0.00181949,1,0,0,0.000194242,0.0345156,2.40555,1.19151,1.2192,1130,0,1
-0.00116094,-0.100187,-0.00164367,1,0,0,0.000111023,0.0199054,2.42021,1.1915,1.2192,1131,0,1
-0.000443627,-0.0700881,-0.00102003,1,0,0,3.62603e-05,0.00868251,2.43122,1.19149,1.2192,1132,0,1
0,0,0,1,0,0,0,2.22045e-16,2.4384,1.18929,1.2192,1133,0,1
-0.0162799,0.00145475,0.00100688,-1,0,0,0.000394702,0.036476,1.86364,1.20805,1.2192,1134,0,1
-0.018242,-0.00615452,0.000840321,-1,0,0,0.000534893,0.0562406,1.88316,1.20793,1.2192,1135,0,1
-0.0191694,-0.0159364,0.00064098,-1,0,0,0.000658182,0.0827356,1.9092,1.20782,1.2192,1136,0,1
-0.0191511,-0.0281672,0.000457738,-1,0,0,0.000760848,0.118148,1.94394,1.20772,1.2192,1137,0,1
-0.0183141,-0.0433088,0.000317576,-1,0,0,0.000836126,0.165423,1.99028,1.20761,1.2192,1138,0,1
-0.0166473,-0.0618543,0.000225012,-1,0,0,0.00087354,0.228498,2.05209,1.20749,1.2192,1139,0,1
-0.014076,-0.083081,0.000133612,0,0,0,0.000860289,0.263631,2.13453,1.20734,1.2192,1140,0,1
-0.0110269,-0.102724,-5.59769e-05,1,0,0,0.000785895,0.226654,2.21696,1.20721,1.2192,1141,0,1
-0.00833142,-0.116353,-0.000405503,1,0,0,0.000661351,0.163562,2.27879,1.20712,1.2192,1142,0,1
-0.00624604,-0.123724,-0.000866334,1,0,0,0.000520468,0.116263,2.32515,1.20706,1.2192,1143,0,1
-0.0046204,-0.126015,-0.00133174,1,0,0,0.000392222,0.0808188,2.35992,1.20702,1.2192,1144,0,1
-0.00330459,-0.123552,-0.00169179,1,0,0,0.000286485,0.0542821,2.386,1.20699,1.2192,1145,0,1
-0.00218304,-0.115996,-0.00185683,1,0,0,0.00019662,0.0344686,2.40555,1.20697,1.2192,1146,0,1
-0.00121116,-0.101489,-0.00170255,1,0,0,0.000111983,0.0198267,2.42022,1.20696,1.2192,1147,0,1
-0.00049592,-0.0711827,-0.0010812,1,0,0,3.63133e-05,0.00861857,2.43122,1.20696,1.2192,1148,0,1
0,0,0,1,0,0,0,2.22045e-16,2.4384,1.20541,1.2192,1149,0,1
-0.0234834,0.00820898,0.001135,-1,0,0,0.000284729,0.025122,1.85021,1.22118,1.2192,1150,0,1
-0.0230111,0.00176668,0.000980656,-1,0,0,0.000419952,0.0385615,1.86437,1.22084,1.2192,1151,0,1
-0.0225393,-0.00648384,0.000775035,-1,0,0,0.000547375,0.0576427,1.88366,1.22063,1.2192,1152,0,1
-0.0217639,-0.0165552,0.000587845,-1,0,0,0.000663451,0.0837213,1.90957,1.22047,1.2192,1153,0,1
-0.0206431,-0.0288569,0.000426769,-1,0,0,0.000762369,0.118863,1.94423,1.22034,1.2192,1154,0,1
-0.0190957,-0.04396,0.000306247,-1,0,0,0.000835358,0.165948,1.99051,1.22021,1.2192,1155,0,1
-0.0169949,-0.0624406,0.000226485,-1,0,0,0.000871097,0.228882,2.05227,1.22008,1.2192,1156,0,1
-0.0141793,-0.0836259,0.000141403,0,0,0,0.00085764,0.263742,2.13464,1.21992,1.2192,1157,0,1
-0.0110205,-0.10325,-4.60578e-05,1,0,0,0.000784838,0.226575,2.21703,1.21977,1.2192,1158,0,1
-0.00829362,-0.11688,-0.000396946,1,0,0,0.000662646,0.163511,2.27883,1.21967,1.2192,1159,0,1
-0.00620454,-0.124288,-0.000863106,1,0,0,0.000523546,0.11623,2.32518,1.21961,1.2192,1160,0,1
-0.00458839,-0.12666,-0.00133686,1,0,0,0.000395754,0.0807937,2.35993,1.21956,1.2192,1161,0,1
-0.00329507,-0.12433,-0.00170757,1,0,0,0.000289466,0.0542594,2.386,1.21954,1.2192,1162,0,1
-0.00220225,-0.116941,-0.00188672,1,0,0,0.000198663,0.0344416,2.40555,1.21952,1.2192,1163,0,1
-0.00128016,-0.102578,-0.0017582,1,0,0,0.000112836,0.019784,2.42022,1.21951,1.2192,1164,0,1
-0.000568239,-0.0722057,-0.0011469,1,0,0,3.63929e-05,0.00858028,2.43121,1.2195,1.2192,1165,0,1
0,0,0,1,0,0,0,2.22045e-16,2.4384,1.2195,1.2192,1166,0,1
-0.0323988,0.0047522,0.00111848,-0.75,-0.25,0,0.000357129,0.0324428,1.85055,1.23364,1.2192,1167,0,1
-0.0290259,-0.000621162,0.000892401,-1,0,0,0.000462501,0.0439378,1.86476,1.23339,1.2192,1168,0,1
-0.0263679,-0.00812612,0.00069785,-1,0,0,0.000570586,0.0614371,1.884,1.2332,1.2192,1169,0,1
-0.0240641,-0.0177728,0.000535417,-1,0,0,0.000674944,0.0864123,1.90985,1.23305,1.2192,1170,0,1
-0.0219355,-0.0298033,0.000398802,-1,0,0,0.000767256,0.120793,1.94446,1.23291,1.2192,1171,0,1
-0.0197499,-0.0447117,0.000297239,-1,0,0,0.000836039,0.167346,1.9907,1.23278,1.2192,1172,0,1
-0.0172681,-0.063058,0.000228803,-1,0,0,0.000869085,0.229897,2.05241,1.23264,1.2192,1173,0,1
-0.0142426,-0.0841738,0.000148948,0,0,0,0.000855119,0.264129,2.13474,1.23247,1.2192,1174,0,1
-0.0109932,-0.103768,-3.6826e-05,1,0,0,0.000783818,0.226513,2.21709,1.23232,1.2192,1175,0,1
-0.00824366,-0.117395,-0.000389057,1,0,0,0.00066386,0.163476,2.27887,1.23222,1.2192,1176,0,1
-0.0061543,-0.124835,-0.000860222,1,0,0,0.000526423,0.116213,2.3252,1.23215,1.2192,1177,0,1
-0.0045502,-0.127283,-0.00134159,1,0,0,0.000399046,0.0807895,2.35995,1.23211,1.2192,1178,0,1
-0.0032762,-0.125076,-0.00172172,1,0,0,0.000292251,0.0542658,2.38601,1.23208,1.2192,1179,0,1
-0.00220507,-0.117841,-0.0019127,1,0,0,0.000200612,0.0344601,2.40556,1.23206,1.2192,1180,0,1
-0.00131894,-0.103628,-0.00180463,1,0,0,0.00011378,0.0198227,2.42022,1.23205,1.2192,1181,0,1
-0.000600845,-0.0733589,-0.0012041,1,0,0,3.66372e-05,0.0086172,2.43122,1.23205,1.2192,1182,0,1
0,0,0,1,0,0,0,2.22045e-16,2.4384,1.23359,1.2192,1183,0,1
-0.0367497,-0.000705275,0.000870006,-0.25,-0.75,0,0.000446711,0.0433933,1.85054,1.24884,1.2192,1184,0,1
-0.0330141,-0.00462429,0.000739462,-0.75,-0.25,0,0.000521823,0.0533904,1.86487,1.24873,1.2192,1185,0,1
-0.0293807,-0.0109212,0.000604574,-1,0,0,0.000606129,0.0688327,1.88416,1.2486,1.2192,1186,0,1
-0.0260593,-0.0197018,0.000479537,-1,0,0,0.000694259,0.0918992,1.91002,1.24848,1.2192,1187,0,1
-0.0230946,-0.0311513,0.000371386,-1,0,0,0.000776126,0.124815,1.94461,1.24836,1.2192,1188,0,1
-0.0203339,-0.045684,0.000289811,-1,0,0,0.000837948,0.170288,1.99082,1.24823,1.2192,1189,0,1
-0.0174962,-0.0638055,0.000232515,-1,0,0,0.000866954,0.232048,2.05251,1.2481,1.2192,1190,0,1
-0.014272,-0.0848147,0.000157598,0,0,0,0.00085225,0.265011,2.13481,1.24793,1.2192,1191,0,1
-0.0109388,-0.104365,-2.65049e-05,1,0,0,0.00078267,0.22647,2.21714,1.24778,1.2192,1192,0,1
-0.00817272,-0.117986,-0.000380183,1,0,0,0.000665238,0.163456,2.27889,1.24768,1.2192,1193,0,1
-0.00608741,-0.125463,-0.000856915,1,0,0,0.000529668,0.116208,2.32521,1.24762,1.2192,1194,0,1
-0.00449847,-0.127997,-0.00134675,1,0,0,0.000402751,0.0807974,2.35995,1.24757,1.2192,1195,0,1
-0.00324148,-0.125933,-0.00173725,1,0,0,0.000295391,0.054287,2.38601,1.24754,1.2192,1196,0,1
-0.00218246,-0.11888,-0.00194097,1,0,0,0.000202856,0.0344997,2.40556,1.24753,1.2192,1197,0,1
-0.00131138,-0.104858,-0.00184952,1,0,0,0.000114948,0.0198981,2.42022,1.24751,1.2192,1198,0,1
-0.000582636,-0.0747011,-0.00125649,1,0,0,3.69713e-05,0.00868005,2.43122,1.24751,1.2192,1199,0,1
0,0,0,1,0,0,0,2.22045e-16,2.4384,1.24971,1.2192,1200,0,1
-0.0412322,-0.00463926,0.000739823,0,-1,0,0.000500269,0.053473,1.83962,1.26751,1.2192,1201,0,1
-0.0383938,-0.00630664,0.000673512,0,-1,0,0.000540762,0.0586299,1.85043,1.26763,1.2192,1202,0,1
-0.0349263,-0.00947877,0.000596349,-0.25,-0.75,0,0.000591179,0.0672831,1.86486,1.26762,1.2192,1203,0,1
-0.0311617,-0.0146926,0.000511246,-0.75,-0.25,0,0.000652701,0.0808165,1.8842,1.26755,1.2192,1204,0,1
-0.0274346,-0.0224059,0.000424764,-1,0,0,0.000721915,0.101467,1.91009,1.26747,1.2192,1205,0,1
-0.0239726,-0.0330136,0.00034637,-1,0,0,0.000789196,0.132089,1.94469,1.26737,1.2192,1206,0,1
-0.0207874,-0.0469691,0.000285018,-1,0,0,0.000840734,0.17572,1.9909,1.26726,1.2192,1207,0,1
-0.0176514,-0.0647499,0.000238492,-1,0,0,0.000864211,0.236071,2.05257,1.26713,1.2192,1208,0,1
-0.0142477,-0.0856009,0.000168308,0,0,0,0.00084867,0.266704,2.13485,1.26698,1.2192,1209,0,1
-0.0108394,-0.105088,-1.39633e-05,1,0,0,0.000781265,0.226447,2.21716,1.26684,1.2192,1210,0,1
-0.00806536,-0.118696,-0.000369267,1,0,0,0.000666945,0.163447,2.27891,1.26674,1.2192,1211,0,1
-0.00599108,-0.126218,-0.000852688,1,0,0,0.000533673,0.11621,2.32522,1.26668,1.2192,1212,0,1
-0.00442363,-0.128857,-0.00135284,1,0,0,0.000407335,0.0808106,2.35996,1.26664,1.2192,1213,0,1
-0.00318625,-0.126968,-0.00175606,1,0,0,0.000299279,0.0543124,2.38602,1.26661,1.2192,1214,0,1
-0.00214015,-0.120146,-0.00197533,1,0,0,0.000205652,0.0345435,2.40556,1.26659,1.2192,1215,0,1
-0.00128963,-0.106385,-0.00190543,1,0,0,0.000116402,0.0199787,2.42022,1.26658,1.2192,1216,0,1
-0.000554939,-0.076309,-0.00131949,1,0,0,3.73299e-05,0.00873521,2.43122,1.26657,1.2192,1217,0,1
0,0,0,1,0,0,0,2.22045e-16,2.4384,1.26932,1.2192,1218,0,1
-0.0412764,-0.0090118,0.00061246,0,-1,0,0.000572946,0.0734357,1.83113,1.29042,1.2192,1219,0,1
-0.0393435,-0.0102252,0.000570373,0,-1,0,0.000600054,0.0756411,1.83939,1.29074,1.2192,1220,0,1
-0.0372531,-0.0118453,0.000531984,0,-1,0,0.000626738,0.0794577,1.85029,1.2909,1.2192,1221,0,1
-0.034555,-0.0145553,0.000486963,0,-1,0,0.000660747,0.0863979,1.86479,1.29095,1.2192,1222,0,1
-0.0313398,-0.0189527,0.000435405,-0.25,-0.75,0,0.000703691,0.0980642,1.88418,1.29093,1.2192,1223,0,1
-0.0278353,-0.0256775,0.000380479,-0.75,-0.25,0,0.000753849,0.116316,1.91009,1.29088,1.2192,1224,0,1
-0.0243253,-0.035353,0.000328378,-1,0,0,0.000804021,0.144045,1.94471,1.2908,1.2192,1225,0,1
-0.0209718,-0.048587,0.000285015,-1,0,0,0.000842949,0.184938,1.99092,1.29071,1.2192,1226,0,1
-0.0176598,-0.0659184,0.000247702,-1,0,0,0.000860112,0.243036,2.05259,1.29059,1.2192,1227,0,1
-0.0141259,-0.0865551,0.000181664,0,0,0,0.000844026,0.269685,2.13487,1.29045,1.2192,1228,0,1
-0.0106654,-0.105952,1.37723e-06,1,0,0,0.000779488,0.226446,2.21717,1.29032,1.2192,1229,0,1
-0.00790025,-0.11954,-0.000355793,1,0,0,0.000669088,0.163453,2.27891,1.29024,1.2192,1230,0,1
-0.00584962,-0.127111,-0.000847328,1,0,0,0.000538691,0.116225,2.32522,1.29018,1.2192,1231,0,1
-0.00431645,-0.129877,-0.00136021,1,0,0,0.000413084,0.0808358,2.35996,1.29014,1.2192,1232,0,1
-0.0031064,-0.128201,-0.00177917,1,0,0,0.000304139,0.0543516,2.38602,1.29011,1.2192,1233,0,1
-0.00208392,-0.121665,-0.00201726,1,0,0,0.000209143,0.0346064,2.40556,1.29009,1.2192,1234,0,1
-0.00127401,-0.108239,-0.0019763,1,0,0,0.000118225,0.020091,2.42022,1.29008,1.2192,1235,0,1
-0.000535037,-0.0783019,-0.00140682,1,0,0,3.77707e-05,0.00880859,2.43122,1.29008,1.2192,1236,0,1
0,0,0,1,0,0,0,2.22045e-16,2.4384,1.29346,1.2192,1237,0,1
